ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M100US31820,"Manitowoc, WI Micro Area",310M100US31820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US31860,"Mankato-North Mankato, MN Metro Area",310M100US31860,,590,,702,,655,,1866,,188,,281,,577,,1250,,610,,1531,,824,,3919,,691,,1736,,1218,,5655,,1217,,4069,,1299,,4961,,1758,,9030,,1955,,18082,,1988,,78199,,325,,96983
310M100US31900,"Mansfield, OH Metro Area",310M100US31900,,216,,165,,496,,416,,537,,798,,1352,,1759,,1484,,2557,,1591,,3230,,959,,1538,,1900,,4768,,1224,,3131,,2312,,7815,,2260,,10946,,3143,,18687,,3197,,102706,,381,,121558
310M100US31940,"Marinette, WI-MI Micro Area",310M100US31940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US31980,"Marion, IN Micro Area",310M100US31980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US37020,"Owosso, MI Micro Area",310M100US37020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",310M100US37100,,1343,,4586,,712,,830,,215,,278,,236,,238,,364,,516,,3210,,14169,,2104,,14656,,4023,,28825,,3645,,21847,,5701,,46298,,6896,,68145,,8348,,98316,,8542,,723008,,1383,,825910
310M100US37140,"Paducah, KY-IL Micro Area",310M100US37140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US37260,"Palatka, FL Micro Area",310M100US37260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",310M100US37340,,2288,,4869,,785,,886,,440,,634,,162,,122,,467,,756,,3224,,15176,,3029,,7029,,4501,,22205,,5231,,27656,,4653,,24043,,6946,,51699,,8175,,75546,,8251,,460719,,1089,,541134
310M100US14140,"Bluefield, WV-VA Micro Area",310M100US14140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US14260,"Boise City-Nampa, ID Metro Area",310M100US14260,,703,,1498,,810,,2039,,1800,,3977,,1339,,4060,,2228,,8037,,3814,,11473,,2715,,11629,,4949,,23102,,5731,,34818,,5031,,37062,,7305,,71880,,8733,,105058,,9280,,521247,,3014,,627803
310M100US14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",310M100US14460,,5473,,46109,,1982,,3502,,1480,,6092,,862,,2067,,1673,,8159,,5880,,71597,,4069,,52289,,6769,,123886,,13701,,288263,,7668,,146707,,16459,,434970,,17971,,570517,,18640,,3978809,,2961,,4595435
310M100US14500,"Boulder, CO Metro Area",310M100US14500,,1097,,3389,,553,,1598,,357,,614,,699,,1046,,736,,1660,,2657,,14541,,2006,,10269,,3499,,24810,,4501,,15038,,2616,,24025,,5368,,39063,,5795,,67131,,6023,,231727,,758,,302247
310M100US14540,"Bowling Green, KY Metro Area",310M100US14540,,881,,865,,1141,,2366,,827,,967,,274,,307,,882,,1274,,1279,,4358,,977,,3198,,1490,,7556,,1247,,3961,,2416,,8097,,2458,,12058,,2954,,23254,,3366,,102726,,1569,,126845
310M100US14580,"Bozeman, MT Micro Area",310M100US14580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US14660,"Brainerd, MN Micro Area",310M100US14660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US14700,"Branson, MO Micro Area",310M100US14700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US14740,"Bremerton-Silverdale, WA Metro Area",310M100US14740,,1070,,1915,,277,,373,,611,,1119,,509,,937,,706,,2056,,1906,,8832,,1883,,6522,,2945,,15354,,4085,,16991,,2220,,8017,,4523,,25008,,5097,,42791,,5224,,207347,,740,,252053
310M100US14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",310M100US14860,,3343,,11034,,337,,361,,803,,1694,,141,,123,,774,,1817,,4433,,18466,,2785,,12709,,5499,,31175,,3757,,22172,,5593,,51342,,6903,,73514,,8867,,106867,,9398,,806015,,1512,,923916
310M100US15180,"Brownsville-Harlingen, TX Metro Area",310M100US15180,,900,,1846,,218,,155,,489,,537,,318,,489,,573,,1026,,1111,,2245,,798,,2452,,1310,,4697,,3345,,9836,,3672,,20943,,5275,,30779,,5704,,36657,,5915,,370027,,1273,,408530
310M100US15260,"Brunswick, GA Metro Area",310M100US15260,,1014,,1142,,905,,1009,,860,,1298,,458,,529,,920,,1827,,909,,1610,,1183,,2408,,1531,,4018,,3218,,9540,,1057,,2465,,3102,,12005,,3611,,18859,,4662,,89770,,3260,,109771
310M100US14100,"Bloomsburg-Berwick, PA Micro Area",310M100US14100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US15380,"Buffalo-Niagara Falls, NY Metro Area",310M100US15380,,1148,,3873,,564,,1432,,1514,,4856,,832,,1948,,1758,,6804,,2074,,10958,,2087,,8107,,2974,,19065,,4876,,48463,,5342,,58085,,7053,,106548,,7488,,133849,,7557,,983527,,1637,,1121249
310M100US15500,"Burlington, NC Metro Area",310M100US15500,,399,,726,,5,,2,,559,,487,,117,,66,,575,,553,,1311,,4331,,1514,,2944,,1791,,7275,,2403,,6899,,2467,,6795,,3373,,13694,,3450,,21524,,3523,,130662,,414,,152912
310M100US15540,"Burlington-South Burlington, VT Metro Area",310M100US15540,,461,,975,,629,,1476,,525,,1488,,310,,588,,564,,2076,,2264,,5222,,840,,2830,,2306,,8052,,2843,,13991,,1738,,9815,,3446,,23806,,3944,,35410,,3893,,174711,,851,,211096
310M100US15940,"Canton-Massillon, OH Metro Area",310M100US15940,,1161,,1405,,518,,723,,891,,3056,,265,,420,,872,,3476,,1953,,6607,,1235,,4327,,2403,,10934,,3507,,21250,,2931,,13007,,4091,,34257,,4603,,49390,,4807,,347445,,1123,,398240
310M100US15980,"Cape Coral-Fort Myers, FL Metro Area",310M100US15980,,1306,,3409,,1072,,2500,,744,,1702,,548,,668,,909,,2370,,4872,,26841,,5218,,18657,,6554,,45498,,4961,,30374,,5053,,29610,,6671,,59984,,8899,,110352,,8788,,525744,,1320,,639505
310M100US16020,"Cape Girardeau-Jackson, MO-IL Metro Area",310M100US16020,,356,,540,,1147,,1790,,330,,604,,454,,727,,576,,1331,,929,,2659,,601,,1007,,1052,,3666,,1135,,3388,,1877,,4823,,2318,,8211,,2728,,14998,,3523,,79945,,1991,,95483
310M100US16180,"Carson City, NV Metro Area",310M100US16180,,200,,0,,671,,982,,936,,1329,,305,,269,,1022,,1598,,480,,1013,,530,,891,,791,,1904,,200,,0,,2751,,8720,,2751,,8720,,2742,,13204,,2769,,41167,,408,,54371
310M100US37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",310M100US37460,,290,,499,,1450,,2806,,349,,306,,127,,128,,355,,434,,3160,,7407,,1748,,4067,,2969,,11474,,2700,,10083,,3087,,12794,,4070,,22877,,4705,,37591,,4801,,131440,,857,,169530
310M100US37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",310M100US37620,,99,,80,,524,,877,,472,,846,,250,,312,,521,,1158,,779,,1707,,379,,877,,879,,2584,,2043,,7005,,1512,,5073,,2211,,12078,,2686,,16697,,2842,,145433,,1894,,162210
310M100US37700,"Pascagoula, MS Metro Area",310M100US37700,,391,,308,,1017,,816,,94,,83,,70,,41,,159,,124,,1114,,2396,,1595,,3391,,2059,,5787,,3416,,11618,,1302,,1930,,3477,,13548,,4169,,20275,,4321,,140923,,661,,161506
310M100US37820,"Pendleton-Hermiston, OR Micro Area",310M100US37820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",310M100US37860,,974,,2041,,842,,2096,,1565,,4118,,805,,1240,,1751,,5358,,3102,,13751,,2669,,10466,,3656,,24217,,3936,,28701,,4779,,21624,,5187,,50325,,6469,,81996,,6680,,370995,,1255,,455032
310M100US37900,"Peoria, IL Metro Area",310M100US37900,,436,,576,,463,,726,,511,,1091,,114,,119,,510,,1210,,1756,,6754,,1752,,5170,,2315,,11924,,3026,,20888,,3190,,17905,,4305,,38793,,4970,,52653,,5191,,322359,,1133,,375588
310M100US38060,"Phoenix-Mesa-Glendale, AZ Metro Area",310M100US38060,,3752,,27823,,2633,,9930,,4865,,19053,,3019,,10172,,5680,,29225,,7136,,71751,,8812,,67835,,9896,,139586,,14085,,194628,,17961,,402737,,24893,,597365,,24957,,776106,,26380,,3466919,,3479,,4270848
310M100US38220,"Pine Bluff, AR Metro Area",310M100US38220,,210,,268,,473,,427,,442,,600,,35,,21,,447,,621,,356,,810,,468,,687,,638,,1497,,737,,1444,,1648,,4810,,1908,,6254,,2182,,8799,,2592,,88027,,1473,,97094
310M100US38300,"Pittsburgh, PA Metro Area",310M100US38300,,1661,,7064,,1087,,3928,,1445,,6356,,665,,2182,,1629,,8538,,4245,,34897,,2089,,15163,,4995,,50060,,8554,,160399,,4887,,51456,,9856,,211855,,11311,,274381,,11080,,2057046,,1844,,2338491
310M100US38340,"Pittsfield, MA Metro Area",310M100US38340,,202,,202,,567,,367,,542,,632,,161,,93,,575,,725,,826,,2949,,833,,1709,,1209,,4658,,1447,,5828,,1234,,3792,,2101,,9620,,2390,,15370,,2477,,113254,,550,,128826
310M100US38460,"Plattsburgh, NY Micro Area",310M100US38460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US37380,"Palm Coast, FL Metro Area",310M100US37380,,244,,218,,107,,67,,129,,117,,42,,32,,134,,149,,1226,,3184,,802,,1754,,1602,,4938,,2707,,3216,,1208,,2741,,2638,,5957,,2759,,11111,,2764,,86149,,418,,97478
310M100US38540,"Pocatello, ID Metro Area",310M100US38540,,389,,457,,1025,,1243,,394,,615,,451,,548,,725,,1163,,631,,1198,,770,,1452,,984,,2650,,1581,,3332,,2976,,9698,,3164,,13030,,3349,,18086,,3463,,71202,,1397,,89745
310M100US38660,"Ponce, PR Metro Area",310M100US38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US38820,"Port Angeles, WA Micro Area",310M100US38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US38860,"Portland-South Portland-Biddeford, ME Metro Area",310M100US38860,,1089,,2710,,1196,,4005,,788,,1170,,719,,792,,983,,1962,,1750,,7392,,1609,,5865,,2301,,13257,,5174,,34102,,2905,,16543,,5683,,50645,,6225,,69869,,6354,,440612,,896,,513191
310M100US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",310M100US38900,,2694,,12418,,1470,,4151,,1166,,4805,,1885,,5312,,2265,,10117,,4915,,34918,,3294,,37745,,5540,,72663,,10172,,134748,,8964,,147830,,13297,,282578,,14357,,369509,,14273,,1882008,,2545,,2263935
310M100US38940,"Port St. Lucie, FL Metro Area",310M100US38940,,1745,,2339,,248,,355,,600,,735,,750,,921,,935,,1656,,5245,,17585,,2980,,8041,,6000,,25626,,4281,,23638,,4855,,17625,,6456,,41263,,8579,,68900,,8711,,358595,,1199,,429834
310M100US39900,"Reno-Sparks, NV Metro Area",310M100US39900,,1002,,2356,,536,,978,,1223,,2556,,1012,,1823,,1605,,4379,,2643,,9901,,1668,,7731,,3483,,17632,,2604,,10009,,5371,,44730,,5679,,54739,,5945,,77728,,6512,,348126,,1434,,428210
310M100US39980,"Richmond, IN Micro Area",310M100US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US39020,"Portsmouth, OH Micro Area",310M100US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US39060,"Pottsville, PA Micro Area",310M100US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",310M100US39100,,1385,,3566,,356,,468,,1587,,2795,,540,,735,,1805,,3530,,2297,,12464,,2071,,10349,,3071,,22813,,3761,,28339,,2476,,9057,,4755,,37396,,6011,,64207,,6004,,597222,,1137,,664995
310M100US16220,"Casper, WY Metro Area",310M100US16220,,285,,301,,896,,1090,,341,,540,,1326,,1474,,1353,,2014,,547,,1031,,923,,1546,,1003,,2577,,1248,,2206,,2433,,7046,,2675,,9252,,3357,,14933,,3366,,62316,,386,,77550
310M100US16300,"Cedar Rapids, IA Metro Area",310M100US16300,,1295,,1537,,692,,1872,,878,,1012,,810,,806,,1176,,1818,,1283,,3252,,844,,2631,,1623,,5883,,1835,,9434,,3199,,14909,,3711,,24343,,3996,,33916,,4255,,223438,,708,,258891
310M100US16500,"Centralia, WA Micro Area",310M100US16500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US16540,"Chambersburg, PA Micro Area",310M100US16540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US16580,"Champaign-Urbana, IL Metro Area",310M100US16580,,1204,,4151,,715,,1924,,1171,,1539,,474,,877,,1220,,2416,,2410,,9849,,1338,,5944,,2710,,15793,,1933,,8072,,3490,,24817,,3892,,32889,,3922,,53022,,4569,,175052,,1720,,232225
310M100US16620,"Charleston, WV Metro Area",310M100US16620,,183,,357,,1056,,2690,,300,,543,,638,,809,,647,,1352,,1293,,3004,,2018,,3840,,2389,,6844,,4132,,20931,,2020,,7797,,4092,,28728,,4462,,39614,,4888,,262467,,1791,,302438
310M100US16660,"Charleston-Mattoon, IL Micro Area",310M100US16660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US16700,"Charleston-North Charleston-Summerville, SC Metro Area",310M100US16700,,1279,,3053,,1637,,3143,,1284,,3466,,896,,1677,,1600,,5143,,3156,,19317,,2630,,15395,,4176,,34712,,7095,,44418,,5464,,42243,,8664,,86661,,9615,,129659,,9502,,555463,,1580,,688175
310M100US16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",310M100US16740,,2075,,7381,,731,,2029,,2500,,10318,,2031,,6042,,3376,,16360,,6379,,36898,,5109,,34158,,8238,,71056,,5523,,64026,,9460,,135114,,11373,,199140,,12887,,288585,,13499,,1509049,,2783,,1805015
310M100US16820,"Charlottesville, VA Metro Area",310M100US16820,,1698,,2901,,348,,641,,619,,788,,333,,354,,740,,1142,,1863,,7932,,1305,,4646,,2283,,12578,,2175,,9542,,2389,,7133,,3341,,16675,,4142,,31036,,5181,,170251,,2192,,204188
310M100US16860,"Chattanooga, TN-GA Metro Area",310M100US16860,,707,,1102,,883,,2248,,1247,,2585,,1503,,1856,,1902,,4441,,2121,,9559,,3174,,8993,,3956,,18552,,5510,,34034,,4341,,22718,,7026,,56752,,8565,,81993,,8826,,451216,,2876,,534311
310M100US16940,"Cheyenne, WY Metro Area",310M100US16940,,343,,351,,245,,363,,370,,525,,300,,350,,489,,875,,909,,2018,,1135,,2111,,1390,,4129,,2010,,4841,,2263,,7842,,3115,,12683,,3273,,18050,,3351,,75016,,436,,93417
310M100US16980,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area",310M100US16980,,5793,,54191,,1071,,4669,,2970,,9764,,2283,,10689,,3719,,20453,,7630,,71620,,6654,,83866,,9230,,155486,,21896,,516686,,18075,,469638,,27872,,986324,,30226,,1166932,,30691,,8188698,,4555,,9409821
310M100US17020,"Chico, CA Metro Area",310M100US17020,,596,,861,,455,,796,,440,,493,,294,,566,,545,,1059,,1751,,6396,,1315,,4119,,2201,,10515,,3265,,14776,,2662,,16682,,4485,,31458,,4997,,43828,,4898,,174532,,688,,219221
310M100US17060,"Chillicothe, OH Micro Area",310M100US17060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US17140,"Cincinnati-Middletown, OH-KY-IN Metro Area",310M100US17140,,1241,,5547,,1619,,4238,,1138,,3116,,930,,2373,,1460,,5489,,3511,,27766,,2484,,17385,,4024,,45151,,9525,,172118,,6863,,73104,,10363,,245222,,10603,,300100,,10760,,1814152,,3758,,2119799
310M100US17220,"Clarksburg, WV Micro Area",310M100US17220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US17300,"Clarksville, TN-KY Metro Area",310M100US17300,,1296,,4806,,826,,1832,,873,,1399,,936,,1473,,1265,,2872,,2887,,10593,,2066,,9404,,3655,,19997,,3001,,12229,,4936,,22338,,5863,,34567,,6541,,59268,,6650,,218278,,2348,,282352
310M100US17340,"Clearlake, CA Micro Area",310M100US17340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US17420,"Cleveland, TN Metro Area",310M100US17420,,224,,243,,412,,722,,856,,1151,,109,,71,,863,,1222,,796,,2313,,1064,,2042,,1371,,4355,,1207,,3933,,2250,,7013,,2501,,10946,,3020,,17245,,3440,,100765,,1719,,118253
310M100US17460,"Cleveland-Elyria-Mentor, OH Metro Area",310M100US17460,,2323,,10300,,1782,,1951,,1281,,4652,,1053,,2514,,1746,,7166,,3337,,24759,,2840,,18240,,4430,,42999,,9617,,132609,,7581,,80092,,12099,,212701,,13790,,264817,,14201,,1767979,,1773,,2043096
310M100US17620,"Coamo, PR Micro Area",310M100US17620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US17660,"Coeur d'Alene, ID Metro Area",310M100US17660,,152,,134,,1879,,2526,,183,,216,,2090,,2561,,2100,,2777,,2487,,5267,,1142,,2649,,2494,,7916,,3123,,8402,,2323,,7100,,3975,,15502,,5340,,28721,,5529,,111239,,665,,140094
310M100US17780,"College Station-Bryan, TX Metro Area",310M100US17780,,1353,,3753,,835,,2029,,245,,288,,420,,798,,533,,1086,,1876,,9089,,2042,,9690,,2858,,18779,,1391,,3408,,4148,,33417,,4394,,36825,,4809,,58719,,4963,,167525,,2643,,229997
310M100US17820,"Colorado Springs, CO Metro Area",310M100US17820,,2873,,11271,,893,,1925,,2546,,4553,,2208,,3499,,3274,,8052,,4114,,24285,,3944,,20737,,5047,,45022,,3943,,20874,,5885,,61396,,6575,,82270,,9930,,137269,,10082,,511047,,1605,,659587
310M100US17860,"Columbia, MO Metro Area",310M100US17860,,886,,1239,,437,,938,,658,,1143,,501,,910,,799,,2053,,1515,,8719,,1802,,5020,,2190,,13739,,3826,,8009,,3086,,19850,,4271,,27859,,4860,,44589,,4958,,129902,,1455,,175730
310M100US17900,"Columbia, SC Metro Area",310M100US17900,,1014,,2874,,1252,,3337,,1504,,4221,,2840,,5435,,3213,,9656,,3234,,23605,,3073,,20165,,4166,,43770,,6525,,54501,,3707,,22982,,7806,,77483,,9003,,134246,,9131,,639848,,2205,,776968
310M100US17940,"Columbia, TN Micro Area",310M100US17940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US17980,"Columbus, GA-AL Metro Area",310M100US17980,,1212,,2542,,1457,,3017,,525,,1268,,872,,1648,,1031,,2916,,2442,,16005,,2459,,9001,,3480,,25006,,2640,,8995,,4153,,23299,,4608,,32294,,5548,,63233,,6547,,235900,,2778,,301675
310M100US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",310M100US18880,,696,,1373,,907,,1436,,413,,592,,417,,553,,555,,1145,,1753,,7941,,1276,,5004,,1954,,12945,,2460,,9507,,2914,,8943,,3643,,18450,,4290,,33976,,4358,,151779,,742,,187128
310M100US18980,"Cullman, AL Micro Area",310M100US18980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US39140,"Prescott, AZ Metro Area",310M100US39140,,326,,357,,509,,848,,498,,803,,669,,945,,806,,1748,,2746,,7191,,2149,,6725,,3417,,13916,,5533,,18724,,2114,,4492,,5872,,23216,,6472,,39728,,6486,,171224,,661,,211309
310M100US39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",310M100US39300,,1698,,7779,,335,,672,,672,,1216,,315,,345,,736,,1561,,2920,,28061,,2375,,12853,,3944,,40914,,7896,,76615,,6950,,67109,,10924,,143724,,12121,,186871,,12678,,1390597,,1832,,1585247
310M100US39340,"Provo-Orem, UT Metro Area",310M100US39340,,1187,,5202,,1653,,3014,,660,,1515,,2800,,4197,,2856,,5712,,2613,,19884,,2166,,10961,,3218,,30845,,4784,,29108,,4506,,41091,,6422,,70199,,7510,,109770,,7938,,423614,,1684,,538586
310M100US39380,"Pueblo, CO Metro Area",310M100US39380,,181,,181,,437,,844,,244,,389,,572,,780,,637,,1169,,909,,2410,,839,,2157,,1248,,4567,,1696,,4570,,3147,,15483,,3352,,20053,,3673,,26633,,3624,,131781,,608,,158595
310M100US39460,"Punta Gorda, FL Metro Area",310M100US39460,,455,,522,,466,,534,,794,,959,,752,,1158,,1053,,2117,,1202,,4788,,1587,,4076,,2178,,8864,,2355,,7902,,705,,1261,,2351,,9163,,3214,,20678,,3347,,140241,,542,,161441
310M100US39500,"Quincy, IL-MO Micro Area",310M100US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US39540,"Racine, WI Metro Area",310M100US39540,,113,,114,,139,,130,,468,,626,,123,,136,,493,,762,,1490,,4432,,862,,2081,,1637,,6513,,1190,,4120,,2245,,8490,,2412,,12610,,3143,,20015,,3145,,172532,,714,,192661
310M100US39580,"Raleigh-Cary, NC Metro Area",310M100US39580,,2797,,8125,,2033,,3559,,2027,,4920,,1839,,4295,,2729,,9215,,5052,,25826,,4241,,26416,,6324,,52242,,7102,,40337,,7352,,65462,,10340,,105799,,11446,,170815,,12379,,994589,,1981,,1173529
310M100US39660,"Rapid City, SD Metro Area",310M100US39660,,304,,265,,377,,702,,416,,696,,805,,1821,,875,,2517,,798,,1941,,1561,,3593,,1825,,5534,,2326,,5669,,2945,,12361,,3972,,18030,,4184,,26783,,4274,,102317,,2301,,129365
310M100US39740,"Reading, PA Metro Area",310M100US39740,,1422,,1602,,389,,345,,825,,1310,,286,,295,,872,,1605,,2553,,10170,,1126,,3613,,2756,,13783,,3112,,21797,,3202,,15574,,4266,,37371,,5125,,53104,,5331,,354420,,909,,409126
310M100US39820,"Redding, CA Metro Area",310M100US39820,,1038,,1471,,791,,1100,,1152,,2045,,185,,157,,1193,,2202,,1034,,2801,,1167,,2368,,1603,,5169,,2429,,8581,,2323,,10168,,3305,,18749,,4150,,27220,,4245,,148358,,657,,177049
310M100US40060,"Richmond, VA Metro Area",310M100US40060,,1075,,4636,,1272,,5221,,824,,1834,,461,,572,,986,,2406,,4014,,27688,,3791,,22209,,5357,,49897,,8991,,98574,,3883,,35087,,9348,,133661,,10286,,191185,,11130,,1069849,,4778,,1265670
310M100US40080,"Richmond-Berea, KY Micro Area",310M100US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M100US40140,,2746,,19574,,806,,2142,,1194,,2837,,2102,,4150,,2302,,6987,,8394,,85499,,8031,,80951,,11529,,166450,,18796,,341267,,12277,,159994,,20155,,501261,,22255,,676840,,22911,,3594350,,3843,,4290764
310M100US40220,"Roanoke, VA Metro Area",310M100US40220,,611,,948,,562,,1255,,189,,173,,1063,,873,,994,,1046,,1541,,6349,,1766,,3868,,2380,,10217,,3904,,20959,,3558,,15513,,4901,,36472,,5344,,48990,,5610,,255869,,1845,,305807
310M100US40260,"Roanoke Rapids, NC Micro Area",310M100US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US40340,"Rochester, MN Metro Area",310M100US40340,,667,,783,,548,,1157,,549,,1030,,885,,1278,,1041,,2308,,825,,2398,,1464,,3163,,1752,,5561,,1254,,4849,,2438,,11660,,2650,,16509,,3077,,25535,,3129,,159639,,608,,185957
310M100US40380,"Rochester, NY Metro Area",310M100US40380,,1792,,6094,,969,,2127,,1444,,4947,,1117,,2112,,1796,,7059,,2239,,15571,,1934,,9428,,3258,,24999,,5651,,75705,,4403,,46441,,7068,,122146,,8306,,156331,,8869,,884089,,1318,,1046514
310M100US40420,"Rockford, IL Metro Area",310M100US40420,,461,,789,,244,,335,,577,,1252,,362,,530,,725,,1782,,1484,,3875,,825,,2321,,1800,,6196,,3417,,17421,,3818,,20858,,4952,,38279,,5153,,46592,,5216,,293854,,1124,,341235
310M100US40580,"Rocky Mount, NC Metro Area",310M100US40580,,241,,189,,321,,402,,485,,670,,740,,635,,762,,1305,,1160,,2498,,656,,1499,,1308,,3997,,2343,,6855,,3158,,8405,,3419,,15260,,3358,,20964,,3368,,129287,,586,,150440
310M100US40660,"Rome, GA Metro Area",310M100US40660,,262,,239,,171,,189,,461,,450,,796,,828,,923,,1278,,1134,,2906,,714,,1446,,1466,,4352,,1162,,2619,,1726,,5055,,2338,,7674,,2806,,13493,,2792,,80785,,613,,94517
310M100US40700,"Roseburg, OR Micro Area",310M100US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US40740,"Roswell, NM Micro Area",310M100US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US40780,"Russellville, AR Micro Area",310M100US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M100US40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",310M100US40900,,2548,,12615,,1675,,3249,,1913,,5499,,1745,,2807,,2475,,8306,,4094,,32972,,3863,,37209,,5733,,70181,,12501,,169948,,10597,,139231,,15036,,309179,,17234,,390915,,17192,,1767988,,2136,,2171518
