ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M300US17860,"Columbia, MO Metro Area",310M300US17860,,654,,1064,,764,,1602,,558,,698,,421,,731,,730,,1429,,2090,,7640,,1774,,4279,,2449,,11919,,1876,,4849,,3312,,18956,,4049,,23805,,4205,,38755,,4242,,136564,,524,,176383
310M300US17900,"Columbia, SC Metro Area",310M300US17900,,2271,,4468,,1189,,3555,,1286,,4246,,880,,1790,,1648,,6036,,3131,,24735,,2434,,15801,,3687,,40536,,6670,,63879,,3045,,18901,,7495,,82780,,8033,,132907,,9508,,678462,,2890,,815837
310M300US17980,"Columbus, GA-AL Metro Area",310M300US17980,,781,,1892,,611,,1073,,581,,1373,,1363,,2271,,1485,,3644,,3316,,15523,,2325,,9815,,4164,,25338,,2114,,7087,,4640,,26533,,5240,,33620,,7026,,63675,,7998,,237092,,3157,,302659
310M300US34740,"Muskegon, MI Metro Area",310M300US34740,,159,,135,,470,,664,,239,,449,,446,,739,,516,,1188,,1512,,4450,,708,,1645,,1569,,6095,,2396,,11678,,2016,,7149,,3087,,18827,,3640,,26774,,3626,,145151,,495,,172060
310M300US34780,"Muskogee, OK Micro Area",310M300US34780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",310M300US34820,,547,,894,,1282,,1588,,2228,,3991,,284,,299,,2234,,4290,,2891,,16327,,2054,,6512,,3590,,22839,,4076,,27819,,2289,,8550,,4427,,36369,,5245,,65086,,5486,,393473,,1266,,459453
310M300US34860,"Nacogdoches, TX Micro Area",310M300US34860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US34900,"Napa, CA Metro Area",310M300US34900,,486,,982,,210,,0,,353,,216,,178,,177,,397,,393,,906,,2364,,682,,2468,,1054,,4832,,826,,2098,,1817,,6319,,1924,,8417,,1984,,13642,,2060,,125416,,503,,140040
310M300US34940,"Naples-Immokalee-Marco Island, FL Metro Area",310M300US34940,,1851,,5604,,621,,576,,761,,659,,779,,562,,1118,,1221,,2636,,13338,,3576,,8404,,4901,,21742,,3809,,20052,,4842,,12762,,5891,,32814,,7925,,56353,,7986,,308122,,940,,370079
310M300US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",310M300US34980,,2586,,7897,,2524,,6634,,1472,,3626,,1332,,3488,,2207,,7114,,5380,,42446,,4449,,31062,,6839,,73508,,7622,,85107,,9700,,117698,,12398,,202805,,14588,,290061,,16176,,1581572,,3857,,1879530
310M300US35260,"New Castle, PA Micro Area",310M300US35260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US35300,"New Haven-Milford, CT Metro Area",310M300US35300,,2770,,6544,,407,,469,,525,,1106,,965,,1283,,1106,,2389,,3456,,17527,,4485,,17672,,5647,,35199,,5489,,44635,,4104,,21029,,6431,,65664,,9702,,103721,,10280,,742855,,1159,,853120
310M300US35380,"New Orleans-Metairie, LA Metro Area",310M300US35380,,1355,,4496,,620,,794,,886,,1222,,1089,,1379,,1442,,2601,,2056,,12423,,2452,,15602,,3388,,28025,,7103,,55574,,5647,,53475,,9008,,109049,,10154,,140469,,10410,,1119002,,1626,,1263967
310M300US35420,"New Philadelphia-Dover, OH Micro Area",310M300US35420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",310M300US35620,,10243,,178648,,1543,,5239,,1408,,5697,,1177,,4227,,1761,,9924,,8393,,111073,,7501,,124609,,11686,,235682,,22080,,723951,,25736,,755087,,36354,,1479038,,38459,,1729883,,38984,,18193371,,7487,,20101902
310M300US35660,"Niles-Benton Harbor, MI Metro Area",310M300US35660,,432,,657,,208,,202,,785,,591,,101,,97,,789,,688,,1675,,3169,,1359,,3638,,2045,,6807,,2764,,12161,,1356,,3015,,3061,,15176,,3625,,22873,,3785,,129286,,446,,152816
310M300US35840,"North Port-Sarasota-Bradenton, FL Metro Area",310M300US35840,,1986,,5677,,768,,1293,,1165,,1637,,582,,759,,1277,,2396,,4542,,30219,,2262,,11157,,5289,,41376,,5466,,37104,,5311,,29583,,7440,,66687,,9003,,111752,,9319,,680963,,1184,,798392
310M300US35900,"North Wilkesboro, NC Micro Area",310M300US35900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US35980,"Norwich-New London, CT Metro Area",310M300US35980,,674,,1016,,254,,379,,89,,65,,101,,65,,135,,130,,1488,,7429,,1006,,4064,,1921,,11493,,2024,,11769,,2268,,7451,,2829,,19220,,3454,,31222,,3390,,234281,,784,,266519
310M300US49180,"Winston-Salem, NC Metro Area",310M300US49180,,1222,,2349,,148,,193,,1506,,2630,,900,,1434,,1715,,4064,,2767,,12539,,2573,,10815,,3517,,23354,,5180,,27801,,4008,,22444,,6879,,50245,,7315,,77856,,7201,,580978,,1493,,661183
310M300US18020,"Columbus, IN Metro Area",310M300US18020,,272,,261,,199,,101,,531,,600,,493,,431,,710,,1031,,877,,1868,,831,,1709,,1164,,3577,,1025,,1646,,2286,,6585,,2514,,8231,,2721,,12940,,2765,,67762,,448,,80963
310M300US18140,"Columbus, OH Metro Area",310M300US18140,,3576,,13023,,884,,2319,,1670,,8331,,2050,,6931,,2884,,15262,,4895,,34349,,3997,,24487,,6292,,58836,,9274,,109856,,9415,,143630,,12676,,253486,,13881,,329903,,14648,,1707478,,2414,,2050404
310M300US18180,"Concord, NH Micro Area",310M300US18180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US18260,"Cookeville, TN Micro Area",310M300US18260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US18300,"Coos Bay, OR Micro Area",310M300US18300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US18500,"Corning, NY Micro Area",310M300US18500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US18580,"Corpus Christi, TX Metro Area",310M300US18580,,749,,1222,,307,,400,,408,,410,,609,,704,,658,,1114,,3005,,7932,,2406,,9096,,3987,,17028,,3632,,11355,,5714,,34176,,6671,,45531,,7625,,64073,,8100,,378102,,3231,,443397
310M300US18700,"Corvallis, OR Metro Area",310M300US18700,,415,,986,,115,,86,,488,,571,,626,,759,,798,,1330,,1329,,5134,,1208,,4173,,1932,,9307,,745,,1142,,1936,,8186,,2224,,9328,,2403,,20051,,2450,,69451,,352,,90488
310M300US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",310M300US18880,,1180,,1441,,1283,,1905,,732,,897,,510,,580,,855,,1477,,2955,,13267,,2015,,8686,,3695,,21953,,3245,,20767,,2153,,7689,,3639,,28456,,5032,,53791,,5235,,212827,,874,,268059
310M300US18980,"Cullman, AL Micro Area",310M300US18980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US19060,"Cumberland, MD-WV Metro Area",310M300US19060,,198,,0,,134,,147,,166,,177,,116,,102,,202,,279,,631,,2102,,846,,1460,,1039,,3562,,1720,,5370,,1918,,3822,,2769,,9192,,2928,,13180,,3043,,84364,,496,,97544
310M300US19100,"Dallas-Fort Worth-Arlington, TX Metro Area",310M300US19100,,7890,,62907,,2501,,9375,,2423,,9082,,6176,,18615,,6620,,27697,,7914,,84256,,9566,,112494,,12673,,196750,,20324,,413224,,19252,,445134,,25938,,858358,,28584,,1092180,,29955,,6145341,,5794,,7300428
310M300US19140,"Dalton, GA Metro Area",310M300US19140,,224,,0,,499,,631,,174,,143,,112,,72,,203,,215,,820,,1328,,276,,318,,835,,1646,,2108,,5440,,670,,1289,,2353,,6729,,2645,,9221,,2548,,133437,,652,,142658
310M300US19180,"Danville, IL Metro Area",310M300US19180,,74,,42,,273,,342,,55,,30,,190,,0,,55,,30,,640,,1010,,504,,821,,745,,1831,,1302,,3384,,1396,,3759,,1834,,7143,,1983,,9346,,1979,,67528,,403,,76916
310M300US19260,"Danville, VA Micro Area",310M300US19260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US19300,"Daphne-Fairhope-Foley, AL Metro Area",310M300US19300,,658,,684,,254,,278,,237,,235,,697,,602,,729,,837,,2329,,7353,,1097,,2099,,2509,,9452,,2785,,7820,,2653,,5307,,3777,,13127,,4662,,23694,,4967,,186517,,765,,210895
310M300US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",310M300US19340,,884,,1316,,606,,1177,,822,,1652,,402,,859,,888,,2511,,1571,,3713,,1586,,5035,,2363,,8748,,2535,,14676,,3993,,22045,,4629,,36721,,5522,,49157,,6257,,327267,,1499,,377740
310M300US19380,"Dayton, OH Metro Area",310M300US19380,,1650,,4524,,664,,1473,,745,,1860,,983,,1727,,1326,,3587,,3608,,26269,,2623,,11564,,4381,,37833,,6238,,68528,,4199,,28188,,7003,,96716,,8188,,139609,,8414,,650067,,1640,,794200
310M300US19460,"Decatur, AL Metro Area",310M300US19460,,209,,223,,517,,466,,376,,506,,200,,0,,376,,506,,2140,,3950,,1443,,3225,,2814,,7175,,2553,,6955,,972,,2480,,2765,,9435,,4059,,17582,,3959,,132083,,780,,149888
310M300US19500,"Decatur, IL Metro Area",310M300US19500,,125,,132,,368,,611,,247,,280,,137,,126,,309,,406,,915,,1516,,484,,1022,,1036,,2538,,1774,,3374,,2421,,10196,,3062,,13570,,3084,,17125,,3128,,87939,,323,,105196
310M300US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",310M300US19660,,1713,,4350,,816,,1460,,1071,,1940,,222,,496,,1106,,2436,,3487,,24162,,3565,,16214,,4791,,40376,,4375,,25275,,3820,,15140,,5762,,40415,,7637,,84687,,7652,,553451,,1409,,642488
310M300US19740,"Denver-Aurora-Lakewood, CO Metro Area",310M300US19740,,3804,,19152,,1117,,3715,,1688,,5134,,3068,,7443,,3649,,12577,,6071,,62889,,5477,,59309,,7533,,122198,,9616,,151870,,11078,,188026,,13878,,339896,,15983,,478386,,15979,,2357753,,2626,,2855291
310M300US19780,"Des Moines-West Des Moines, IA Metro Area",310M300US19780,,1071,,1979,,1035,,3687,,1553,,2938,,954,,1804,,2273,,4742,,2233,,11160,,3070,,11999,,3698,,23159,,5106,,30961,,4817,,37811,,6563,,68772,,7931,,100360,,8389,,534781,,1530,,637120
310M300US19820,"Detroit-Warren-Dearborn, MI Metro Area",310M300US19820,,3360,,27089,,1098,,4526,,624,,2669,,1620,,3771,,1768,,6440,,4950,,41484,,4391,,38489,,6443,,79973,,15219,,267897,,11095,,161069,,18219,,428966,,19171,,519905,,19784,,3716138,,3406,,4263132
310M300US20020,"Dothan, AL Metro Area",310M300US20020,,143,,212,,264,,608,,288,,620,,247,,449,,376,,1069,,863,,2113,,433,,1196,,899,,3309,,1376,,4669,,948,,5849,,1661,,10518,,2050,,15504,,2150,,130411,,497,,146127
310M300US20100,"Dover, DE Metro Area",310M300US20100,,255,,317,,116,,75,,486,,436,,198,,0,,486,,436,,2519,,8038,,1493,,2894,,2741,,10932,,2693,,9100,,1866,,3979,,3004,,13079,,4181,,24522,,4185,,149658,,632,,174497
310M300US20180,"DuBois, PA Micro Area",310M300US20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US20220,"Dubuque, IA Metro Area",310M300US20220,,102,,83,,803,,1219,,303,,385,,154,,182,,345,,567,,873,,1900,,1288,,2642,,1561,,4542,,553,,1242,,1580,,5714,,1609,,6956,,2293,,13284,,2279,,82403,,509,,95770
310M300US20260,"Duluth, MN-WI Metro Area",310M300US20260,,367,,723,,723,,2983,,376,,735,,474,,690,,614,,1425,,1696,,7049,,1347,,4290,,2104,,11339,,2625,,16076,,2607,,12817,,3613,,28893,,4227,,44640,,4163,,230967,,638,,276330
310M300US20380,"Dunn, NC Micro Area",310M300US20380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US20500,"Durham-Chapel Hill, NC Metro Area",310M300US20500,,1959,,7291,,541,,986,,1180,,3065,,820,,1755,,1451,,4820,,2922,,19749,,2956,,18993,,3805,,38742,,2641,,14132,,5760,,41836,,6622,,55968,,7281,,100516,,7023,,452600,,1194,,560407
310M300US20700,"East Stroudsburg, PA Metro Area",310M300US20700,,455,,556,,213,,171,,216,,185,,269,,157,,349,,342,,1847,,6522,,1233,,1927,,2236,,8449,,2258,,6263,,450,,677,,2286,,6940,,3480,,15902,,3587,,149938,,561,,166396
310M300US20740,"Eau Claire, WI Metro Area",310M300US20740,,280,,302,,497,,1353,,570,,1010,,1049,,1209,,1235,,2219,,976,,3964,,1286,,3979,,1667,,7943,,1709,,7687,,1628,,9643,,2270,,17330,,2804,,28845,,2911,,136358,,532,,165505
310M300US20940,"El Centro, CA Metro Area",310M300US20940,,1222,,2092,,40,,18,,78,,52,,210,,0,,78,,52,,1288,,2908,,1423,,2050,,1828,,4958,,3699,,9968,,2461,,5199,,4678,,15167,,5230,,20195,,5476,,158215,,976,,180502
310M300US21020,"Elizabeth City, NC Micro Area",310M300US21020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US21060,"Elizabethtown-Fort Knox, KY Metro Area",310M300US21060,,612,,743,,1126,,1386,,1695,,2296,,915,,1493,,1977,,3789,,1299,,3592,,2284,,6746,,2473,,10338,,2350,,7794,,1639,,4325,,2759,,12119,,3726,,27632,,3779,,119563,,1623,,147938
310M300US21140,"Elkhart-Goshen, IN Metro Area",310M300US21140,,587,,744,,178,,208,,860,,1153,,176,,154,,836,,1307,,1595,,4062,,1488,,3893,,2069,,7955,,1354,,4132,,3061,,9280,,3413,,13412,,4356,,22882,,4771,,178163,,841,,201789
310M300US21300,"Elmira, NY Metro Area",310M300US21300,,99,,87,,148,,152,,335,,460,,298,,184,,416,,644,,844,,1699,,320,,703,,907,,2402,,1039,,3327,,1809,,4150,,2103,,7477,,2135,,10675,,2128,,74348,,342,,85110
310M300US21340,"El Paso, TX Metro Area",310M300US21340,,1978,,6813,,2174,,2069,,849,,832,,650,,1038,,1115,,1870,,3478,,14952,,3495,,14719,,4368,,29671,,4271,,11218,,9836,,73681,,11033,,84899,,12252,,118509,,12705,,703050,,2362,,828372
310M300US21420,"Enid, OK Metro Area",310M300US21420,,871,,657,,667,,910,,109,,107,,253,,200,,303,,307,,622,,983,,996,,2058,,1155,,3041,,692,,754,,1133,,2892,,1304,,3646,,1871,,7904,,2017,,51752,,558,,60313
310M300US25620,"Hattiesburg, MS Metro Area",310M300US25620,,336,,583,,1038,,1761,,875,,1508,,425,,516,,1087,,2024,,1770,,4908,,1055,,1902,,2230,,6810,,2671,,7997,,2518,,9693,,4016,,17690,,4404,,28285,,4817,,115537,,2357,,144405
310M300US25740,"Helena, MT Micro Area",310M300US25740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25840,"Hermiston-Pendleton, OR Micro Area",310M300US25840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25860,"Hickory-Lenoir-Morganton, NC Metro Area",310M300US25860,,981,,1212,,289,,400,,477,,747,,638,,889,,803,,1636,,2243,,7191,,2301,,5898,,2933,,13089,,4457,,19184,,1818,,6943,,4738,,26127,,5858,,41252,,5802,,320859,,912,,363323
310M300US25900,"Hilo, HI Micro Area",310M300US25900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",310M300US25940,,1067,,1261,,1225,,1894,,1171,,2276,,377,,380,,1176,,2656,,2844,,10901,,2603,,6638,,3428,,17539,,4921,,13402,,1296,,3748,,5026,,17150,,6153,,39239,,6360,,172448,,676,,212948
310M300US25980,"Hinesville, GA Metro Area",310M300US25980,,636,,949,,451,,466,,1743,,2834,,559,,624,,1905,,3458,,2190,,5829,,1659,,4941,,2550,,10770,,2845,,7311,,1968,,4198,,3291,,11509,,3239,,26203,,3994,,52091,,2874,,79243
310M300US25020,"Guayama, PR Metro Area",310M300US25020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",310M300US25060,,404,,504,,2005,,2808,,665,,1112,,1556,,2193,,1662,,3305,,2262,,8663,,3177,,10216,,3446,,18879,,4857,,24712,,3876,,16334,,5748,,41046,,7367,,66038,,7180,,322542,,1175,,389084
310M300US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",310M300US25180,,1038,,1155,,528,,535,,176,,135,,923,,818,,928,,953,,2173,,7946,,2502,,5821,,3233,,13767,,3184,,12296,,3203,,11984,,4112,,24280,,4994,,39535,,5287,,221392,,858,,262082
310M300US25220,"Hammond, LA Metro Area",310M300US25220,,511,,483,,214,,0,,288,,179,,196,,146,,345,,325,,2299,,6694,,2268,,3598,,3531,,10292,,2213,,5646,,2068,,4453,,3097,,10099,,4784,,20716,,4754,,109002,,1192,,130201
310M300US25260,"Hanford-Corcoran, CA Metro Area",310M300US25260,,340,,400,,133,,131,,230,,192,,141,,218,,275,,410,,2392,,7376,,1764,,5682,,2812,,13058,,3215,,6460,,2494,,6945,,3681,,13405,,3963,,27004,,4052,,120789,,615,,148193
310M300US37020,"Owosso, MI Micro Area",310M300US37020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",310M300US38060,,4057,,29980,,1677,,5856,,2336,,6881,,3021,,7955,,4107,,14836,,7655,,88676,,7448,,87583,,10296,,176259,,13412,,257845,,13362,,321203,,18112,,579048,,19403,,775999,,20019,,3874702,,3268,,4680681
310M300US38220,"Pine Bluff, AR Metro Area",310M300US38220,,110,,79,,871,,2056,,100,,80,,325,,743,,350,,823,,816,,1765,,622,,1602,,1073,,3367,,1094,,2398,,1344,,3342,,1792,,5740,,2515,,11986,,2835,,77231,,1491,,89296
310M300US38240,"Pinehurst-Southern Pines, NC Micro Area",310M300US38240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US38300,"Pittsburgh, PA Metro Area",310M300US38300,,2055,,10216,,731,,2492,,980,,3081,,789,,2490,,1254,,5571,,3952,,32866,,2800,,18176,,4831,,51042,,9504,,172385,,4054,,48221,,10223,,220606,,10351,,279711,,10731,,2018991,,2197,,2308918
310M300US38340,"Pittsfield, MA Metro Area",310M300US38340,,249,,395,,97,,71,,335,,504,,158,,121,,373,,625,,1764,,4356,,533,,1007,,1856,,5363,,1700,,7131,,1615,,3617,,2370,,10748,,3076,,16807,,3042,,107774,,500,,124976
310M300US38460,"Plattsburgh, NY Micro Area",310M300US38460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US38540,"Pocatello, ID Metro Area",310M300US38540,,180,,221,,667,,1093,,561,,866,,546,,826,,811,,1692,,807,,1808,,679,,1627,,912,,3435,,1630,,2582,,1811,,6878,,2396,,9460,,2292,,15680,,2413,,67462,,631,,83363
310M300US38660,"Ponce, PR Metro Area",310M300US38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US38820,"Port Angeles, WA Micro Area",310M300US38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US38860,"Portland-South Portland, ME Metro Area",310M300US38860,,675,,1636,,966,,2889,,918,,1467,,417,,470,,951,,1937,,2155,,10449,,1307,,5596,,2415,,16045,,4131,,35849,,1933,,11828,,4419,,47677,,5325,,68548,,5311,,456837,,1061,,527021
310M300US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",310M300US38900,,2927,,18416,,798,,1931,,1607,,4571,,1659,,5989,,2330,,10560,,5973,,43240,,5408,,53244,,7328,,96484,,9711,,134868,,10478,,148557,,14223,,283425,,15432,,392400,,15877,,2015620,,2634,,2426436
310M300US38940,"Port St. Lucie, FL Metro Area",310M300US38940,,1675,,2746,,150,,262,,463,,634,,765,,801,,894,,1435,,5237,,22550,,4107,,9560,,6383,,32110,,5356,,21860,,3942,,11812,,7090,,33672,,9084,,67479,,9057,,399674,,1395,,469899
310M300US25420,"Harrisburg-Carlisle, PA Metro Area",310M300US25420,,1226,,3558,,428,,1118,,498,,1292,,317,,591,,630,,1883,,3168,,20134,,3097,,11105,,4364,,31239,,5071,,40535,,2917,,13035,,5473,,53570,,6719,,87810,,6760,,473769,,1011,,565137
310M300US25500,"Harrisonburg, VA Metro Area",310M300US25500,,632,,1198,,601,,1374,,136,,90,,278,,270,,307,,360,,1031,,5501,,874,,2152,,1325,,7653,,2337,,9329,,1729,,5857,,2462,,15186,,2747,,24573,,2921,,107310,,566,,133081
310M300US25540,"Hartford-West Hartford-East Hartford, CT Metro Area",310M300US25540,,1698,,7748,,129,,118,,580,,1223,,545,,708,,856,,1931,,3281,,21849,,3408,,16317,,4558,,38166,,6012,,59065,,5585,,33499,,8127,,92564,,8102,,132779,,8775,,1058437,,1586,,1198964
310M300US26020,"Hobbs, NM Micro Area",310M300US26020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US26090,"Holland, MI Micro Area",310M300US26090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US26140,"Homosassa Springs, FL Metro Area",310M300US26140,,263,,244,,419,,577,,809,,882,,139,,70,,816,,952,,2449,,8370,,1026,,3122,,2731,,11492,,2638,,9093,,624,,712,,2663,,9805,,3704,,22826,,3775,,122222,,287,,145292
310M300US26300,"Hot Springs, AR Metro Area",310M300US26300,,201,,0,,845,,1299,,310,,194,,324,,211,,451,,405,,1196,,2866,,731,,1271,,1483,,4137,,1849,,3654,,965,,1966,,1990,,5620,,2902,,11461,,2934,,86613,,338,,98074
310M300US26380,"Houma-Thibodaux, LA Metro Area",310M300US26380,,178,,135,,391,,305,,243,,324,,209,,183,,317,,507,,1928,,3838,,695,,1376,,2106,,5214,,3991,,13049,,2253,,5364,,4286,,18413,,4611,,24439,,5012,,183866,,1090,,208440
310M300US26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",310M300US26420,,8935,,67903,,2619,,7053,,2574,,6736,,3123,,11106,,4406,,17842,,8765,,61602,,10515,,96234,,14065,,157836,,23271,,386871,,23243,,443742,,36519,,830613,,34935,,1013344,,36789,,5714128,,5699,,6795375
310M300US26580,"Huntington-Ashland, WV-KY-OH Metro Area",310M300US26580,,336,,452,,921,,2061,,630,,1108,,1003,,1542,,1265,,2650,,821,,3719,,507,,1369,,1030,,5088,,3820,,18303,,2757,,10029,,4353,,28332,,4701,,38131,,4838,,315446,,737,,354029
310M300US26620,"Huntsville, AL Metro Area",310M300US26620,,1548,,2672,,1070,,1314,,320,,552,,641,,748,,787,,1300,,2695,,11656,,2199,,7271,,3201,,18927,,4664,,23399,,4810,,28109,,6378,,51508,,6161,,73049,,6647,,375023,,1274,,450744
310M300US26660,"Huntsville, TX Micro Area",310M300US26660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US26740,"Hutchinson, KS Micro Area",310M300US26740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US26820,"Idaho Falls, ID Metro Area",310M300US26820,,121,,153,,710,,942,,178,,176,,813,,1116,,841,,1292,,2312,,5494,,1861,,2827,,2741,,8321,,2714,,9257,,3135,,9054,,3750,,18311,,4092,,28866,,4283,,114083,,1013,,143102
310M300US26860,"Indiana, PA Micro Area",310M300US26860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US26900,"Indianapolis-Carmel-Anderson, IN Metro Area",310M300US26900,,2498,,8849,,2042,,4040,,1246,,3996,,665,,1850,,1424,,5846,,4376,,26658,,4604,,28558,,6191,,55216,,9097,,89813,,10312,,120885,,13333,,210698,,13587,,275800,,13935,,1720444,,3092,,2005093
310M300US26980,"Iowa City, IA Metro Area",310M300US26980,,1353,,2281,,689,,1579,,1070,,1123,,530,,1017,,1290,,2140,,1281,,4605,,1613,,5357,,1926,,9962,,1757,,6487,,2555,,14223,,3138,,20710,,3400,,34391,,3354,,132554,,480,,169226
310M300US27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",310M300US27460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US27500,"Janesville-Beloit, WI Metro Area",310M300US27500,,136,,191,,218,,169,,1260,,1015,,460,,445,,1432,,1460,,1205,,3583,,976,,2423,,1648,,6006,,1304,,3901,,2492,,11664,,2840,,15565,,3553,,23200,,3551,,137952,,424,,161343
310M300US27600,"Jefferson, GA Micro Area",310M300US27600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US27620,"Jefferson City, MO Metro Area",310M300US27620,,68,,38,,1035,,1991,,159,,309,,170,,254,,241,,563,,707,,2273,,953,,2456,,1112,,4729,,1689,,5813,,1637,,4074,,2623,,9887,,3452,,17170,,4607,,129129,,3101,,146337
310M300US27740,"Johnson City, TN Metro Area",310M300US27740,,684,,1209,,522,,906,,370,,485,,236,,300,,452,,785,,1260,,3500,,1527,,3552,,2011,,7052,,2649,,11360,,2016,,6659,,3622,,18019,,3683,,26762,,4306,,174173,,2410,,202144
310M300US27780,"Johnstown, PA Metro Area",310M300US27780,,143,,197,,336,,485,,450,,844,,352,,473,,594,,1317,,852,,2652,,860,,1879,,1185,,4531,,2029,,8191,,1681,,3696,,2660,,11887,,2670,,18220,,2638,,113556,,289,,131973
310M300US27860,"Jonesboro, AR Metro Area",310M300US27860,,1601,,1511,,809,,1729,,782,,1897,,634,,1091,,1003,,2988,,1248,,2488,,676,,832,,1456,,3320,,2242,,5937,,3115,,13077,,3878,,19014,,4231,,27051,,4168,,100621,,754,,129183
