ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M200US12020,"Athens-Clarke County, GA Metro Area",310M200US12020,,978,,1332,,680,,1704,,630,,926,,511,,907,,787,,1833,,1926,,12282,,761,,3090,,1962,,15372,,1653,,4791,,3770,,17040,,4182,,21831,,4481,,40740,,4690,,158090,,2502,,200162
310M200US12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",310M200US12060,,5437,,37287,,2052,,9440,,1532,,6762,,2532,,8479,,3198,,15241,,10519,,85081,,10991,,96535,,15027,,181616,,22601,,524035,,9728,,123070,,24824,,647105,,28344,,853402,,28063,,4752993,,5251,,5643682
310M200US12100,"Atlantic City-Hammonton, NJ Metro Area",310M200US12100,,1215,,2329,,197,,0,,215,,168,,345,,223,,406,,391,,2199,,6092,,2219,,4465,,2996,,10557,,2692,,11418,,1490,,6337,,3283,,17755,,3484,,28703,,3640,,240324,,935,,271356
310M200US12180,"Auburn, NY Micro Area",310M200US12180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US12220,"Auburn-Opelika, AL Metro Area",310M200US12220,,540,,699,,1259,,3013,,501,,677,,1503,,1812,,1628,,2489,,2055,,6877,,2005,,5689,,2812,,12566,,1722,,3917,,3493,,13209,,3654,,17126,,4330,,35194,,4454,,119568,,615,,155461
310M200US12260,"Augusta-Richmond County, GA-SC Metro Area",310M200US12260,,1671,,3526,,638,,1555,,774,,1600,,730,,1262,,1073,,2862,,2697,,13271,,2077,,7515,,3233,,20786,,4922,,29293,,4221,,18708,,6265,,48001,,7751,,73204,,7820,,505195,,2318,,581925
310M200US12300,"Augusta-Waterville, ME Micro Area",310M200US12300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US12420,"Austin-Round Rock, TX Metro Area",310M200US12420,,3028,,14775,,2357,,6088,,873,,2673,,2196,,4716,,2416,,7389,,4864,,39116,,8023,,59368,,8301,,98484,,6966,,67394,,10583,,162850,,12596,,230244,,15068,,342205,,15761,,1618134,,3140,,1975114
310M200US12540,"Bakersfield, CA Metro Area",310M200US12540,,994,,3163,,324,,368,,1068,,968,,731,,1274,,1275,,2242,,2277,,15989,,3441,,19719,,4122,,35708,,5536,,36622,,6774,,41659,,8437,,78281,,10052,,116599,,9988,,751158,,1929,,870920
310M200US12580,"Baltimore-Columbia-Towson, MD Metro Area",310M200US12580,,3110,,17389,,938,,1850,,409,,868,,769,,1878,,844,,2746,,5320,,55717,,5398,,36673,,7118,,92390,,11976,,162788,,9213,,104134,,13421,,266922,,14720,,363908,,15287,,2382707,,2959,,2764004
310M200US12620,"Bangor, ME Metro Area",310M200US12620,,240,,269,,1349,,3166,,290,,497,,456,,414,,531,,911,,860,,3092,,841,,1800,,1241,,4892,,3336,,11592,,2148,,4714,,4019,,16306,,3908,,25275,,3852,,125909,,361,,151453
310M200US12700,"Barnstable Town, MA Metro Area",310M200US12700,,588,,779,,372,,378,,656,,538,,59,,35,,662,,573,,1421,,4736,,601,,1131,,1436,,5867,,2497,,7583,,1642,,3649,,2648,,11232,,2855,,18050,,3028,,194158,,512,,212987
310M200US12940,"Baton Rouge, LA Metro Area",310M200US12940,,1201,,1910,,860,,2189,,580,,1198,,1117,,1587,,1126,,2785,,2582,,13402,,2401,,14064,,3684,,27466,,6220,,43322,,5690,,38214,,8300,,81536,,8807,,113976,,9211,,703597,,2239,,819483
310M200US12980,"Battle Creek, MI Metro Area",310M200US12980,,111,,102,,451,,417,,500,,835,,193,,195,,536,,1030,,952,,3127,,493,,1467,,1208,,4594,,2485,,6693,,2277,,8646,,3253,,15339,,3383,,21380,,3305,,111260,,514,,132742
310M200US13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",310M200US13980,,911,,1862,,509,,967,,578,,621,,182,,142,,613,,763,,3084,,11947,,1186,,3902,,3306,,15849,,2036,,7125,,2928,,14682,,3580,,21807,,4152,,39386,,4816,,137218,,3281,,178466
310M200US13020,"Bay City, MI Metro Area",310M200US13020,,206,,209,,424,,904,,68,,44,,94,,61,,114,,105,,777,,1503,,553,,1006,,1021,,2509,,1172,,3335,,1088,,2605,,1465,,5940,,1733,,9458,,1782,,94813,,472,,104480
310M200US32020,"Marion, OH Micro Area",310M200US32020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32100,"Marquette, MI Micro Area",310M200US32100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32220,"Marshall, TX Micro Area",310M200US32220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32300,"Martinsville, VA Micro Area",310M200US32300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32420,"Mayagüez, PR Metro Area",310M200US32420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32580,"McAllen-Edinburg-Mission, TX Metro Area",310M200US32580,,1995,,5302,,1189,,2238,,327,,504,,1565,,2630,,1621,,3134,,3511,,10253,,1195,,4723,,3982,,14976,,6082,,29553,,4777,,22482,,7977,,52035,,9224,,72383,,9132,,752240,,2144,,829925
310M200US32740,"Meadville, PA Micro Area",310M200US32740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32780,"Medford, OR Metro Area",310M200US32780,,373,,531,,639,,580,,1031,,1334,,359,,344,,1077,,1678,,2185,,7881,,1486,,4090,,2444,,11971,,2880,,13855,,2609,,11587,,4022,,25442,,4386,,39671,,4502,,169879,,747,,210081
310M200US32820,"Memphis, TN-MS-AR Metro Area",310M200US32820,,2099,,5846,,1886,,4876,,1437,,4093,,920,,2589,,1626,,6682,,2351,,10865,,3515,,14951,,4858,,25816,,7268,,57410,,7637,,91998,,11412,,149408,,12506,,186782,,12227,,1134424,,3679,,1327052
310M200US32900,"Merced, CA Metro Area",310M200US32900,,1516,,2088,,106,,87,,31,,17,,579,,504,,594,,521,,2000,,5252,,2608,,6860,,4034,,12112,,3297,,10853,,2690,,8664,,4486,,19517,,5712,,32237,,6060,,230264,,813,,264589
310M200US32940,"Meridian, MS Micro Area",310M200US32940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US33660,"Mobile, AL Metro Area",310M200US33660,,666,,1345,,946,,1928,,268,,160,,613,,688,,536,,848,,1885,,5634,,1022,,3334,,2318,,8968,,3702,,17786,,3734,,23955,,4319,,41741,,4312,,53485,,4198,,354787,,1352,,409617
310M200US33700,"Modesto, CA Metro Area",310M200US33700,,722,,1379,,182,,235,,741,,654,,201,,0,,741,,654,,2789,,8104,,2682,,9903,,4105,,18007,,5212,,25519,,5552,,22929,,7276,,48448,,7004,,67344,,7358,,462326,,1582,,531049
310M200US33740,"Monroe, LA Metro Area",310M200US33740,,120,,123,,1304,,1570,,109,,87,,680,,897,,697,,984,,1581,,2913,,1295,,2529,,1938,,5442,,2423,,7879,,1520,,4556,,2930,,12435,,4161,,20431,,4074,,156055,,963,,176609
310M200US33780,"Monroe, MI Metro Area",310M200US33780,,155,,211,,165,,108,,114,,86,,167,,0,,114,,86,,1720,,5069,,921,,1563,,1929,,6632,,2135,,5822,,1233,,2952,,2276,,8774,,2736,,15600,,2730,,132201,,437,,148012
310M200US33860,"Montgomery, AL Metro Area",310M200US33860,,1423,,1957,,1205,,2271,,399,,561,,510,,960,,667,,1521,,2111,,6996,,1518,,4704,,2495,,11700,,3355,,15798,,4585,,32779,,5219,,48577,,5456,,64069,,5870,,304471,,1680,,370497
310M200US33980,"Morehead City, NC Micro Area",310M200US33980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",310M200US33100,,8625,,92655,,1358,,3649,,1030,,3432,,843,,2401,,1437,,5833,,6227,,73631,,6061,,56081,,9206,,129712,,18923,,428060,,13108,,195716,,23122,,623776,,24778,,762970,,24798,,5092033,,3752,,5947658
310M200US33140,"Michigan City-La Porte, IN Metro Area",310M200US33140,,118,,81,,244,,466,,452,,561,,181,,343,,483,,904,,2263,,5883,,1112,,2438,,2512,,8321,,1657,,3373,,2242,,8750,,2789,,12123,,3383,,21814,,3462,,88377,,506,,110272
310M200US33220,"Midland, MI Metro Area",310M200US33220,,274,,426,,392,,693,,145,,206,,167,,0,,145,,206,,882,,2142,,789,,1139,,1232,,3281,,1186,,2206,,2451,,5715,,2730,,7921,,2926,,12101,,2985,,69998,,437,,82525
310M200US33260,"Midland, TX Metro Area",310M200US33260,,637,,1023,,357,,474,,990,,880,,829,,1119,,1663,,1999,,1793,,3584,,2423,,6992,,2854,,10576,,932,,1168,,3529,,14135,,3763,,15303,,3880,,28352,,4334,,131923,,1415,,161298
310M200US33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",310M200US33340,,1784,,5951,,760,,1579,,1066,,3357,,1679,,3852,,2024,,7209,,3397,,20088,,1995,,14407,,3862,,34495,,6445,,70847,,7428,,103579,,8918,,174426,,9414,,217709,,9826,,1333914,,2038,,1557574
310M200US33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",310M200US33460,,4438,,24947,,2328,,8929,,2015,,6664,,1971,,11264,,2851,,17928,,4045,,34583,,4101,,42738,,5936,,77321,,9946,,238942,,10340,,165248,,14240,,404190,,14837,,508368,,15608,,2944702,,3089,,3478017
310M200US33500,"Minot, ND Micro Area",310M200US33500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US33540,"Missoula, MT Metro Area",310M200US33540,,399,,447,,1792,,2793,,1447,,2089,,940,,1268,,1861,,3357,,901,,1526,,784,,2093,,1085,,3619,,1487,,2961,,2363,,7586,,2598,,10547,,3554,,20316,,3454,,92677,,390,,113440
310M200US34060,"Morgantown, WV Metro Area",310M200US34060,,288,,239,,442,,920,,598,,937,,320,,350,,649,,1287,,1688,,6391,,673,,1642,,1853,,8033,,1643,,4873,,1251,,4246,,2442,,9119,,2954,,19359,,3054,,116819,,532,,136417
310M200US34100,"Morristown, TN Metro Area",310M200US34100,,114,,80,,661,,849,,1033,,1312,,205,,246,,1047,,1558,,1846,,3073,,359,,592,,1855,,3665,,1744,,5173,,1228,,2126,,1917,,7299,,2979,,13371,,2917,,101238,,749,,114689
310M200US34180,"Moses Lake, WA Micro Area",310M200US34180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34340,"Mount Airy, NC Micro Area",310M200US34340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34380,"Mount Pleasant, MI Micro Area",310M200US34380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34580,"Mount Vernon-Anacortes, WA Metro Area",310M200US34580,,1051,,1413,,238,,289,,193,,369,,228,,451,,325,,820,,1559,,4117,,859,,2236,,1866,,6353,,2126,,4105,,1589,,5495,,2561,,9600,,3332,,17062,,3838,,102224,,637,,120699
310M200US34620,"Muncie, IN Metro Area",310M200US34620,,326,,364,,410,,1029,,952,,1898,,145,,170,,973,,2068,,1030,,4494,,894,,2520,,1433,,7014,,2499,,4349,,2520,,12889,,3403,,17238,,3497,,27349,,3577,,87956,,543,,115669
310M200US34740,"Muskegon, MI Metro Area",310M200US34740,,129,,154,,805,,1166,,382,,676,,187,,286,,445,,962,,1164,,4672,,963,,2342,,1638,,7014,,2846,,11390,,1756,,6128,,3375,,17518,,3672,,26660,,3665,,144280,,638,,171094
310M200US34780,"Muskogee, OK Micro Area",310M200US34780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",310M200US34820,,491,,1076,,1680,,3106,,1061,,2534,,375,,482,,1058,,3016,,2436,,16777,,2097,,8026,,3180,,24803,,5050,,28367,,2953,,10502,,5636,,38869,,6633,,69794,,6650,,358659,,714,,429529
310M200US34860,"Nacogdoches, TX Micro Area",310M200US34860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34900,"Napa, CA Metro Area",310M200US34900,,325,,627,,201,,0,,201,,0,,201,,0,,201,,0,,1087,,3420,,1694,,4354,,2093,,7774,,1229,,3400,,2377,,8141,,2823,,11541,,3363,,19315,,3304,,121500,,444,,141442
310M200US34940,"Naples-Immokalee-Marco Island, FL Metro Area",310M200US34940,,955,,2651,,519,,596,,313,,329,,217,,0,,313,,329,,2587,,12368,,3476,,9874,,4433,,22242,,4116,,13545,,3608,,14658,,5106,,28203,,6101,,51370,,6459,,299994,,897,,354015
310M200US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",310M200US34980,,3420,,10249,,1362,,4987,,1456,,5208,,1738,,5764,,2313,,10972,,5533,,37758,,4214,,34854,,6762,,72612,,6749,,92153,,8453,,123945,,11056,,216098,,14065,,304669,,15089,,1494882,,2697,,1809800
310M200US35100,"New Bern, NC Metro Area",310M200US35100,,975,,1371,,86,,110,,540,,1131,,140,,139,,575,,1270,,1887,,5693,,1822,,4005,,2850,,9698,,2733,,9454,,1828,,3303,,3062,,12757,,3962,,23835,,4218,,98298,,2530,,123504
310M200US35260,"New Castle, PA Micro Area",310M200US35260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US35300,"New Haven-Milford, CT Metro Area",310M200US35300,,2904,,7944,,208,,231,,494,,960,,1254,,1561,,1349,,2521,,2855,,15074,,1926,,11752,,3546,,26826,,5586,,43717,,4171,,20527,,6816,,64244,,8405,,93822,,9661,,749260,,1895,,851026
310M200US35380,"New Orleans-Metairie, LA Metro Area",310M200US35380,,1471,,6202,,602,,1032,,714,,1226,,852,,2009,,1168,,3235,,3372,,18109,,3004,,18982,,4703,,37091,,6153,,57750,,4262,,51277,,7303,,109027,,8993,,150385,,8987,,1089842,,1985,,1246429
310M200US35420,"New Philadelphia-Dover, OH Micro Area",310M200US35420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",310M200US35620,,9385,,165191,,1370,,4475,,1439,,6206,,1671,,4498,,2083,,10704,,7276,,116180,,7617,,113570,,11756,,229750,,23244,,666053,,22175,,761459,,30192,,1427512,,29970,,1672441,,33146,,18105462,,7843,,19943094
310M200US35660,"Niles-Benton Harbor, MI Metro Area",310M200US35660,,464,,1111,,53,,46,,289,,407,,48,,32,,296,,439,,886,,2839,,1943,,3966,,2189,,6805,,2752,,12134,,997,,1964,,2914,,14098,,3367,,21388,,3410,,130161,,562,,152660
310M200US35840,"North Port-Sarasota-Bradenton, FL Metro Area",310M200US35840,,1248,,4771,,846,,1286,,1104,,2847,,1263,,2130,,1674,,4977,,3862,,25415,,3209,,17352,,5084,,42767,,4734,,37673,,6850,,36584,,8428,,74257,,10381,,123287,,10523,,635408,,1383,,763466
310M200US35900,"North Wilkesboro, NC Micro Area",310M200US35900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US35980,"Norwich-New London, CT Metro Area",310M200US35980,,761,,1062,,421,,501,,297,,376,,208,,123,,349,,499,,3067,,11218,,1269,,4743,,3124,,15961,,2833,,15129,,2269,,8127,,3861,,23256,,5041,,40217,,5252,,228301,,541,,269580
310M200US36020,"Oak Harbor, WA Micro Area",310M200US36020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36100,"Ocala, FL Metro Area",310M200US36100,,482,,562,,530,,939,,794,,1213,,407,,625,,872,,1838,,3589,,14408,,2686,,7027,,4454,,21435,,4168,,14577,,4711,,13094,,6233,,27671,,7630,,51883,,7760,,287949,,902,,340394
310M200US36140,"Ocean City, NJ Metro Area",310M200US36140,,115,,89,,199,,159,,35,,20,,197,,0,,35,,20,,1090,,3904,,367,,864,,1143,,4768,,1248,,3048,,352,,602,,1259,,3650,,1699,,8597,,1669,,85273,,316,,93959
310M200US36220,"Odessa, TX Metro Area",310M200US36220,,678,,1133,,337,,188,,617,,538,,720,,772,,979,,1310,,1661,,2947,,1923,,5890,,2493,,8837,,1799,,2943,,3623,,15258,,4143,,18201,,4522,,28536,,4624,,126856,,818,,156525
310M200US36260,"Ogden-Clearfield, UT Metro Area",310M200US36260,,1340,,4907,,632,,1017,,437,,649,,1010,,1502,,1013,,2151,,3422,,15208,,3383,,12086,,4976,,27294,,6762,,47245,,3640,,19233,,7237,,66478,,8780,,96940,,9552,,532127,,2192,,633974
310M200US36300,"Ogdensburg-Massena, NY Micro Area",310M200US36300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36420,"Oklahoma City, OK Metro Area",310M200US36420,,1822,,7827,,2393,,8704,,1347,,4999,,1805,,9925,,2423,,14924,,3411,,21391,,2424,,17251,,4580,,38642,,6845,,83284,,7580,,85991,,10125,,169275,,11848,,231545,,12586,,1102756,,2063,,1342128
310M200US36460,"Olean, NY Micro Area",310M200US36460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36500,"Olympia-Tumwater, WA Metro Area",310M200US36500,,1573,,2875,,928,,702,,1573,,2914,,803,,1557,,1772,,4471,,2013,,7836,,2454,,8794,,3302,,16630,,2947,,12389,,2450,,11381,,3502,,23770,,4653,,45573,,4768,,218374,,689,,266822
310M200US36540,"Omaha-Council Bluffs, NE-IA Metro Area",310M200US36540,,1087,,4598,,1509,,5211,,865,,2162,,911,,3126,,1280,,5288,,2000,,9970,,3136,,16267,,3986,,26237,,4742,,36620,,5964,,64253,,6514,,100873,,8213,,137609,,8216,,760167,,1830,,902374
310M200US36660,"Opelousas, LA Micro Area",310M200US36660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36700,"Orangeburg, SC Micro Area",310M200US36700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",310M200US36740,,6711,,33361,,949,,1719,,1121,,2204,,993,,2124,,1585,,4328,,6799,,64617,,7773,,49793,,10816,,114410,,13400,,192078,,8859,,72842,,14599,,264920,,15889,,385377,,18215,,1944106,,2563,,2362844
310M200US36780,"Oshkosh-Neenah, WI Metro Area",310M200US36780,,387,,338,,512,,1380,,499,,938,,195,,354,,545,,1292,,1442,,5007,,1142,,3132,,1770,,8139,,1249,,4143,,1703,,8285,,2054,,12428,,2562,,23239,,2599,,144462,,485,,168039
310M200US36860,"Ottawa-Peru, IL Micro Area",310M200US36860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36980,"Owensboro, KY Metro Area",310M200US36980,,509,,575,,735,,1511,,246,,148,,483,,354,,543,,502,,760,,1141,,869,,1573,,1164,,2714,,2899,,5093,,1820,,5036,,3030,,10129,,3301,,14856,,4395,,101226,,2295,,116657
310M200US37620,"Parkersburg-Vienna, WV Metro Area",310M200US37620,,438,,277,,348,,545,,743,,607,,182,,178,,775,,785,,690,,879,,539,,940,,880,,1819,,1063,,2567,,1589,,4354,,1918,,6921,,2351,,10070,,2874,,80806,,1600,,91153
310M200US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",310M200US37860,,1134,,2062,,1016,,3295,,722,,1514,,1310,,1933,,1493,,3447,,5692,,24344,,2253,,13146,,6184,,37490,,4261,,27823,,5210,,23982,,6184,,51805,,8884,,96037,,9136,,376591,,860,,474690
310M200US37900,"Peoria, IL Metro Area",310M200US37900,,533,,1063,,356,,580,,408,,679,,1408,,1757,,1501,,2436,,1274,,5391,,1259,,4278,,1696,,9669,,3657,,20004,,3262,,15866,,4967,,35870,,5381,,48555,,5890,,322328,,1180,,371946
310M200US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",310M200US37980,,5038,,37688,,1115,,2543,,1096,,3752,,1035,,2436,,1484,,6188,,6048,,77047,,5894,,56637,,9017,,133684,,14094,,329831,,11503,,193865,,19867,,523696,,22616,,666111,,23354,,5295864,,3871,,5999663
310M200US37020,"Owosso, MI Micro Area",310M200US37020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",310M200US37100,,2147,,5689,,201,,0,,234,,356,,368,,475,,484,,831,,2490,,11774,,2129,,12396,,3388,,24170,,4260,,23503,,5623,,44008,,6420,,67511,,6806,,92512,,7553,,741563,,1480,,839764
310M200US37140,"Paducah, KY-IL Micro Area",310M200US37140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37260,"Palatka, FL Micro Area",310M200US37260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",310M200US37340,,1128,,3160,,2265,,3299,,918,,1718,,1612,,1788,,1846,,3506,,3501,,24559,,3108,,11393,,4653,,35952,,5266,,27880,,4538,,20317,,6032,,48197,,7065,,90954,,7058,,468028,,1273,,562142
310M200US37460,"Panama City, FL Metro Area",310M200US37460,,459,,401,,1555,,2462,,1018,,1764,,310,,407,,1068,,2171,,1813,,6420,,1569,,4961,,2522,,11381,,3066,,11859,,2484,,7292,,3767,,19151,,5127,,35165,,5708,,159897,,2383,,195463
310M200US38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",310M200US38060,,4275,,28731,,1487,,5777,,2087,,8140,,2300,,8174,,3249,,16314,,7127,,94404,,6983,,77795,,10046,,172199,,12258,,202176,,16698,,358773,,19437,,560949,,19118,,755239,,18816,,3736252,,3442,,4520222
310M200US38220,"Pine Bluff, AR Metro Area",310M200US38220,,177,,186,,457,,909,,268,,718,,300,,335,,391,,1053,,561,,1198,,704,,1942,,907,,3140,,1105,,2105,,1449,,2928,,1533,,5033,,1844,,10135,,1926,,83232,,1137,,93553
310M200US38240,"Pinehurst-Southern Pines, NC Micro Area",310M200US38240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38300,"Pittsburgh, PA Metro Area",310M200US38300,,1618,,9501,,1102,,2948,,1871,,6445,,881,,1994,,1994,,8439,,4236,,35336,,2430,,17804,,5208,,53140,,10217,,165392,,5181,,53575,,11438,,218967,,13469,,283494,,14181,,2035852,,2080,,2328847
310M200US38340,"Pittsfield, MA Metro Area",310M200US38340,,299,,517,,321,,267,,251,,387,,296,,370,,419,,757,,744,,2344,,723,,1801,,1150,,4145,,1306,,5084,,1076,,2611,,1626,,7695,,2013,,12864,,2075,,113430,,410,,126811
310M200US38460,"Plattsburgh, NY Micro Area",310M200US38460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38540,"Pocatello, ID Metro Area",310M200US38540,,390,,680,,701,,894,,330,,469,,508,,850,,623,,1319,,1289,,2070,,1411,,3112,,1881,,5182,,920,,2205,,1928,,7848,,2068,,10053,,2858,,17448,,2997,,64600,,445,,82728
310M200US38660,"Ponce, PR Metro Area",310M200US38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38820,"Port Angeles, WA Micro Area",310M200US38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38860,"Portland-South Portland, ME Metro Area",310M200US38860,,774,,2016,,1939,,5079,,556,,1110,,243,,289,,623,,1399,,2449,,10940,,1438,,4928,,2764,,15868,,4638,,32179,,3614,,18407,,5437,,50586,,6149,,72932,,6130,,447226,,1115,,522174
310M200US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",310M200US38900,,3017,,14264,,1622,,3792,,2186,,6940,,1377,,3970,,2698,,10910,,4866,,41950,,4313,,52103,,5670,,94053,,9250,,135743,,8915,,151226,,13127,,286969,,13814,,395724,,14447,,1953302,,2286,,2363290
310M200US38940,"Port St. Lucie, FL Metro Area",310M200US38940,,2197,,5297,,194,,143,,1729,,1924,,1272,,2021,,2056,,3945,,4100,,20624,,3049,,11486,,5253,,32110,,3126,,16451,,4552,,13142,,5650,,29593,,7393,,65791,,7820,,378957,,1051,,450045
310M200US39020,"Portsmouth, OH Micro Area",310M200US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39060,"Pottsville, PA Micro Area",310M200US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39140,"Prescott, AZ Metro Area",310M200US39140,,321,,474,,658,,570,,358,,566,,908,,925,,979,,1491,,2496,,8540,,1605,,6090,,3157,,14630,,4521,,17359,,2942,,7017,,4462,,24376,,5085,,41067,,5082,,179523,,516,,221064
310M200US39300,"Providence-Warwick, RI-MA Metro Area",310M200US39300,,2927,,10202,,347,,512,,542,,1493,,429,,469,,707,,1962,,4443,,34807,,2551,,13474,,4920,,48281,,8085,,104899,,4907,,35863,,9474,,140762,,10828,,191517,,10968,,1394526,,1978,,1596245
310M200US39340,"Provo-Orem, UT Metro Area",310M200US39340,,1514,,8281,,981,,2210,,775,,1186,,967,,2448,,1132,,3634,,3638,,20625,,2124,,11058,,3968,,31683,,4567,,36075,,4268,,37868,,6087,,73943,,7343,,111470,,8189,,452733,,2349,,572484
310M200US39380,"Pueblo, CO Metro Area",310M200US39380,,413,,293,,1022,,2329,,773,,741,,605,,974,,893,,1715,,1129,,3240,,2089,,4533,,2389,,7773,,1771,,3644,,2230,,11120,,2914,,14764,,3702,,26581,,3857,,135057,,527,,161931
310M200US39460,"Punta Gorda, FL Metro Area",310M200US39460,,294,,502,,827,,1219,,1396,,2465,,452,,383,,1459,,2848,,2928,,9378,,1529,,3157,,3145,,12535,,2699,,9262,,876,,1187,,2831,,10449,,4457,,27051,,4411,,143914,,595,,171467
