ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M400US23180,"Frankfort, KY Micro Area",310M400US23180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US23420,"Fresno, CA Metro Area",310M400US23420,,1501,,4126,,223,,230,,395,,433,,262,,289,,531,,722,,3889,,18525,,2887,,13173,,5169,,31698,,5306,,33725,,7201,,60659,,8990,,94384,,10305,,127034,,10277,,848381,,1951,,979541
310M400US23460,"Gadsden, AL Metro Area",310M400US23460,,188,,176,,338,,414,,913,,1482,,205,,232,,925,,1714,,845,,1702,,320,,458,,882,,2160,,2174,,5979,,1157,,2764,,2578,,8743,,3071,,13031,,3112,,87862,,494,,101069
310M400US23540,"Gainesville, FL Metro Area",310M400US23540,,1210,,2945,,1098,,1988,,242,,346,,140,,153,,308,,499,,2252,,14474,,2027,,8814,,3051,,23288,,2477,,9316,,3744,,22667,,4925,,31983,,6044,,57758,,6538,,225427,,2660,,286130
310M400US23580,"Gainesville, GA Metro Area",310M400US23580,,393,,508,,648,,1220,,507,,838,,388,,512,,609,,1350,,2346,,6869,,1539,,2600,,2778,,9469,,2085,,6815,,1839,,3804,,2581,,10619,,3521,,22658,,3593,,176684,,742,,199850
310M400US23700,"Gallup, NM Micro Area",310M400US23700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US23900,"Gettysburg, PA Metro Area",310M400US23900,,49,,35,,110,,122,,276,,271,,177,,0,,276,,271,,1338,,5273,,643,,1425,,1514,,6698,,1482,,4796,,373,,614,,1584,,5410,,2053,,12501,,2078,,89117,,350,,101653
310M400US23060,"Fort Wayne, IN Metro Area",310M400US23060,,1156,,2470,,370,,542,,1358,,3253,,563,,1235,,1476,,4488,,2429,,7055,,1722,,5221,,2924,,12276,,2837,,10348,,4365,,30127,,5373,,40475,,6376,,57781,,6944,,371713,,1226,,431964
310M400US24020,"Glens Falls, NY Metro Area",310M400US24020,,400,,453,,303,,304,,392,,731,,358,,384,,575,,1115,,1461,,5169,,202,,352,,1444,,5521,,1367,,4993,,1297,,2495,,1895,,7488,,2280,,14428,,2230,,109390,,601,,124271
310M400US24060,"Glenwood Springs, CO Micro Area",310M400US24060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US24140,"Goldsboro, NC Metro Area",310M400US24140,,686,,733,,417,,723,,129,,167,,64,,54,,167,,221,,1928,,4532,,824,,1702,,2053,,6234,,2395,,7670,,1881,,6236,,3063,,13906,,3180,,21084,,3433,,99473,,856,,121290
310M400US24220,"Grand Forks, ND-MN Metro Area",310M400US24220,,428,,579,,576,,1800,,169,,221,,297,,403,,318,,624,,1184,,3729,,472,,1561,,1189,,5290,,781,,2293,,1813,,6630,,1912,,8923,,2155,,16637,,2276,,83952,,344,,101168
310M400US24260,"Grand Island, NE Metro Area",310M400US24260,,265,,173,,189,,246,,441,,405,,387,,433,,460,,838,,496,,674,,1085,,1488,,1206,,2162,,1256,,1598,,2388,,7945,,2737,,9543,,2806,,12789,,3122,,70438,,1080,,83400
310M400US24300,"Grand Junction, CO Metro Area",310M400US24300,,219,,209,,665,,1147,,1479,,1794,,1470,,1455,,2052,,3249,,1961,,4386,,1019,,2968,,2310,,7354,,3190,,9763,,2278,,7963,,3871,,17726,,4648,,29476,,4719,,122174,,711,,151859
310M400US24340,"Grand Rapids-Wyoming, MI Metro Area",310M400US24340,,1554,,4181,,1192,,2460,,1677,,5023,,727,,1926,,1914,,6949,,4585,,24085,,2466,,13231,,5109,,37316,,7089,,70553,,5566,,42611,,8708,,113164,,10723,,159889,,11011,,893671,,1655,,1057741
310M400US24420,"Grants Pass, OR Metro Area",310M400US24420,,207,,0,,186,,147,,329,,245,,280,,270,,394,,515,,595,,1342,,997,,2237,,1188,,3579,,1465,,2635,,1663,,3909,,2257,,6544,,2864,,10785,,2868,,75441,,469,,86226
310M400US24500,"Great Falls, MT Metro Area",310M400US24500,,542,,406,,1114,,1695,,547,,799,,599,,663,,769,,1462,,1141,,1664,,624,,1369,,1340,,3033,,737,,1211,,1624,,5267,,1787,,6478,,2655,,12668,,2949,,66923,,499,,79997
310M400US24540,"Greeley, CO Metro Area",310M400US24540,,1047,,1342,,873,,1212,,435,,374,,612,,1033,,664,,1407,,2736,,16615,,2446,,10291,,3764,,26906,,2292,,10186,,2705,,9916,,3498,,20102,,5402,,49627,,5525,,259560,,821,,310529
310M400US24580,"Green Bay, WI Metro Area",310M400US24580,,571,,841,,379,,1019,,880,,2205,,433,,672,,1012,,2877,,1812,,5362,,2822,,5940,,3156,,11302,,2848,,15187,,2185,,11485,,3614,,26672,,4448,,41870,,4439,,275222,,1019,,317933
310M400US24620,"Greeneville, TN Micro Area",310M400US24620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US24640,"Greenfield Town, MA Micro Area",310M400US24640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US24660,"Greensboro-High Point, NC Metro Area",310M400US24660,,1751,,4347,,976,,2219,,931,,2392,,486,,1194,,1085,,3586,,3445,,19339,,3778,,16558,,5161,,35897,,3494,,23657,,6310,,53849,,7802,,77506,,10134,,119208,,10303,,636559,,1314,,760114
310M400US24780,"Greenville, NC Metro Area",310M400US24780,,449,,400,,1803,,1819,,1327,,2602,,1022,,1327,,1740,,3929,,2564,,8282,,2350,,7784,,3317,,16066,,2063,,5019,,3592,,11321,,4245,,16340,,5675,,38154,,5630,,139627,,650,,178181
310M400US24860,"Greenville-Anderson-Mauldin, SC Metro Area",310M400US24860,,2556,,6516,,917,,2475,,1216,,2478,,543,,687,,1284,,3165,,3819,,29165,,2871,,12956,,4453,,42121,,7036,,65961,,3560,,22631,,7394,,88592,,8213,,136353,,8677,,753124,,1942,,895993
310M400US24940,"Greenwood, SC Micro Area",310M400US24940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",310M400US25060,,878,,1099,,1080,,1648,,1330,,2390,,820,,1873,,1670,,4263,,3650,,14368,,1418,,3946,,4125,,18314,,4946,,25116,,3743,,18003,,6250,,43119,,7403,,67344,,7412,,324871,,938,,393314
310M400US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",310M400US25180,,160,,183,,473,,717,,120,,67,,166,,156,,204,,223,,1805,,7678,,2220,,6082,,2845,,13760,,3104,,11248,,2793,,7683,,4166,,18931,,5055,,33631,,5069,,230692,,1167,,264506
310M400US25220,"Hammond, LA Metro Area",310M400US25220,,217,,0,,53,,42,,466,,403,,197,,157,,514,,560,,2776,,6716,,716,,1269,,2874,,7985,,1860,,4438,,2336,,3742,,2826,,8180,,4251,,16767,,4291,,115175,,888,,131942
310M400US25260,"Hanford-Corcoran, CA Metro Area",310M400US25260,,286,,300,,130,,114,,211,,0,,145,,164,,145,,164,,2500,,10364,,1529,,4527,,2990,,14891,,1667,,4047,,2139,,7864,,2567,,11911,,3819,,27080,,4096,,122301,,690,,149681
310M400US25420,"Harrisburg-Carlisle, PA Metro Area",310M400US25420,,1776,,5112,,140,,229,,1649,,3906,,300,,238,,1674,,4144,,3374,,21834,,1667,,7862,,3538,,29696,,4574,,30000,,3025,,13921,,5250,,43921,,6457,,77990,,6774,,485822,,1126,,568924
310M400US25500,"Harrisonburg, VA Metro Area",310M400US25500,,791,,908,,535,,1021,,83,,60,,106,,73,,135,,133,,1674,,8625,,1636,,3628,,2354,,12253,,1351,,4539,,1714,,6535,,2030,,11074,,2906,,24481,,2870,,108347,,490,,133736
310M400US25540,"Hartford-West Hartford-East Hartford, CT Metro Area",310M400US25540,,3323,,9442,,260,,303,,972,,2053,,637,,543,,1195,,2596,,3996,,23748,,1892,,11323,,4243,,35071,,6983,,62367,,4623,,27863,,9199,,90230,,10731,,128200,,11258,,1057407,,1539,,1195049
310M400US25620,"Hattiesburg, MS Metro Area",310M400US25620,,408,,494,,845,,1755,,370,,578,,1689,,1497,,1703,,2075,,2028,,4058,,1229,,2628,,2443,,6686,,2443,,7240,,2223,,4982,,3442,,12222,,4261,,22738,,4965,,124042,,2049,,147274
310M400US25740,"Helena, MT Micro Area",310M400US25740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US25840,"Hermiston-Pendleton, OR Micro Area",310M400US25840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US25860,"Hickory-Lenoir-Morganton, NC Metro Area",310M400US25860,,367,,398,,389,,639,,570,,813,,340,,451,,707,,1264,,2354,,8515,,1524,,3875,,3060,,12390,,3993,,19249,,4658,,13569,,6216,,32818,,7222,,47111,,7307,,318522,,791,,366031
310M400US25900,"Hilo, HI Micro Area",310M400US25900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",310M400US25940,,366,,508,,2511,,2820,,767,,541,,54,,25,,769,,566,,2036,,7877,,2160,,4623,,3067,,12500,,1828,,6289,,2489,,7256,,2886,,13545,,5123,,29431,,5169,,185869,,828,,215808
310M400US25980,"Hinesville, GA Metro Area",310M400US25980,,828,,1320,,500,,502,,157,,163,,532,,334,,549,,497,,1688,,5586,,1686,,3769,,2479,,9355,,2668,,6658,,636,,1206,,2804,,7864,,3204,,18218,,4201,,58918,,2756,,78456
310M400US25020,"Guayama, PR Metro Area",310M400US25020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US26980,"Iowa City, IA Metro Area",310M400US26980,,1644,,2283,,682,,1427,,360,,486,,620,,1325,,738,,1811,,1339,,5546,,1494,,5596,,2129,,11142,,2220,,7825,,2861,,14195,,3505,,22020,,3906,,36400,,4313,,132105,,740,,170788
310M400US26020,"Hobbs, NM Micro Area",310M400US26020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US26090,"Holland, MI Micro Area",310M400US26090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US26140,"Homosassa Springs, FL Metro Area",310M400US26140,,347,,333,,127,,135,,303,,183,,229,,0,,303,,183,,2272,,7505,,1025,,1938,,2437,,9443,,1931,,5221,,381,,359,,1954,,5580,,3072,,15341,,3072,,132083,,189,,147757
310M400US26300,"Hot Springs, AR Metro Area",310M400US26300,,436,,566,,328,,266,,504,,462,,348,,496,,598,,958,,3239,,3706,,600,,1077,,3321,,4783,,1719,,3627,,2061,,5548,,2698,,9175,,4055,,15182,,4088,,81848,,835,,97596
310M400US26380,"Houma-Thibodaux, LA Metro Area",310M400US26380,,215,,173,,464,,583,,232,,186,,218,,215,,322,,401,,1213,,1741,,1098,,1615,,1694,,3356,,3156,,13379,,2014,,4973,,3579,,18352,,3837,,22692,,3952,,184362,,634,,207227
310M400US32740,"Meadville, PA Micro Area",310M400US32740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US32780,"Medford, OR Metro Area",310M400US32780,,319,,224,,403,,450,,336,,351,,1132,,1214,,1172,,1565,,1213,,2941,,1633,,4986,,2043,,7927,,3121,,13593,,4229,,13466,,4890,,27059,,5135,,37001,,5249,,180893,,558,,218118
310M400US32820,"Memphis, TN-MS-AR Metro Area",310M400US32820,,2056,,5527,,2421,,5868,,1435,,3384,,1519,,3362,,2054,,6746,,2570,,10731,,2459,,12580,,3430,,23311,,6494,,60354,,7450,,75027,,9213,,135381,,10324,,171306,,10742,,1154742,,4054,,1331575
310M400US32900,"Merced, CA Metro Area",310M400US32900,,1040,,2045,,723,,632,,211,,0,,107,,85,,107,,85,,1679,,5647,,1304,,3997,,2170,,9644,,3423,,11093,,2618,,9047,,4494,,20140,,5147,,30501,,5366,,239226,,918,,271772
310M400US32940,"Meridian, MS Micro Area",310M400US32940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US32020,"Marion, OH Micro Area",310M400US32020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US32100,"Marquette, MI Micro Area",310M400US32100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US32220,"Marshall, TX Micro Area",310M400US32220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US32300,"Martinsville, VA Micro Area",310M400US32300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US32420,"Mayagüez, PR Metro Area",310M400US32420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US32580,"McAllen-Edinburg-Mission, TX Metro Area",310M400US32580,,1610,,3947,,205,,217,,309,,432,,694,,1517,,744,,1949,,2430,,5756,,2201,,6905,,3071,,12661,,6673,,30040,,3871,,24099,,7934,,54139,,8286,,68966,,9075,,779985,,2421,,852898
310M400US33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",310M400US33100,,8090,,79858,,1041,,2085,,1214,,3335,,1296,,3421,,1737,,6756,,7418,,68252,,6538,,62043,,10430,,130295,,22576,,395606,,13731,,187975,,29209,,583581,,31999,,722717,,34547,,5332152,,4888,,6134727
310M400US33140,"Michigan City-La Porte, IN Metro Area",310M400US33140,,11,,7,,121,,111,,353,,571,,235,,465,,445,,1036,,1017,,3414,,1227,,3106,,1646,,6520,,1515,,3690,,2109,,8103,,2356,,11793,,2906,,19460,,2869,,89061,,371,,108528
310M400US33220,"Midland, MI Metro Area",310M400US33220,,185,,180,,579,,833,,562,,648,,390,,343,,732,,991,,1240,,2322,,430,,535,,1246,,2857,,934,,1905,,1763,,3862,,2015,,5767,,1907,,10448,,1996,,71596,,480,,82224
310M400US33260,"Midland, TX Metro Area",310M400US33260,,721,,835,,1024,,827,,975,,911,,1357,,1993,,1631,,2904,,3476,,7279,,2841,,7298,,4367,,14577,,657,,804,,3508,,12189,,3625,,12993,,5415,,31301,,5765,,143214,,2143,,175350
310M400US33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",310M400US33340,,1822,,6678,,946,,2180,,1031,,3293,,954,,3416,,1506,,6709,,2799,,17813,,2545,,17589,,4091,,35402,,5339,,68683,,7246,,99870,,9261,,168553,,9765,,212844,,9911,,1338567,,1924,,1558089
310M400US33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",310M400US33460,,2902,,18326,,1932,,8312,,1932,,7549,,2288,,10107,,3138,,17656,,3451,,25871,,3897,,37276,,4573,,63147,,12937,,229528,,9426,,158611,,14626,,388139,,15225,,477254,,15358,,3088172,,2969,,3583752
310M400US33500,"Minot, ND Micro Area",310M400US33500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US33540,"Missoula, MT Metro Area",310M400US33540,,586,,807,,884,,2153,,816,,881,,1909,,2419,,2135,,3300,,1372,,3123,,1592,,3895,,1967,,7018,,1272,,2849,,2183,,11078,,2587,,13927,,3717,,26398,,3822,,90584,,547,,117789
310M400US33660,"Mobile, AL Metro Area",310M400US33660,,718,,1291,,1434,,1506,,505,,447,,84,,43,,510,,490,,3370,,7098,,1003,,3331,,3670,,10429,,3232,,16650,,4241,,22395,,5548,,39045,,6176,,51470,,6158,,356160,,1108,,408921
310M400US33700,"Modesto, CA Metro Area",310M400US33700,,1172,,2301,,199,,179,,527,,559,,143,,118,,591,,677,,2445,,7891,,3451,,9396,,3850,,17287,,5495,,21465,,4201,,18502,,6375,,39967,,7648,,58110,,7863,,484017,,1205,,544428
310M400US33740,"Monroe, LA Metro Area",310M400US33740,,570,,506,,411,,967,,72,,40,,560,,1062,,565,,1102,,498,,1105,,436,,695,,640,,1800,,2208,,7524,,1573,,4803,,2619,,12327,,2904,,16196,,3045,,157946,,713,,174648
310M400US33780,"Monroe, MI Metro Area",310M400US33780,,46,,27,,374,,275,,206,,286,,84,,63,,218,,349,,1072,,3053,,1190,,2676,,1615,,5729,,2374,,7286,,778,,1626,,2388,,8912,,3023,,15265,,3125,,133261,,526,,148553
310M400US33860,"Montgomery, AL Metro Area",310M400US33860,,636,,1140,,445,,957,,611,,761,,681,,1149,,899,,1910,,2737,,9047,,1962,,6472,,3620,,15519,,2591,,12661,,4504,,28919,,4862,,41580,,5336,,59966,,5814,,308123,,2097,,369229
310M400US33980,"Morehead City, NC Micro Area",310M400US33980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US34060,"Morgantown, WV Metro Area",310M400US34060,,379,,443,,631,,1171,,818,,1487,,992,,2058,,1318,,3545,,1114,,5288,,1090,,2300,,1674,,7588,,1641,,6651,,1802,,7238,,2349,,13889,,2942,,26193,,2719,,112150,,506,,138786
310M400US34100,"Morristown, TN Metro Area",310M400US34100,,343,,286,,414,,378,,252,,344,,117,,149,,280,,493,,1221,,2801,,718,,951,,1461,,3752,,2164,,4850,,932,,1392,,2299,,6242,,2528,,10865,,2492,,106291,,604,,117442
310M400US34180,"Moses Lake, WA Micro Area",310M400US34180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US34340,"Mount Airy, NC Micro Area",310M400US34340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US34380,"Mount Pleasant, MI Micro Area",310M400US34380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US34580,"Mount Vernon-Anacortes, WA Metro Area",310M400US34580,,307,,414,,122,,197,,468,,822,,416,,565,,646,,1387,,2045,,5405,,964,,3003,,2298,,8408,,2440,,6575,,1240,,4258,,2643,,10833,,3431,,20825,,3549,,105828,,372,,127067
310M400US34620,"Muncie, IN Metro Area",310M400US34620,,58,,30,,527,,754,,705,,1271,,368,,501,,776,,1772,,1563,,5796,,725,,3184,,1700,,8980,,1686,,4889,,2474,,8865,,2990,,13754,,3391,,25260,,3499,,88556,,378,,113846
310M400US34740,"Muskegon, MI Metro Area",310M400US34740,,276,,428,,1065,,1468,,239,,375,,496,,778,,540,,1153,,1204,,4405,,752,,1706,,1503,,6111,,2038,,8539,,2163,,6368,,3171,,14907,,3480,,23639,,3592,,147227,,563,,171294
310M400US34780,"Muskogee, OK Micro Area",310M400US34780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",310M400US34820,,276,,382,,1346,,2252,,675,,1351,,658,,1045,,921,,2396,,2940,,18991,,1972,,8253,,3555,,27244,,3888,,20338,,2295,,8250,,4439,,28588,,5923,,60480,,5916,,416378,,927,,477240
310M400US34860,"Nacogdoches, TX Micro Area",310M400US34860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US34900,"Napa, CA Metro Area",310M400US34900,,463,,742,,47,,29,,211,,0,,211,,0,,211,,0,,720,,2356,,892,,2741,,1276,,5097,,1264,,4006,,2168,,5302,,2261,,9308,,2538,,14434,,2675,,122725,,794,,137901
310M400US34940,"Naples-Immokalee-Marco Island, FL Metro Area",310M400US34940,,2393,,5483,,381,,516,,1530,,1546,,467,,575,,1607,,2121,,3338,,11560,,2225,,6183,,4059,,17743,,6539,,22826,,4082,,11777,,7021,,34603,,7730,,54983,,7955,,313221,,1278,,373687
310M400US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",310M400US34980,,3009,,12648,,1655,,5264,,2161,,5439,,1203,,2895,,2673,,8334,,6304,,46784,,4842,,36341,,7624,,83125,,6682,,82013,,11127,,129608,,13730,,211621,,15574,,308344,,15650,,1586578,,3593,,1907570
310M400US35100,"New Bern, NC Metro Area",310M400US35100,,965,,1355,,542,,623,,680,,941,,156,,151,,704,,1092,,1390,,4550,,1028,,2738,,1491,,7288,,2055,,4739,,1881,,3719,,2858,,8458,,3323,,17461,,4091,,103049,,2341,,121865
310M400US35260,"New Castle, PA Micro Area",310M400US35260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US35300,"New Haven-Milford, CT Metro Area",310M400US35300,,2089,,6228,,185,,181,,905,,2077,,331,,323,,963,,2400,,3855,,19946,,2932,,13582,,4428,,33528,,5633,,42634,,4229,,21796,,7034,,64430,,7756,,100539,,8071,,741524,,1404,,848291
310M400US35380,"New Orleans-Metairie, LA Metro Area",310M400US35380,,1708,,5660,,442,,876,,948,,2215,,413,,802,,1112,,3017,,2216,,13485,,3909,,22097,,4706,,35582,,7146,,55104,,5968,,56235,,8948,,111339,,9761,,150814,,9704,,1099171,,2011,,1255645
310M400US35420,"New Philadelphia-Dover, OH Micro Area",310M400US35420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",310M400US35620,,9152,,153061,,1555,,4466,,1828,,6582,,2507,,5091,,2999,,11673,,7228,,116740,,7023,,114623,,9266,,231363,,27657,,698211,,26300,,781385,,34086,,1479596,,35250,,1727098,,34646,,17873297,,7880,,19753456
310M400US35660,"Niles-Benton Harbor, MI Metro Area",310M400US35660,,380,,604,,195,,158,,1293,,1603,,192,,125,,1312,,1728,,1655,,3725,,1264,,2419,,2070,,6144,,2102,,8701,,1666,,3635,,2585,,12336,,3128,,20366,,3196,,132087,,409,,153057
310M400US35840,"North Port-Sarasota-Bradenton, FL Metro Area",310M400US35840,,1988,,5232,,749,,1389,,376,,498,,1004,,1580,,1051,,2078,,4966,,32387,,2892,,12981,,5838,,45368,,6277,,40623,,4596,,27740,,8182,,68363,,10049,,117198,,10362,,692750,,1687,,815180
310M400US35900,"North Wilkesboro, NC Micro Area",310M400US35900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US35980,"Norwich-New London, CT Metro Area",310M400US35980,,1063,,1642,,207,,0,,1027,,1308,,111,,66,,984,,1374,,3089,,13169,,1667,,5150,,3234,,18319,,2666,,12903,,2518,,7209,,3652,,20112,,5319,,39805,,5443,,223184,,725,,264631
310M400US36700,"Orangeburg, SC Micro Area",310M400US36700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",310M400US36740,,7282,,48610,,2343,,5712,,1478,,3187,,1354,,2745,,1898,,5932,,8052,,77457,,6936,,52943,,9792,,130400,,13851,,181161,,11345,,76913,,17747,,258074,,19202,,400118,,20049,,2097215,,3149,,2545943
310M400US36780,"Oshkosh-Neenah, WI Metro Area",310M400US36780,,497,,364,,458,,1020,,360,,775,,609,,629,,723,,1404,,1647,,6183,,1483,,4054,,2164,,10237,,2341,,6080,,3170,,11623,,3903,,17703,,4702,,30364,,4742,,138220,,637,,168948
310M400US36860,"Ottawa-Peru, IL Micro Area",310M400US36860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US36980,"Owensboro, KY Metro Area",310M400US36980,,360,,423,,1219,,2080,,295,,490,,400,,403,,486,,893,,1828,,2874,,566,,1009,,2165,,3883,,1284,,3291,,1722,,7613,,2143,,10904,,3213,,17760,,3719,,99915,,1834,,118098
310M400US36020,"Oak Harbor, WA Micro Area",310M400US36020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US36100,"Ocala, FL Metro Area",310M400US36100,,370,,454,,908,,861,,745,,976,,334,,220,,825,,1196,,3231,,15447,,1498,,5662,,3580,,21109,,3922,,13702,,3675,,9212,,5551,,22914,,6039,,46080,,6348,,310183,,1039,,356717
310M400US36140,"Ocean City, NJ Metro Area",310M400US36140,,293,,176,,210,,0,,33,,16,,210,,0,,33,,16,,1282,,5538,,618,,1264,,1465,,6802,,1456,,2884,,407,,466,,1506,,3350,,2002,,10168,,1977,,81320,,519,,91664
310M400US36220,"Odessa, TX Metro Area",310M400US36220,,770,,1115,,2097,,2359,,289,,308,,1218,,1428,,1246,,1736,,1271,,2597,,3141,,5532,,3254,,8129,,2989,,4383,,3302,,8087,,4134,,12470,,5334,,24694,,5444,,134308,,838,,160117
310M400US36260,"Ogden-Clearfield, UT Metro Area",310M400US36260,,778,,2245,,378,,405,,978,,1709,,703,,1196,,1238,,2905,,3459,,15703,,2736,,12376,,4186,,28079,,5100,,40027,,3188,,14894,,5816,,54921,,7152,,86310,,7232,,578891,,2438,,667446
310M400US36300,"Ogdensburg-Massena, NY Micro Area",310M400US36300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US36420,"Oklahoma City, OK Metro Area",310M400US36420,,2153,,6258,,1738,,7008,,1677,,4942,,1483,,4144,,2417,,9086,,4599,,22525,,2969,,19610,,5479,,42135,,7102,,86954,,8609,,97776,,10687,,184730,,11307,,242959,,11390,,1130437,,2096,,1379654
310M400US36460,"Olean, NY Micro Area",310M400US36460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US36500,"Olympia-Tumwater, WA Metro Area",310M400US36500,,1309,,2350,,299,,321,,2252,,4048,,493,,817,,2325,,4865,,2557,,8683,,2088,,8801,,3200,,17484,,3969,,18108,,2525,,11214,,4300,,29322,,5059,,51992,,5367,,229724,,627,,284066
310M400US36540,"Omaha-Council Bluffs, NE-IA Metro Area",310M400US36540,,1764,,4990,,1002,,3372,,641,,1487,,1483,,4001,,1591,,5488,,2865,,14337,,2556,,14047,,4177,,28384,,4079,,30043,,6114,,66089,,6738,,96132,,8200,,133376,,8684,,791157,,1964,,929523
310M400US36660,"Opelousas, LA Micro Area",310M400US36660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M400US37020,"Owosso, MI Micro Area",310M400US37020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
