ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M300US24220,"Grand Forks, ND-MN Metro Area",310M300US24220,,489,,678,,469,,1032,,565,,1204,,311,,369,,658,,1573,,768,,2587,,710,,2004,,1031,,4591,,1370,,3965,,1615,,6776,,2307,,10741,,2784,,17937,,2854,,82125,,538,,100740
310M300US24260,"Grand Island, NE Metro Area",310M300US24260,,1195,,1161,,372,,680,,237,,242,,755,,963,,773,,1205,,1790,,1739,,517,,1081,,1891,,2820,,755,,1688,,1978,,6646,,2098,,8334,,2551,,13039,,2981,,70889,,847,,85089
310M300US24300,"Grand Junction, CO Metro Area",310M300US24300,,320,,376,,1140,,1892,,607,,783,,558,,747,,839,,1530,,1240,,3675,,1134,,2974,,1696,,6649,,3197,,9007,,1831,,9800,,3701,,18807,,4373,,28878,,4298,,119689,,560,,148943
310M300US24340,"Grand Rapids-Wyoming, MI Metro Area",310M300US24340,,1261,,3837,,1488,,3669,,2931,,9623,,1838,,2701,,3651,,12324,,3574,,21237,,2502,,12868,,4387,,34105,,7207,,66957,,6162,,51052,,8990,,118009,,10937,,168107,,10785,,862969,,1534,,1034913
310M300US24420,"Grants Pass, OR Metro Area",310M300US24420,,201,,0,,155,,135,,1042,,1558,,118,,74,,1043,,1632,,1427,,3689,,1017,,2007,,1747,,5696,,1701,,3726,,1384,,4060,,2206,,7786,,2639,,15249,,2721,,69505,,527,,84754
310M300US24500,"Great Falls, MT Metro Area",310M300US24500,,333,,373,,416,,861,,312,,322,,324,,476,,419,,798,,635,,1462,,1310,,2418,,1387,,3880,,995,,1640,,1278,,6425,,1598,,8065,,1983,,13604,,2081,,66495,,406,,80472
310M300US24540,"Greeley, CO Metro Area",310M300US24540,,468,,535,,220,,393,,841,,1453,,866,,973,,1214,,2426,,2513,,14922,,2218,,7155,,3405,,22077,,3518,,11910,,3350,,13037,,4848,,24947,,6270,,49843,,6415,,240303,,853,,290681
310M300US24580,"Green Bay, WI Metro Area",310M300US24580,,1057,,1315,,886,,2009,,546,,1234,,1088,,1748,,1201,,2982,,1883,,7629,,1371,,4637,,2276,,12266,,2338,,12670,,2627,,13641,,3316,,26311,,3971,,43568,,3952,,269366,,829,,314249
310M300US24620,"Greeneville, TN Micro Area",310M300US24620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US24640,"Greenfield Town, MA Micro Area",310M300US24640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US24660,"Greensboro-High Point, NC Metro Area",310M300US24660,,1322,,2121,,1105,,2201,,1189,,1835,,760,,1636,,1493,,3471,,3216,,17654,,2763,,15186,,4100,,32840,,4260,,25808,,5853,,44063,,7015,,69871,,8624,,108383,,8757,,636432,,1554,,746936
310M300US24780,"Greenville, NC Metro Area",310M300US24780,,203,,0,,1676,,2108,,808,,1547,,488,,862,,941,,2409,,2146,,8939,,1691,,5837,,2648,,14776,,2311,,6371,,3294,,16098,,3685,,22469,,4431,,41762,,4432,,133205,,797,,174967
310M300US24860,"Greenville-Anderson-Mauldin, SC Metro Area",310M300US24860,,2305,,6544,,946,,1888,,973,,2539,,537,,1088,,1142,,3627,,4574,,24770,,2329,,11795,,5329,,36565,,7762,,74790,,4200,,26122,,8602,,100912,,10124,,142992,,10668,,723222,,1876,,872758
310M300US24940,"Greenwood, SC Micro Area",310M300US24940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25620,"Hattiesburg, MS Metro Area",310M300US25620,,165,,151,,1520,,2227,,1104,,1789,,152,,139,,1106,,1928,,1349,,2853,,1520,,2591,,2147,,5444,,3579,,10187,,2434,,9466,,4376,,19653,,4759,,29252,,4761,,117395,,2364,,146798
310M300US25740,"Helena, MT Micro Area",310M300US25740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25840,"Hermiston-Pendleton, OR Micro Area",310M300US25840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25860,"Hickory-Lenoir-Morganton, NC Metro Area",310M300US25860,,849,,1478,,1641,,2030,,998,,1849,,1077,,1320,,1571,,3169,,2840,,8784,,2005,,5205,,3247,,13989,,3730,,21955,,3239,,12243,,4988,,34198,,5451,,53386,,5557,,305356,,1185,,360220
310M300US25900,"Hilo, HI Micro Area",310M300US25900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",310M300US25940,,906,,1783,,319,,570,,359,,560,,212,,183,,412,,743,,2024,,8431,,1655,,3941,,2695,,12372,,2735,,7807,,3184,,8657,,4090,,16464,,4569,,30149,,4567,,178096,,543,,210028
310M300US25980,"Hinesville, GA Metro Area",310M300US25980,,660,,782,,746,,914,,1280,,1216,,493,,538,,1467,,1754,,1819,,5016,,974,,2131,,2107,,7147,,2107,,5574,,2193,,6668,,2917,,12242,,3325,,22057,,3601,,58480,,2442,,81319
310M300US25020,"Guayama, PR Metro Area",310M300US25020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",310M300US25060,,1141,,1270,,1377,,3068,,1740,,2562,,1166,,1390,,2116,,3952,,2381,,10543,,1685,,5203,,2843,,15746,,4174,,21684,,4488,,22373,,5716,,44057,,6654,,66823,,6989,,318691,,1092,,386784
310M300US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",310M300US25180,,405,,584,,1179,,1683,,314,,315,,193,,189,,368,,504,,2301,,9141,,2297,,5198,,3131,,14339,,2095,,9059,,3333,,10475,,3560,,19534,,4611,,36060,,4674,,224446,,788,,261090
310M300US25220,"Hammond, LA Metro Area",310M300US25220,,120,,97,,340,,198,,192,,247,,383,,263,,422,,510,,1426,,3437,,630,,1054,,1536,,4491,,2508,,8289,,1600,,3345,,2648,,11634,,3110,,16833,,3287,,112401,,756,,129331
310M300US25260,"Hanford-Corcoran, CA Metro Area",310M300US25260,,420,,542,,41,,32,,153,,187,,937,,1146,,952,,1333,,1229,,6149,,1982,,4194,,2272,,10343,,2690,,9918,,3190,,7661,,3825,,17579,,4617,,29287,,4790,,118770,,596,,148599
310M300US25420,"Harrisburg-Carlisle, PA Metro Area",310M300US25420,,1589,,4882,,583,,1236,,709,,1272,,511,,988,,802,,2260,,3257,,19839,,2397,,10618,,3829,,30457,,4232,,33453,,3357,,16293,,4936,,49746,,5699,,83699,,6020,,473002,,1391,,561583
310M300US25500,"Harrisonburg, VA Metro Area",310M300US25500,,865,,889,,787,,1260,,134,,217,,70,,51,,149,,268,,2345,,9886,,1288,,3639,,2568,,13525,,1948,,5962,,2248,,6894,,3124,,12856,,3539,,27909,,3506,,102128,,734,,130926
310M300US25540,"Hartford-West Hartford-East Hartford, CT Metro Area",310M300US25540,,2056,,8826,,130,,103,,770,,1689,,501,,756,,852,,2445,,3439,,24412,,2331,,12959,,3741,,37371,,6507,,62806,,3997,,29607,,7173,,92413,,8002,,132332,,7984,,1054959,,1423,,1196117
310M300US26020,"Hobbs, NM Micro Area",310M300US26020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US26090,"Holland, MI Micro Area",310M300US26090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US26140,"Homosassa Springs, FL Metro Area",310M300US26140,,160,,172,,974,,1240,,320,,314,,412,,231,,514,,545,,2020,,7318,,655,,1178,,2193,,8496,,3069,,9415,,146,,106,,3064,,9521,,3997,,19802,,4112,,122818,,472,,142792
310M300US26300,"Hot Springs, AR Metro Area",310M300US26300,,97,,81,,487,,607,,378,,316,,826,,1315,,934,,1631,,684,,1976,,1060,,1756,,1170,,3732,,3011,,4562,,2326,,5203,,3669,,9765,,3877,,15735,,3996,,80265,,690,,96081
310M300US26380,"Houma-Thibodaux, LA Metro Area",310M300US26380,,1307,,1420,,228,,316,,208,,0,,582,,577,,582,,577,,1276,,3568,,2493,,3201,,2691,,6769,,3476,,11702,,1950,,5446,,3517,,17148,,4235,,24810,,4285,,182428,,938,,208658
310M300US26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",310M300US26420,,7931,,81748,,2928,,11701,,1817,,5955,,2576,,9886,,3183,,15841,,8587,,79406,,9122,,89417,,13202,,168823,,17873,,353648,,19503,,398959,,26763,,752607,,30371,,948972,,31184,,5640726,,5660,,6671446
310M300US39740,"Reading, PA Metro Area",310M300US39740,,474,,879,,132,,200,,426,,611,,174,,0,,426,,611,,1867,,8432,,2330,,5559,,2959,,13991,,2826,,19622,,3990,,15015,,4344,,34637,,5017,,49439,,5112,,360239,,807,,410557
310M300US39820,"Redding, CA Metro Area",310M300US39820,,568,,652,,308,,439,,413,,470,,1457,,1634,,1644,,2104,,1111,,2457,,1542,,3129,,2189,,5586,,1793,,5549,,1891,,9538,,2502,,15087,,3517,,23216,,3520,,153781,,610,,177649
310M300US39900,"Reno, NV Metro Area",310M300US39900,,932,,1792,,965,,721,,680,,1132,,1129,,2391,,1190,,3523,,2758,,10758,,2121,,9835,,3546,,20593,,3383,,17762,,6398,,41711,,6968,,59473,,7733,,84310,,7794,,365895,,1623,,451997
310M300US39980,"Richmond, IN Micro Area",310M300US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40060,"Richmond, VA Metro Area",310M300US40060,,1958,,7458,,1712,,6076,,569,,1119,,684,,1193,,838,,2312,,3994,,26419,,3411,,20549,,5401,,46968,,7327,,93564,,4160,,34980,,7780,,128544,,10083,,183900,,11497,,1075515,,5696,,1266873
310M300US40080,"Richmond-Berea, KY Micro Area",310M300US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M300US40140,,3416,,20578,,409,,999,,1235,,2733,,1666,,3166,,1913,,5899,,9026,,104116,,8450,,83245,,12519,,187361,,17968,,287176,,9352,,125114,,19950,,412290,,24303,,606549,,24597,,3842779,,4656,,4469906
310M300US40220,"Roanoke, VA Metro Area",310M300US40220,,1690,,1598,,721,,1572,,425,,483,,77,,45,,432,,528,,1773,,6045,,1124,,3362,,2453,,9407,,4117,,18311,,3323,,12800,,5320,,31111,,5707,,42618,,6124,,265529,,1186,,309745
310M300US40260,"Roanoke Rapids, NC Micro Area",310M300US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40340,"Rochester, MN Metro Area",310M300US40340,,1206,,2045,,353,,676,,765,,1786,,431,,989,,823,,2775,,966,,3863,,1105,,3284,,1474,,7147,,1294,,5175,,2106,,9706,,2613,,14881,,3167,,25479,,3366,,186051,,485,,213575
310M300US40380,"Rochester, NY Metro Area",310M300US40380,,2448,,7469,,758,,1833,,1362,,4532,,377,,725,,1343,,5257,,2952,,18470,,2236,,13357,,4082,,31827,,6417,,83269,,3957,,34465,,7838,,117734,,8532,,156651,,8768,,903538,,1345,,1067658
310M300US40420,"Rockford, IL Metro Area",310M300US40420,,558,,1197,,325,,364,,425,,682,,792,,1067,,926,,1749,,1764,,6308,,1486,,4770,,2087,,11078,,3839,,16257,,3085,,19454,,4226,,35711,,4658,,48902,,4702,,284959,,994,,335058
310M300US40580,"Rocky Mount, NC Metro Area",310M300US40580,,502,,578,,154,,183,,418,,392,,446,,418,,626,,810,,2364,,5226,,718,,1731,,2520,,6957,,1914,,4938,,2498,,6603,,3376,,11541,,4277,,19491,,4238,,126268,,514,,146337
310M300US40660,"Rome, GA Metro Area",310M300US40660,,213,,188,,223,,301,,956,,949,,277,,269,,1036,,1218,,896,,2313,,669,,1185,,981,,3498,,1476,,4618,,2508,,8274,,3094,,12892,,3517,,17909,,3526,,77945,,376,,96042
310M300US40700,"Roseburg, OR Micro Area",310M300US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40740,"Roswell, NM Micro Area",310M300US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40780,"Russellville, AR Micro Area",310M300US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",310M300US40900,,2454,,14891,,933,,2126,,1490,,2861,,1033,,2765,,1605,,5626,,4850,,46736,,6316,,58048,,8023,,104784,,9122,,139122,,6870,,100659,,11031,,239781,,13683,,352317,,14285,,1901111,,2408,,2268319
310M300US40980,"Saginaw, MI Metro Area",310M300US40980,,520,,785,,749,,1179,,341,,650,,350,,472,,438,,1122,,975,,2702,,1576,,2043,,2000,,4745,,2322,,10501,,2634,,10444,,3033,,20945,,3600,,27991,,3455,,161418,,490,,190194
310M300US41060,"St. Cloud, MN Metro Area",310M300US41060,,1312,,1700,,656,,1769,,305,,657,,498,,890,,589,,1547,,1249,,6459,,1006,,3169,,1472,,9628,,2164,,10629,,2251,,9368,,2952,,19997,,3049,,32941,,3094,,158584,,578,,193225
310M300US41100,"St. George, UT Metro Area",310M300US41100,,745,,1022,,512,,714,,519,,423,,1029,,627,,1151,,1050,,4072,,8468,,2484,,4677,,5123,,13145,,2089,,4572,,3458,,9948,,3883,,14520,,6683,,29429,,6351,,128138,,559,,158589
310M300US41140,"St. Joseph, MO-KS Metro Area",310M300US41140,,150,,149,,438,,1029,,243,,285,,241,,451,,367,,736,,671,,2523,,1341,,3154,,1598,,5677,,935,,2877,,2334,,11289,,2585,,14166,,3213,,21608,,3419,,103818,,1329,,125575
310M300US41180,"St. Louis, MO-IL Metro Area",310M300US41180,,2472,,9628,,2494,,10462,,1826,,6908,,1143,,3917,,2202,,10825,,4979,,26670,,3691,,29120,,6020,,55790,,14846,,243874,,6354,,56061,,16187,,299935,,16794,,377012,,17390,,2389578,,3090,,2776218
310M300US41400,"Salem, OH Micro Area",310M300US41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US41420,"Salem, OR Metro Area",310M300US41420,,1000,,2056,,571,,838,,2960,,2888,,298,,383,,2951,,3271,,2718,,11540,,2219,,9574,,3313,,21114,,5784,,24203,,3389,,22164,,6241,,46367,,7825,,71590,,7865,,338403,,1212,,412049
310M300US41500,"Salinas, CA Metro Area",310M300US41500,,2230,,4633,,216,,137,,306,,540,,196,,243,,360,,783,,2477,,11057,,1581,,9019,,3008,,20076,,3599,,17293,,2372,,6552,,4115,,23845,,4977,,44841,,5441,,380088,,1029,,429562
310M300US41540,"Salisbury, MD-DE Metro Area",310M300US41540,,852,,1519,,1270,,2031,,240,,214,,390,,514,,452,,728,,2190,,13252,,995,,4046,,2407,,17298,,4234,,24186,,2469,,8742,,4873,,32928,,5133,,52985,,5036,,342276,,827,,396780
310M300US41620,"Salt Lake City, UT Metro Area",310M300US41620,,3748,,10477,,887,,2291,,2669,,5426,,1919,,4776,,3258,,10202,,4575,,23049,,6166,,31940,,6902,,54989,,8240,,88600,,3661,,26898,,8908,,115498,,10999,,182980,,11604,,972968,,2263,,1166425
310M300US41660,"San Angelo, TX Metro Area",310M300US41660,,235,,305,,566,,867,,250,,210,,186,,180,,310,,390,,2759,,5594,,1834,,4642,,3167,,10236,,336,,417,,2636,,11302,,2679,,11719,,4087,,23212,,4073,,95973,,861,,119490
310M300US41700,"San Antonio-New Braunfels, TX Metro Area",310M300US41700,,3033,,16687,,2132,,5701,,1730,,5942,,3518,,7857,,3733,,13799,,5636,,40009,,5631,,43109,,7968,,83118,,8399,,69819,,13878,,180013,,16108,,249832,,17960,,352450,,18811,,2027408,,3168,,2396545
310M300US41740,"San Diego-Carlsbad, CA Metro Area",310M300US41740,,6250,,39641,,534,,849,,1166,,2684,,1123,,2262,,1648,,4946,,6055,,53904,,7149,,54530,,8651,,108434,,12629,,165553,,9645,,184725,,15891,,350278,,19289,,464507,,20212,,2770291,,3125,,3274439
310M300US41780,"Sandusky, OH Micro Area",310M300US41780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US41860,"San Francisco-Oakland-Hayward, CA Metro Area",310M300US41860,,5916,,59614,,491,,959,,1479,,3407,,1154,,2853,,1720,,6260,,6132,,65242,,7063,,104406,,9515,,169648,,12847,,184532,,10084,,178331,,14968,,362863,,17948,,539730,,19843,,4031258,,3651,,4630602
310M300US41900,"San Germán, PR Metro Area",310M300US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",310M300US41940,,4245,,38968,,710,,991,,387,,569,,525,,925,,660,,1494,,4261,,38001,,4349,,44148,,5750,,82149,,3928,,25099,,10680,,137792,,11562,,162891,,11643,,247525,,11551,,1671114,,2686,,1957607
310M300US41980,"San Juan-Carolina-Caguas, PR Metro Area",310M300US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",310M300US42020,,1186,,2331,,851,,544,,224,,270,,233,,308,,305,,578,,2918,,11416,,1825,,9196,,3180,,20612,,2710,,13819,,2586,,11968,,3586,,25787,,4976,,47521,,5105,,230454,,782,,280306
310M300US42100,"Santa Cruz-Watsonville, CA Metro Area",310M300US42100,,509,,1502,,491,,475,,907,,678,,203,,160,,932,,838,,2568,,9680,,2342,,10209,,3367,,19889,,2215,,7232,,2275,,9068,,3273,,16300,,4570,,37502,,4743,,232662,,773,,271666
310M300US42140,"Santa Fe, NM Metro Area",310M300US42140,,127,,147,,206,,269,,280,,400,,389,,744,,516,,1144,,884,,1788,,879,,2705,,1357,,4493,,702,,1399,,1292,,5164,,1492,,6563,,2181,,12469,,2306,,134634,,610,,147250
310M300US42200,"Santa Maria-Santa Barbara, CA Metro Area",310M300US42200,,2272,,5459,,243,,175,,577,,798,,206,,0,,577,,798,,2030,,11552,,1859,,11943,,2992,,23495,,4584,,29759,,4299,,27263,,6230,,57022,,6628,,81490,,6799,,354192,,1040,,441141
310M300US42220,"Santa Rosa, CA Metro Area",310M300US42220,,1246,,2745,,799,,642,,795,,1842,,694,,1305,,1088,,3147,,2896,,9337,,2356,,9214,,4079,,18551,,3613,,20332,,3440,,16454,,4754,,36786,,6615,,59126,,6895,,436487,,997,,498358
310M300US42340,"Savannah, GA Metro Area",310M300US42340,,1044,,2260,,1392,,2373,,641,,1158,,875,,1184,,1005,,2342,,2393,,13420,,2211,,9228,,3221,,22648,,5193,,27635,,4309,,27755,,6721,,55390,,8108,,82753,,8430,,293083,,1230,,378096
310M300US42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",310M300US42540,,1011,,2674,,701,,1596,,1056,,1288,,159,,219,,1067,,1507,,2123,,9512,,1849,,6359,,2969,,15871,,3787,,30317,,3907,,18609,,4629,,48926,,5115,,67900,,5068,,479450,,890,,550024
310M300US42620,"Searcy, AR Micro Area",310M300US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",310M300US42660,,5058,,43913,,994,,2892,,2651,,7318,,2171,,8172,,3561,,15490,,7655,,70446,,7543,,80801,,10806,,151247,,13454,,215593,,11077,,250857,,18074,,466450,,20448,,636079,,20510,,3071853,,2942,,3751845
310M300US42680,"Sebastian-Vero Beach, FL Metro Area",310M300US42680,,877,,1242,,221,,0,,183,,111,,123,,120,,219,,231,,1874,,6349,,1260,,2507,,2085,,8856,,2061,,5809,,1378,,2805,,2644,,8614,,3626,,17701,,3864,,131788,,472,,150731
310M300US42700,"Sebring, FL Metro Area",310M300US42700,,1300,,1915,,293,,312,,365,,560,,331,,325,,494,,885,,1756,,5931,,433,,609,,1752,,6540,,2924,,8010,,1508,,3034,,3175,,11044,,3534,,18781,,3632,,79616,,463,,100312
310M300US42860,"Seneca, SC Micro Area",310M300US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US42940,"Sevierville, TN Micro Area",310M300US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43320,"Show Low, AZ Micro Area",310M300US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43340,"Shreveport-Bossier City, LA Metro Area",310M300US43340,,730,,1242,,315,,583,,491,,723,,468,,453,,660,,1176,,1061,,4354,,1225,,3455,,1552,,7809,,3894,,11864,,4924,,31189,,6324,,43053,,6432,,52621,,6749,,381836,,1325,,435699
310M300US43420,"Sierra Vista-Douglas, AZ Metro Area",310M300US43420,,647,,1384,,348,,468,,608,,550,,224,,205,,661,,755,,1559,,5448,,1428,,5571,,2158,,11019,,2203,,4727,,1415,,3898,,2794,,8625,,3605,,20867,,3880,,101900,,498,,124151
310M300US43580,"Sioux City, IA-NE-SD Metro Area",310M300US43580,,1053,,1178,,1251,,2110,,188,,186,,383,,666,,457,,852,,731,,1661,,1307,,2909,,1542,,4570,,1273,,4512,,1733,,7062,,1843,,11574,,2857,,19106,,3165,,145048,,2020,,165332
310M300US43620,"Sioux Falls, SD Metro Area",310M300US43620,,1157,,1299,,1143,,3312,,377,,349,,987,,2874,,1097,,3223,,1931,,5106,,1177,,3280,,2247,,8386,,1119,,4360,,3244,,21300,,3506,,25660,,4194,,40581,,4269,,211276,,792,,253156
310M300US43740,"Somerset, PA Micro Area",310M300US43740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43780,"South Bend-Mishawaka, IN-MI Metro Area",310M300US43780,,522,,1197,,258,,289,,542,,1098,,1345,,1736,,1453,,2834,,1869,,9080,,1518,,4582,,2392,,13662,,1817,,8891,,2718,,14631,,3107,,23522,,4018,,40307,,4090,,274605,,890,,316109
310M300US43900,"Spartanburg, SC Metro Area",310M300US43900,,414,,560,,312,,382,,871,,1276,,274,,342,,936,,1618,,2320,,11219,,1732,,4877,,2748,,16096,,4861,,27516,,2589,,8949,,5531,,36465,,5858,,54561,,5686,,271163,,924,,326284
310M300US43060,"Shawnee, OK Micro Area",310M300US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43100,"Sheboygan, WI Metro Area",310M300US43100,,284,,375,,148,,225,,360,,402,,235,,218,,425,,620,,567,,1202,,476,,1169,,769,,2371,,1465,,5246,,1872,,5376,,2254,,10622,,2376,,13838,,2328,,100006,,349,,114219
310M300US43140,"Shelby, NC Micro Area",310M300US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US43300,"Sherman-Denison, TX Metro Area",310M300US43300,,361,,351,,471,,514,,641,,1108,,626,,723,,876,,1831,,1483,,3889,,820,,1997,,1729,,5886,,1255,,3471,,2729,,9664,,2933,,13135,,3360,,21366,,3340,,104917,,606,,126634
310M300US44980,"Sunbury, PA Micro Area",310M300US44980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US44060,"Spokane-Spokane Valley, WA Metro Area",310M300US44060,,929,,2394,,1305,,2942,,1032,,2573,,694,,2127,,1355,,4700,,4093,,18813,,2988,,14273,,4713,,33086,,3577,,23047,,4823,,40330,,6120,,63377,,7847,,104105,,8479,,443812,,1899,,550311
310M300US44100,"Springfield, IL Metro Area",310M300US44100,,649,,921,,682,,1015,,459,,524,,190,,171,,538,,695,,827,,2613,,1703,,4149,,1943,,6762,,1618,,7942,,3512,,13894,,4152,,21836,,4212,,30308,,3888,,175073,,1474,,206302
310M300US44140,"Springfield, MA Metro Area",310M300US44140,,1134,,3382,,435,,547,,675,,1097,,90,,53,,702,,1150,,3327,,18272,,2357,,8625,,4245,,26897,,3722,,39570,,3467,,17272,,5027,,56842,,6291,,85436,,6431,,535631,,1096,,624449
310M300US44180,"Springfield, MO Metro Area",310M300US44180,,694,,1239,,1629,,5313,,1896,,3028,,1633,,3041,,2570,,6069,,2017,,9978,,2335,,8445,,3060,,18423,,4300,,25368,,3235,,29675,,5142,,55043,,5853,,84848,,6563,,365252,,2821,,451339
310M300US44220,"Springfield, OH Metro Area",310M300US44220,,450,,618,,19,,11,,867,,1226,,993,,1214,,1255,,2440,,1294,,3070,,955,,1597,,1664,,4667,,1595,,5026,,2475,,10985,,2812,,16011,,2900,,23129,,2938,,109315,,515,,133062
310M300US44300,"State College, PA Metro Area",310M300US44300,,1317,,2717,,280,,426,,751,,1284,,551,,687,,860,,1971,,2336,,17178,,1127,,3375,,2737,,20553,,3343,,10850,,1652,,8585,,3812,,19435,,4659,,42385,,4700,,114820,,673,,159922
310M300US44340,"Statesboro, GA Micro Area",310M300US44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US44420,"Staunton-Waynesboro, VA Metro Area",310M300US44420,,360,,298,,465,,498,,201,,0,,67,,37,,67,,37,,1360,,3748,,1176,,2035,,1793,,5783,,1841,,4703,,1799,,3961,,2460,,8664,,3253,,14982,,3246,,104581,,544,,119861
310M300US44620,"Stevens Point, WI Micro Area",310M300US44620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US44660,"Stillwater, OK Micro Area",310M300US44660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M300US44700,"Stockton-Lodi, CA Metro Area",310M300US44700,,1880,,4108,,258,,428,,1589,,1085,,144,,113,,1597,,1198,,5011,,16826,,3375,,18602,,5341,,35428,,5661,,29250,,7361,,43293,,10143,,72543,,10812,,109597,,10950,,609985,,1894,,723690
310M300US44940,"Sumter, SC Metro Area",310M300US44940,,388,,602,,240,,338,,253,,196,,108,,69,,258,,265,,1435,,3139,,1057,,2278,,1569,,5417,,1789,,3577,,2270,,6249,,2820,,9826,,3210,,15846,,3431,,89252,,609,,105700
