ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M200US24860,"Greenville-Anderson-Mauldin, SC Metro Area",310M200US24860,,1227,,3806,,1109,,2371,,1379,,2817,,723,,1630,,1617,,4447,,3445,,19228,,3068,,10409,,4149,,29637,,6508,,59251,,3706,,22815,,7014,,82066,,8019,,118521,,8572,,729948,,1663,,852275
310M200US24940,"Greenwood, SC Micro Area",310M200US24940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US24020,"Glens Falls, NY Metro Area",310M200US24020,,207,,306,,186,,220,,293,,403,,115,,147,,317,,550,,1124,,3800,,1043,,1681,,1728,,5481,,1881,,7517,,998,,2334,,2301,,9851,,2826,,16102,,2794,,109927,,447,,126335
310M200US25900,"Hilo, HI Micro Area",310M200US25900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",310M200US25940,,992,,1350,,425,,522,,484,,692,,866,,962,,971,,1654,,2328,,10481,,2246,,6559,,3035,,17040,,3279,,10346,,1916,,5427,,3625,,15773,,4489,,34989,,4540,,164068,,622,,200407
310M200US25980,"Hinesville, GA Metro Area",310M200US25980,,1389,,2939,,1099,,1429,,426,,472,,635,,1006,,734,,1478,,1217,,4110,,1700,,5047,,2118,,9157,,2355,,5589,,1324,,2800,,2628,,8389,,2995,,20453,,3546,,57304,,2688,,80696
310M200US25020,"Guayama, PR Metro Area",310M200US25020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",310M200US25060,,869,,1494,,1212,,2583,,741,,1570,,1115,,1971,,1454,,3541,,2653,,10530,,1700,,5532,,2742,,16062,,3878,,16820,,3781,,16126,,5244,,32946,,5911,,55132,,6116,,325421,,1021,,382047
310M200US25180,"Hagerstown-Martinsburg, MD-WV Metro Area",310M200US25180,,404,,454,,145,,151,,187,,0,,187,,0,,187,,0,,2181,,7443,,1815,,4702,,2845,,12145,,2964,,12397,,1732,,6616,,3655,,19013,,4354,,31309,,4469,,226194,,542,,257957
310M200US25220,"Hammond, LA Metro Area",310M200US25220,,204,,116,,14,,10,,105,,53,,248,,243,,266,,296,,2992,,8056,,1903,,3754,,3480,,11810,,2895,,7511,,1592,,3812,,3286,,11323,,4179,,23439,,4081,,102337,,524,,125892
310M200US25260,"Hanford-Corcoran, CA Metro Area",310M200US25260,,1021,,1190,,138,,160,,108,,104,,798,,1033,,806,,1137,,2121,,9694,,1711,,4374,,2605,,14068,,2739,,8545,,3222,,8397,,3846,,16942,,4793,,32307,,4979,,115236,,518,,148733
310M200US25420,"Harrisburg-Carlisle, PA Metro Area",310M200US25420,,2029,,3869,,549,,1357,,2614,,2716,,446,,649,,2592,,3365,,3545,,18834,,1983,,8759,,3927,,27593,,4277,,39164,,2944,,10591,,5160,,49755,,6642,,82070,,6618,,469147,,1049,,555086
310M200US25500,"Harrisonburg, VA Metro Area",310M200US25500,,501,,756,,545,,1155,,82,,69,,86,,120,,117,,189,,1208,,7215,,910,,2652,,1669,,9867,,1771,,5696,,1924,,7153,,2477,,12849,,2835,,24060,,2962,,104607,,432,,129423
310M200US25540,"Hartford-West Hartford-East Hartford, CT Metro Area",310M200US25540,,2318,,9123,,197,,0,,1456,,2195,,293,,330,,1465,,2525,,3452,,21328,,3887,,17645,,5424,,38973,,6175,,70304,,4312,,38043,,6474,,108347,,7768,,149845,,8425,,1040505,,1545,,1199473
310M200US25620,"Hattiesburg, MS Metro Area",310M200US25620,,249,,404,,1124,,2559,,1404,,2289,,1550,,2104,,2008,,4393,,1431,,3630,,996,,1876,,1836,,5506,,2425,,6546,,2338,,9570,,3158,,16116,,3945,,28574,,4228,,117842,,1912,,146820
310M200US25740,"Helena, MT Micro Area",310M200US25740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US25840,"Hermiston-Pendleton, OR Micro Area",310M200US25840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32740,"Meadville, PA Micro Area",310M200US32740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US32780,"Medford, OR Metro Area",310M200US32780,,371,,493,,680,,950,,1210,,2375,,1192,,1738,,1606,,4113,,1769,,4622,,1283,,4402,,2161,,9024,,3733,,15604,,3488,,14814,,5117,,30418,,5044,,44505,,5167,,163389,,788,,208387
310M200US32820,"Memphis, TN-MS-AR Metro Area",310M200US32820,,1872,,3954,,1179,,4067,,1186,,2603,,1154,,3400,,1729,,6003,,2775,,13900,,3187,,14892,,4179,,28792,,7190,,64631,,9020,,107975,,11348,,172606,,12073,,211468,,12979,,1112001,,3648,,1327423
310M200US32900,"Merced, CA Metro Area",310M200US32900,,387,,428,,578,,577,,492,,621,,244,,156,,539,,777,,2407,,6321,,2515,,7634,,3368,,13955,,4536,,19605,,3656,,15774,,5475,,35379,,6159,,50688,,6268,,211563,,915,,262679
310M200US32940,"Meridian, MS Micro Area",310M200US32940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US33660,"Mobile, AL Metro Area",310M200US33660,,564,,815,,435,,682,,646,,768,,460,,407,,776,,1175,,1855,,6093,,1324,,3314,,2218,,9407,,3936,,19034,,4095,,25488,,5732,,44522,,5754,,55786,,5876,,352504,,1170,,409105
310M200US33700,"Modesto, CA Metro Area",310M200US33700,,1630,,3276,,240,,167,,274,,384,,322,,343,,430,,727,,5803,,14210,,2311,,8480,,6249,,22690,,6148,,31824,,5076,,24105,,7605,,55929,,8603,,79513,,8528,,441642,,1339,,524431
310M200US33740,"Monroe, LA Metro Area",310M200US33740,,112,,103,,509,,1391,,288,,346,,265,,261,,377,,607,,1031,,2395,,736,,2452,,1439,,4847,,2265,,6294,,1561,,5795,,2580,,12089,,3037,,18934,,3034,,156918,,646,,175955
310M200US33780,"Monroe, MI Metro Area",310M200US33780,,96,,67,,76,,48,,586,,559,,86,,51,,611,,610,,1070,,3377,,2313,,3657,,2535,,7034,,1993,,6841,,719,,1152,,2064,,7993,,3367,,15685,,3278,,132715,,503,,148467
310M200US33860,"Montgomery, AL Metro Area",310M200US33860,,1377,,2632,,1856,,2420,,413,,870,,445,,776,,589,,1646,,2857,,9929,,2152,,8422,,3614,,18351,,3553,,18164,,4890,,29724,,6337,,47888,,7940,,70305,,8454,,296515,,1559,,369452
310M200US33980,"Morehead City, NC Micro Area",310M200US33980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",310M200US33100,,7869,,84800,,1565,,3353,,1172,,3369,,973,,2553,,1609,,5922,,6181,,65766,,5785,,60101,,8751,,125867,,18265,,437081,,13654,,198262,,22530,,635343,,24590,,770485,,24606,,5011216,,4344,,5866501
310M200US33140,"Michigan City-La Porte, IN Metro Area",310M200US33140,,242,,258,,187,,348,,204,,361,,391,,723,,420,,1084,,2147,,5394,,814,,2421,,2340,,7815,,1674,,2563,,1585,,6189,,2222,,8752,,3026,,17999,,3152,,91695,,474,,109952
310M200US33220,"Midland, MI Metro Area",310M200US33220,,486,,504,,604,,906,,318,,380,,171,,215,,377,,595,,437,,1442,,709,,1167,,807,,2609,,580,,1241,,991,,2818,,1082,,4059,,1347,,8169,,1545,,74157,,291,,82830
310M200US33260,"Midland, TX Metro Area",310M200US33260,,1068,,1166,,748,,1333,,339,,205,,725,,1048,,766,,1253,,2259,,4808,,1792,,5261,,2915,,10069,,1342,,1887,,2718,,9641,,3033,,11528,,4137,,24183,,4575,,134949,,1603,,160298
310M200US33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",310M200US33340,,1079,,5859,,961,,2241,,1043,,3554,,558,,2057,,1181,,5611,,2455,,16680,,3049,,20219,,3576,,36899,,5192,,67104,,8263,,115250,,9378,,182354,,9383,,227105,,9423,,1320026,,2018,,1552990
310M200US33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",310M200US33460,,4886,,23001,,1718,,9845,,1176,,5631,,1558,,8541,,1929,,14172,,3843,,30197,,4536,,41727,,5942,,71924,,10813,,238619,,9394,,161771,,14588,,400390,,15702,,496331,,16539,,2927345,,2608,,3446677
310M200US33500,"Minot, ND Micro Area",310M200US33500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US33540,"Missoula, MT Metro Area",310M200US33540,,490,,696,,1189,,2677,,383,,515,,724,,1234,,828,,1749,,969,,2010,,1857,,5497,,2107,,7507,,928,,1596,,2405,,10690,,2622,,12286,,3577,,24219,,3530,,87025,,397,,111940
310M200US34060,"Morgantown, WV Metro Area",310M200US34060,,807,,1432,,1290,,2205,,445,,559,,278,,452,,455,,1011,,1229,,6916,,781,,2413,,1529,,9329,,1754,,7478,,1319,,3568,,1946,,11046,,2981,,23591,,3157,,111332,,342,,136355
310M200US34100,"Morristown, TN Metro Area",310M200US34100,,655,,605,,450,,631,,392,,610,,689,,926,,798,,1536,,1701,,5303,,1530,,3546,,2605,,8849,,1938,,5511,,1245,,2655,,2228,,8166,,3191,,19182,,3093,,94552,,542,,114339
310M200US34180,"Moses Lake, WA Micro Area",310M200US34180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34340,"Mount Airy, NC Micro Area",310M200US34340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34380,"Mount Pleasant, MI Micro Area",310M200US34380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34580,"Mount Vernon-Anacortes, WA Metro Area",310M200US34580,,666,,988,,788,,865,,315,,498,,620,,779,,714,,1277,,1191,,3488,,1356,,3220,,1902,,6708,,1589,,5553,,1512,,6581,,2213,,12134,,3168,,20984,,3211,,97555,,354,,119527
310M200US34620,"Muncie, IN Metro Area",310M200US34620,,66,,39,,380,,705,,657,,966,,329,,539,,696,,1505,,1163,,4578,,1435,,2941,,1861,,7519,,1368,,4870,,1980,,12272,,2551,,17142,,2706,,26871,,2655,,89142,,376,,116052
310M200US34740,"Muskegon, MI Metro Area",310M200US34740,,175,,418,,1592,,2754,,468,,790,,574,,852,,799,,1642,,951,,3360,,641,,1645,,1143,,5005,,3170,,14309,,1815,,6643,,3050,,20952,,3437,,30353,,3420,,139598,,574,,170369
310M200US34780,"Muskogee, OK Micro Area",310M200US34780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",310M200US34820,,1331,,2929,,1134,,1828,,903,,1788,,453,,705,,1047,,2493,,3593,,18555,,3555,,9147,,5570,,27702,,5137,,26393,,2649,,10646,,5787,,37039,,8268,,69062,,7995,,341360,,1241,,413351
310M200US34860,"Nacogdoches, TX Micro Area",310M200US34860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US34900,"Napa, CA Metro Area",310M200US34900,,344,,699,,304,,197,,93,,83,,200,,0,,93,,83,,1048,,3390,,707,,2764,,1162,,6154,,1568,,4558,,2223,,7600,,2590,,12158,,2914,,18592,,2804,,121163,,525,,140454
310M200US34940,"Naples-Immokalee-Marco Island, FL Metro Area",310M200US34940,,3853,,5982,,2276,,2213,,518,,1088,,312,,253,,612,,1341,,4338,,14572,,1861,,5169,,4611,,19741,,3397,,13977,,2943,,10911,,4680,,24888,,7141,,48183,,7818,,290777,,926,,344942
310M200US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",310M200US34980,,2369,,11192,,1929,,6228,,1869,,4867,,1407,,4312,,2855,,9179,,4040,,31915,,5173,,31369,,5911,,63284,,7871,,93800,,8734,,115007,,12256,,208807,,12312,,287498,,12246,,1470246,,3455,,1768936
310M200US35100,"New Bern, NC Metro Area",310M200US35100,,379,,521,,220,,154,,1047,,1876,,236,,299,,1113,,2175,,3069,,8321,,1963,,4165,,3594,,12486,,2156,,7988,,2117,,3632,,3012,,11620,,4602,,26435,,4752,,99053,,2165,,126009
310M200US35260,"New Castle, PA Micro Area",310M200US35260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US35300,"New Haven-Milford, CT Metro Area",310M200US35300,,2109,,6619,,354,,566,,442,,758,,117,,93,,446,,851,,2351,,13224,,3149,,14220,,3868,,27444,,4913,,44909,,3658,,21668,,5100,,66577,,6535,,95438,,7052,,751024,,1518,,853081
310M200US35380,"New Orleans-Metairie, LA Metro Area",310M200US35380,,1352,,4785,,653,,1022,,1256,,1569,,986,,1308,,1567,,2877,,3071,,16614,,2354,,16732,,3893,,33346,,5926,,53485,,4916,,49933,,7975,,103418,,9776,,140663,,9756,,1091935,,1810,,1237383
310M200US35420,"New Philadelphia-Dover, OH Micro Area",310M200US35420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",310M200US35620,,9459,,177482,,1395,,4940,,1466,,6069,,870,,3170,,1592,,9239,,7866,,111517,,7123,,112865,,11140,,224382,,22701,,715081,,23069,,765719,,31278,,1480800,,32208,,1719361,,34010,,17965221,,6942,,19862064
310M200US35660,"Niles-Benton Harbor, MI Metro Area",310M200US35660,,803,,968,,527,,565,,143,,140,,1193,,1610,,1213,,1750,,1147,,3595,,1171,,2944,,1875,,6539,,2636,,11773,,1242,,2433,,2933,,14206,,3097,,23060,,3276,,129150,,447,,153178
310M200US39740,"Reading, PA Metro Area",310M200US39740,,579,,898,,162,,217,,398,,642,,189,,194,,452,,836,,3122,,12342,,1397,,3954,,3651,,16296,,2428,,17178,,4447,,17967,,4750,,35145,,6205,,52494,,6171,,355811,,902,,409203
310M200US39820,"Redding, CA Metro Area",310M200US39820,,245,,346,,678,,862,,982,,1532,,722,,1030,,1253,,2562,,1327,,4303,,2452,,6449,,2537,,10752,,1896,,6460,,2067,,9290,,2842,,15750,,3881,,29926,,3837,,147867,,740,,178139
310M200US39900,"Reno, NV Metro Area",310M200US39900,,694,,1585,,533,,817,,1212,,2610,,1361,,2823,,1843,,5433,,2381,,10546,,2125,,11426,,3325,,21972,,4134,,21241,,4526,,35885,,5901,,57126,,7037,,85348,,7234,,351666,,1523,,438599
310M200US39980,"Richmond, IN Micro Area",310M200US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40060,"Richmond, VA Metro Area",310M200US40060,,1501,,6522,,1083,,5307,,534,,798,,651,,1097,,873,,1895,,3911,,29688,,3001,,17350,,4756,,47038,,7960,,89049,,6326,,39554,,9095,,128603,,10314,,182843,,11874,,1057151,,5041,,1246516
310M200US40080,"Richmond-Berea, KY Micro Area",310M200US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M200US40140,,4024,,23682,,1734,,3978,,870,,2820,,950,,1778,,1296,,4598,,9088,,98283,,7982,,87924,,12882,,186207,,15133,,297135,,11630,,140739,,20189,,437874,,24579,,632657,,25579,,3728453,,4019,,4384792
310M200US40220,"Roanoke, VA Metro Area",310M200US40220,,929,,1658,,398,,984,,753,,1289,,708,,805,,1127,,2094,,2535,,9101,,1211,,3844,,2805,,12945,,2799,,16316,,2798,,15496,,3508,,31812,,4100,,47835,,4353,,259681,,1715,,309174
310M200US40260,"Roanoke Rapids, NC Micro Area",310M200US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40340,"Rochester, MN Metro Area",310M200US40340,,1029,,1744,,330,,440,,918,,1929,,393,,753,,1008,,2682,,953,,3074,,837,,2294,,1229,,5368,,1259,,6097,,1859,,9281,,2482,,15378,,3090,,23868,,3410,,184584,,625,,210196
310M200US40380,"Rochester, NY Metro Area",310M200US40380,,1230,,5135,,618,,1613,,1009,,3409,,443,,869,,1123,,4278,,2354,,15352,,2304,,13076,,3291,,28428,,5238,,65002,,4552,,38192,,6938,,103194,,7835,,137513,,7995,,930668,,1283,,1073316
310M200US40420,"Rockford, IL Metro Area",310M200US40420,,726,,1115,,270,,302,,290,,407,,417,,646,,489,,1053,,1482,,5805,,2156,,6257,,2595,,12062,,2256,,12830,,4151,,22427,,4547,,35257,,4580,,48674,,5065,,288068,,1104,,337857
310M200US40580,"Rocky Mount, NC Metro Area",310M200US40580,,213,,186,,196,,385,,417,,608,,1014,,1477,,1085,,2085,,725,,1492,,1409,,2635,,1569,,4127,,1712,,5718,,1924,,5888,,2644,,11606,,2956,,18203,,3155,,128171,,914,,146560
310M200US40660,"Rome, GA Metro Area",310M200US40660,,211,,0,,225,,212,,339,,560,,367,,288,,509,,848,,1011,,2726,,1035,,1268,,1648,,3994,,1394,,3785,,2745,,5550,,3174,,9335,,3449,,14389,,3604,,80669,,540,,95058
310M200US40700,"Roseburg, OR Micro Area",310M200US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40740,"Roswell, NM Micro Area",310M200US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40780,"Russellville, AR Micro Area",310M200US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",310M200US40900,,2681,,14236,,964,,2572,,1598,,5191,,1484,,3490,,2229,,8681,,5405,,43605,,5749,,48810,,7759,,92415,,8762,,135119,,9961,,121171,,14131,,256290,,15259,,359958,,15327,,1846482,,2227,,2220676
310M200US40980,"Saginaw, MI Metro Area",310M200US40980,,479,,730,,1229,,1622,,366,,539,,151,,143,,406,,682,,913,,3082,,944,,2412,,1386,,5494,,1777,,8296,,1861,,5614,,2562,,13910,,2837,,21708,,3082,,169306,,744,,191744
310M200US41060,"St. Cloud, MN Metro Area",310M200US41060,,445,,1131,,874,,2112,,326,,1005,,963,,2756,,1035,,3761,,1641,,7800,,1183,,2862,,2275,,10662,,1920,,10954,,1810,,7648,,2532,,18602,,3139,,35137,,3294,,154132,,447,,190400
310M200US41100,"St. George, UT Metro Area",310M200US41100,,506,,561,,1015,,1280,,37,,20,,463,,467,,463,,487,,2155,,6739,,1823,,4391,,2661,,11130,,2385,,5615,,2608,,10601,,3814,,16216,,4264,,29113,,4267,,120323,,747,,149997
310M200US41140,"St. Joseph, MO-KS Metro Area",310M200US41140,,167,,220,,364,,703,,148,,179,,443,,915,,516,,1094,,1470,,3127,,714,,2110,,1594,,5237,,1519,,4767,,1898,,7630,,2571,,12397,,2965,,19431,,3401,,105631,,1480,,125282
310M200US41180,"St. Louis, MO-IL Metro Area",310M200US41180,,1644,,8667,,2110,,7854,,1056,,4208,,1401,,4683,,1696,,8891,,4198,,27040,,3872,,25705,,5592,,52745,,12502,,230483,,6307,,63653,,13648,,294136,,16026,,363626,,16276,,2400660,,3561,,2772953
310M200US41400,"Salem, OH Micro Area",310M200US41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US41420,"Salem, OR Metro Area",310M200US41420,,1132,,2441,,518,,733,,435,,680,,872,,1388,,931,,2068,,2542,,10201,,2405,,11410,,3555,,21611,,3937,,21038,,4466,,24847,,5218,,45885,,5741,,70297,,5788,,326366,,1098,,399104
310M200US41500,"Salinas, CA Metro Area",310M200US41500,,823,,2417,,285,,320,,337,,535,,954,,1032,,998,,1567,,2013,,10383,,2117,,9673,,2706,,20056,,3707,,17800,,3690,,10450,,5111,,28250,,6179,,50193,,6221,,373419,,1201,,426029
310M200US41540,"Salisbury, MD-DE Metro Area",310M200US41540,,503,,984,,616,,698,,147,,139,,1140,,1133,,1138,,1272,,2118,,12542,,1464,,4757,,2866,,17299,,3885,,23735,,1694,,4410,,4252,,28145,,4993,,47414,,5036,,337407,,749,,385805
310M200US41620,"Salt Lake City, UT Metro Area",310M200US41620,,1985,,8130,,972,,2289,,764,,1759,,1193,,3793,,1452,,5552,,3898,,23104,,2791,,16771,,5346,,39875,,8835,,87848,,3923,,26944,,9765,,114792,,10365,,162508,,10652,,965067,,1834,,1135705
310M200US41660,"San Angelo, TX Metro Area",310M200US41660,,1030,,688,,1275,,1791,,631,,641,,305,,410,,742,,1051,,1804,,3712,,900,,2047,,1861,,5759,,506,,765,,3092,,11231,,3116,,11996,,3848,,20597,,4181,,95212,,1034,,116497
310M200US41700,"San Antonio-New Braunfels, TX Metro Area",310M200US41700,,3145,,13470,,1546,,3582,,1958,,3356,,2764,,6716,,3424,,10072,,5207,,43106,,5257,,46140,,7240,,89246,,8584,,70031,,14331,,218068,,17348,,288099,,18314,,390999,,18356,,1889106,,3645,,2293575
310M200US41740,"San Diego-Carlsbad, CA Metro Area",310M200US41740,,4128,,33151,,1104,,2705,,2507,,3200,,861,,2378,,2543,,5578,,7486,,68450,,5539,,51098,,9163,,119548,,10510,,162979,,10887,,184329,,15491,,347308,,18675,,475139,,17789,,2717394,,3543,,3225684
310M200US41780,"Sandusky, OH Micro Area",310M200US41780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US41860,"San Francisco-Oakland-Hayward, CA Metro Area",310M200US41860,,6514,,61791,,1188,,2353,,705,,2271,,715,,2202,,1032,,4473,,5635,,56429,,6681,,96530,,9257,,152959,,12185,,198226,,10449,,208499,,15545,,406725,,19487,,566510,,20693,,3916850,,3041,,4545151
310M200US41900,"San Germán, PR Metro Area",310M200US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",310M200US41940,,3915,,33593,,126,,105,,408,,665,,153,,153,,433,,818,,5026,,37935,,4288,,37459,,6344,,75394,,4653,,28675,,9880,,127100,,10814,,155775,,12953,,232092,,13290,,1664908,,2267,,1930593
310M200US41980,"San Juan-Carolina-Caguas, PR Metro Area",310M200US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",310M200US42020,,1016,,1623,,292,,300,,170,,221,,255,,380,,303,,601,,2183,,9075,,3863,,11262,,4355,,20337,,3786,,19171,,2295,,11582,,4469,,30753,,5937,,51991,,6118,,222827,,802,,276441
310M200US42100,"Santa Cruz-Watsonville, CA Metro Area",310M200US42100,,706,,1601,,120,,70,,327,,233,,155,,118,,364,,351,,1795,,8262,,1725,,7535,,2512,,15797,,2155,,8403,,2722,,10348,,3679,,18751,,4489,,34969,,4980,,232333,,891,,268903
310M200US42140,"Santa Fe, NM Metro Area",310M200US42140,,357,,559,,313,,561,,571,,830,,1707,,2439,,1872,,3269,,846,,2624,,1320,,4670,,1620,,7294,,952,,2530,,1293,,5286,,1450,,7816,,3227,,18940,,3267,,127297,,428,,146796
310M200US42200,"Santa Maria-Santa Barbara, CA Metro Area",310M200US42200,,1238,,4292,,312,,300,,330,,374,,153,,159,,319,,533,,2530,,13060,,2019,,13473,,3452,,26533,,4881,,27719,,4902,,30644,,7495,,58363,,8091,,85729,,8375,,345373,,1317,,435394
310M200US42220,"Santa Rosa, CA Metro Area",310M200US42220,,875,,1602,,896,,723,,548,,997,,1162,,1989,,1278,,2986,,2743,,11028,,2943,,12574,,4300,,23602,,4211,,27101,,4427,,20920,,6574,,48021,,8066,,75332,,8201,,418280,,1209,,495214
310M200US42340,"Savannah, GA Metro Area",310M200US42340,,1069,,2806,,2531,,3627,,438,,513,,1442,,2252,,1490,,2765,,2014,,9976,,2324,,10318,,3344,,20294,,4827,,24385,,3334,,21033,,5038,,45418,,5609,,72104,,6123,,291879,,1322,,366789
310M200US42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",310M200US42540,,990,,2059,,452,,939,,325,,703,,664,,615,,696,,1318,,1885,,8610,,2464,,6913,,3076,,15523,,3596,,34130,,2760,,14995,,4544,,49125,,5090,,66905,,5476,,485589,,1075,,554553
310M200US42620,"Searcy, AR Micro Area",310M200US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",310M200US42660,,4649,,43831,,1996,,4080,,1702,,6315,,3044,,10708,,3742,,17023,,5935,,61505,,5902,,69719,,8913,,131224,,13275,,217639,,10223,,230257,,16486,,447896,,19967,,600223,,19081,,2985238,,2929,,3629292
310M200US42680,"Sebastian-Vero Beach, FL Metro Area",310M200US42680,,412,,370,,712,,652,,311,,220,,49,,29,,316,,249,,2090,,7625,,1377,,3278,,2730,,10903,,2539,,5644,,1476,,2552,,2875,,8196,,3483,,20000,,3576,,123945,,252,,144315
310M200US42700,"Sebring, FL Metro Area",310M200US42700,,609,,888,,489,,444,,77,,43,,217,,304,,230,,347,,983,,3474,,700,,1291,,1268,,4765,,2445,,7285,,1015,,1191,,2534,,8476,,2920,,14032,,2955,,82891,,332,,97811
310M200US42860,"Seneca, SC Micro Area",310M200US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US42940,"Sevierville, TN Micro Area",310M200US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US43580,"Sioux City, IA-NE-SD Metro Area",310M200US43580,,276,,484,,354,,954,,263,,422,,183,,269,,311,,691,,1470,,2757,,892,,2143,,1864,,4900,,1861,,7222,,2969,,12711,,2969,,19933,,3470,,26478,,3586,,139649,,2044,,166611
310M200US43620,"Sioux Falls, SD Metro Area",310M200US43620,,611,,800,,948,,3411,,1143,,1348,,595,,1310,,1444,,2658,,993,,2145,,611,,1696,,1137,,3841,,1355,,5949,,3810,,23061,,4168,,29010,,4214,,38920,,4329,,204928,,1081,,244648
310M200US43740,"Somerset, PA Micro Area",310M200US43740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
