ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M500US39500,"Quincy, IL-MO Micro Area",310M500US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US39540,"Racine, WI Metro Area",310M500US39540,,777,,626,,265,,414,,362,,519,,514,,457,,722,,976,,2026,,6585,,1315,,2627,,2452,,9212,,1930,,5836,,3030,,9279,,3637,,15115,,4456,,25717,,4508,,167843,,687,,194186
310M500US39580,"Raleigh-Cary, NC Metro Area",310M500US39580,,3151,,8430,,692,,1716,,996,,2623,,1702,,3073,,1988,,5696,,6727,,44832,,4587,,32600,,8236,,77432,,7043,,57423,,8356,,80044,,10275,,137467,,12332,,222311,,12365,,1145556,,2292,,1376297
310M500US39660,"Rapid City, SD Metro Area",310M500US39660,,291,,342,,778,,1339,,454,,394,,787,,1199,,923,,1593,,1282,,2747,,1319,,3672,,1835,,6419,,2044,,5160,,1742,,6443,,2566,,11603,,3184,,20954,,3243,,119598,,2149,,140894
310M500US39740,"Reading, PA Metro Area",310M500US39740,,1137,,1489,,176,,232,,373,,396,,123,,74,,390,,470,,2097,,9668,,2812,,11030,,3385,,20698,,3894,,22489,,3196,,12346,,5365,,34835,,5926,,56235,,5713,,359295,,987,,417019
310M500US39780,"Red Bluff, CA Micro Area",310M500US39780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US39820,"Redding, CA Metro Area",310M500US39820,,121,,196,,236,,251,,1045,,1383,,414,,474,,1104,,1857,,2798,,6308,,682,,1932,,2954,,8240,,1694,,4869,,1813,,9615,,2310,,14484,,3873,,24832,,3923,,153405,,475,,178433
310M500US39900,"Reno, NV Metro Area",310M500US39900,,3161,,4435,,564,,809,,1363,,2443,,783,,1833,,1483,,4276,,2109,,8733,,2416,,10466,,3388,,19199,,3360,,16298,,4938,,35225,,6264,,51523,,7358,,75807,,8050,,389848,,1838,,470090
310M500US39980,"Richmond, IN Micro Area",310M500US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US40420,"Rockford, IL Metro Area",310M500US40420,,590,,654,,434,,317,,498,,952,,443,,661,,669,,1613,,1728,,4523,,1143,,2756,,2264,,7279,,2562,,13970,,2983,,14681,,4041,,28651,,4830,,37860,,5108,,293469,,1061,,331983
310M500US40580,"Rocky Mount, NC Metro Area",310M500US40580,,323,,330,,552,,557,,229,,179,,378,,269,,451,,448,,2104,,4247,,815,,1838,,2220,,6085,,1947,,5601,,1880,,4041,,2536,,9642,,3881,,16732,,3849,,127179,,730,,144241
310M500US40660,"Rome, GA Metro Area",310M500US40660,,97,,67,,527,,598,,199,,193,,343,,609,,390,,802,,1058,,2530,,544,,892,,1202,,3422,,2135,,4761,,1576,,3651,,2574,,8412,,2947,,13234,,2940,,84371,,511,,97672
310M500US40700,"Roseburg, OR Micro Area",310M500US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US40740,"Roswell, NM Micro Area",310M500US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US40780,"Russellville, AR Micro Area",310M500US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US40900,"Sacramento-Roseville-Folsom, CA Metro Area",310M500US40900,,3656,,15811,,1128,,2834,,1040,,2882,,948,,1714,,1423,,4596,,6604,,48401,,5804,,50778,,8775,,99179,,10196,,139166,,9461,,94311,,14504,,233477,,16842,,340086,,16624,,1984058,,2405,,2339955
310M500US40980,"Saginaw, MI Metro Area",310M500US40980,,293,,542,,434,,879,,447,,518,,153,,181,,462,,699,,1306,,4215,,555,,1325,,1424,,5540,,1259,,5908,,1047,,3712,,1588,,9620,,2397,,16738,,2531,,170662,,718,,187942
310M500US40060,"Richmond, VA Metro Area",310M500US40060,,2842,,9648,,1655,,5056,,451,,728,,3136,,3010,,3179,,3738,,4040,,30452,,2991,,17617,,5243,,48069,,8828,,85594,,4863,,37261,,10660,,122855,,12312,,179718,,13196,,1087954,,5504,,1277320
310M500US40080,"Richmond-Berea, KY Micro Area",310M500US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M500US40140,,5871,,24091,,886,,2151,,1028,,2088,,596,,1214,,1196,,3302,,8648,,93058,,8091,,72771,,11918,,165829,,17010,,235202,,10304,,100613,,18885,,335815,,22192,,507097,,22830,,4068435,,3914,,4599623
310M500US40220,"Roanoke, VA Metro Area",310M500US40220,,996,,1628,,615,,1348,,418,,587,,199,,141,,470,,728,,1822,,5573,,760,,2209,,1950,,7782,,2426,,11078,,4171,,10767,,5015,,21845,,5653,,31703,,5900,,277378,,1576,,310709
310M500US40260,"Roanoke Rapids, NC Micro Area",310M500US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US40340,"Rochester, MN Metro Area",310M500US40340,,649,,1318,,386,,836,,637,,989,,857,,2057,,1006,,3046,,1077,,3116,,1127,,3201,,1613,,6317,,1320,,4905,,4178,,12696,,4285,,17601,,4671,,27800,,4572,,190325,,676,,219443
310M500US40380,"Rochester, NY Metro Area",310M500US40380,,1216,,3819,,1784,,4147,,1082,,4140,,309,,457,,1165,,4597,,2506,,18003,,2657,,11751,,3911,,29754,,6771,,66863,,4622,,30618,,7973,,97481,,9281,,135979,,9087,,918507,,1849,,1058305
310M500US41060,"St. Cloud, MN Metro Area",310M500US41060,,60,,72,,483,,1100,,585,,847,,758,,986,,963,,1833,,1485,,7177,,684,,2184,,1706,,9361,,2034,,8242,,2167,,6373,,2894,,14615,,3380,,26909,,3456,,173146,,545,,200127
310M500US41100,"St. George, UT Metro Area",310M500US41100,,417,,414,,602,,775,,806,,820,,1225,,1220,,1229,,2040,,2119,,4796,,1550,,2418,,2648,,7214,,1584,,3849,,3137,,7595,,3322,,11444,,4411,,21473,,4579,,153348,,975,,175235
310M500US41140,"St. Joseph, MO-KS Metro Area",310M500US41140,,537,,373,,627,,1334,,370,,232,,303,,393,,479,,625,,1165,,3124,,390,,906,,1237,,4030,,1186,,2637,,2273,,8179,,2538,,10816,,2844,,16805,,3107,,106402,,1585,,123580
310M500US41180,"St. Louis, MO-IL Metro Area",310M500US41180,,2265,,9179,,1750,,6862,,2663,,5760,,1503,,3681,,3022,,9441,,3964,,27698,,5872,,33337,,6712,,61035,,11897,,221792,,5662,,45390,,12347,,267182,,13245,,344520,,13972,,2421190,,2878,,2774889
310M500US41400,"Salem, OH Micro Area",310M500US41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US41420,"Salem, OR Metro Area",310M500US41420,,378,,586,,396,,695,,1071,,1144,,545,,983,,1240,,2127,,3364,,12628,,1782,,8021,,3857,,20649,,5509,,21923,,3251,,15807,,6155,,37730,,7412,,61201,,7341,,366583,,1594,,428370
310M500US41500,"Salinas, CA Metro Area",310M500US41500,,1095,,1530,,1247,,1346,,350,,542,,752,,728,,835,,1270,,2700,,11468,,2316,,8898,,3452,,20366,,3446,,13051,,3101,,9162,,4145,,22213,,5627,,45195,,5671,,381826,,1467,,428551
310M500US41540,"Salisbury, MD-DE Metro Area",310M500US41540,,704,,867,,371,,441,,229,,196,,947,,930,,967,,1126,,1840,,12512,,1614,,5987,,2477,,18499,,3859,,21137,,2680,,6584,,4332,,27721,,4846,,47787,,4889,,363140,,1194,,411794
310M500US41620,"Salt Lake City, UT Metro Area",310M500US41620,,2453,,6689,,1135,,2580,,887,,2872,,623,,1456,,1081,,4328,,3963,,25570,,4160,,23599,,5477,,49169,,9900,,91950,,5361,,32118,,10962,,124068,,12317,,180145,,12600,,1028909,,2212,,1215743
310M500US41660,"San Angelo, TX Metro Area",310M500US41660,,564,,618,,564,,748,,408,,528,,276,,317,,490,,845,,1664,,2945,,2287,,4732,,2761,,7677,,601,,811,,3012,,8711,,3004,,9522,,4440,,18792,,4432,,100710,,1305,,120120
310M500US41700,"San Antonio-New Braunfels, TX Metro Area",310M500US41700,,5200,,13667,,2671,,5884,,1510,,3618,,2497,,7215,,2842,,10833,,7640,,48357,,6055,,46466,,9813,,94823,,8560,,66837,,16460,,223524,,18937,,290361,,21834,,401901,,21994,,2104836,,3362,,2520404
310M500US41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",310M500US41740,,3782,,27317,,823,,2226,,882,,2290,,1173,,1814,,1653,,4104,,6350,,68278,,6183,,56026,,8334,,124304,,11024,,117803,,10439,,158465,,15994,,276268,,18206,,406902,,18434,,2866396,,3376,,3300615
310M500US41780,"Sandusky, OH Micro Area",310M500US41780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US41860,"San Francisco-Oakland-Berkeley, CA Metro Area",310M500US41860,,4928,,48551,,410,,984,,1017,,1924,,1897,,3469,,2167,,5393,,5171,,54398,,6508,,99556,,8320,,153954,,12872,,179175,,11474,,204783,,16300,,383958,,18147,,544289,,18428,,4091762,,3870,,4684602
310M500US41900,"San Germán, PR Metro Area",310M500US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",310M500US41940,,3765,,27783,,317,,380,,384,,284,,327,,330,,500,,614,,4569,,36003,,4501,,40545,,6334,,76548,,4756,,25223,,10312,,141516,,10678,,166739,,12473,,244281,,12845,,1696672,,2381,,1968736
310M500US41980,"San Juan-Bayamón-Caguas, PR Metro Area",310M500US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US42540,"Scranton--Wilkes-Barre, PA Metro Area",310M500US42540,,1193,,2410,,2484,,2172,,461,,1172,,124,,187,,490,,1359,,2623,,12558,,2646,,9155,,3928,,21713,,5528,,34508,,2790,,16688,,6630,,51196,,7466,,76440,,7433,,469254,,1281,,548104
310M500US42700,"Sebring-Avon Park, FL Metro Area",310M500US42700,,47,,27,,403,,434,,286,,363,,234,,0,,286,,363,,1309,,3081,,376,,508,,1348,,3589,,1762,,3171,,1805,,4823,,2548,,7994,,2917,,12380,,2975,,93583,,286,,105990
310M500US42620,"Searcy, AR Micro Area",310M500US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",310M500US42660,,4597,,43381,,2016,,4590,,1762,,5082,,2329,,7809,,2889,,12891,,5897,,53143,,7805,,76354,,9259,,129497,,13115,,237090,,15023,,251878,,18616,,488968,,18371,,635946,,19147,,3254665,,3623,,3933992
310M500US42680,"Sebastian-Vero Beach, FL Metro Area",310M500US42680,,633,,493,,627,,576,,756,,821,,235,,138,,781,,959,,2152,,7358,,817,,1910,,2259,,9268,,2126,,5001,,1708,,3204,,2641,,8205,,3211,,19008,,3331,,139828,,569,,159329
310M500US42860,"Seneca, SC Micro Area",310M500US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US42940,"Sevierville, TN Micro Area",310M500US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US42020,"San Luis Obispo-Paso Robles, CA Metro Area",310M500US42020,,501,,774,,88,,74,,47,,21,,208,,257,,214,,278,,2470,,10957,,2855,,11311,,3756,,22268,,4782,,22334,,2654,,9599,,5342,,31933,,6162,,54553,,6240,,224785,,727,,280112
310M500US42100,"Santa Cruz-Watsonville, CA Metro Area",310M500US42100,,525,,1266,,45,,43,,179,,237,,122,,81,,183,,318,,1315,,6009,,1676,,8460,,2233,,14469,,3144,,11731,,2377,,8684,,4001,,20415,,4179,,35245,,4147,,234823,,870,,271334
310M500US42140,"Santa Fe, NM Metro Area",310M500US42140,,505,,730,,211,,232,,429,,590,,910,,1737,,1029,,2327,,1035,,2299,,1566,,5859,,1749,,8158,,1039,,2157,,1422,,5035,,1766,,7192,,2708,,17909,,2759,,131073,,448,,149712
310M500US42200,"Santa Maria-Santa Barbara, CA Metro Area",310M500US42200,,1533,,4857,,415,,329,,171,,159,,388,,652,,382,,811,,2624,,12101,,2002,,13634,,3618,,25735,,4505,,29677,,5565,,24480,,6377,,54157,,6923,,81032,,7470,,354597,,1218,,440486
310M500US42220,"Santa Rosa-Petaluma, CA Metro Area",310M500US42220,,1159,,2394,,419,,389,,672,,1039,,241,,351,,703,,1390,,2131,,7883,,2614,,8805,,3108,,16688,,4669,,24825,,3991,,20280,,6161,,45105,,6372,,63572,,6527,,424769,,1003,,490735
310M500US42340,"Savannah, GA Metro Area",310M500US42340,,1022,,2515,,677,,1002,,1192,,1671,,579,,950,,1228,,2621,,3417,,14661,,2975,,9047,,4798,,23708,,3192,,16907,,2891,,13857,,4496,,30764,,6406,,58095,,6658,,327971,,1336,,388581
310M500US43060,"Shawnee, OK Micro Area",310M500US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US43100,"Sheboygan, WI Metro Area",310M500US43100,,271,,188,,152,,114,,198,,221,,212,,166,,299,,387,,410,,988,,212,,362,,472,,1350,,1357,,3875,,2037,,5804,,2506,,9679,,2492,,11530,,2527,,102557,,415,,114275
310M500US43140,"Shelby, NC Micro Area",310M500US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US43220,"Shelton, WA Micro Area",310M500US43220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US43300,"Sherman-Denison, TX Metro Area",310M500US43300,,684,,560,,280,,248,,2348,,2220,,674,,695,,2425,,2915,,1427,,3968,,1493,,2562,,1976,,6530,,2152,,4840,,2317,,7140,,2491,,11980,,3986,,21673,,4050,,112362,,815,,134595
310M500US43320,"Show Low, AZ Micro Area",310M500US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US43340,"Shreveport-Bossier City, LA Metro Area",310M500US43340,,583,,1079,,379,,611,,669,,964,,446,,699,,805,,1663,,775,,1389,,1901,,4268,,2327,,5657,,2541,,8809,,4162,,21097,,4822,,29906,,5524,,37837,,5663,,351232,,1416,,390148
310M500US43420,"Sierra Vista-Douglas, AZ Metro Area",310M500US43420,,569,,966,,125,,109,,316,,341,,357,,431,,486,,772,,1092,,4085,,1157,,3551,,1391,,7636,,1370,,3487,,1823,,3796,,2274,,7283,,2841,,15800,,2821,,107463,,578,,124229
310M500US43580,"Sioux City, IA-NE-SD Metro Area",310M500US43580,,114,,130,,289,,518,,87,,106,,258,,313,,270,,419,,695,,1408,,1078,,2364,,1244,,3772,,1159,,3541,,1258,,3389,,1814,,6930,,2059,,11639,,2561,,131282,,2152,,143051
310M500US43620,"Sioux Falls, SD Metro Area",310M500US43620,,2649,,3280,,929,,2151,,1156,,2137,,1118,,2070,,1466,,4207,,1584,,2993,,1333,,3142,,1780,,6135,,1845,,5261,,3931,,26344,,4669,,31605,,4791,,44098,,5167,,217340,,1326,,264718
310M500US43740,"Somerset, PA Micro Area",310M500US43740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US43780,"South Bend-Mishawaka, IN-MI Metro Area",310M500US43780,,805,,1838,,549,,845,,583,,1276,,263,,308,,626,,1584,,1091,,6996,,1769,,6736,,2007,,13732,,2062,,9956,,2616,,13226,,3376,,23182,,4573,,39343,,4921,,277759,,1152,,318940
310M500US43900,"Spartanburg, SC Metro Area",310M500US43900,,1085,,1188,,226,,300,,744,,1349,,421,,709,,865,,2058,,2409,,9671,,2089,,4592,,3166,,14263,,3791,,17231,,1259,,2987,,4009,,20218,,5060,,36839,,5300,,277086,,1170,,315113
310M500US44060,"Spokane-Spokane Valley, WA Metro Area",310M500US44060,,800,,1901,,624,,1524,,1596,,2959,,413,,743,,1660,,3702,,2576,,14019,,2950,,12468,,3857,,26487,,3820,,22820,,5215,,43915,,6248,,66735,,7206,,98448,,7285,,461011,,1378,,561360
310M500US44100,"Springfield, IL Metro Area",310M500US44100,,523,,418,,486,,565,,638,,1022,,305,,239,,719,,1261,,404,,907,,747,,1893,,810,,2800,,2379,,6583,,3264,,15989,,3763,,22572,,3708,,27198,,4209,,177077,,1574,,204693
310M500US44140,"Springfield, MA Metro Area",310M500US44140,,1168,,4177,,341,,323,,351,,588,,176,,201,,398,,789,,2886,,19032,,1524,,5982,,3231,,25014,,4393,,42438,,3845,,13105,,5918,,55543,,6076,,81669,,5953,,605079,,1157,,690925
310M500US44180,"Springfield, MO Metro Area",310M500US44180,,1169,,2204,,935,,3500,,899,,1065,,912,,1628,,1310,,2693,,2380,,8634,,2159,,7125,,3389,,15759,,3396,,16993,,3812,,23660,,5035,,40653,,5670,,62605,,6364,,397257,,2651,,462066
310M500US44220,"Springfield, OH Metro Area",310M500US44220,,204,,175,,160,,116,,304,,420,,107,,71,,316,,491,,1512,,3547,,738,,1317,,1620,,4864,,1511,,3632,,2948,,12254,,3238,,15886,,3345,,21357,,3313,,111437,,572,,132969
310M500US44300,"State College, PA Metro Area",310M500US44300,,768,,1915,,106,,91,,840,,1158,,326,,416,,975,,1574,,1828,,12022,,1445,,4382,,2213,,16404,,1417,,5969,,1742,,8351,,2110,,14320,,2700,,32389,,2965,,126530,,450,,160834
310M500US44340,"Statesboro, GA Micro Area",310M500US44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US44420,"Staunton, VA Metro Area",310M500US44420,,396,,414,,462,,949,,470,,449,,208,,0,,470,,449,,1336,,3547,,713,,1564,,1623,,5111,,1961,,6356,,1004,,2078,,2412,,8434,,2963,,14943,,3231,,106159,,1018,,121516
310M500US44620,"Stevens Point, WI Micro Area",310M500US44620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US44660,"Stillwater, OK Micro Area",310M500US44660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US44700,"Stockton, CA Metro Area",310M500US44700,,790,,1811,,503,,802,,222,,229,,309,,364,,377,,593,,2297,,12015,,2461,,11178,,3241,,23193,,5916,,27575,,3303,,16778,,7541,,44353,,7951,,68941,,8211,,682718,,1553,,753470
310M500US44940,"Sumter, SC Metro Area",310M500US44940,,1082,,1068,,218,,0,,97,,58,,216,,189,,231,,247,,1805,,3745,,327,,530,,1772,,4275,,1727,,4356,,2442,,4727,,3037,,9083,,3287,,13605,,3647,,124787,,519,,139460
310M500US44980,"Sunbury, PA Micro Area",310M500US44980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US45060,"Syracuse, NY Metro Area",310M500US45060,,1778,,4796,,256,,475,,616,,1809,,478,,694,,765,,2503,,2370,,13081,,2177,,7973,,3319,,21054,,5650,,40543,,2962,,21099,,6105,,61642,,6667,,85674,,6815,,551932,,1118,,642402
310M500US45180,"Talladega-Sylacauga, AL Micro Area",310M500US45180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US45220,"Tallahassee, FL Metro Area",310M500US45220,,570,,1350,,872,,2741,,525,,658,,473,,919,,656,,1577,,3568,,14339,,2990,,13735,,5045,,28074,,2851,,13383,,5139,,32530,,5838,,45913,,6657,,78305,,6721,,304456,,2111,,384111
310M500US45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",310M500US45300,,4318,,25521,,2367,,5139,,1563,,5097,,1888,,3766,,2377,,8863,,7405,,80816,,6462,,51633,,9967,,132449,,13088,,190849,,10471,,127806,,15689,,318655,,20094,,465106,,19921,,2672006,,3281,,3162633
310M500US45460,"Terre Haute, IN Metro Area",310M500US45460,,1155,,1502,,306,,503,,437,,931,,292,,395,,508,,1326,,975,,4279,,1304,,3517,,1669,,7796,,2275,,9141,,1917,,7184,,2853,,16325,,3162,,25950,,4035,,155574,,2824,,183026
310M500US45500,"Texarkana, TX-AR Metro Area",310M500US45500,,230,,234,,590,,1014,,89,,49,,279,,205,,363,,254,,999,,2063,,791,,1405,,1333,,3468,,2949,,10037,,1327,,2901,,3272,,12938,,3697,,17674,,4141,,130118,,2145,,148026
310M500US45540,"The Villages, FL Metro Area",310M500US45540,,515,,707,,598,,982,,717,,867,,202,,199,,753,,1066,,2328,,7629,,966,,2221,,2643,,9850,,873,,2313,,1600,,2518,,1624,,4831,,3342,,16729,,3416,,113859,,490,,131295
310M500US45780,"Toledo, OH Metro Area",310M500US45780,,1018,,2219,,999,,2048,,1466,,3193,,526,,1059,,1660,,4252,,2480,,12325,,2532,,7811,,3151,,20136,,4231,,34295,,5578,,36267,,7208,,70562,,7749,,96998,,7601,,534180,,1335,,633397
310M500US45820,"Topeka, KS Metro Area",310M500US45820,,147,,186,,812,,1561,,152,,220,,792,,1522,,811,,1742,,867,,2399,,1593,,4085,,1776,,6484,,1543,,6516,,3011,,11785,,3280,,18301,,3860,,28088,,3814,,201108,,562,,229382
310M500US45860,"Torrington, CT Micro Area",310M500US45860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US45900,"Traverse City, MI Micro Area",310M500US45900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US45940,"Trenton-Princeton, NJ Metro Area",310M500US45940,,1827,,4951,,28,,15,,65,,45,,14,,7,,67,,52,,4379,,19418,,1982,,7071,,4869,,26489,,2930,,10878,,4119,,13709,,5212,,24587,,7046,,51143,,7135,,308190,,1113,,364284
310M500US46020,"Truckee-Grass Valley, CA Micro Area",310M500US46020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US46060,"Tucson, AZ Metro Area",310M500US46060,,3018,,8854,,1255,,2951,,786,,1949,,2067,,3743,,2258,,5692,,2839,,22798,,4741,,24432,,5282,,47230,,4152,,33450,,9549,,88961,,11241,,122411,,12883,,178284,,12667,,850537,,1562,,1037675
310M500US46220,"Tuscaloosa, AL Metro Area",310M500US46220,,769,,968,,673,,907,,945,,1352,,963,,885,,1449,,2237,,1595,,6680,,1931,,5394,,2231,,12074,,3404,,10793,,2861,,8684,,3557,,19477,,4118,,34695,,5215,,212070,,2722,,247733
310M500US46100,"Tullahoma-Manchester, TN Micro Area",310M500US46100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US46140,"Tulsa, OK Metro Area",310M500US46140,,871,,2721,,1420,,6009,,907,,3149,,1483,,6157,,1762,,9306,,1943,,11090,,2464,,13941,,2933,,25031,,4657,,53580,,4650,,57201,,6393,,110781,,7006,,151127,,7040,,831804,,1997,,985652
310M500US46180,"Tupelo, MS Micro Area",310M500US46180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US46300,"Twin Falls, ID Metro Area",310M500US46300,,83,,43,,741,,1010,,1068,,1302,,213,,181,,1086,,1483,,957,,1805,,1235,,2807,,1760,,4612,,1511,,4008,,3585,,7281,,3581,,11289,,4012,,18394,,4226,,89009,,2723,,107446
310M500US46340,"Tyler, TX Metro Area",310M500US46340,,1464,,1929,,396,,774,,431,,655,,707,,843,,777,,1498,,1628,,4838,,1157,,3772,,2102,,8610,,2565,,5660,,1825,,5721,,3341,,11381,,3770,,22263,,4213,,206124,,844,,230316
310M500US46380,"Ukiah, CA Micro Area",310M500US46380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M500US46520,"Urban Honolulu, HI Metro Area",310M500US46520,,2445,,10594,,671,,801,,912,,2015,,801,,1830,,1268,,3845,,2773,,19050,,3293,,17134,,4302,,36184,,7423,,52726,,4435,,30039,,9667,,82765,,10317,,123595,,9959,,827005,,1883,,961194
310M500US46540,"Utica-Rome, NY Metro Area",310M500US46540,,218,,322,,419,,678,,1119,,1367,,376,,300,,1172,,1667,,1280,,3582,,1329,,3481,,1877,,7063,,1894,,9742,,3083,,11527,,3613,,21269,,4025,,30677,,4175,,255874,,727,,286873
310M500US46660,"Valdosta, GA Metro Area",310M500US46660,,328,,263,,513,,761,,188,,234,,556,,822,,677,,1056,,1599,,3131,,685,,1328,,1745,,4459,,2064,,4848,,1372,,3516,,2393,,8364,,2936,,14640,,3263,,129203,,1187,,144106
310M500US46700,"Vallejo, CA Metro Area",310M500US46700,,1392,,2637,,433,,701,,191,,109,,315,,421,,360,,530,,2792,,12021,,2430,,11409,,3538,,23430,,3440,,15699,,3891,,8768,,5133,,24467,,6081,,49128,,6068,,390823,,1184,,442588
310M500US47020,"Victoria, TX Metro Area",310M500US47020,,156,,114,,697,,752,,227,,148,,231,,191,,319,,339,,748,,971,,1517,,2836,,1668,,3807,,950,,1282,,2475,,6910,,2803,,8192,,3514,,13090,,3493,,84669,,1878,,97873
310M500US47220,"Vineland-Bridgeton, NJ Metro Area",310M500US47220,,234,,247,,228,,133,,213,,0,,213,,0,,213,,0,,1804,,5789,,715,,2068,,2054,,7857,,3340,,7150,,2675,,5897,,3643,,13047,,3580,,21037,,3588,,127676,,416,,148960
310M500US47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",310M500US47260,,3382,,12036,,1829,,5346,,1501,,2961,,1222,,1960,,2060,,4921,,5486,,55082,,4151,,32427,,6927,,87509,,5876,,48513,,9440,,126075,,11439,,174588,,13249,,272364,,14039,,1457666,,5522,,1742066
310M500US47300,"Visalia, CA Metro Area",310M500US47300,,164,,179,,216,,0,,85,,48,,216,,0,,85,,48,,4565,,7607,,1436,,4029,,4729,,11636,,5794,,23265,,4932,,9997,,8333,,33262,,9320,,44946,,9396,,415291,,1661,,460416
310M500US47380,"Waco, TX Metro Area",310M500US47380,,816,,1006,,398,,685,,149,,154,,1075,,1556,,1075,,1710,,2064,,8953,,1759,,6700,,2824,,15653,,2161,,8753,,3374,,13903,,4037,,22656,,4593,,40704,,5763,,225860,,2233,,267570
