ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
3100000US20180,"DuBois, PA Micro Area",3100000US20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20220,"Dubuque, IA Metro Area",3100000US20220,,56,,43,,584,,984,,937,,1097,,758,,802,,1217,,1899,,562,,886,,699,,1122,,903,,2008,,601,,1283,,1696,,6280,,1716,,7563,,2118,,12454,,2322,,78448,,485,,90945
3100000US20260,"Duluth, MN-WI Metro Area",3100000US20260,,470,,926,,931,,3419,,305,,490,,1059,,1317,,1114,,1807,,1299,,6609,,1056,,4178,,1640,,10787,,2186,,16754,,2638,,12146,,3475,,28900,,3832,,44913,,4137,,227560,,1721,,273399
3100000US20380,"Dunn, NC Micro Area",3100000US20380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20500,"Durham, NC Metro Area",3100000US20500,,1550,,6429,,666,,1507,,703,,1630,,432,,773,,814,,2403,,3029,,16187,,2850,,14106,,4090,,30293,,3762,,25654,,4481,,28247,,5985,,53901,,6921,,88104,,7248,,378270,,1219,,472803
3100000US20620,"East Liverpool-Salem, OH Micro Area",3100000US20620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20700,"East Stroudsburg, PA Micro Area",3100000US20700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20740,"Eau Claire, WI Metro Area",3100000US20740,,184,,308,,789,,1979,,311,,367,,497,,512,,592,,879,,1033,,2727,,606,,1468,,1159,,4195,,1629,,5405,,2240,,10779,,2736,,16184,,3055,,23237,,3020,,132344,,456,,155889
3100000US20940,"El Centro, CA Metro Area",3100000US20940,,1938,,3334,,175,,143,,354,,290,,292,,0,,354,,290,,1395,,3866,,1059,,3385,,1702,,7251,,2736,,8522,,1513,,3631,,2852,,12153,,3247,,19837,,3822,,136294,,828,,159465
3100000US21060,"Elizabethtown, KY Metro Area",3100000US21060,,661,,842,,596,,1251,,991,,1069,,628,,916,,1144,,1985,,2048,,4245,,1307,,3610,,2315,,7855,,1816,,5474,,1219,,2572,,2072,,8046,,2812,,19137,,3320,,88951,,2384,,108930
3100000US21140,"Elkhart-Goshen, IN Metro Area",3100000US21140,,300,,281,,359,,404,,892,,1434,,728,,954,,1417,,2388,,771,,2256,,1069,,3216,,1410,,5472,,1422,,4652,,3649,,20586,,3897,,25238,,4216,,33502,,4223,,161151,,790,,194934
3100000US21300,"Elmira, NY Metro Area",3100000US21300,,186,,188,,306,,504,,374,,804,,580,,521,,697,,1325,,796,,1960,,1444,,2378,,1575,,4338,,1839,,4665,,1622,,2946,,2489,,7611,,3023,,13778,,2988,,73278,,336,,87244
3100000US21340,"El Paso, TX Metro Area",3100000US21340,,3389,,9671,,748,,1273,,465,,872,,485,,776,,654,,1648,,2943,,10567,,2411,,9648,,4020,,20215,,2580,,5431,,8482,,69114,,8605,,74545,,9346,,97681,,10019,,614322,,1664,,721674
3100000US21460,"Enterprise-Ozark, AL Micro Area",3100000US21460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US21500,"Erie, PA Metro Area",3100000US21500,,375,,527,,428,,323,,701,,1670,,575,,1432,,909,,3102,,1402,,5414,,1207,,3233,,1838,,8647,,3136,,13518,,2931,,21433,,4302,,34951,,4673,,47023,,4607,,227894,,733,,275444
3100000US21660,"Eugene-Springfield, OR Metro Area",3100000US21660,,1156,,2327,,942,,1181,,928,,1572,,1894,,2959,,2097,,4531,,1520,,6134,,1736,,6444,,2188,,12578,,3151,,14066,,4985,,36213,,5824,,50279,,6001,,68569,,5982,,269257,,842,,340153
3100000US21700,"Eureka-Arcata-Fortuna, CA Micro Area",3100000US21700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US21780,"Evansville, IN-KY Metro Area",3100000US21780,,444,,559,,970,,1836,,296,,711,,630,,1193,,705,,1904,,1956,,5217,,2170,,5389,,2751,,10606,,2737,,18111,,3775,,24985,,5037,,43096,,5605,,57442,,5920,,285361,,1963,,343362
3100000US21820,"Fairbanks, AK Metro Area",3100000US21820,,1174,,2643,,1185,,2590,,268,,365,,710,,1255,,763,,1620,,1671,,4215,,1591,,4224,,2313,,8439,,2042,,5467,,2131,,7245,,3038,,12712,,3003,,25361,,2940,,67645,,760,,95649
3100000US21940,"Fajardo, PR Metro Area",3100000US21940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US22020,"Fargo, ND-MN Metro Area",3100000US22020,,827,,1238,,1596,,3948,,329,,564,,809,,2225,,875,,2789,,1023,,3241,,1371,,3647,,1701,,6888,,1442,,8092,,2878,,17358,,3112,,25450,,3971,,39075,,4168,,149356,,1580,,189669
3100000US22140,"Farmington, NM Metro Area",3100000US22140,,255,,206,,388,,672,,313,,460,,664,,554,,747,,1014,,408,,580,,1424,,3427,,1475,,4007,,1737,,3404,,1952,,4893,,2552,,8297,,3315,,13990,,3333,,106228,,652,,120424
3100000US22180,"Fayetteville, NC Metro Area",3100000US22180,,1049,,4017,,1513,,2203,,1886,,3817,,1117,,2515,,2128,,6332,,2626,,10226,,3365,,12335,,4185,,22561,,2922,,13648,,4959,,26098,,5577,,39746,,6835,,70842,,6824,,268389,,1226,,343248
3100000US22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",3100000US22220,,877,,2038,,1318,,3166,,557,,1211,,1326,,1611,,1471,,2822,,2893,,10059,,2752,,11061,,3820,,21120,,3696,,18700,,5395,,39906,,6534,,58606,,5980,,85714,,7445,,339325,,4634,,427077
3100000US22300,"Findlay, OH Micro Area",3100000US22300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US22380,"Flagstaff, AZ Metro Area",3100000US22380,,202,,139,,779,,629,,1180,,847,,413,,257,,1231,,1104,,1486,,3995,,1696,,4846,,2067,,8841,,1212,,3590,,2671,,9170,,2900,,12760,,3309,,23334,,3393,,102488,,567,,125961
3100000US22420,"Flint, MI Metro Area",3100000US22420,,556,,1075,,380,,632,,599,,1001,,339,,777,,675,,1778,,1797,,6776,,1814,,4550,,2666,,11326,,2899,,20196,,4173,,23784,,4720,,43980,,4698,,57716,,4702,,368756,,1204,,427547
3100000US22500,"Florence, SC Metro Area",3100000US22500,,448,,492,,780,,1315,,269,,222,,170,,167,,352,,389,,934,,1346,,1551,,4034,,1788,,5380,,3085,,13919,,2936,,7178,,4323,,21097,,4794,,28181,,4864,,167399,,818,,196072
3100000US22520,"Florence-Muscle Shoals, AL Metro Area",3100000US22520,,238,,169,,1007,,1464,,1026,,1264,,939,,1208,,1376,,2472,,1678,,2889,,916,,1591,,1918,,4480,,3189,,8029,,1547,,5495,,3698,,13524,,3843,,21940,,3840,,119370,,505,,141479
3100000US22540,"Fond du Lac, WI Metro Area",3100000US22540,,512,,489,,794,,851,,835,,1097,,257,,219,,877,,1316,,493,,1414,,646,,1370,,870,,2784,,1099,,2910,,1991,,6821,,2103,,9731,,2601,,14682,,2612,,83133,,328,,98304
3100000US22660,"Fort Collins-Loveland, CO Metro Area",3100000US22660,,1025,,1979,,522,,938,,345,,489,,1322,,1779,,1399,,2268,,2367,,10817,,2246,,8674,,2936,,19491,,2248,,8307,,4318,,34630,,5185,,42937,,5813,,65634,,5735,,216880,,753,,284493
3100000US22840,"Fort Payne, AL Micro Area",3100000US22840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US22900,"Fort Smith, AR-OK Metro Area",3100000US22900,,529,,714,,1887,,4537,,885,,1243,,403,,544,,989,,1787,,1820,,3853,,1407,,3811,,2127,,7664,,4628,,25453,,3059,,13291,,5173,,38744,,5957,,52732,,6606,,236893,,3605,,290339
3100000US23020,"Fort Walton Beach-Crestview-Destin, FL Metro Area",3100000US23020,,953,,1514,,1946,,2700,,435,,509,,740,,504,,866,,1013,,2099,,6130,,2440,,5977,,3236,,12107,,2299,,8995,,2147,,8388,,3391,,17383,,4389,,33203,,4596,,144625,,754,,179342
3100000US23060,"Fort Wayne, IN Metro Area",3100000US23060,,361,,688,,275,,451,,604,,2014,,790,,1926,,888,,3940,,785,,1685,,1647,,3919,,1926,,5604,,2146,,9643,,3158,,22245,,4009,,31888,,4418,,41883,,4533,,360683,,2105,,403254
3100000US23180,"Frankfort, KY Micro Area",3100000US23180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US23420,"Fresno, CA Metro Area",3100000US23420,,1390,,3659,,573,,995,,437,,651,,166,,269,,467,,920,,3058,,15390,,5040,,17205,,6056,,32595,,6352,,32681,,8259,,73875,,10272,,106556,,11555,,141066,,12291,,739244,,1876,,883969
3100000US23460,"Gadsden, AL Metro Area",3100000US23460,,10,,6,,898,,1585,,384,,607,,652,,771,,716,,1378,,1218,,2276,,891,,1615,,1353,,3891,,1708,,4481,,2283,,6379,,2959,,10860,,3359,,17714,,3291,,84225,,424,,101945
3100000US23540,"Gainesville, FL Metro Area",3100000US23540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US23580,"Gainesville, GA Metro Area",3100000US23580,,884,,1057,,1265,,2229,,368,,581,,517,,513,,715,,1094,,1692,,5482,,642,,1172,,1924,,6654,,2659,,9776,,2719,,8441,,3512,,18217,,4038,,28194,,4052,,147564,,743,,176815
3100000US39020,"Portsmouth, OH Micro Area",3100000US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US39060,"Pottsville, PA Micro Area",3100000US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",3100000US39100,,1867,,4356,,682,,1852,,294,,560,,159,,212,,322,,772,,2669,,16199,,2733,,14881,,3686,,31080,,4711,,27593,,5245,,22595,,6464,,50188,,6381,,83892,,7174,,574562,,1269,,662810
3100000US39140,"Prescott, AZ Metro Area",3100000US39140,,532,,519,,1389,,1342,,183,,137,,502,,692,,524,,829,,2655,,6730,,2426,,7736,,3301,,14466,,4898,,17907,,2147,,4858,,5206,,22765,,6161,,39402,,6018,,169867,,754,,209788
3100000US39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",3100000US39300,,2036,,9518,,1177,,1927,,672,,1539,,570,,935,,941,,2474,,4321,,28188,,2900,,16795,,5182,,44983,,6879,,77173,,6604,,69953,,10185,,147126,,10954,,196510,,11571,,1378230,,1822,,1584258
3100000US39340,"Provo-Orem, UT Metro Area",3100000US39340,,2058,,6957,,568,,1146,,612,,1245,,915,,1907,,1081,,3152,,3087,,17910,,2217,,12306,,3785,,30216,,3633,,21944,,4864,,43058,,6087,,65002,,6977,,99516,,7339,,375821,,2074,,482294
3100000US39380,"Pueblo, CO Metro Area",3100000US39380,,246,,500,,875,,1950,,252,,335,,984,,1677,,1061,,2012,,592,,1077,,1338,,2663,,1553,,3740,,1355,,1827,,3352,,13751,,3379,,15578,,3847,,23280,,3980,,129025,,567,,152805
3100000US39460,"Punta Gorda, FL Metro Area",3100000US39460,,542,,458,,347,,429,,831,,976,,182,,111,,851,,1087,,2730,,6564,,1631,,3609,,3204,,10173,,3399,,11232,,2232,,3215,,4128,,14447,,4646,,26136,,4547,,125610,,463,,152204
3100000US39500,"Quincy, IL-MO Micro Area",3100000US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US39540,"Racine, WI Metro Area",3100000US39540,,180,,233,,715,,817,,600,,853,,411,,261,,693,,1114,,1284,,3957,,1284,,4910,,1891,,8867,,1678,,4506,,2272,,10613,,2912,,15119,,3728,,25917,,3748,,166411,,852,,192561
3100000US39580,"Raleigh-Cary, NC Metro Area",3100000US39580,,1754,,5832,,1240,,3357,,2074,,5275,,1625,,4319,,2817,,9594,,4534,,29396,,4116,,28106,,6290,,57502,,6790,,49051,,6801,,69663,,8786,,118714,,11026,,189167,,10944,,840035,,3231,,1035034
3100000US39660,"Rapid City, SD Metro Area",3100000US39660,,645,,969,,894,,1995,,482,,425,,1659,,1934,,1699,,2359,,990,,2041,,913,,2033,,1389,,4074,,1620,,4365,,2740,,12365,,2903,,16730,,3433,,25158,,3407,,91976,,526,,118103
3100000US39740,"Reading, PA Metro Area",3100000US39740,,1227,,2106,,147,,89,,543,,1339,,435,,566,,612,,1905,,2623,,12011,,1867,,6029,,3055,,18040,,3668,,18112,,3238,,13085,,4823,,31197,,6166,,51231,,6497,,344273,,912,,397610
3100000US39820,"Redding, CA Metro Area",3100000US39820,,271,,338,,416,,390,,196,,204,,507,,563,,614,,767,,1329,,2492,,953,,2374,,1667,,4866,,1883,,5049,,2955,,11238,,3884,,16287,,4452,,22310,,4489,,154657,,1076,,177305
3100000US39900,"Reno-Sparks, NV Metro Area",3100000US39900,,1228,,3144,,493,,609,,1321,,3042,,1124,,2476,,1720,,5518,,2485,,8462,,2636,,9452,,3925,,17914,,1299,,3126,,5554,,49646,,5702,,52772,,6615,,76813,,6669,,323517,,1452,,403474
3100000US39980,"Richmond, IN Micro Area",3100000US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40060,"Richmond, VA Metro Area",3100000US40060,,1779,,5826,,1898,,6551,,815,,1788,,802,,1121,,1176,,2909,,3305,,24847,,3254,,20036,,4864,,44883,,7778,,89315,,4747,,36810,,8172,,126125,,8992,,180468,,11327,,1013343,,7637,,1199637
3100000US40080,"Richmond-Berea, KY Micro Area",3100000US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",3100000US40140,,3567,,23554,,905,,2064,,781,,2609,,1469,,2706,,1788,,5315,,10231,,97447,,10512,,108556,,14848,,206003,,15285,,277524,,14210,,180030,,21823,,457554,,27699,,670936,,27942,,3320250,,3642,,4014740
3100000US40220,"Roanoke, VA Metro Area",3100000US40220,,289,,286,,1489,,2319,,935,,1440,,401,,285,,995,,1725,,1492,,4442,,1009,,3625,,1822,,8067,,3644,,15841,,3211,,16359,,4782,,32200,,4792,,44311,,5960,,253068,,3375,,297665
3100000US40260,"Roanoke Rapids, NC Micro Area",3100000US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40340,"Rochester, MN Metro Area",3100000US40340,,265,,451,,368,,564,,1007,,1831,,359,,706,,1007,,2537,,1038,,2871,,598,,1616,,1146,,4487,,1374,,5652,,1923,,7815,,2347,,13467,,2602,,21055,,2663,,157357,,668,,178863
3100000US40380,"Rochester, NY Metro Area",3100000US40380,,1598,,5384,,1570,,2521,,1278,,3972,,797,,2073,,1526,,6045,,2163,,13115,,1890,,11163,,2568,,24278,,5653,,60653,,6309,,54855,,8199,,115508,,9048,,148352,,9671,,865914,,1624,,1019650
3100000US40420,"Rockford, IL Metro Area",3100000US40420,,418,,675,,225,,138,,724,,1131,,260,,418,,818,,1549,,2417,,9021,,2307,,5373,,3243,,14394,,3432,,13654,,2685,,18506,,4098,,32160,,5046,,48241,,5185,,298505,,843,,347421
3100000US40580,"Rocky Mount, NC Metro Area",3100000US40580,,435,,1194,,64,,38,,151,,225,,924,,1490,,948,,1715,,880,,2057,,1471,,3053,,1558,,5110,,2062,,6976,,3097,,8201,,3789,,15177,,3972,,22040,,4041,,120302,,668,,143536
3100000US40660,"Rome, GA Metro Area",3100000US40660,,296,,0,,168,,185,,217,,230,,251,,398,,327,,628,,1118,,3061,,1463,,2373,,1754,,5434,,1385,,3506,,1666,,4624,,2216,,8130,,2883,,14377,,2880,,79429,,775,,93806
3100000US40700,"Roseburg, OR Micro Area",3100000US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40780,"Russellville, AR Micro Area",3100000US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",3100000US40900,,1730,,7885,,915,,2128,,1626,,4175,,1309,,1919,,2162,,6094,,4858,,39074,,6795,,52742,,8579,,91816,,9333,,123331,,12179,,144488,,15421,,267819,,18330,,367857,,17898,,1688818,,2587,,2064560
3100000US40980,"Saginaw-Saginaw Township North, MI Metro Area",3100000US40980,,108,,104,,1022,,2015,,687,,1029,,152,,204,,732,,1233,,1403,,3000,,563,,1320,,1452,,4320,,1744,,5270,,3248,,13579,,3792,,18849,,3740,,26417,,3874,,173239,,742,,199760
3100000US41060,"St. Cloud, MN Metro Area",3100000US41060,,386,,1004,,504,,1159,,396,,694,,1246,,1287,,1289,,1981,,1277,,5355,,1166,,4299,,1714,,9654,,1429,,6776,,1791,,8501,,2238,,15277,,2700,,28071,,2877,,153868,,600,,182943
3100000US41100,"St. George, UT Metro Area",3100000US41100,,337,,366,,457,,592,,310,,382,,756,,1112,,811,,1494,,1173,,3573,,2969,,5665,,3412,,9238,,2739,,7115,,2202,,9254,,3442,,16369,,3968,,27693,,4182,,103028,,788,,131087
3100000US41140,"St. Joseph, MO-KS Metro Area",3100000US41140,,217,,203,,607,,1403,,188,,392,,264,,698,,289,,1090,,1029,,2296,,975,,3241,,1400,,5537,,1100,,3828,,2580,,11067,,2805,,14895,,3198,,22925,,3477,,98109,,2123,,121237
3100000US41180,"St. Louis, MO-IL Metro Area",3100000US41180,,1784,,7863,,1825,,8147,,1372,,5160,,2056,,8344,,2711,,13504,,4580,,23936,,4164,,32251,,5920,,56187,,12252,,215184,,9105,,87410,,15240,,302594,,15898,,380432,,16190,,2378493,,5203,,2766788
3100000US41420,"Salem, OR Metro Area",3100000US41420,,1099,,2169,,397,,471,,552,,1421,,1421,,2588,,1517,,4009,,2515,,9250,,2208,,9673,,2846,,18923,,4697,,19144,,5676,,30079,,6930,,49223,,7657,,72626,,7832,,306111,,986,,380906
3100000US41500,"Salinas, CA Metro Area",3100000US41500,,2127,,5110,,293,,411,,423,,478,,295,,443,,487,,921,,2353,,9234,,2086,,10760,,3174,,19994,,6053,,25337,,4925,,20924,,7473,,46261,,7289,,67587,,7819,,328340,,1312,,401037
3100000US41540,"Salisbury, MD Metro Area",3100000US41540,,352,,457,,33,,25,,696,,1196,,713,,860,,980,,2056,,1331,,4131,,1184,,3087,,1663,,7218,,2783,,7519,,1741,,5305,,3167,,12824,,3100,,22123,,3676,,94312,,2489,,116892
3100000US41580,"Salisbury, NC Micro Area",3100000US41580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US41620,"Salt Lake City, UT Metro Area",3100000US41620,,2031,,7653,,1639,,3678,,1323,,2582,,798,,2666,,1480,,5248,,3492,,19208,,5075,,31132,,6593,,50340,,8305,,77036,,7511,,54793,,10599,,131829,,11308,,191095,,11849,,878027,,3014,,1076775
3100000US41660,"San Angelo, TX Metro Area",3100000US41660,,592,,627,,1895,,3028,,258,,255,,301,,356,,396,,611,,1048,,3311,,1012,,2278,,1535,,5589,,1148,,1427,,2210,,10551,,2568,,11978,,2945,,21206,,2998,,83870,,818,,105703
3100000US41700,"San Antonio, TX Metro Area",3100000US41700,,3409,,12386,,2104,,6150,,1820,,3864,,2354,,5927,,3109,,9791,,4776,,36450,,5424,,42615,,7542,,79065,,7024,,50884,,14238,,226097,,15024,,276981,,17520,,371987,,18958,,1583131,,6517,,1967504
3100000US41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",3100000US41740,,4648,,30394,,2376,,5781,,1566,,4213,,1188,,3455,,1965,,7668,,5887,,65312,,5999,,76711,,8187,,142023,,12033,,152817,,13386,,203946,,15176,,356763,,17492,,512235,,17807,,2384092,,3629,,2926721
3100000US41780,"Sandusky, OH Metro Area",3100000US41780,,17,,8,,321,,309,,371,,428,,366,,474,,540,,902,,571,,1221,,627,,1436,,822,,2657,,788,,1271,,1655,,4170,,1796,,5441,,1906,,9309,,1912,,67470,,207,,76787
3100000US41860,"San Francisco-Oakland-Fremont, CA Metro Area",3100000US41860,,3991,,38182,,605,,1162,,1556,,3559,,529,,1197,,1703,,4756,,6624,,46798,,8290,,91863,,9194,,138661,,13996,,193579,,13081,,232326,,19888,,425905,,21886,,570484,,21952,,3541604,,3584,,4150270
3100000US41900,"San Germ?n-Cabo Rojo, PR Metro Area",3100000US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",3100000US41940,,4753,,28592,,260,,342,,467,,707,,346,,315,,660,,1022,,3957,,24264,,4512,,38700,,5578,,62964,,4562,,31856,,11903,,150580,,12437,,182436,,13620,,246764,,14249,,1500778,,3143,,1776134
3100000US41980,"San Juan-Caguas-Guaynabo, PR Metro Area",3100000US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42020,"San Luis Obispo-Paso Robles, CA Metro Area",3100000US42020,,693,,1424,,147,,161,,187,,277,,307,,241,,355,,518,,2226,,10751,,1997,,11212,,2858,,21963,,4057,,17416,,3545,,18065,,5373,,35481,,5848,,58123,,5995,,199648,,996,,259195
3100000US42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",3100000US42060,,1397,,4318,,430,,415,,329,,347,,369,,428,,551,,775,,2745,,11816,,2135,,10670,,3174,,22486,,3363,,21129,,4155,,31783,,5147,,52912,,6567,,76588,,6606,,317506,,997,,398412
3100000US42100,"Santa Cruz-Watsonville, CA Metro Area",3100000US42100,,1768,,3372,,331,,261,,761,,902,,182,,206,,783,,1108,,1612,,4971,,1700,,10136,,2347,,15107,,2862,,10120,,3797,,20418,,4903,,30538,,5675,,47014,,6084,,198826,,679,,249212
3100000US42140,"Santa Fe, NM Metro Area",3100000US42140,,772,,1083,,402,,441,,380,,473,,541,,1129,,597,,1602,,963,,2648,,1579,,4601,,1854,,7249,,809,,1464,,2426,,9028,,2537,,10492,,3298,,19784,,3615,,120492,,639,,141359
3100000US42220,"Santa Rosa-Petaluma, CA Metro Area",3100000US42220,,1003,,2731,,244,,281,,816,,1415,,1319,,915,,1525,,2330,,2068,,5932,,2070,,8880,,2799,,14812,,4004,,22620,,4622,,25878,,5882,,48498,,5739,,65921,,5746,,391192,,1048,,459844
3100000US42260,"Sarasota-Bradenton-Venice, FL Metro Area",3100000US42260,,1689,,4837,,1220,,1319,,562,,1517,,962,,1331,,1064,,2848,,4245,,22169,,2872,,13390,,5326,,35559,,4839,,26175,,5353,,39922,,6982,,66097,,8346,,105823,,8782,,569263,,1471,,679923
3100000US42340,"Savannah, GA Metro Area",3100000US42340,,540,,1025,,150,,141,,336,,676,,600,,1076,,723,,1752,,3483,,10279,,1728,,6312,,3799,,16591,,4607,,18338,,3136,,16990,,5471,,35328,,6672,,53812,,6722,,269038,,1253,,323875
3100000US42540,"Scranton--Wilkes-Barre, PA Metro Area",3100000US42540,,780,,1572,,957,,1761,,798,,2323,,573,,1163,,1011,,3486,,2335,,7480,,1890,,5705,,2828,,13185,,4557,,32102,,3542,,16608,,5441,,48710,,5967,,67142,,5998,,477971,,1020,,546685
3100000US42580,"Seaford, DE Micro Area",3100000US42580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42620,"Searcy, AR Micro Area",3100000US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3100000US42660,,6027,,42910,,1859,,5861,,1526,,7091,,2283,,8549,,2794,,15640,,5053,,48515,,6155,,63624,,7587,,112139,,14877,,244945,,12365,,210564,,16979,,455509,,18628,,589149,,20118,,2631756,,3253,,3263815
3100000US42680,"Sebastian-Vero Beach, FL Metro Area",3100000US42680,,450,,500,,74,,43,,689,,551,,195,,171,,733,,722,,1678,,4080,,728,,1914,,1898,,5994,,1936,,5538,,2234,,4757,,2692,,10295,,3487,,17054,,3589,,113145,,649,,130699
3100000US42700,"Sebring, FL Micro Area",3100000US42700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42860,"Seneca, SC Micro Area",3100000US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42940,"Sevierville, TN Micro Area",3100000US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43060,"Shawnee, OK Micro Area",3100000US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43100,"Sheboygan, WI Metro Area",3100000US43100,,139,,122,,199,,262,,535,,675,,155,,160,,570,,835,,836,,1652,,704,,1776,,1011,,3428,,2421,,5932,,1930,,5596,,2929,,11528,,3124,,16053,,3065,,97134,,609,,113309
3100000US43140,"Shelby, NC Micro Area",3100000US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43300,"Sherman-Denison, TX Metro Area",3100000US43300,,287,,0,,676,,640,,631,,681,,498,,732,,659,,1413,,991,,2399,,1527,,4096,,1773,,6495,,1452,,3936,,3227,,10171,,3611,,14107,,3916,,22655,,4106,,94261,,715,,116916
3100000US43340,"Shreveport-Bossier City, LA Metro Area",3100000US43340,,797,,1584,,626,,1370,,713,,1151,,944,,1977,,1302,,3128,,1650,,5771,,2333,,7428,,2882,,13199,,2841,,10376,,5295,,34977,,6518,,45353,,7195,,63050,,7796,,316793,,2598,,381427
3100000US43420,"Sierra Vista-Douglas, AZ Micro Area",3100000US43420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43580,"Sioux City, IA-NE-SD Metro Area",3100000US43580,,511,,395,,1616,,3507,,269,,524,,891,,1921,,1013,,2445,,590,,930,,817,,1789,,1072,,2719,,1182,,5070,,2093,,9717,,2401,,14787,,3093,,23458,,3372,,115531,,1586,,139384
