ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
3100000US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",3100000US19340,,1381,,1839,,1412,,2050,,805,,1789,,976,,2273,,1354,,4062,,1019,,4202,,1520,,5129,,1775,,9331,,3405,,15556,,3340,,21487,,4858,,37043,,5963,,52486,,6876,,318447,,3341,,372772
3100000US19380,"Dayton, OH Metro Area",3100000US19380,,1496,,4861,,878,,1936,,1763,,4886,,656,,1264,,1843,,6150,,2587,,16324,,2152,,10661,,3389,,26985,,6394,,73114,,4161,,32012,,7791,,105126,,8202,,140197,,8619,,680564,,1561,,825622
3100000US19460,"Decatur, AL Metro Area",3100000US19460,,260,,226,,297,,232,,345,,440,,484,,472,,612,,912,,1391,,3386,,569,,926,,1459,,4312,,2502,,8484,,1443,,3980,,3136,,12464,,3310,,17920,,3354,,130507,,614,,148653
3100000US19500,"Decatur, IL Metro Area",3100000US19500,,194,,256,,620,,1060,,355,,663,,297,,306,,460,,969,,855,,1407,,1681,,2755,,1851,,4162,,1715,,3853,,2675,,11496,,3323,,15349,,3749,,21540,,3910,,84665,,464,,106461
3100000US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",3100000US19660,,1172,,2207,,720,,708,,558,,675,,300,,568,,619,,1243,,4356,,20169,,3463,,9229,,5824,,29398,,4071,,21955,,3691,,13212,,4864,,35167,,8224,,66516,,8031,,424853,,918,,493576
3100000US19740,"Denver-Aurora, CO Metro Area",3100000US19740,,4382,,15855,,1493,,5498,,1741,,5870,,2664,,8361,,3209,,14231,,5145,,38821,,6172,,48806,,8101,,87627,,10434,,191842,,8766,,138200,,12321,,330042,,15773,,437398,,15543,,2009346,,3728,,2462599
3100000US19780,"Des Moines-West Des Moines, IA Metro Area",3100000US19780,,1444,,2933,,1930,,4845,,945,,2345,,613,,1359,,1046,,3704,,2260,,9078,,1696,,8705,,2783,,17783,,3598,,25834,,5087,,44932,,6210,,70766,,6781,,97098,,7056,,444821,,2414,,544852
3100000US19820,"Detroit-Warren-Livonia, MI Metro Area",3100000US19820,,3896,,18124,,1662,,5690,,810,,2060,,1129,,3812,,1460,,5872,,4796,,37152,,4139,,28898,,6450,,66050,,15229,,269806,,14937,,230101,,21324,,499907,,22066,,577519,,21596,,3777385,,3383,,4373028
3100000US20020,"Dothan, AL Metro Area",3100000US20020,,190,,203,,435,,832,,901,,1001,,494,,880,,986,,1881,,754,,1962,,433,,780,,860,,2742,,1628,,4668,,1265,,6022,,2236,,10690,,2334,,16145,,2408,,122483,,646,,138831
3100000US20100,"Dover, DE Metro Area",3100000US20100,,266,,347,,401,,301,,1436,,2746,,357,,262,,1493,,3008,,1828,,5042,,867,,1858,,1942,,6900,,2055,,6375,,2038,,4980,,3179,,11355,,3520,,21564,,3576,,131603,,573,,153514
3100000US20180,"DuBois, PA Micro Area",3100000US20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20220,"Dubuque, IA Metro Area",3100000US20220,,95,,54,,467,,748,,269,,309,,273,,317,,377,,626,,997,,1483,,383,,542,,1066,,2025,,1306,,2201,,1871,,7584,,2173,,9785,,2655,,13184,,2669,,78108,,554,,91346
3100000US20260,"Duluth, MN-WI Metro Area",3100000US20260,,518,,937,,774,,2535,,544,,874,,414,,708,,708,,1582,,1208,,4223,,1072,,3125,,1749,,7348,,3142,,18097,,2163,,12871,,3716,,30968,,4003,,42433,,4446,,228680,,2173,,272050
3100000US20380,"Dunn, NC Micro Area",3100000US20380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20500,"Durham, NC Metro Area",3100000US20500,,2316,,6444,,753,,1592,,756,,1753,,1282,,2797,,1551,,4550,,2717,,11124,,3145,,17433,,4256,,28557,,4057,,23627,,9033,,34560,,9133,,58187,,9038,,92886,,9814,,383687,,1429,,483017
3100000US20620,"East Liverpool-Salem, OH Micro Area",3100000US20620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20700,"East Stroudsburg, PA Micro Area",3100000US20700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US20740,"Eau Claire, WI Metro Area",3100000US20740,,234,,319,,2213,,2794,,499,,751,,1173,,1460,,1299,,2211,,1462,,3754,,329,,680,,1494,,4434,,1282,,5865,,2078,,11749,,2389,,17614,,3172,,27053,,3123,,129409,,538,,156781
3100000US20940,"El Centro, CA Metro Area",3100000US20940,,870,,1516,,77,,46,,294,,0,,181,,219,,181,,219,,1453,,3451,,1875,,4277,,2339,,7728,,3186,,13328,,2994,,7965,,3986,,21293,,4495,,29286,,4294,,129791,,1046,,160593
3100000US21060,"Elizabethtown, KY Metro Area",3100000US21060,,1085,,1772,,453,,650,,1226,,1127,,465,,381,,1179,,1508,,1763,,4809,,1582,,3350,,2393,,8159,,2554,,8306,,1339,,2444,,2646,,10750,,2998,,21067,,3761,,87770,,1949,,110609
3100000US21140,"Elkhart-Goshen, IN Metro Area",3100000US21140,,424,,493,,629,,667,,774,,1257,,223,,276,,806,,1533,,1355,,3320,,603,,1431,,1440,,4751,,2298,,8799,,3844,,14672,,4641,,23471,,4859,,30422,,4808,,165133,,845,,196048
3100000US21300,"Elmira, NY Metro Area",3100000US21300,,215,,197,,825,,1139,,599,,1034,,565,,723,,854,,1757,,494,,1019,,341,,932,,639,,1951,,1882,,3780,,1843,,6121,,2245,,9901,,2424,,14748,,2553,,71380,,463,,86325
3100000US21340,"El Paso, TX Metro Area",3100000US21340,,1500,,5867,,1049,,2199,,584,,890,,1019,,1814,,1222,,2704,,3056,,12394,,3128,,10514,,3735,,22908,,1607,,4499,,7257,,59439,,7385,,63938,,8428,,91749,,8838,,630961,,2219,,728577
3100000US21460,"Enterprise-Ozark, AL Micro Area",3100000US21460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US21500,"Erie, PA Metro Area",3100000US21500,,534,,802,,213,,186,,901,,2531,,504,,783,,1028,,3314,,1508,,4024,,1039,,2622,,1896,,6646,,2774,,15999,,2964,,20041,,4241,,36040,,4737,,46186,,4534,,228731,,819,,275719
3100000US21660,"Eugene-Springfield, OR Metro Area",3100000US21660,,918,,2209,,717,,903,,1959,,4540,,628,,1207,,1899,,5747,,2841,,9697,,2080,,8784,,3418,,18481,,2706,,12492,,4683,,33796,,5375,,46288,,6564,,71419,,6343,,269090,,923,,342718
3100000US21700,"Eureka-Arcata-Fortuna, CA Micro Area",3100000US21700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US21780,"Evansville, IN-KY Metro Area",3100000US21780,,368,,476,,2366,,3557,,1564,,2708,,661,,1261,,1774,,3969,,1822,,5009,,989,,2796,,2082,,7805,,3486,,23778,,4088,,19341,,5129,,43119,,5781,,58450,,6305,,287031,,2594,,345957
3100000US21820,"Fairbanks, AK Metro Area",3100000US21820,,308,,331,,943,,1639,,760,,1149,,415,,374,,812,,1523,,1838,,3666,,1174,,2978,,1976,,6644,,2004,,7956,,2803,,8110,,3401,,16066,,3711,,25872,,3756,,69669,,608,,95872
3100000US21940,"Fajardo, PR Metro Area",3100000US21940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US22020,"Fargo, ND-MN Metro Area",3100000US22020,,554,,1032,,938,,3166,,574,,1481,,591,,1277,,783,,2758,,1708,,5274,,1113,,3727,,2050,,9001,,2291,,9357,,3341,,17457,,3876,,26814,,3934,,41739,,4049,,149840,,1590,,192611
3100000US22140,"Farmington, NM Metro Area",3100000US22140,,279,,0,,544,,469,,392,,376,,299,,317,,509,,693,,1192,,1485,,1232,,2056,,1895,,3541,,2626,,7093,,1771,,4308,,3373,,11401,,3644,,16104,,3648,,104017,,683,,120121
3100000US22180,"Fayetteville, NC Metro Area",3100000US22180,,5516,,13811,,1223,,2688,,1831,,4581,,1148,,2369,,2365,,6950,,3378,,15064,,2617,,11534,,4361,,26598,,4810,,24112,,4481,,22036,,6406,,46148,,7441,,82384,,8809,,253488,,1171,,349683
3100000US22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",3100000US22220,,829,,1495,,2328,,5238,,599,,1079,,1440,,2955,,1446,,4034,,3279,,11810,,2178,,8691,,3724,,20501,,3463,,18508,,5080,,36865,,6158,,55373,,6985,,85146,,7761,,348775,,3373,,435416
3100000US22300,"Findlay, OH Micro Area",3100000US22300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US22380,"Flagstaff, AZ Metro Area",3100000US22380,,275,,435,,809,,614,,867,,1215,,262,,216,,881,,1431,,1374,,4239,,1662,,6164,,2144,,10403,,2145,,4362,,1783,,6659,,2893,,11021,,3876,,23469,,4033,,103038,,494,,126942
3100000US22420,"Flint, MI Metro Area",3100000US22420,,812,,1162,,836,,1218,,367,,689,,591,,772,,673,,1461,,3592,,10148,,1392,,3711,,4011,,13859,,5099,,24772,,3752,,18973,,6537,,43745,,6552,,60283,,6359,,361510,,1031,,422955
3100000US22500,"Florence, SC Metro Area",3100000US22500,,204,,225,,880,,1505,,1232,,1764,,716,,1080,,1292,,2844,,1866,,4722,,1577,,3289,,2520,,8011,,4080,,17532,,1913,,5180,,4731,,22712,,4643,,35072,,4829,,162225,,769,,197522
3100000US22520,"Florence-Muscle Shoals, AL Metro Area",3100000US22520,,258,,235,,1204,,1796,,439,,533,,350,,275,,758,,808,,1455,,3460,,998,,1729,,1736,,5189,,2099,,6597,,2393,,7591,,3119,,14188,,3965,,21981,,4050,,120117,,597,,142333
3100000US22540,"Fond du Lac, WI Metro Area",3100000US22540,,480,,500,,682,,1040,,615,,1037,,222,,180,,639,,1217,,875,,2400,,955,,1717,,1454,,4117,,1166,,3492,,990,,2939,,1352,,6431,,2524,,12805,,2541,,85083,,372,,98388
3100000US22660,"Fort Collins-Loveland, CO Metro Area",3100000US22660,,638,,1150,,1935,,3306,,445,,864,,972,,2078,,1018,,2942,,2354,,11942,,2413,,10393,,3487,,22335,,2637,,5810,,4923,,30764,,5578,,36574,,6647,,65157,,6584,,222947,,843,,289254
3100000US22840,"Fort Payne, AL Micro Area",3100000US22840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US22900,"Fort Smith, AR-OK Metro Area",3100000US22900,,367,,466,,716,,1524,,900,,1537,,419,,618,,970,,2155,,1849,,5130,,1881,,5830,,2353,,10960,,4057,,25469,,2998,,11332,,4696,,36801,,5176,,51440,,5240,,230300,,2797,,282206
3100000US23020,"Fort Walton Beach-Crestview-Destin, FL Metro Area",3100000US23020,,1755,,3683,,800,,1094,,215,,138,,795,,859,,838,,997,,1718,,5627,,1221,,3740,,2019,,9367,,3155,,13138,,1885,,5529,,3615,,18667,,3980,,30125,,4289,,143022,,861,,176830
3100000US39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",3100000US39300,,1814,,9835,,954,,1858,,964,,1832,,1021,,1745,,1377,,3577,,4524,,28904,,3318,,11963,,6807,,40867,,6558,,78615,,7087,,65042,,9769,,143657,,11280,,189959,,11653,,1378121,,1872,,1577915
3100000US39340,"Provo-Orem, UT Metro Area",3100000US39340,,1959,,7546,,2724,,3797,,827,,1578,,1639,,2748,,1779,,4326,,2546,,19195,,3716,,14721,,4467,,33916,,4436,,23913,,5293,,39118,,6346,,63031,,8101,,105070,,7966,,414423,,2643,,527039
3100000US39380,"Pueblo, CO Metro Area",3100000US39380,,411,,432,,2925,,5467,,485,,395,,245,,242,,542,,637,,1163,,2302,,1404,,3431,,1884,,5733,,2311,,4870,,4201,,15492,,4341,,20362,,5743,,32199,,5989,,121524,,762,,154155
3100000US39460,"Punta Gorda, FL Metro Area",3100000US39460,,208,,264,,121,,104,,281,,351,,298,,311,,408,,662,,2200,,6015,,1595,,3602,,2675,,9617,,2177,,10019,,1137,,2162,,2566,,12181,,3699,,22564,,3793,,125841,,703,,148669
3100000US39500,"Quincy, IL-MO Micro Area",3100000US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US39540,"Racine, WI Metro Area",3100000US39540,,191,,302,,346,,405,,264,,315,,199,,164,,340,,479,,1517,,5142,,1400,,2637,,2223,,7779,,1679,,5834,,2989,,11309,,3606,,17143,,4417,,25806,,4524,,171209,,632,,197317
3100000US39580,"Raleigh-Cary, NC Metro Area",3100000US39580,,1992,,6836,,1023,,2374,,1687,,5624,,1483,,3857,,2179,,9481,,5430,,36395,,4219,,29185,,7403,,65580,,6327,,49658,,7491,,69736,,8987,,119394,,9626,,196829,,10249,,865055,,3667,,1068720
3100000US39660,"Rapid City, SD Metro Area",3100000US39660,,689,,736,,1387,,2618,,748,,1005,,660,,1039,,939,,2044,,1052,,2052,,726,,1317,,1271,,3369,,1456,,3414,,2734,,11842,,3285,,15256,,3561,,23287,,3674,,96785,,574,,120808
3100000US39740,"Reading, PA Metro Area",3100000US39740,,1589,,1739,,387,,429,,1840,,2392,,281,,306,,1861,,2698,,1976,,10726,,1803,,5403,,2821,,16129,,3474,,17537,,4275,,15588,,5342,,33125,,6022,,52381,,5883,,344770,,891,,398890
3100000US39820,"Redding, CA Metro Area",3100000US39820,,810,,1053,,589,,761,,766,,1015,,694,,815,,1065,,1830,,820,,2289,,1363,,2693,,1638,,4982,,3039,,10089,,2812,,10462,,4149,,20551,,4178,,28124,,4282,,148761,,652,,177938
3100000US39900,"Reno-Sparks, NV Metro Area",3100000US39900,,1700,,4051,,1096,,1973,,2090,,3635,,1758,,3608,,2512,,7243,,1706,,6447,,3191,,9334,,3823,,15781,,2475,,8554,,6659,,47248,,7118,,55802,,7944,,80799,,8406,,321504,,1740,,406354
3100000US39980,"Richmond, IN Micro Area",3100000US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40060,"Richmond, VA Metro Area",3100000US40060,,1353,,4994,,1301,,4562,,1416,,2890,,980,,2028,,1834,,4918,,3977,,26688,,3141,,17719,,5774,,44407,,8929,,102819,,4912,,32153,,9822,,134972,,10631,,188859,,11309,,1020792,,8151,,1214645
3100000US40080,"Richmond-Berea, KY Micro Area",3100000US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",3100000US40140,,5382,,28431,,1522,,3388,,1516,,3743,,666,,1470,,1747,,5213,,9102,,81446,,7106,,73313,,10332,,154759,,19929,,324092,,15881,,181792,,23509,,505884,,25811,,669244,,26909,,3355961,,3759,,4053636
3100000US40220,"Roanoke, VA Metro Area",3100000US40220,,969,,1139,,680,,1214,,1080,,960,,311,,228,,1139,,1188,,1795,,6417,,1957,,5530,,2525,,11947,,3413,,17074,,2270,,10513,,3920,,27587,,5077,,41936,,5628,,250815,,3431,,293890
3100000US40260,"Roanoke Rapids, NC Micro Area",3100000US40260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40340,"Rochester, MN Metro Area",3100000US40340,,333,,477,,597,,1183,,348,,816,,1183,,1890,,1358,,2706,,1069,,2113,,862,,2003,,1409,,4116,,739,,2757,,1688,,7941,,1820,,10698,,2419,,18703,,2518,,160808,,617,,179988
3100000US40380,"Rochester, NY Metro Area",3100000US40380,,1731,,6701,,936,,2442,,1271,,4749,,1009,,1880,,1643,,6629,,2015,,12009,,2037,,10594,,3076,,22603,,6027,,61476,,4979,,40763,,8599,,102239,,9932,,133913,,10189,,883538,,1385,,1024152
3100000US40420,"Rockford, IL Metro Area",3100000US40420,,521,,966,,303,,329,,426,,808,,367,,544,,541,,1352,,1631,,5345,,1352,,3164,,2210,,8509,,2560,,12239,,4383,,20932,,5277,,33171,,5379,,43361,,5541,,305673,,792,,350000
3100000US40580,"Rocky Mount, NC Metro Area",3100000US40580,,423,,590,,484,,533,,762,,727,,146,,179,,782,,906,,766,,2278,,1137,,2109,,1351,,4387,,2787,,10256,,2027,,5955,,3510,,16211,,3555,,22037,,3557,,122288,,439,,144915
3100000US40660,"Rome, GA Metro Area",3100000US40660,,1228,,1374,,132,,88,,842,,659,,1315,,1405,,1496,,2064,,1807,,2660,,1196,,1233,,2101,,3893,,2609,,8893,,1752,,5378,,2855,,14271,,3437,,20316,,3301,,73176,,477,,94866
3100000US40700,"Roseburg, OR Micro Area",3100000US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40740,"Roswell, NM Micro Area",3100000US40740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40780,"Russellville, AR Micro Area",3100000US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",3100000US40900,,2889,,14259,,1102,,2126,,1803,,4903,,2371,,5302,,3108,,10205,,7471,,38194,,6421,,42500,,11015,,80694,,13028,,164416,,12210,,156219,,17110,,320635,,16978,,413660,,16370,,1656269,,2302,,2084188
3100000US40980,"Saginaw-Saginaw Township North, MI Metro Area",3100000US40980,,172,,129,,579,,1026,,922,,1162,,821,,870,,1209,,2032,,1405,,2894,,847,,1839,,1680,,4733,,3214,,11516,,2052,,9491,,3881,,21007,,4471,,28798,,4217,,169221,,715,,198148
3100000US41060,"St. Cloud, MN Metro Area",3100000US41060,,485,,741,,993,,2439,,406,,800,,233,,436,,495,,1236,,1814,,5017,,991,,3113,,1708,,8130,,1601,,7883,,2275,,9290,,2777,,17173,,3162,,28978,,3389,,155067,,565,,184786
3100000US41100,"St. George, UT Metro Area",3100000US41100,,542,,887,,891,,1060,,188,,117,,534,,772,,564,,889,,2198,,6449,,1723,,3299,,2704,,9748,,1930,,5353,,3961,,13178,,4179,,18531,,4424,,30228,,4533,,102980,,819,,134095
3100000US41140,"St. Joseph, MO-KS Metro Area",3100000US41140,,363,,432,,846,,1749,,121,,124,,412,,604,,437,,728,,953,,2856,,1016,,2974,,1524,,5830,,1441,,3529,,2476,,9908,,2818,,13437,,2995,,21744,,3791,,100892,,2714,,123068
3100000US41180,"St. Louis, MO-IL Metro Area",3100000US41180,,2362,,9950,,2446,,10802,,2197,,6193,,1904,,7467,,2409,,13660,,3496,,22596,,3792,,29121,,5357,,51717,,11982,,244757,,7045,,67498,,13984,,312255,,14296,,388434,,13700,,2376756,,4387,,2775140
3100000US41420,"Salem, OR Metro Area",3100000US41420,,901,,1763,,932,,1404,,632,,1444,,596,,1424,,910,,2868,,2154,,7650,,1341,,5403,,2505,,13053,,4302,,26883,,4482,,23029,,5826,,49912,,6251,,67237,,6025,,314307,,1321,,383307
3100000US41500,"Salinas, CA Metro Area",3100000US41500,,1042,,2543,,190,,196,,903,,1283,,634,,613,,1301,,1896,,2557,,10425,,3120,,12075,,3707,,22500,,4492,,24061,,4177,,17124,,5778,,41185,,5906,,65777,,6249,,333538,,1337,,401858
3100000US41540,"Salisbury, MD Metro Area",3100000US41540,,719,,867,,465,,470,,2585,,3338,,418,,438,,2626,,3776,,1488,,5359,,822,,1833,,1721,,7192,,1860,,5934,,1386,,4283,,2305,,10217,,3537,,21655,,4136,,97969,,3043,,120491
3100000US41580,"Salisbury, NC Micro Area",3100000US41580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US41620,"Salt Lake City, UT Metro Area",3100000US41620,,4549,,12484,,2617,,5409,,819,,1690,,865,,1761,,1104,,3451,,4259,,20140,,3951,,22689,,6019,,42829,,8187,,81638,,5269,,36597,,9413,,118235,,10711,,169924,,12258,,912788,,3475,,1095196
3100000US41660,"San Angelo, TX Metro Area",3100000US41660,,765,,858,,902,,1696,,194,,191,,183,,149,,253,,340,,1197,,2978,,1904,,4115,,2256,,7093,,1215,,2043,,2557,,10590,,3023,,12633,,3296,,21762,,3778,,85390,,1231,,108010
3100000US41700,"San Antonio, TX Metro Area",3100000US41700,,3458,,13662,,1592,,4409,,2106,,4498,,1577,,5526,,2691,,10024,,4404,,31870,,6077,,42500,,7618,,74370,,6653,,66444,,14939,,198858,,16141,,265302,,18114,,354105,,18707,,1631949,,6649,,1999716
3100000US41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",3100000US41740,,5648,,34607,,869,,2598,,2262,,5049,,1768,,4334,,3093,,9383,,6457,,65486,,6988,,63648,,9411,,129134,,12552,,167414,,11194,,188271,,17588,,355685,,18477,,496800,,19186,,2427041,,3262,,2958448
3100000US41780,"Sandusky, OH Metro Area",3100000US41780,,176,,159,,166,,103,,495,,724,,456,,478,,762,,1202,,652,,950,,359,,535,,853,,1485,,907,,1954,,2021,,5002,,2147,,6956,,2464,,9746,,2567,,66066,,538,,75971
3100000US41860,"San Francisco-Oakland-Fremont, CA Metro Area",3100000US41860,,4862,,46066,,1374,,2561,,1288,,3175,,1134,,3133,,1798,,6308,,5461,,47893,,8123,,87214,,10136,,135107,,13462,,186753,,13344,,218448,,19304,,405201,,23996,,549177,,22581,,3623226,,3579,,4218469
3100000US41900,"San Germ?n-Cabo Rojo, PR Metro Area",3100000US41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",3100000US41940,,3634,,25427,,676,,748,,343,,460,,454,,433,,571,,893,,3298,,21753,,3942,,34350,,5340,,56103,,4312,,29880,,10954,,124112,,11474,,153992,,12781,,211736,,13443,,1554440,,3665,,1791603
3100000US41980,"San Juan-Caguas-Guaynabo, PR Metro Area",3100000US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42020,"San Luis Obispo-Paso Robles, CA Metro Area",3100000US42020,,277,,401,,187,,278,,273,,343,,479,,580,,484,,923,,2426,,12087,,1866,,10072,,2889,,22159,,3347,,13065,,3175,,17248,,4725,,30313,,5242,,53673,,5433,,207849,,1102,,261923
3100000US42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",3100000US42060,,1575,,3940,,102,,62,,441,,726,,455,,672,,713,,1398,,2399,,12798,,2569,,13854,,3474,,26652,,3762,,23299,,5963,,34737,,6572,,58036,,7373,,86148,,6883,,308729,,1381,,398817
3100000US42100,"Santa Cruz-Watsonville, CA Metro Area",3100000US42100,,547,,1211,,732,,608,,581,,854,,113,,69,,586,,923,,1605,,5491,,2087,,8172,,2800,,13663,,2758,,10581,,4402,,18091,,4866,,28672,,5227,,43866,,5333,,204594,,784,,249671
3100000US42140,"Santa Fe, NM Metro Area",3100000US42140,,366,,319,,210,,255,,563,,811,,624,,1066,,739,,1877,,1090,,3178,,2043,,7659,,2455,,10837,,2224,,6095,,1917,,6432,,2699,,12527,,3338,,25496,,3378,,116353,,578,,142168
3100000US42220,"Santa Rosa-Petaluma, CA Metro Area",3100000US42220,,930,,2077,,345,,358,,498,,808,,920,,1096,,982,,1904,,1961,,7756,,2066,,10784,,2890,,18540,,4433,,22111,,4694,,29096,,7143,,51207,,7615,,72009,,7862,,387255,,1032,,461341
3100000US42340,"Savannah, GA Metro Area",3100000US42340,,1253,,2777,,893,,1576,,1142,,1919,,3171,,3021,,3359,,4940,,2188,,7457,,987,,3939,,2453,,11396,,2448,,9594,,3201,,12917,,3962,,22511,,5886,,40423,,6120,,286005,,1119,,329205
3100000US42540,"Scranton--Wilkes-Barre, PA Metro Area",3100000US42540,,464,,1080,,796,,1813,,1017,,2665,,736,,1047,,1308,,3712,,2212,,7640,,1409,,4078,,2524,,11718,,3857,,28348,,2887,,12467,,4993,,40815,,5211,,58058,,5349,,484718,,1148,,543856
3100000US42580,"Seaford, DE Micro Area",3100000US42580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42620,"Searcy, AR Micro Area",3100000US42620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3100000US42660,,5086,,40480,,3393,,8094,,2365,,7118,,1369,,7098,,2673,,14216,,5356,,49280,,6414,,62286,,7970,,111566,,13067,,248945,,11583,,186402,,17627,,435347,,18437,,569223,,19870,,2690335,,2800,,3300038
3100000US42680,"Sebastian-Vero Beach, FL Metro Area",3100000US42680,,498,,715,,844,,898,,116,,70,,377,,323,,402,,393,,1286,,3893,,771,,1933,,1520,,5826,,2459,,7905,,2115,,5533,,3391,,13438,,3641,,20555,,3568,,108789,,530,,130059
3100000US42700,"Sebring, FL Micro Area",3100000US42700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42860,"Seneca, SC Micro Area",3100000US42860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US42940,"Sevierville, TN Micro Area",3100000US42940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43060,"Shawnee, OK Micro Area",3100000US43060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43100,"Sheboygan, WI Metro Area",3100000US43100,,99,,118,,550,,427,,703,,729,,135,,79,,709,,808,,355,,927,,681,,1465,,869,,2392,,1141,,3712,,1316,,4945,,1492,,8657,,2005,,12284,,2016,,100465,,473,,112867
3100000US43140,"Shelby, NC Micro Area",3100000US43140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43300,"Sherman-Denison, TX Metro Area",3100000US43300,,320,,519,,191,,122,,1056,,1102,,641,,1073,,1269,,2175,,739,,1885,,1517,,3340,,1902,,5225,,1472,,4395,,2660,,9587,,3014,,13982,,3654,,21504,,3886,,95028,,547,,117051
3100000US43320,"Show Low, AZ Micro Area",3100000US43320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100000US43340,"Shreveport-Bossier City, LA Metro Area",3100000US43340,,362,,441,,615,,1169,,1189,,2070,,511,,1118,,1345,,3188,,1998,,6584,,1183,,4241,,2284,,10825,,1877,,7175,,5310,,40244,,5531,,47419,,6115,,62601,,6466,,319670,,2588,,382712
