ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M200US36260,"Ogden-Clearfield, UT Metro Area",310M200US36260,,1095,,3348,,923,,1260,,496,,779,,785,,1319,,919,,2098,,3558,,16170,,1560,,6570,,3694,,22740,,5564,,46962,,2801,,18179,,6379,,65141,,7690,,91239,,7810,,518551,,2198,,613138
310M200US36300,"Ogdensburg-Massena, NY Micro Area",310M200US36300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36420,"Oklahoma City, OK Metro Area",310M200US36420,,1774,,6038,,1479,,5344,,1123,,4105,,2470,,9414,,2834,,13519,,3628,,20955,,3718,,25471,,5429,,46426,,8322,,95235,,7913,,89511,,12201,,184746,,12333,,250035,,12350,,1045233,,1812,,1301306
310M200US36460,"Olean, NY Micro Area",310M200US36460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36500,"Olympia-Tumwater, WA Metro Area",310M200US36500,,1164,,2615,,355,,312,,1050,,2271,,328,,433,,1086,,2704,,2958,,10547,,1542,,6208,,3654,,16755,,3387,,15589,,2758,,10586,,4047,,26175,,4717,,45946,,5009,,210513,,889,,259074
310M200US36540,"Omaha-Council Bluffs, NE-IA Metro Area",310M200US36540,,1481,,4714,,1008,,3395,,1171,,1971,,1195,,3246,,1406,,5217,,1614,,7785,,2595,,15432,,2898,,23217,,3458,,34313,,6135,,68472,,7315,,102785,,8324,,134614,,8512,,744241,,1537,,883569
310M200US36660,"Opelousas, LA Micro Area",310M200US36660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36700,"Orangeburg, SC Micro Area",310M200US36700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",310M200US36740,,6783,,25124,,1447,,3216,,1451,,2438,,890,,1457,,1702,,3895,,8728,,59434,,5496,,38508,,11391,,97942,,11374,,159163,,8610,,79880,,13400,,239043,,16124,,344096,,16937,,1869098,,3321,,2238318
310M200US36780,"Oshkosh-Neenah, WI Metro Area",310M200US36780,,237,,248,,1148,,1871,,382,,780,,413,,778,,521,,1558,,1326,,5291,,1558,,3865,,1955,,9156,,2148,,4641,,2675,,9256,,3218,,13897,,3907,,26482,,3898,,140851,,559,,167581
310M200US36860,"Ottawa-Peru, IL Micro Area",310M200US36860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US36980,"Owensboro, KY Metro Area",310M200US36980,,481,,430,,569,,1143,,143,,85,,173,,223,,246,,308,,523,,943,,552,,761,,692,,1704,,1929,,6522,,2650,,8774,,2980,,15296,,3049,,18451,,4073,,97091,,2136,,115972
310M200US37620,"Parkersburg-Vienna, WV Metro Area",310M200US37620,,159,,146,,648,,738,,821,,924,,96,,77,,855,,1001,,489,,718,,523,,630,,743,,1348,,1182,,2992,,809,,1663,,1464,,4655,,1914,,7742,,2440,,83225,,1438,,91113
310M200US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",310M200US37860,,868,,1862,,1254,,2489,,669,,1474,,2178,,2970,,2194,,4444,,3562,,18557,,2192,,9454,,4314,,28011,,5254,,30906,,3680,,14234,,6552,,45140,,7999,,80084,,8026,,377620,,1466,,459566
310M200US37900,"Peoria, IL Metro Area",310M200US37900,,754,,1020,,745,,1479,,615,,1430,,529,,1047,,814,,2477,,1642,,6885,,1937,,5940,,2581,,12825,,3585,,19761,,3665,,14707,,5545,,34468,,5757,,51249,,5692,,325928,,1081,,378197
310M200US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",310M200US37980,,4332,,35157,,906,,2014,,896,,2740,,896,,1949,,1163,,4689,,6590,,80705,,5028,,46031,,8618,,126736,,12657,,309519,,11422,,191937,,15336,,501456,,18138,,634895,,18156,,5293346,,4116,,5963398
310M200US37020,"Owosso, MI Micro Area",310M200US37020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",310M200US37100,,1666,,4390,,523,,568,,576,,1020,,1102,,1121,,1278,,2141,,3594,,19768,,2571,,12986,,4598,,32754,,3210,,19640,,6796,,45737,,7099,,65377,,8602,,100840,,8841,,725095,,1606,,830325
310M200US37140,"Paducah, KY-IL Micro Area",310M200US37140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37260,"Palatka, FL Micro Area",310M200US37260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",310M200US37340,,987,,2971,,1013,,1262,,667,,1192,,296,,373,,684,,1565,,2758,,12530,,2650,,7852,,4100,,20382,,5119,,26297,,3954,,17587,,7136,,43884,,8673,,67093,,8767,,476854,,837,,546918
310M200US37460,"Panama City, FL Metro Area",310M200US37460,,788,,1040,,718,,1464,,123,,92,,418,,470,,440,,562,,2036,,5774,,1030,,2825,,2131,,8599,,4038,,14552,,2455,,7949,,4900,,22501,,5708,,33126,,6418,,153894,,2415,,188060
310M200US38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",310M200US38060,,3766,,29006,,2918,,12612,,1922,,8377,,1436,,3733,,2297,,12110,,6257,,78516,,7393,,75252,,9136,,153768,,14341,,226430,,14519,,360404,,19759,,586834,,21283,,765324,,21407,,3546457,,3611,,4340787
310M200US38220,"Pine Bluff, AR Metro Area",310M200US38220,,86,,50,,187,,195,,66,,36,,83,,70,,105,,106,,514,,828,,327,,626,,604,,1454,,1582,,3802,,1170,,2784,,2069,,6586,,2193,,8341,,2626,,87228,,1348,,95619
310M200US38240,"Pinehurst-Southern Pines, NC Micro Area",310M200US38240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38300,"Pittsburgh, PA Metro Area",310M200US38300,,2665,,10859,,1567,,3773,,867,,3924,,867,,2105,,1197,,6029,,3066,,27856,,2471,,18683,,3521,,46539,,8203,,168833,,4524,,45568,,9979,,214401,,10055,,270742,,10528,,2057161,,2025,,2338762
310M200US38340,"Pittsfield, MA Metro Area",310M200US38340,,361,,484,,178,,138,,135,,160,,184,,178,,227,,338,,748,,2292,,1122,,1828,,1387,,4120,,1717,,5891,,1759,,5584,,2625,,11475,,2837,,16071,,2839,,111801,,414,,128356
310M200US38460,"Plattsburgh, NY Micro Area",310M200US38460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38540,"Pocatello, ID Metro Area",310M200US38540,,313,,535,,484,,563,,406,,377,,237,,417,,534,,794,,1191,,2434,,812,,1490,,1485,,3924,,839,,1338,,2906,,9115,,3062,,10453,,3513,,15734,,3493,,66136,,366,,82405
310M200US38660,"Ponce, PR Metro Area",310M200US38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38820,"Port Angeles, WA Micro Area",310M200US38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US38860,"Portland-South Portland, ME Metro Area",310M200US38860,,1087,,2431,,895,,2226,,2475,,3733,,466,,839,,2482,,4572,,3238,,14093,,2980,,6778,,4470,,20871,,4431,,34587,,2900,,15953,,4754,,50540,,6655,,78209,,6502,,434052,,1204,,514692
310M200US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",310M200US38900,,2515,,13548,,1658,,5231,,1944,,5914,,1202,,4803,,2323,,10717,,5108,,37929,,6408,,47945,,7480,,85874,,9680,,136749,,11501,,171262,,13842,,308011,,15974,,409833,,16367,,1863336,,2679,,2286717
310M200US38940,"Port St. Lucie, FL Metro Area",310M200US38940,,1860,,3568,,187,,117,,290,,231,,232,,189,,365,,420,,4423,,16234,,4108,,11007,,5081,,27241,,4248,,19237,,3771,,13008,,5210,,32245,,7321,,60023,,7183,,370775,,1216,,434366
310M200US39020,"Portsmouth, OH Micro Area",310M200US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39060,"Pottsville, PA Micro Area",310M200US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39140,"Prescott, AZ Metro Area",310M200US39140,,486,,467,,851,,846,,1184,,1614,,1039,,1095,,1231,,2709,,2890,,9439,,2333,,6897,,3830,,16336,,3753,,18486,,1891,,4490,,4440,,22976,,5818,,42867,,5895,,170226,,584,,213560
310M200US39300,"Providence-Warwick, RI-MA Metro Area",310M200US39300,,1815,,9262,,301,,443,,928,,1647,,492,,644,,985,,2291,,3768,,30736,,3040,,16132,,4908,,46868,,7677,,110372,,4351,,29563,,8471,,139935,,9268,,189537,,9903,,1389706,,1949,,1588505
310M200US39340,"Provo-Orem, UT Metro Area",310M200US39340,,1471,,6239,,1117,,2353,,978,,2078,,1283,,3252,,1702,,5330,,3354,,22621,,2932,,12691,,4144,,35312,,5644,,33506,,3827,,35092,,6598,,68598,,7664,,111593,,8335,,434119,,1737,,551951
310M200US39380,"Pueblo, CO Metro Area",310M200US39380,,539,,842,,610,,1350,,312,,329,,497,,557,,576,,886,,951,,2559,,1089,,2068,,1375,,4627,,1437,,4045,,3184,,20269,,3231,,24314,,3536,,31177,,3673,,127838,,534,,159857
310M200US39460,"Punta Gorda, FL Metro Area",310M200US39460,,358,,403,,479,,809,,221,,186,,302,,186,,370,,372,,1770,,7533,,2648,,7471,,2787,,15004,,3021,,12048,,857,,2001,,3224,,14049,,3853,,30234,,3913,,133245,,468,,163882
310M200US39500,"Quincy, IL-MO Micro Area",310M200US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US39540,"Racine, WI Metro Area",310M200US39540,,457,,486,,781,,1049,,165,,195,,255,,154,,360,,349,,1314,,4308,,430,,968,,1410,,5276,,1690,,5074,,2603,,7814,,2999,,12888,,3278,,19562,,3550,,172210,,931,,192258
310M200US39580,"Raleigh, NC Metro Area",310M200US39580,,1751,,7305,,1875,,3782,,1759,,5761,,1588,,3151,,2546,,8912,,4739,,27332,,4264,,25133,,6036,,52465,,8091,,63469,,8552,,60335,,11637,,123804,,13718,,188963,,13609,,1003594,,1995,,1199862
310M200US39660,"Rapid City, SD Metro Area",310M200US39660,,558,,917,,1137,,3131,,356,,450,,507,,1098,,610,,1548,,1066,,2680,,1132,,2612,,1489,,5292,,1841,,6055,,2607,,12278,,3121,,18333,,3676,,28304,,4804,,110378,,2899,,139599
310M200US47700,"Warsaw, IN Micro Area",310M200US47700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",310M200US47900,,7151,,74459,,2289,,9490,,910,,3772,,1045,,2777,,1441,,6549,,7923,,105333,,5543,,86737,,9958,,192070,,16077,,407792,,11424,,204145,,17675,,611937,,18387,,820046,,19903,,4980496,,4605,,5875001
310M200US47940,"Waterloo-Cedar Falls, IA Metro Area",310M200US47940,,1228,,964,,746,,1887,,214,,341,,227,,408,,268,,749,,609,,1920,,708,,2091,,1072,,4011,,981,,3558,,1772,,10620,,2019,,14178,,2496,,20825,,2756,,145728,,463,,167517
310M200US48020,"Watertown-Fort Atkinson, WI Micro Area",310M200US48020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US48060,"Watertown-Fort Drum, NY Metro Area",310M200US48060,,1317,,2860,,454,,702,,773,,1595,,609,,421,,979,,2016,,1865,,7642,,1080,,2890,,2093,,10532,,3138,,8511,,1875,,5752,,3924,,14263,,3577,,27513,,3615,,86532,,718,,116905
310M200US48140,"Wausau, WI Metro Area",310M200US48140,,135,,119,,440,,782,,399,,778,,277,,393,,478,,1171,,1125,,1617,,526,,998,,1204,,2615,,2012,,6546,,2071,,6413,,2853,,12959,,3090,,17527,,2953,,116176,,459,,133822
310M200US48260,"Weirton-Steubenville, WV-OH Metro Area",310M200US48260,,459,,417,,494,,567,,354,,439,,200,,282,,417,,721,,874,,2659,,340,,682,,975,,3341,,1545,,5272,,1716,,4874,,2097,,10146,,2464,,14775,,2774,,108678,,1894,,123870
310M200US48300,"Wenatchee, WA Metro Area",310M200US48300,,263,,298,,89,,39,,166,,98,,192,,216,,256,,314,,806,,1487,,934,,1401,,1150,,2888,,1953,,6029,,1449,,3372,,2396,,9401,,2732,,12642,,2904,,99396,,439,,112336
310M200US48540,"Wheeling, WV-OH Metro Area",310M200US48540,,240,,303,,338,,495,,121,,191,,333,,294,,317,,485,,747,,2362,,446,,1218,,854,,3580,,2016,,7454,,1221,,3049,,2607,,10503,,2788,,15063,,2806,,129634,,338,,145000
310M200US48580,"Whitewater-Elkhorn, WI Micro Area",310M200US48580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US48620,"Wichita, KS Metro Area",310M200US48620,,861,,2667,,896,,1898,,521,,1322,,1530,,4374,,1549,,5696,,1677,,5767,,1432,,5128,,1885,,10895,,4225,,23562,,4873,,49026,,5807,,72588,,6345,,91077,,6416,,534454,,2019,,628198
310M200US48660,"Wichita Falls, TX Metro Area",310M200US48660,,709,,1409,,380,,746,,313,,414,,810,,1393,,873,,1807,,1210,,5458,,1055,,3489,,1594,,8947,,1209,,3382,,2207,,11081,,2471,,14463,,2994,,25963,,3081,,122198,,533,,149570
310M200US48700,"Williamsport, PA Metro Area",310M200US48700,,115,,125,,245,,352,,270,,699,,331,,583,,365,,1282,,879,,2699,,565,,1115,,939,,3814,,1232,,4522,,1621,,4121,,1816,,8643,,2130,,14091,,2250,,101454,,436,,115670
310M200US48900,"Wilmington, NC Metro Area",310M200US48900,,1248,,2126,,909,,2102,,621,,1025,,310,,622,,695,,1647,,2554,,10754,,1955,,6794,,3026,,17548,,1913,,10576,,3139,,17931,,3718,,28507,,4367,,49804,,4756,,214676,,668,,266606
310M200US48980,"Wilson, NC Micro Area",310M200US48980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US49020,"Winchester, VA-WV Metro Area",310M200US49020,,207,,160,,599,,811,,192,,154,,140,,83,,227,,237,,1722,,4487,,1157,,2229,,2066,,6716,,2202,,7705,,1197,,2907,,2590,,10612,,3342,,18376,,4989,,106984,,2796,,125520
310M200US49180,"Winston-Salem, NC Metro Area",310M200US49180,,737,,1918,,255,,363,,581,,1337,,430,,623,,703,,1960,,3272,,11655,,2129,,11502,,3544,,23157,,4869,,27620,,5320,,29974,,7617,,57594,,8229,,83074,,8067,,558947,,1176,,643939
310M200US49220,"Wisconsin Rapids-Marshfield, WI Micro Area",310M200US49220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US49300,"Wooster, OH Micro Area",310M200US49300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US49340,"Worcester, MA-CT Metro Area",310M200US49340,,1619,,4414,,454,,375,,494,,657,,231,,228,,515,,885,,3748,,22764,,2875,,12415,,4318,,35179,,6147,,49521,,4322,,19964,,7236,,69485,,8745,,105924,,9292,,806756,,1421,,917094
310M200US49420,"Yakima, WA Metro Area",310M200US49420,,305,,481,,868,,971,,541,,407,,272,,346,,610,,753,,1032,,2196,,650,,1189,,1129,,3385,,3950,,13863,,3717,,17511,,4899,,31374,,4951,,36483,,5001,,206896,,830,,243860
310M200US49620,"York-Hanover, PA Metro Area",310M200US49620,,1229,,2235,,648,,541,,798,,1098,,585,,648,,1020,,1746,,2287,,11741,,1261,,3410,,2475,,15151,,4148,,26741,,3018,,15195,,5294,,41936,,5564,,59374,,5545,,373170,,946,,434779
310M200US49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",310M200US49660,,920,,1054,,338,,589,,950,,2680,,637,,1238,,1146,,3918,,2133,,9152,,1628,,6132,,2940,,15284,,3628,,29467,,3248,,16572,,5299,,46039,,5478,,65830,,5403,,483559,,928,,550443
310M200US49700,"Yuba City, CA Metro Area",310M200US49700,,472,,822,,348,,510,,482,,376,,453,,572,,817,,948,,913,,2924,,1053,,3013,,1358,,5937,,3444,,15525,,1968,,7589,,3637,,23114,,3818,,30509,,3894,,134483,,762,,165814
310M200US49740,"Yuma, AZ Metro Area",310M200US49740,,767,,2226,,180,,179,,599,,1135,,238,,286,,636,,1421,,1438,,4564,,1294,,4580,,1914,,9144,,3305,,8610,,2812,,10110,,3990,,18720,,4244,,29464,,4310,,166301,,936,,197991
310M200US49780,"Zanesville, OH Micro Area",310M200US49780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US27060,"Ithaca, NY Metro Area",310M200US27060,,1617,,3841,,238,,367,,156,,228,,101,,109,,182,,337,,1251,,5434,,1024,,3740,,1763,,9174,,1226,,4247,,1433,,3844,,2037,,8091,,2422,,17969,,2941,,80846,,547,,102656
310M200US27100,"Jackson, MI Metro Area",310M200US27100,,90,,69,,212,,254,,889,,1962,,421,,793,,1011,,2755,,1714,,6185,,824,,2649,,2119,,8834,,2607,,9374,,1596,,4862,,2959,,14236,,3544,,26079,,3519,,132552,,571,,158700
310M200US27140,"Jackson, MS Metro Area",310M200US27140,,367,,622,,1701,,4586,,1058,,1976,,954,,2093,,1520,,4069,,1110,,3504,,2245,,5938,,2534,,9442,,4244,,29924,,4482,,22942,,5967,,52866,,6290,,70963,,7013,,500599,,2218,,572184
310M200US27180,"Jackson, TN Metro Area",310M200US27180,,120,,102,,833,,1701,,189,,189,,149,,120,,244,,309,,1985,,3167,,1519,,2605,,2511,,5772,,1449,,4317,,2496,,7222,,2962,,11539,,3652,,19321,,3549,,109532,,635,,128955
310M200US27260,"Jacksonville, FL Metro Area",310M200US27260,,1627,,4840,,1270,,2459,,2541,,5297,,955,,1742,,3032,,7039,,6913,,37213,,6295,,30498,,9431,,67711,,6796,,51771,,10329,,118077,,12928,,169848,,15274,,247057,,15014,,1125460,,2244,,1377357
310M200US27340,"Jacksonville, NC Metro Area",310M200US27340,,1980,,3684,,1550,,2028,,374,,737,,695,,941,,789,,1678,,1865,,10279,,2098,,5300,,3035,,15579,,4240,,13941,,2910,,9482,,5031,,23423,,5786,,42708,,5888,,135464,,942,,181856
310M200US27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",310M200US27460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US27500,"Janesville-Beloit, WI Metro Area",310M200US27500,,378,,506,,189,,215,,275,,366,,399,,508,,492,,874,,1304,,2883,,905,,1470,,1482,,4353,,1878,,4464,,2917,,12556,,3725,,17020,,4131,,22462,,4092,,135712,,624,,158680
310M200US27620,"Jefferson City, MO Metro Area",310M200US27620,,261,,226,,851,,2741,,821,,1412,,1602,,2212,,1837,,3624,,1142,,3307,,662,,2057,,1289,,5364,,1276,,6108,,1151,,4006,,1859,,10114,,2874,,21843,,3277,,124430,,2221,,146499
310M200US27740,"Johnson City, TN Metro Area",310M200US27740,,226,,256,,435,,659,,521,,834,,434,,511,,710,,1345,,1502,,3826,,1193,,2291,,1738,,6117,,2689,,10052,,2299,,9401,,3123,,19453,,3474,,27574,,4171,,170767,,2425,,198597
310M200US27780,"Johnstown, PA Metro Area",310M200US27780,,208,,443,,210,,459,,555,,922,,172,,0,,555,,922,,846,,3261,,558,,1635,,993,,4896,,2036,,7591,,525,,1283,,2098,,8874,,2581,,15151,,2586,,123333,,381,,138927
310M200US27860,"Jonesboro, AR Metro Area",310M200US27860,,535,,776,,1121,,2091,,697,,976,,729,,1626,,978,,2602,,686,,1519,,1248,,2059,,1380,,3578,,1753,,6548,,2807,,11082,,3186,,17630,,3576,,25901,,3541,,96773,,811,,123450
310M200US27900,"Joplin, MO Metro Area",310M200US27900,,177,,171,,1072,,2532,,276,,372,,632,,1175,,700,,1547,,1578,,3997,,661,,1270,,1684,,5267,,2202,,9568,,2202,,6608,,2964,,16176,,3693,,25522,,3723,,147418,,717,,173111
310M200US27980,"Kahului-Wailuku-Lahaina, HI Metro Area",310M200US27980,,455,,905,,10,,5,,183,,295,,176,,117,,281,,412,,580,,1608,,1171,,2366,,1269,,3974,,2673,,8700,,2990,,8930,,4150,,17630,,4480,,22021,,4441,,135832,,537,,158758
310M200US10140,"Aberdeen, WA Micro Area",310M200US10140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US10180,"Abilene, TX Metro Area",310M200US10180,,429,,477,,974,,2607,,359,,264,,1100,,1743,,1193,,2007,,1172,,4134,,1244,,5908,,1910,,10042,,1347,,4271,,4467,,23459,,4818,,27730,,5424,,42386,,5253,,123297,,2649,,166160
310M200US10300,"Adrian, MI Micro Area",310M200US10300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US10380,"Aguadilla-Isabela, PR Metro Area",310M200US10380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US10420,"Akron, OH Metro Area",310M200US10420,,1260,,4559,,452,,593,,1079,,1958,,701,,793,,1374,,2751,,2818,,17253,,1604,,6225,,3111,,23478,,5056,,36457,,3464,,21074,,5876,,57531,,6840,,84353,,6888,,609850,,1176,,698762
310M200US10460,"Alamogordo, NM Micro Area",310M200US10460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US10500,"Albany, GA Metro Area",310M200US10500,,39,,20,,623,,984,,158,,264,,1013,,1495,,1046,,1759,,902,,2796,,879,,2404,,1200,,5200,,2091,,6542,,3230,,9667,,3765,,16209,,4269,,24152,,4020,,130270,,2167,,154442
310M200US10540,"Albany, OR Metro Area",310M200US10540,,502,,374,,245,,189,,251,,238,,806,,930,,852,,1168,,2710,,6805,,1264,,3047,,3383,,9852,,2568,,7504,,2432,,6555,,3099,,14059,,4429,,25268,,4454,,92212,,393,,117854
310M200US10580,"Albany-Schenectady-Troy, NY Metro Area",310M200US10580,,1561,,5000,,570,,1328,,1056,,3123,,651,,1318,,1235,,4441,,2548,,17760,,2550,,14037,,3229,,31797,,5077,,46903,,3585,,29236,,6276,,76139,,6608,,113705,,6717,,750934,,1178,,869639
310M200US10700,"Albertville, AL Micro Area",310M200US10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US10740,"Albuquerque, NM Metro Area",310M200US10740,,1715,,5159,,1195,,2558,,1611,,3241,,797,,2295,,1784,,5536,,3167,,13030,,2186,,12373,,3814,,25403,,4099,,26359,,6822,,75473,,7933,,101832,,8353,,135329,,9158,,750772,,2898,,891260
310M200US10780,"Alexandria, LA Metro Area",310M200US10780,,279,,289,,331,,526,,257,,355,,279,,266,,363,,621,,677,,1343,,1276,,2491,,1517,,3834,,2517,,9195,,2181,,5470,,3408,,14665,,3512,,19646,,3617,,133311,,1003,,153246
310M200US10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",310M200US10900,,2747,,6688,,483,,426,,598,,1052,,507,,366,,787,,1418,,3137,,20609,,2412,,8106,,4079,,28715,,5201,,39813,,5195,,28620,,7125,,68433,,7730,,98992,,8626,,713928,,1184,,819608
310M200US11020,"Altoona, PA Metro Area",310M200US11020,,131,,125,,166,,127,,135,,127,,31,,18,,136,,145,,1249,,1991,,487,,806,,1352,,2797,,1753,,5009,,1142,,2829,,1993,,7838,,2444,,10907,,2399,,114258,,447,,125290
310M200US11100,"Amarillo, TX Metro Area",310M200US11100,,523,,676,,965,,1669,,915,,1529,,1767,,3692,,2022,,5221,,1010,,2711,,2067,,6187,,2452,,8898,,1633,,4549,,4322,,26765,,4378,,31314,,4922,,47102,,5267,,207441,,1645,,255219
310M200US11180,"Ames, IA Metro Area",310M200US11180,,1044,,2299,,899,,2589,,366,,478,,518,,1048,,637,,1526,,1013,,4312,,1082,,4520,,1386,,8832,,1158,,2675,,2241,,12457,,2586,,15132,,2463,,28079,,2503,,61395,,317,,91773
310M200US11260,"Anchorage, AK Metro Area",310M200US11260,,1436,,3622,,1487,,4881,,939,,1952,,687,,1267,,1215,,3219,,2617,,7828,,2467,,9312,,3425,,17140,,2146,,10062,,5644,,37257,,5867,,47319,,6921,,72559,,7022,,315064,,1179,,391245
310M200US11460,"Ann Arbor, MI Metro Area",310M200US11460,,1398,,5170,,246,,428,,743,,1801,,502,,821,,907,,2622,,3151,,20759,,1594,,10785,,3439,,31544,,3266,,20901,,3090,,20163,,4491,,41064,,4738,,75658,,4642,,270735,,659,,351563
310M200US11500,"Anniston-Oxford-Jacksonville, AL Metro Area",310M200US11500,,545,,561,,568,,712,,2586,,4559,,326,,277,,2514,,4836,,1444,,3011,,1372,,2411,,2019,,5422,,2131,,4636,,2793,,7487,,3493,,12123,,4091,,23093,,4336,,92269,,474,,115923
310M200US11540,"Appleton, WI Metro Area",310M200US11540,,229,,415,,749,,1480,,912,,1446,,150,,113,,980,,1559,,1263,,4609,,1239,,3410,,1936,,8019,,1729,,8349,,1892,,6372,,2545,,14721,,3437,,25779,,3465,,201622,,495,,227816
310M200US11640,"Arecibo, PR Metro Area",310M200US11640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US11700,"Asheville, NC Metro Area",310M200US11700,,605,,811,,906,,1747,,1759,,2459,,993,,1501,,1941,,3960,,2722,,10681,,3275,,11842,,4342,,22523,,4302,,26342,,2424,,10759,,4922,,37101,,6533,,65331,,6440,,368086,,996,,434228
310M200US11780,"Ashtabula, OH Micro Area",310M200US11780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US11980,"Athens, TX Micro Area",310M200US11980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M200US12020,"Athens-Clarke County, GA Metro Area",310M200US12020,,699,,1663,,474,,954,,383,,577,,367,,519,,495,,1096,,1814,,10975,,1236,,3644,,2196,,14619,,1210,,3384,,3396,,17445,,3511,,20829,,4304,,37498,,4338,,155563,,2832,,194724
