ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M600US13780,"Binghamton, NY Metro Area",310M600US13780,,582,,689,,630,,821,,410,,600,,254,,266,,466,,866,,1242,,5301,,1215,,3884,,1683,,9185,,3169,,12912,,1356,,4280,,3637,,17192,,3532,,28064,,3625,,214248,,704,,243001
310M600US13820,"Birmingham-Hoover, AL Metro Area",310M600US13820,,715,,1608,,789,,1177,,1206,,2202,,1178,,2117,,1627,,4319,,3487,,13685,,2086,,10642,,4026,,24327,,7851,,66281,,6534,,36925,,10207,,103206,,10913,,133029,,11652,,969687,,2086,,1104324
310M600US13900,"Bismarck, ND Metro Area",310M600US13900,,174,,146,,857,,1811,,197,,202,,119,,102,,271,,304,,788,,1642,,651,,1361,,1111,,3003,,1319,,3702,,2146,,5907,,2520,,9609,,3064,,14727,,3213,,117804,,866,,132677
310M600US13980,"Blacksburg-Christiansburg, VA Metro Area",310M600US13980,,451,,540,,1224,,1526,,592,,710,,96,,42,,627,,752,,2008,,10667,,1024,,3572,,2305,,14239,,1718,,7592,,2097,,8411,,2903,,16003,,4018,,32520,,4783,,133609,,2932,,166669
310M600US14010,"Bloomington, IL Metro Area",310M600US14010,,1385,,1584,,45,,34,,284,,376,,179,,228,,331,,604,,1377,,5692,,1149,,2719,,1874,,8411,,2797,,8987,,1657,,6393,,3220,,15380,,3434,,24429,,3602,,142932,,682,,168945
310M600US14020,"Bloomington, IN Metro Area",310M600US14020,,646,,1853,,617,,743,,658,,1148,,720,,1273,,891,,2421,,2154,,11624,,1182,,6004,,2342,,17628,,2063,,6613,,4155,,16712,,4530,,23325,,4624,,44117,,4663,,114609,,394,,160579
310M600US14100,"Bloomsburg-Berwick, PA Metro Area",310M600US14100,,50,,50,,43,,25,,283,,545,,167,,124,,353,,669,,836,,1760,,486,,661,,885,,2421,,1007,,2078,,1096,,1933,,1380,,4011,,1575,,7126,,1547,,75560,,162,,82736
310M600US14140,"Bluefield, WV-VA Micro Area",310M600US14140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US14260,"Boise City, ID Metro Area",310M600US14260,,1218,,2141,,2548,,2780,,1792,,3899,,4521,,5487,,5167,,9386,,4391,,17697,,4881,,17801,,6269,,35498,,5525,,40497,,4334,,21817,,7085,,62314,,11144,,109978,,11237,,681335,,4238,,793454
310M600US14460,"Boston-Cambridge-Newton, MA-NH Metro Area",310M600US14460,,4111,,38580,,791,,2069,,1573,,6683,,1163,,3431,,2055,,10114,,5303,,78028,,5122,,60062,,7134,,138090,,14601,,313921,,9096,,138403,,17303,,452324,,18674,,602597,,19981,,4209449,,3281,,4850626
310M600US14500,"Boulder, CO Metro Area",310M600US14500,,1059,,3474,,365,,384,,232,,362,,254,,257,,317,,619,,2791,,15254,,2987,,23347,,3975,,38601,,3466,,14888,,2411,,14199,,4414,,29087,,5618,,68691,,5607,,255100,,784,,327265
310M600US14540,"Bowling Green, KY Metro Area",310M600US14540,,718,,691,,1545,,2714,,607,,741,,837,,1548,,1081,,2289,,1547,,5074,,1432,,3520,,2053,,8594,,2533,,5470,,2891,,12213,,3897,,17683,,4849,,31280,,5183,,152672,,2328,,184643
310M600US14580,"Bozeman, MT Micro Area",310M600US14580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US14660,"Brainerd, MN Micro Area",310M600US14660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US14740,"Bremerton-Silverdale-Port Orchard, WA Metro Area",310M600US14740,,1848,,3399,,492,,638,,984,,1860,,417,,542,,1042,,2402,,1926,,7931,,2766,,9697,,3720,,17628,,2058,,8120,,1446,,5346,,2575,,13466,,4544,,34134,,5184,,234086,,719,,271619
310M600US14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",310M600US14860,,1576,,3565,,176,,227,,229,,238,,346,,277,,418,,515,,4497,,23322,,3407,,20435,,5473,,43757,,4123,,24365,,5907,,37742,,7619,,62107,,9343,,106606,,9625,,839151,,1715,,949322
310M600US15180,"Brownsville-Harlingen, TX Metro Area",310M600US15180,,1472,,1478,,249,,0,,249,,0,,421,,468,,421,,468,,517,,872,,2441,,3602,,2550,,4474,,2473,,5437,,4415,,12668,,4797,,18105,,5623,,23047,,5755,,393584,,1152,,418109
310M600US15260,"Brunswick, GA Metro Area",310M600US15260,,92,,74,,156,,99,,396,,449,,137,,97,,432,,546,,2896,,5088,,1004,,1226,,3021,,6314,,2054,,6246,,408,,470,,2083,,6716,,3707,,13675,,4841,,100506,,3591,,114255
310M600US15380,"Buffalo-Cheektowaga, NY Metro Area",310M600US15380,,1230,,3630,,560,,1007,,1419,,1832,,606,,1134,,1596,,2966,,3040,,14355,,2991,,14688,,4592,,29043,,5244,,48581,,4830,,35463,,6925,,84044,,8181,,117060,,8205,,1030306,,1764,,1150996
310M600US15500,"Burlington, NC Metro Area",310M600US15500,,849,,929,,127,,136,,332,,267,,224,,0,,332,,267,,1853,,4456,,1606,,3258,,2516,,7714,,1622,,4255,,1479,,3250,,2125,,7505,,3355,,15622,,3560,,155501,,809,,172052
310M600US15540,"Burlington-South Burlington, VT Metro Area",310M600US15540,,693,,1182,,895,,1741,,660,,1359,,206,,204,,671,,1563,,1853,,7506,,1809,,4897,,2684,,12403,,1911,,7950,,2063,,8031,,2631,,15981,,3591,,31688,,3673,,192129,,1044,,224999
310M600US15680,"California-Lexington Park, MD Metro Area",310M600US15680,,209,,225,,216,,0,,56,,25,,216,,0,,56,,25,,1519,,4936,,2284,,3108,,2510,,8044,,2291,,4370,,1187,,1497,,2537,,5867,,3476,,13936,,3401,,99292,,424,,113453
310M600US15940,"Canton-Massillon, OH Metro Area",310M600US15940,,664,,1074,,280,,238,,625,,1427,,236,,436,,669,,1863,,3403,,8872,,952,,2328,,3599,,11200,,2905,,18006,,3199,,12532,,4295,,30538,,5379,,43839,,5400,,352788,,806,,397701
310M600US15980,"Cape Coral-Fort Myers, FL Metro Area",310M600US15980,,1567,,4143,,1953,,3507,,1030,,1712,,457,,324,,1073,,2036,,4493,,32130,,4254,,16389,,5908,,48519,,4669,,27939,,4190,,18570,,6281,,46509,,8285,,100571,,8248,,675826,,1434,,780540
310M600US16020,"Cape Girardeau, MO-IL Metro Area",310M600US16020,,153,,105,,713,,1141,,1160,,1527,,656,,856,,1311,,2383,,867,,2739,,578,,1189,,1008,,3928,,1596,,4739,,1511,,4027,,2256,,8766,,2512,,16218,,3309,,78854,,2132,,95177
310M600US16060,"Carbondale-Marion, IL Metro Area",310M600US16060,,219,,260,,900,,2596,,175,,231,,300,,385,,343,,616,,839,,3027,,941,,1844,,1244,,4871,,2139,,5236,,1984,,6788,,2700,,12024,,2965,,20107,,3129,,111091,,1139,,131458
310M600US16180,"Carson City, NV Metro Area",310M600US16180,,189,,190,,283,,200,,410,,415,,1266,,1021,,1275,,1436,,469,,745,,843,,1688,,1080,,2433,,221,,0,,1324,,2773,,1324,,2773,,2147,,6842,,2235,,51365,,477,,58397
310M600US16220,"Casper, WY Metro Area",310M600US16220,,687,,819,,1727,,1911,,213,,230,,1695,,2109,,1727,,2339,,267,,333,,900,,1448,,976,,1781,,1114,,1561,,1643,,4333,,1946,,5894,,2758,,11925,,2634,,65803,,578,,78547
310M600US16300,"Cedar Rapids, IA Metro Area",310M600US16300,,1048,,1093,,975,,2151,,428,,739,,369,,635,,509,,1374,,937,,2781,,1344,,3620,,1464,,6401,,2287,,8951,,1892,,7585,,3142,,16536,,3959,,26462,,4163,,245003,,814,,272558
310M600US16500,"Centralia, WA Micro Area",310M600US16500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US16540,"Chambersburg-Waynesboro, PA Metro Area",310M600US16540,,38,,28,,784,,750,,203,,143,,101,,58,,227,,201,,2399,,4023,,1145,,1533,,2693,,5556,,2356,,5828,,2387,,3003,,3159,,8831,,3491,,15338,,3446,,139933,,695,,155299
310M600US16580,"Champaign-Urbana, IL Metro Area",310M600US16580,,1807,,3403,,715,,1354,,70,,36,,397,,302,,405,,338,,2258,,9221,,1577,,6366,,2790,,15587,,2068,,6404,,3739,,16547,,3999,,22951,,4091,,40230,,4325,,175974,,1275,,219607
310M600US16620,"Charleston, WV Metro Area",310M600US16620,,460,,291,,1280,,2663,,444,,571,,278,,256,,499,,827,,1436,,3849,,957,,1549,,1873,,5398,,3381,,10433,,1373,,4257,,3623,,14690,,4209,,23578,,4728,,226711,,1750,,250580
310M600US16700,"Charleston-North Charleston, SC Metro Area",310M600US16700,,1678,,2802,,687,,1468,,840,,1163,,1379,,1032,,1584,,2195,,4534,,27441,,3033,,13316,,5176,,40757,,7219,,40744,,4811,,25204,,8153,,65948,,10468,,110368,,10386,,691082,,2137,,804252
310M600US16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",310M600US16740,,3476,,12389,,1178,,2650,,2235,,6714,,1774,,3505,,2516,,10219,,7551,,64733,,6624,,43843,,9899,,108576,,10245,,101133,,10150,,124256,,14194,,225389,,16975,,346834,,17022,,2313680,,2966,,2672903
310M600US16820,"Charlottesville, VA Metro Area",310M600US16820,,672,,1201,,693,,1424,,831,,948,,69,,33,,838,,981,,3534,,18016,,2120,,7434,,4194,,25450,,2254,,9842,,1510,,4115,,2692,,13957,,4783,,41812,,5658,,175499,,2149,,218512
310M600US16860,"Chattanooga, TN-GA Metro Area",310M600US16860,,2814,,3626,,520,,818,,1339,,2243,,371,,583,,1376,,2826,,2972,,10637,,1910,,9925,,3684,,20562,,5616,,30612,,5800,,27957,,8213,,58569,,8531,,82775,,8788,,475336,,3867,,561737
310M600US16940,"Cheyenne, WY Metro Area",310M600US16940,,552,,521,,425,,551,,382,,389,,649,,1352,,776,,1741,,1974,,2906,,571,,839,,2045,,3745,,1176,,2061,,1969,,4583,,2299,,6644,,3320,,12681,,3363,,86264,,794,,99466
310M600US16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",310M600US16980,,5660,,40955,,1447,,5551,,1569,,4734,,1953,,7344,,2644,,12078,,6549,,73844,,6399,,78013,,9285,,151857,,20835,,452158,,16809,,402177,,26666,,854335,,28941,,1023821,,28565,,8350338,,5051,,9415114
310M600US17020,"Chico, CA Metro Area",310M600US17020,,897,,993,,435,,659,,616,,479,,58,,45,,621,,524,,1739,,6201,,1827,,6053,,2354,,12254,,2891,,9381,,2884,,11774,,4032,,21155,,4783,,34592,,4881,,170646,,814,,206231
310M600US17060,"Chillicothe, OH Micro Area",310M600US17060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US17140,"Cincinnati, OH-KY-IN Metro Area",310M600US17140,,2771,,8770,,1561,,4579,,1108,,3655,,1445,,3078,,1892,,6733,,3844,,28395,,4069,,24521,,5321,,52916,,12647,,172615,,5734,,47229,,13249,,219844,,13436,,284072,,14386,,1943819,,5051,,2236661
310M600US17220,"Clarksburg, WV Micro Area",310M600US17220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US17300,"Clarksville, TN-KY Metro Area",310M600US17300,,1271,,2218,,827,,1233,,1000,,2221,,355,,240,,1116,,2461,,6422,,18365,,2875,,8526,,7123,,26891,,3926,,12349,,6021,,20876,,7103,,33225,,9099,,63810,,8889,,260145,,2854,,326173
310M600US17340,"Clearlake, CA Micro Area",310M600US17340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US17420,"Cleveland, TN Metro Area",310M600US17420,,350,,210,,632,,641,,491,,756,,492,,388,,730,,1144,,1566,,3668,,2436,,4263,,2934,,7931,,1727,,4051,,2985,,9362,,3274,,13413,,4353,,23129,,4283,,104125,,2962,,127464
310M600US17460,"Cleveland-Elyria, OH Metro Area",310M600US17460,,1812,,5806,,615,,1146,,1764,,5694,,1367,,3134,,2017,,8828,,3408,,27286,,3330,,20367,,4866,,47653,,7922,,119248,,6688,,58442,,9749,,177690,,10861,,235317,,11221,,1813200,,2549,,2054323
310M600US17660,"Coeur d'Alene, ID Metro Area",310M600US17660,,269,,329,,361,,366,,818,,703,,323,,314,,909,,1017,,4018,,7620,,3930,,7473,,5141,,15093,,2965,,6803,,968,,2662,,3032,,9465,,5985,,25941,,6091,,150861,,927,,177131
310M600US17780,"College Station-Bryan, TX Metro Area",310M600US17780,,898,,1120,,1052,,1742,,978,,1161,,403,,655,,1067,,1816,,2976,,12330,,3633,,12236,,4738,,24566,,1177,,1898,,4917,,26505,,5139,,28403,,6204,,56527,,7470,,210027,,4059,,267674
310M600US17820,"Colorado Springs, CO Metro Area",310M600US17820,,2171,,5800,,1276,,3002,,626,,1214,,1256,,2103,,1409,,3317,,5561,,35624,,5852,,32896,,8001,,68520,,3393,,15133,,7854,,48734,,8279,,63867,,10356,,138706,,10285,,608797,,1681,,753303
310M600US17860,"Columbia, MO Metro Area",310M600US17860,,476,,693,,552,,879,,372,,367,,1291,,1463,,1371,,1830,,2648,,8940,,1933,,6763,,3063,,15703,,1526,,4511,,4147,,19049,,4473,,23560,,5414,,41972,,5501,,167724,,2261,,210389
310M600US17900,"Columbia, SC Metro Area",310M600US17900,,1572,,2997,,1246,,2452,,1252,,2862,,925,,2088,,1496,,4950,,5397,,36467,,3602,,18644,,5886,,55111,,7155,,60089,,3485,,18539,,8178,,78628,,9939,,141141,,9787,,685439,,2349,,829577
310M600US17980,"Columbus, GA-AL Metro Area",310M600US17980,,1063,,2210,,744,,918,,635,,1150,,1009,,1465,,1137,,2615,,3701,,15907,,2015,,6546,,4554,,22453,,3691,,10973,,4181,,17586,,5498,,28559,,7256,,54545,,8027,,265406,,3417,,322161
310M600US18020,"Columbus, IN Metro Area",310M600US18020,,319,,189,,198,,158,,454,,583,,94,,85,,464,,668,,662,,1427,,1093,,1511,,1308,,2938,,547,,861,,2531,,7183,,2595,,8044,,2746,,11808,,2711,,69594,,403,,81591
310M600US18140,"Columbus, OH Metro Area",310M600US18140,,3186,,10591,,818,,1922,,2163,,6910,,2457,,7096,,3442,,14006,,4129,,34802,,4669,,28863,,6390,,63665,,8181,,89887,,11204,,137272,,13174,,227159,,14603,,306752,,13574,,1809926,,2794,,2127269
310M600US18180,"Concord, NH Micro Area",310M600US18180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US18260,"Cookeville, TN Micro Area",310M600US18260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US18500,"Corning, NY Micro Area",310M600US18500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US18580,"Corpus Christi, TX Metro Area",310M600US18580,,436,,449,,258,,284,,483,,568,,775,,1126,,920,,1694,,2444,,7196,,3140,,9767,,4380,,16963,,3327,,8742,,5692,,32629,,6328,,41371,,7454,,60312,,7710,,356912,,1235,,417673
310M600US18700,"Corvallis, OR Metro Area",310M600US18700,,293,,349,,207,,124,,1038,,1451,,494,,463,,1247,,1914,,1293,,5440,,1818,,7181,,2323,,12621,,944,,1956,,2054,,6377,,2390,,8333,,3159,,22992,,3234,,70887,,663,,94228
310M600US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",310M600US18880,,926,,1689,,742,,1077,,819,,1254,,534,,862,,960,,2116,,3530,,15496,,1993,,6417,,4220,,21913,,6172,,21110,,2590,,6559,,6692,,27669,,7950,,52775,,7899,,235186,,1015,,289650
310M600US18980,"Cullman, AL Micro Area",310M600US18980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US19060,"Cumberland, MD-WV Metro Area",310M600US19060,,69,,42,,548,,904,,69,,58,,46,,27,,80,,85,,1409,,2656,,813,,1795,,1585,,4451,,1608,,3764,,772,,1147,,1501,,4911,,2291,,10351,,2236,,83325,,404,,93718
310M600US19100,"Dallas-Fort Worth-Arlington, TX Metro Area",310M600US19100,,6535,,46823,,3892,,13319,,2530,,8839,,3406,,12916,,4517,,21755,,10620,,103574,,8732,,108079,,14433,,211653,,19240,,337700,,19336,,383633,,28400,,721333,,32722,,968060,,35516,,6653095,,6955,,7667978
310M600US19140,"Dalton, GA Metro Area",310M600US19140,,139,,115,,213,,217,,188,,161,,247,,0,,188,,161,,1433,,2741,,845,,870,,1695,,3611,,1353,,3136,,2782,,3279,,3158,,6415,,3576,,10404,,3843,,130694,,902,,141213
310M600US19180,"Danville, IL Metro Area",310M600US19180,,23,,14,,149,,170,,208,,124,,201,,0,,208,,124,,399,,865,,657,,715,,761,,1580,,1010,,2488,,1558,,2576,,1869,,5064,,1973,,6938,,2019,,65847,,190,,72799
310M600US19260,"Danville, VA Micro Area",310M600US19260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US19300,"Daphne-Fairhope-Foley, AL Metro Area",310M600US19300,,476,,585,,665,,694,,806,,811,,741,,968,,1134,,1779,,2874,,8969,,1828,,3923,,3733,,12892,,3353,,7844,,3171,,6243,,4615,,14087,,5864,,29452,,5773,,207002,,849,,237039
310M600US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",310M600US19340,,776,,1350,,481,,767,,612,,1132,,720,,1160,,943,,2292,,1616,,4381,,1862,,4948,,2447,,9329,,2636,,13523,,3531,,18143,,4101,,31666,,4942,,44054,,4972,,331779,,1374,,377183
310M600US19430,"Dayton-Kettering, OH Metro Area",310M600US19430,,1890,,4051,,372,,559,,768,,1901,,857,,1497,,1216,,3398,,3359,,21115,,2014,,9409,,3839,,30524,,7040,,53132,,4887,,21214,,8067,,74346,,9347,,108827,,9754,,693034,,1552,,805912
310M600US19460,"Decatur, AL Metro Area",310M600US19460,,341,,284,,392,,241,,320,,244,,46,,26,,327,,270,,1304,,2060,,2336,,3331,,2616,,5391,,2746,,6813,,2545,,3812,,3763,,10625,,3866,,16527,,3713,,138358,,662,,155169
310M600US19500,"Decatur, IL Metro Area",310M600US19500,,596,,606,,469,,602,,78,,100,,152,,227,,196,,327,,937,,2703,,981,,1575,,1388,,4278,,985,,2136,,2704,,7351,,2983,,9487,,3174,,14694,,3102,,86066,,582,,101366
310M600US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",310M600US19660,,1600,,3306,,748,,1585,,1138,,1232,,306,,319,,1153,,1551,,4703,,29566,,4961,,15653,,6516,,45219,,3026,,16296,,3965,,15088,,5414,,31384,,8205,,79739,,8451,,597994,,1287,,681039
310M600US19740,"Denver-Aurora-Lakewood, CO Metro Area",310M600US19740,,2710,,12025,,1509,,3502,,859,,1871,,2059,,4975,,2382,,6846,,6212,,57554,,6226,,75550,,10045,,133104,,10674,,137054,,11159,,186900,,14751,,323954,,16933,,467406,,16753,,2465437,,2784,,2944868
310M600US19780,"Des Moines-West Des Moines, IA Metro Area",310M600US19780,,1210,,2178,,1070,,4406,,526,,1074,,1511,,2070,,1606,,3144,,2980,,11337,,5155,,14791,,5744,,26128,,5774,,34532,,6772,,45004,,7943,,79536,,9007,,113214,,9043,,596819,,1275,,712211
310M600US19820,"Detroit-Warren-Dearborn, MI Metro Area",310M600US19820,,2174,,13293,,1309,,5005,,1034,,2580,,1165,,2798,,1479,,5378,,5183,,42253,,4023,,31302,,6589,,73555,,14544,,211599,,8034,,106097,,17960,,317696,,18992,,401634,,19008,,3902070,,2956,,4316997
310M600US20020,"Dothan, AL Metro Area",310M600US20020,,77,,94,,616,,1193,,584,,1033,,803,,1118,,1002,,2151,,891,,2186,,381,,977,,958,,3163,,1358,,4531,,1234,,5016,,1966,,9547,,2191,,16054,,2242,,134185,,281,,150333
310M600US20100,"Dover, DE Metro Area",310M600US20100,,667,,819,,114,,112,,36,,25,,16,,6,,41,,31,,1227,,3648,,1087,,1740,,1510,,5388,,1668,,4922,,2025,,4619,,2722,,9541,,2810,,15072,,2850,,166028,,835,,181919
310M600US20180,"DuBois, PA Micro Area",310M600US20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US20220,"Dubuque, IA Metro Area",310M600US20220,,58,,47,,515,,959,,90,,78,,200,,237,,221,,315,,781,,1568,,679,,1623,,1094,,3191,,621,,1413,,1291,,4006,,1455,,5419,,2038,,9884,,2061,,88416,,215,,98347
310M600US20260,"Duluth, MN-WI Metro Area",310M600US20260,,314,,531,,565,,1354,,298,,461,,407,,715,,547,,1176,,1427,,7690,,731,,2784,,1465,,10474,,2292,,14224,,2175,,8692,,2616,,22916,,3006,,35920,,3306,,252044,,1001,,288495
310M600US20500,"Durham-Chapel Hill, NC Metro Area",310M600US20500,,1526,,5007,,1548,,2190,,517,,783,,728,,1380,,978,,2163,,3154,,21536,,4408,,25436,,5286,,46972,,3380,,14355,,5187,,30741,,6310,,45096,,8229,,96421,,8294,,547227,,1484,,648655
310M600US20700,"East Stroudsburg, PA Metro Area",310M600US20700,,208,,154,,189,,0,,313,,191,,189,,0,,313,,191,,1669,,4502,,1772,,2079,,2689,,6581,,1605,,3002,,263,,266,,1696,,3268,,3301,,10040,,3230,,158173,,556,,168367
310M600US20740,"Eau Claire, WI Metro Area",310M600US20740,,122,,102,,1168,,3165,,257,,362,,630,,921,,742,,1283,,1901,,5231,,1305,,2377,,2237,,7608,,1641,,6425,,2404,,10328,,2810,,16753,,3742,,28809,,3816,,142425,,593,,171336
310M600US20940,"El Centro, CA Metro Area",310M600US20940,,210,,239,,218,,0,,218,,0,,218,,0,,218,,0,,932,,1534,,643,,1300,,1328,,2834,,2513,,7049,,2010,,3480,,3142,,10529,,3525,,13363,,3750,,164325,,983,,177927
310M600US21060,"Elizabethtown-Fort Knox, KY Metro Area",310M600US21060,,335,,286,,1079,,867,,287,,290,,274,,199,,398,,489,,1605,,4330,,3018,,6240,,3308,,10570,,1901,,7343,,2558,,5303,,3652,,12646,,4562,,24572,,4366,,130747,,2580,,155605
310M600US21140,"Elkhart-Goshen, IN Metro Area",310M600US21140,,284,,219,,205,,242,,405,,664,,185,,161,,476,,825,,1802,,3786,,1735,,2157,,2366,,5943,,1587,,3669,,2236,,6004,,2661,,9673,,3503,,16683,,3623,,188299,,709,,205201
310M600US21300,"Elmira, NY Metro Area",310M600US21300,,194,,239,,499,,506,,248,,263,,145,,122,,283,,385,,615,,1466,,458,,610,,722,,2076,,1809,,2805,,1028,,1867,,2079,,4672,,2417,,7639,,2701,,74225,,533,,82103
310M600US21340,"El Paso, TX Metro Area",310M600US21340,,3048,,10713,,515,,699,,496,,872,,3234,,3387,,3337,,4259,,4161,,13286,,3708,,13881,,5352,,27167,,2460,,5824,,7879,,59341,,7904,,65165,,12467,,97290,,13522,,751341,,3224,,859344
310M600US21420,"Enid, OK Metro Area",310M600US21420,,98,,61,,717,,610,,392,,550,,205,,215,,480,,765,,488,,650,,616,,1116,,734,,1766,,224,,217,,1632,,2772,,1638,,2989,,1917,,6130,,1925,,55422,,322,,61613
310M600US21500,"Erie, PA Metro Area",310M600US21500,,249,,178,,137,,162,,433,,964,,382,,446,,577,,1410,,1362,,6169,,1059,,3187,,1686,,9356,,3930,,12837,,2718,,10114,,4670,,22951,,4617,,33879,,4626,,232381,,760,,266438
310M600US21660,"Eugene-Springfield, OR Metro Area",310M600US21660,,414,,611,,1188,,946,,460,,1022,,260,,332,,522,,1354,,2287,,12297,,2406,,10875,,3468,,23172,,2517,,8804,,4368,,29369,,5005,,38173,,6248,,63645,,6338,,315533,,1060,,379789
310M600US21700,"Eureka-Arcata, CA Micro Area",310M600US21700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US21780,"Evansville, IN-KY Metro Area",310M600US21780,,799,,772,,2236,,2501,,562,,792,,342,,364,,669,,1156,,1463,,5677,,1642,,4682,,2093,,10359,,3289,,11701,,2626,,12935,,4165,,24636,,5117,,38652,,5303,,271393,,789,,310817
310M600US21820,"Fairbanks, AK Metro Area",310M600US21820,,1124,,1120,,420,,539,,404,,249,,138,,92,,426,,341,,1183,,3111,,997,,2493,,1404,,5604,,2104,,3308,,1526,,2677,,2318,,5985,,2714,,12469,,3054,,80424,,658,,94013
310M600US22020,"Fargo, ND-MN Metro Area",310M600US22020,,480,,438,,2008,,4459,,294,,703,,2285,,2362,,2258,,3065,,2441,,6439,,2063,,4429,,3363,,10868,,3504,,13042,,3981,,18190,,5253,,31232,,6005,,49624,,6152,,198379,,1263,,248441
310M600US22060,"Faribault-Northfield, MN Micro Area",310M600US22060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US22100,"Farmington, MO Micro Area",310M600US22100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US22140,"Farmington, NM Metro Area",310M600US22140,,224,,0,,734,,765,,777,,1461,,394,,499,,697,,1960,,1731,,2223,,2791,,3414,,3315,,5637,,1825,,4109,,1908,,4140,,2715,,8249,,4524,,16611,,4444,,103518,,466,,120129
310M600US22180,"Fayetteville, NC Metro Area",310M600US22180,,1030,,3941,,1251,,2810,,2349,,3731,,532,,793,,2350,,4524,,3437,,17855,,3699,,15742,,5457,,33597,,3211,,16714,,3294,,19593,,4404,,36307,,7190,,77238,,7400,,436356,,1360,,517535
310M600US22220,"Fayetteville-Springdale-Rogers, AR Metro Area",310M600US22220,,827,,1398,,305,,417,,507,,631,,732,,1161,,975,,1792,,2527,,10034,,2511,,9616,,3494,,19650,,3943,,18457,,5347,,27639,,6553,,46096,,7646,,67955,,8180,,480087,,2755,,549440
310M600US22300,"Findlay, OH Micro Area",310M600US22300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M600US22380,"Flagstaff, AZ Metro Area",310M600US22380,,750,,1049,,637,,1050,,1712,,2327,,453,,347,,1782,,2674,,1753,,6661,,1499,,5493,,2804,,12154,,1486,,2689,,2189,,8332,,2694,,11021,,3844,,26899,,3955,,116015,,469,,143963
310M600US22420,"Flint, MI Metro Area",310M600US22420,,692,,1105,,824,,1268,,543,,709,,138,,118,,587,,827,,2598,,11396,,1060,,2747,,2854,,14143,,4846,,21411,,3164,,9296,,6027,,30707,,6099,,46945,,6160,,352055,,897,,400105
310M600US22500,"Florence, SC Metro Area",310M600US22500,,477,,405,,534,,913,,250,,254,,149,,97,,321,,351,,2788,,4375,,1692,,3140,,3181,,7515,,3480,,12428,,1195,,2374,,3756,,14802,,4687,,23581,,4741,,173397,,826,,197383
