ucgid,NAME,GEO_ID,B07201_014MA,B07201_014M,B07201_014EA,B07201_014E,B07201_013MA,B07201_013M,B07201_013EA,B07201_013E,B07201_012MA,B07201_012M,B07201_012EA,B07201_012E,B07201_011MA,B07201_011M,B07201_011EA,B07201_011E,B07201_010MA,B07201_010M,B07201_010EA,B07201_010E,B07201_009MA,B07201_009M,B07201_009EA,B07201_009E,B07201_008MA,B07201_008M,B07201_008EA,B07201_008E,B07201_007MA,B07201_007M,B07201_007EA,B07201_007E,B07201_006MA,B07201_006M,B07201_006EA,B07201_006E,B07201_005MA,B07201_005M,B07201_005EA,B07201_005E,B07201_004MA,B07201_004M,B07201_004EA,B07201_004E,B07201_003MA,B07201_003M,B07201_003EA,B07201_003E,B07201_002MA,B07201_002M,B07201_002EA,B07201_002E,B07201_001MA,B07201_001M,B07201_001EA,B07201_001E
310M700US34740,"Muskegon-Norton Shores, MI Metro Area",310M700US34740,,256,,290,,478,,834,,680,,981,,364,,317,,746,,1298,,1311,,3076,,1161,,2766,,1705,,5842,,1203,,4031,,2086,,6164,,2317,,10195,,3091,,18169,,3169,,157249,,453,,175708
310M700US34780,"Muskogee, OK Micro Area",310M700US34780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",310M700US34820,,1529,,2572,,428,,543,,422,,924,,168,,97,,422,,1021,,3986,,21193,,2660,,6295,,4815,,27488,,4176,,18793,,2915,,6394,,4831,,25187,,6793,,54239,,7271,,338829,,718,,395640
310M700US34860,"Nacogdoches, TX Micro Area",310M700US34860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US34900,"Napa, CA Metro Area",310M700US34900,,473,,596,,151,,91,,151,,92,,97,,51,,177,,143,,982,,2855,,947,,3066,,1513,,5921,,1824,,2958,,1691,,4706,,2541,,7664,,2883,,13819,,2893,,117602,,552,,132017
310M700US34940,"Naples-Marco Island, FL Metro Area",310M700US34940,,2344,,7382,,890,,999,,648,,701,,260,,358,,690,,1059,,2713,,12826,,1498,,4865,,2968,,17691,,4275,,15715,,1587,,4153,,4550,,19868,,5372,,39617,,5356,,354280,,1147,,401279
310M700US34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",310M700US34980,,2799,,10188,,1029,,3426,,1546,,3459,,1519,,3324,,2129,,6783,,6078,,42062,,4908,,36406,,7237,,78468,,9098,,77851,,10725,,110460,,14111,,188311,,16075,,276988,,17011,,1792443,,4250,,2079619
310M700US35100,"New Bern, NC Micro Area",310M700US35100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US35300,"New Haven, CT Metro Area",310M700US35300,,1985,,6292,,1301,,1150,,230,,182,,2501,,1913,,2519,,2095,,2435,,16847,,3096,,9863,,3685,,26710,,4378,,24263,,4626,,15294,,7341,,39557,,8333,,69512,,8256,,485683,,1651,,561487
310M700US35340,"New Iberia, LA Micro Area",310M700US35340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US35380,"New Orleans-Metairie, LA Metro Area",310M700US35380,,4680,,9527,,684,,666,,616,,952,,1172,,1624,,1183,,2576,,2226,,9354,,2999,,12867,,3717,,22221,,4159,,24446,,5717,,39801,,7224,,64247,,7913,,89710,,9443,,853032,,1957,,952269
310M700US35420,"New Philadelphia-Dover, OH Micro Area",310M700US35420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US35620,"New York-Newark-Jersey City, NY-NJ Metro Area",310M700US35620,,11335,,205985,,1140,,2908,,1797,,7986,,1692,,4129,,2551,,12115,,8025,,115297,,10711,,138455,,14431,,253752,,19868,,563256,,27166,,656392,,30475,,1219648,,29681,,1488423,,34568,,17590153,,9027,,19284561
310M700US35660,"Niles, MI Metro Area",310M700US35660,,227,,294,,629,,991,,248,,258,,129,,114,,338,,372,,1669,,4684,,666,,1577,,1745,,6261,,2509,,7020,,324,,475,,2597,,7495,,2881,,15119,,2808,,135851,,514,,151264
310M700US35840,"North Port-Bradenton-Sarasota, FL Metro Area",310M700US35840,,3482,,11269,,1140,,1696,,1116,,2213,,1266,,1828,,1739,,4041,,5168,,36974,,5249,,23321,,7108,,60295,,5126,,33219,,6232,,30934,,8224,,64153,,9957,,130185,,10755,,763193,,1362,,904647
310M700US35900,"North Wilkesboro, NC Micro Area",310M700US35900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US35980,"Norwich-New London-Willimantic, CT Metro Area",310M700US35980,,1126,,1086,,148,,132,,588,,855,,232,,371,,662,,1226,,2955,,9811,,1925,,5734,,3169,,15545,,2118,,9981,,2426,,6658,,3161,,16639,,4180,,33542,,4549,,242422,,888,,277050
310M700US36020,"Oak Harbor, WA Micro Area",310M700US36020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US36100,"Ocala, FL Metro Area",310M700US36100,,1729,,3661,,495,,472,,911,,1393,,320,,190,,970,,1583,,4561,,16445,,5225,,13071,,7073,,29516,,5244,,14862,,1694,,3061,,5624,,17923,,9119,,49494,,9020,,352567,,1353,,405722
310M700US36220,"Odessa, TX Metro Area",310M700US36220,,898,,971,,610,,683,,62,,39,,7,,81,,61,,120,,1816,,3257,,2368,,3350,,2868,,6607,,3852,,6020,,3525,,8255,,5833,,14275,,6411,,21685,,6536,,140335,,733,,162991
310M700US36260,"Ogden, UT Metro Area",310M700US36260,,1233,,2770,,958,,1663,,423,,636,,527,,845,,719,,1481,,2438,,11014,,3598,,14034,,4025,,25048,,5656,,29123,,2056,,5577,,6072,,34700,,6783,,62892,,7735,,584844,,2535,,650506
310M700US36420,"Oklahoma City, OK Metro Area",310M700US36420,,1660,,5931,,1831,,5281,,1412,,4711,,3520,,8997,,3787,,13708,,3791,,22982,,3973,,23428,,4903,,46410,,7029,,69825,,8970,,82639,,11228,,152464,,12119,,217863,,12352,,1237460,,2144,,1461254
310M700US36460,"Olean, NY Micro Area",310M700US36460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US36500,"Olympia-Lacey-Tumwater, WA Metro Area",310M700US36500,,525,,785,,43,,21,,694,,1209,,1405,,1715,,1436,,2924,,2450,,10910,,2822,,8051,,3743,,18961,,3351,,9008,,4000,,14159,,4888,,23167,,6344,,45073,,6358,,250567,,811,,296425
310M700US36540,"Omaha, NE-IA Metro Area",310M700US36540,,2156,,6470,,1138,,2450,,649,,1526,,1413,,2010,,1619,,3536,,2918,,14146,,3345,,15905,,4480,,30051,,4785,,30972,,5884,,54346,,7998,,85318,,9817,,121355,,10398,,845744,,1722,,973569
310M700US36660,"Opelousas, LA Micro Area",310M700US36660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US36700,"Orangeburg, SC Micro Area",310M700US36700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US36740,"Orlando-Kissimmee-Sanford, FL Metro Area",310M700US36740,,5221,,32255,,2732,,3981,,1505,,2640,,688,,884,,1769,,3524,,7794,,82821,,7423,,54204,,11109,,137025,,10990,,154421,,11914,,72631,,15891,,227052,,19864,,371582,,21443,,2387421,,4094,,2791258
310M700US36780,"Oshkosh-Neenah, WI Metro Area",310M700US36780,,252,,154,,1761,,2031,,583,,927,,691,,740,,932,,1667,,2234,,6914,,1453,,3361,,2415,,10275,,1124,,3640,,2019,,5535,,2179,,9175,,3462,,23148,,3396,,147211,,508,,170513
310M700US36837,"Ottawa, IL Micro Area",310M700US36837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US36980,"Owensboro, KY Metro Area",310M700US36980,,206,,0,,193,,260,,299,,357,,55,,29,,303,,386,,834,,1163,,731,,1305,,991,,2468,,1329,,2191,,2732,,6944,,2945,,9135,,3118,,12249,,3414,,98633,,1325,,110882
310M700US37020,"Owosso, MI Micro Area",310M700US37020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US37060,"Oxford, MS Micro Area",310M700US37060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",310M700US37100,,1418,,3430,,169,,131,,217,,233,,414,,502,,483,,735,,4713,,15340,,3361,,15334,,5811,,30674,,3381,,14391,,4367,,25920,,5851,,40311,,8472,,71851,,8648,,746282,,1646,,821563
310M700US37140,"Paducah, KY-IL Metro Area",310M700US37140,,146,,116,,617,,703,,22,,66,,283,,324,,286,,390,,801,,1172,,626,,733,,1032,,1905,,1037,,3119,,847,,2125,,1457,,5244,,1815,,8242,,3132,,93087,,2539,,101445
310M700US37260,"Palatka, FL Micro Area",310M700US37260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",310M700US37340,,1787,,4843,,406,,552,,799,,1204,,237,,408,,816,,1612,,4963,,24031,,2151,,9128,,5505,,33159,,4108,,19201,,4131,,16719,,5710,,35920,,7869,,71243,,7977,,562996,,1533,,639082
310M700US37460,"Panama City-Panama City Beach, FL Metro Area",310M700US37460,,411,,639,,384,,802,,676,,435,,28,,15,,677,,450,,2359,,8751,,3586,,7790,,4123,,16541,,2182,,9821,,2113,,5622,,2676,,15443,,4832,,33236,,4756,,180493,,622,,214368
310M700US37620,"Parkersburg-Vienna, WV Metro Area",310M700US37620,,88,,73,,98,,68,,844,,1043,,415,,272,,913,,1315,,589,,1042,,321,,331,,644,,1373,,1169,,1675,,1940,,4475,,2188,,6150,,2513,,8906,,2996,,77862,,1461,,86841
310M700US37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",310M700US37860,,1945,,4396,,2317,,2865,,689,,1131,,160,,161,,727,,1292,,5127,,23480,,3167,,13326,,6001,,36806,,4699,,26020,,2736,,11114,,5276,,37134,,7920,,78097,,8502,,441585,,1377,,524078
310M700US37900,"Peoria, IL Metro Area",310M700US37900,,1063,,1167,,1233,,2009,,737,,896,,134,,157,,752,,1053,,2278,,7140,,1654,,5159,,2607,,12299,,2714,,13025,,2352,,5530,,3725,,18555,,4246,,33916,,4518,,323177,,1479,,358260
310M700US37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",310M700US37980,,7295,,41847,,963,,1707,,1617,,8432,,1712,,3867,,2294,,12299,,8003,,95536,,5287,,50809,,10478,,146345,,14874,,276578,,15921,,176454,,22767,,453032,,24791,,613383,,27227,,5523837,,5275,,6179067
310M700US38060,"Phoenix-Mesa-Chandler, AZ Metro Area",310M700US38060,,7591,,41530,,4769,,10275,,2052,,8098,,2980,,9062,,3947,,17160,,10386,,87942,,8955,,81088,,12109,,169030,,9927,,125791,,14955,,322168,,16015,,447959,,19167,,644424,,18837,,4335931,,3998,,5021885
310M700US38210,"Pikeville, KY Micro Area",310M700US38210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US38220,"Pine Bluff, AR Micro Area",310M700US38220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US38240,"Pinehurst-Southern Pines, NC Metro Area",310M700US38240,,778,,638,,213,,162,,539,,650,,2,,8,,539,,658,,1638,,3864,,930,,1520,,1805,,5384,,1126,,2292,,940,,1619,,1422,,3911,,2258,,10115,,2656,,94663,,1021,,105416
310M700US38300,"Pittsburgh, PA Metro Area",310M700US38300,,2830,,10748,,1181,,3071,,1584,,6234,,917,,2307,,1854,,8541,,3064,,29570,,2320,,16714,,3961,,46284,,9809,,136648,,6169,,44769,,11650,,181417,,12783,,239313,,13254,,2148939,,2049,,2399000
310M700US38340,"Pittsfield, MA Metro Area",310M700US38340,,745,,1026,,1226,,858,,124,,123,,231,,199,,261,,322,,798,,1709,,606,,1153,,999,,2862,,1032,,3219,,1987,,4157,,1991,,7376,,2459,,11418,,2385,,113940,,405,,126384
310M700US38460,"Plattsburgh, NY Micro Area",310M700US38460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US38540,"Pocatello, ID Metro Area",310M700US38540,,550,,375,,419,,499,,186,,194,,1030,,1453,,1098,,1647,,863,,1607,,1682,,2609,,1983,,4216,,2025,,2702,,2535,,6809,,3172,,9511,,3616,,15873,,3545,,73405,,378,,89653
310M700US38660,"Ponce, PR Metro Area",310M700US38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US38820,"Port Angeles, WA Micro Area",310M700US38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US38860,"Portland-South Portland, ME Metro Area",310M700US38860,,936,,2316,,1146,,2813,,1022,,2117,,287,,388,,1047,,2505,,3321,,14862,,1427,,5965,,3341,,20827,,3566,,20953,,2036,,7411,,3894,,28364,,5171,,54509,,5300,,505679,,994,,562504
310M700US38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",310M700US38900,,3317,,18232,,970,,2273,,1981,,5122,,1353,,3615,,2422,,8737,,6354,,39633,,5805,,45473,,9525,,85106,,7612,,95404,,9913,,126591,,12774,,221995,,14971,,318111,,15613,,2147045,,3474,,2483388
310M700US38940,"Port St. Lucie, FL Metro Area",310M700US38940,,1969,,3672,,492,,591,,265,,234,,4,,52,,265,,286,,3001,,14337,,3130,,10185,,4338,,24522,,2968,,9260,,4967,,12707,,5520,,21967,,6494,,47366,,7259,,481620,,1283,,532658
310M700US39020,"Portsmouth, OH Micro Area",310M700US39020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US39060,"Pottsville, PA Micro Area",310M700US39060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US39150,"Prescott Valley-Prescott, AZ Metro Area",310M700US39150,,843,,1227,,328,,421,,264,,301,,233,,240,,308,,541,,2763,,9857,,2443,,8769,,3546,,18626,,3021,,9422,,3524,,7865,,4616,,17287,,5890,,36875,,5827,,209335,,736,,247437
310M700US39300,"Providence-Warwick, RI-MA Metro Area",310M700US39300,,3773,,15226,,1108,,924,,693,,1370,,398,,535,,739,,1905,,5073,,32732,,3552,,16155,,6710,,48887,,10112,,89767,,5815,,23534,,11164,,113301,,12783,,165017,,13793,,1481899,,2146,,1662142
310M700US39340,"Provo-Orem-Lehi, UT Metro Area",310M700US39340,,2070,,7839,,796,,1179,,505,,1297,,1313,,3509,,1388,,4806,,3449,,22138,,3918,,15230,,4697,,37368,,6361,,34181,,4486,,35125,,7439,,69306,,8894,,112659,,9714,,599056,,3095,,719554
310M700US39380,"Pueblo, CO Metro Area",310M700US39380,,973,,1847,,1058,,1521,,76,,69,,391,,470,,406,,539,,1132,,2701,,1755,,3279,,2095,,5980,,830,,1692,,1944,,6088,,2169,,7780,,3395,,15820,,3726,,149909,,662,,167576
310M700US39460,"Punta Gorda, FL Metro Area",310M700US39460,,277,,433,,329,,300,,934,,1440,,229,,132,,1034,,1572,,1821,,6777,,1206,,2813,,2131,,9590,,2104,,6275,,566,,476,,2191,,6751,,2929,,18213,,2975,,186777,,429,,205423
310M700US39480,"Putnam, CT Micro Area",310M700US39480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US39500,"Quincy, IL-MO Micro Area",310M700US39500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US39540,"Racine-Mount Pleasant, WI Metro Area",310M700US39540,,316,,215,,75,,148,,443,,548,,159,,0,,443,,548,,1090,,2721,,1156,,2612,,1536,,5333,,766,,2394,,1935,,6149,,2022,,8543,,2400,,14572,,2493,,179325,,957,,194112
310M700US39580,"Raleigh-Cary, NC Metro Area",310M700US39580,,3149,,10824,,2198,,4232,,2529,,5439,,2635,,3618,,3574,,9057,,7382,,42727,,5022,,34983,,7786,,77710,,6170,,44551,,6945,,57367,,9948,,101918,,12972,,192917,,13643,,1289887,,2346,,1493628
310M700US39660,"Rapid City, SD Metro Area",310M700US39660,,298,,313,,1329,,1954,,339,,425,,1614,,1752,,1633,,2177,,1840,,3629,,1178,,3109,,2139,,6738,,1893,,5285,,2408,,7723,,3157,,13008,,3704,,23877,,4933,,131199,,2933,,155389
310M700US39740,"Reading, PA Metro Area",310M700US39740,,1643,,3653,,190,,120,,360,,550,,171,,94,,373,,644,,2989,,10139,,1629,,5172,,3501,,15311,,2695,,14122,,2730,,6032,,4148,,20154,,5253,,36229,,5634,,388074,,948,,427956
310M700US39820,"Redding, CA Metro Area",310M700US39820,,245,,239,,813,,516,,1014,,1994,,424,,368,,1073,,2362,,1507,,3516,,820,,1933,,1816,,5449,,1462,,4582,,2027,,6409,,2444,,10991,,3727,,19318,,3736,,158520,,978,,178077
310M700US39900,"Reno, NV Metro Area",310M700US39900,,1346,,2584,,495,,852,,609,,1492,,535,,1064,,801,,2556,,2223,,8192,,2595,,12833,,3464,,21025,,3700,,17430,,5134,,31294,,6430,,48724,,7225,,73157,,7345,,481376,,1795,,557117
310M700US39940,"Rexburg, ID Micro Area",310M700US39940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US39980,"Richmond, IN Micro Area",310M700US39980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US40060,"Richmond, VA Metro Area",310M700US40060,,4059,,9814,,1232,,5613,,533,,1106,,448,,692,,700,,1798,,4315,,35405,,3738,,24543,,5552,,59948,,7318,,78345,,4242,,31233,,7418,,109578,,8945,,176937,,10742,,1148567,,6211,,1335318
310M700US40080,"Richmond-Berea, KY Micro Area",310M700US40080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US40090,"Rifle, CO Micro Area",310M700US40090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US40100,"Rio Grande City-Roma, TX Micro Area",310M700US40100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US40140,"Riverside-San Bernardino-Ontario, CA Metro Area",310M700US40140,,4303,,23149,,559,,650,,914,,2166,,536,,674,,1013,,2840,,9249,,75465,,8170,,65598,,12351,,141063,,15578,,195303,,9169,,69770,,18246,,265073,,21939,,409626,,23433,,4202876,,4351,,4635651
310M700US40220,"Roanoke, VA Metro Area",310M700US40220,,238,,278,,206,,406,,340,,580,,408,,328,,484,,908,,1824,,5365,,1905,,4244,,2712,,9609,,2869,,11789,,1404,,4113,,3262,,15902,,4426,,26825,,4675,,283353,,1546,,310456
310M700US40340,"Rochester, MN Metro Area",310M700US40340,,1235,,2299,,385,,810,,308,,586,,588,,1677,,591,,2263,,2892,,7188,,891,,2718,,2842,,9906,,968,,3436,,1900,,6719,,1965,,10155,,3536,,23134,,3738,,200548,,757,,225981
310M700US40380,"Rochester, NY Metro Area",310M700US40380,,1695,,6134,,679,,1819,,991,,3237,,607,,835,,1210,,4072,,3825,,25850,,2443,,16213,,4727,,42063,,4396,,50911,,5349,,29121,,6511,,80032,,7549,,127986,,7832,,908397,,1715,,1042517
310M700US40420,"Rockford, IL Metro Area",310M700US40420,,1816,,2377,,305,,179,,153,,172,,244,,513,,304,,685,,2153,,7363,,1140,,3022,,2608,,10385,,4251,,11247,,3377,,15093,,4896,,26340,,5804,,37589,,5839,,290958,,977,,330924
310M700US40580,"Rocky Mount, NC Metro Area",310M700US40580,,240,,172,,631,,477,,236,,339,,432,,488,,493,,827,,1072,,2075,,1907,,3027,,2054,,5102,,999,,2539,,1588,,2628,,2040,,5167,,2858,,11573,,2863,,131638,,722,,143383
310M700US40660,"Rome, GA Metro Area",310M700US40660,,890,,674,,324,,389,,670,,621,,297,,487,,735,,1108,,1758,,3291,,1035,,1578,,2506,,4869,,451,,1275,,2277,,3692,,2342,,4967,,3211,,11333,,3627,,87217,,429,,99224
310M700US40700,"Roseburg, OR Micro Area",310M700US40700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US40780,"Russellville, AR Micro Area",310M700US40780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US40900,"Sacramento-Roseville-Folsom, CA Metro Area",310M700US40900,,5423,,27686,,1429,,2053,,1994,,4371,,781,,990,,2161,,5361,,5323,,40777,,5483,,44281,,7597,,85058,,7947,,93925,,8421,,66006,,11785,,159931,,12831,,252403,,14052,,2115882,,2640,,2395971
310M700US40980,"Saginaw, MI Metro Area",310M700US40980,,372,,437,,268,,536,,419,,447,,30,,26,,420,,473,,1294,,4060,,861,,2321,,1649,,6381,,2306,,7041,,1019,,2306,,2526,,9347,,3208,,16737,,3328,,168864,,565,,186038
310M700US41060,"St. Cloud, MN Metro Area",310M700US41060,,400,,883,,463,,929,,595,,1439,,782,,1024,,953,,2463,,1813,,7492,,1519,,3212,,2424,,10704,,2172,,7477,,1677,,5881,,2552,,13358,,3500,,27454,,3631,,171725,,627,,200062
310M700US41100,"St. George, UT Metro Area",310M700US41100,,424,,482,,529,,683,,773,,638,,718,,849,,1157,,1487,,1999,,5264,,1262,,4318,,2515,,9582,,3194,,7456,,1491,,4659,,3825,,12115,,4874,,23867,,5032,,175033,,1101,,199382
310M700US41140,"St. Joseph, MO-KS Metro Area",310M700US41140,,132,,156,,332,,742,,386,,439,,568,,561,,661,,1000,,478,,1421,,744,,1599,,940,,3020,,626,,1575,,2002,,5172,,2100,,6747,,2375,,11509,,2702,,106084,,1463,,117749
310M700US41180,"St. Louis, MO-IL Metro Area",310M700US41180,,2917,,15726,,1786,,8183,,856,,2576,,1724,,3980,,1721,,6556,,3525,,24826,,4014,,20566,,4928,,45392,,11193,,175109,,4517,,39569,,11365,,214678,,13103,,274809,,12524,,2472360,,2914,,2762895
310M700US41400,"Salem, OH Micro Area",310M700US41400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US41420,"Salem, OR Metro Area",310M700US41420,,1653,,2162,,276,,225,,852,,2158,,405,,909,,1037,,3067,,2212,,8538,,1999,,8313,,3229,,16851,,4476,,17411,,4478,,16883,,5853,,34294,,6469,,54437,,6646,,375663,,1330,,432262
310M700US41500,"Salinas, CA Metro Area",310M700US41500,,902,,2647,,124,,102,,271,,419,,53,,28,,284,,447,,1871,,7772,,2028,,8565,,2897,,16337,,2772,,12480,,4583,,11668,,6210,,24148,,6745,,41034,,6810,,382756,,1018,,426437
310M700US41540,"Salisbury, MD Metro Area",310M700US41540,,968,,1123,,106,,75,,259,,227,,1290,,1227,,1330,,1454,,1771,,4645,,1144,,2491,,2221,,7136,,906,,2457,,1540,,2884,,1783,,5341,,3464,,14006,,3475,,113479,,566,,128608
310M700US41620,"Salt Lake City-Murray, UT Metro Area",310M700US41620,,3721,,13736,,1130,,1676,,1583,,3471,,601,,945,,1603,,4416,,3684,,21640,,4192,,23887,,4963,,45527,,8458,,83262,,5115,,35822,,9507,,119084,,9717,,170703,,11856,,1071862,,1933,,1256301
310M700US41660,"San Angelo, TX Metro Area",310M700US41660,,631,,598,,346,,560,,499,,448,,725,,862,,957,,1310,,1197,,2884,,1296,,3164,,1822,,6048,,854,,880,,3172,,11227,,2959,,12107,,3304,,20025,,3315,,97238,,916,,117861
310M700US41700,"San Antonio-New Braunfels, TX Metro Area",310M700US41700,,4572,,19057,,1377,,3347,,1072,,2435,,1558,,3219,,1900,,5654,,8031,,57984,,7288,,57515,,12061,,115499,,11038,,69399,,16685,,204039,,19045,,273438,,20618,,397938,,21798,,2255647,,3806,,2672642
310M700US41740,"San Diego-Chula Vista-Carlsbad, CA Metro Area",310M700US41740,,4993,,28101,,1893,,2640,,1339,,3711,,953,,1845,,1546,,5556,,6176,,58131,,7238,,69874,,10044,,128005,,8344,,85666,,9710,,157509,,12788,,243175,,15276,,379376,,16741,,2822535,,3684,,3230012
310M700US41780,"Sandusky, OH Metro Area",310M700US41780,,371,,499,,347,,185,,681,,708,,281,,342,,741,,1050,,847,,1826,,742,,1442,,1213,,3268,,728,,1463,,1300,,1902,,1517,,3365,,2282,,7868,,2299,,104572,,383,,112939
310M700US41820,"Sanford, NC Micro Area",310M700US41820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US41860,"San Francisco-Oakland-Fremont, CA Metro Area",310M700US41860,,6142,,52597,,661,,1446,,825,,2053,,687,,1492,,998,,3545,,5205,,50571,,8282,,98939,,9736,,149510,,9611,,124155,,14629,,192898,,17595,,317053,,20777,,471554,,21485,,3996668,,3795,,4520819
310M700US41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",310M700US41940,,6282,,37320,,351,,419,,235,,306,,83,,68,,245,,374,,2777,,27979,,5493,,47021,,5680,,75000,,3816,,21333,,10591,,129135,,11892,,150468,,13066,,226261,,15400,,1660872,,2579,,1924453
310M700US41980,"San Juan-Bayamón-Caguas, PR Metro Area",310M700US41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310M700US42020,"San Luis Obispo-Paso Robles, CA Metro Area",310M700US42020,,214,,270,,184,,186,,525,,665,,79,,60,,533,,725,,2096,,9796,,1839,,8843,,2943,,18639,,4055,,18844,,2269,,8453,,4436,,27297,,4758,,46847,,4883,,232637,,871,,279754
310M700US42100,"Santa Cruz-Watsonville, CA Metro Area",310M700US42100,,1069,,1769,,221,,0,,119,,49,,221,,0,,119,,49,,1792,,5599,,2324,,11197,,3359,,16796,,2452,,7983,,3748,,13235,,4414,,21218,,5648,,38063,,5830,,219314,,746,,259146
310M700US42140,"Santa Fe, NM Metro Area",310M700US42140,,386,,553,,206,,249,,360,,510,,423,,550,,568,,1060,,848,,2619,,1376,,4666,,1540,,7285,,759,,1097,,850,,2472,,1090,,3569,,1862,,12163,,1936,,142164,,540,,154880
310M700US42200,"Santa Maria-Santa Barbara, CA Metro Area",310M700US42200,,1601,,3940,,83,,49,,765,,804,,110,,124,,772,,928,,2599,,13562,,2120,,10687,,3309,,24249,,3649,,18745,,4531,,14435,,5605,,33180,,6188,,58406,,6435,,375058,,1463,,437404
310M700US42220,"Santa Rosa-Petaluma, CA Metro Area",310M700US42220,,979,,2928,,475,,514,,1556,,1994,,510,,534,,1450,,2528,,2213,,6892,,3064,,8331,,3849,,15223,,3081,,16185,,3492,,15982,,4456,,32167,,5725,,50432,,5783,,423928,,1472,,477288
310M700US42340,"Savannah, GA Metro Area",310M700US42340,,1505,,3008,,683,,1029,,489,,851,,666,,1779,,877,,2630,,3771,,18396,,3442,,12585,,5236,,30981,,3581,,15393,,4728,,18675,,5549,,34068,,7454,,68708,,7346,,348751,,1269,,420467
