NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Shreveport-Bossier City, LA",2016.0,431.0,1898.0,648.0,2546.0,3113.0,5219.0,8332.0,11556.0,19515.0,31071.0,42380.0,386098.0,430494.0
"Sierra Vista-Douglas, AZ",524.0,610.0,657.0,187.0,844.0,4030.0,4735.0,8765.0,3570.0,2312.0,5882.0,16101.0,109373.0,125998.0
"Sioux City, IA-NE-SD",613.0,1996.0,329.0,605.0,934.0,2088.0,2357.0,4445.0,6118.0,4786.0,10904.0,18279.0,148349.0,167241.0
"Sioux Falls, SD",1214.0,2104.0,179.0,2991.0,3170.0,3987.0,2358.0,6345.0,8126.0,21136.0,29262.0,40881.0,221146.0,263241.0
"Somerset, PA Micro Area",,,,,,,,,,,,,,
"South Bend-Mishawaka, IN-MI",2019.0,373.0,1455.0,1539.0,2994.0,8755.0,6805.0,15560.0,8359.0,17551.0,25910.0,44837.0,271451.0,318307.0
"Spartanburg, SC",667.0,988.0,2163.0,678.0,2841.0,9880.0,3689.0,13569.0,25449.0,3516.0,28965.0,46363.0,290493.0,337523.0
"Springfield, IL",929.0,423.0,445.0,2554.0,2999.0,2067.0,2899.0,4966.0,7437.0,13881.0,21318.0,29706.0,174972.0,205607.0
"Springfield, MA",5741.0,211.0,2481.0,406.0,2887.0,15130.0,7398.0,22528.0,43964.0,17275.0,61239.0,86865.0,533098.0,625704.0
"Springfield, MO",744.0,3260.0,2053.0,1501.0,3554.0,9183.0,3974.0,13157.0,24744.0,21975.0,46719.0,66690.0,395069.0,462503.0
"Springfield, OH",293.0,936.0,164.0,473.0,637.0,5108.0,2059.0,7167.0,6282.0,12304.0,18586.0,27326.0,105469.0,133088.0
"State College, PA",2374.0,204.0,1443.0,258.0,1701.0,10871.0,3334.0,14205.0,8440.0,8502.0,16942.0,33052.0,126236.0,161662.0
"Statesboro, GA Micro Area",,,,,,,,,,,,,,
"Staunton-Waynesboro, VA",710.0,2042.0,386.0,0.0,386.0,2633.0,2271.0,4904.0,8710.0,5436.0,14146.0,21478.0,99837.0,122025.0
"Stevens Point, WI Micro Area",,,,,,,,,,,,,,
"Stillwater, OK Micro Area",,,,,,,,,,,,,,
"Stockton-Lodi, CA",3563.0,483.0,477.0,225.0,702.0,15649.0,20658.0,36307.0,26357.0,27977.0,54334.0,91826.0,646978.0,742367.0
"Sumter, SC",368.0,563.0,1080.0,28.0,1108.0,1875.0,1868.0,3743.0,3100.0,5317.0,8417.0,13831.0,91335.0,105534.0
"Sunbury, PA Micro Area",,,,,,,,,,,,,,
"Spokane-Spokane Valley, WA",2192.0,2766.0,1053.0,2153.0,3206.0,14029.0,11944.0,25973.0,22197.0,48140.0,70337.0,102282.0,462158.0,566632.0
"Syracuse, NY",4628.0,678.0,1026.0,1042.0,2068.0,12894.0,9457.0,22351.0,39357.0,18775.0,58132.0,83229.0,555569.0,643426.0
"Talladega-Sylacauga, AL Micro Area",,,,,,,,,,,,,,
"Tallahassee, FL",2181.0,4137.0,1332.0,817.0,2149.0,15852.0,10251.0,26103.0,9031.0,35628.0,44659.0,77048.0,305149.0,384378.0
"Tampa-St. Petersburg-Clearwater, FL",29354.0,5725.0,5201.0,1131.0,6332.0,82359.0,59011.0,141370.0,211675.0,136313.0,347988.0,501415.0,2584464.0,3115233.0
"Terre Haute, IN",192.0,1892.0,642.0,784.0,1426.0,3370.0,3098.0,6468.0,13216.0,13480.0,26696.0,36482.0,130423.0,167097.0
"Texarkana, TX-AR",120.0,2205.0,571.0,600.0,1171.0,2422.0,1992.0,4414.0,7601.0,3427.0,11028.0,18818.0,130918.0,149856.0
"The Villages, FL",1156.0,568.0,352.0,165.0,517.0,4532.0,1398.0,5930.0,3436.0,1805.0,5241.0,12256.0,115115.0,128527.0
"Toledo, OH",1600.0,3038.0,3819.0,1865.0,5684.0,11578.0,6447.0,18025.0,28894.0,43690.0,72584.0,99331.0,494700.0,595631.0
"Topeka, KS",507.0,1704.0,887.0,879.0,1766.0,3305.0,2118.0,5423.0,6513.0,15907.0,22420.0,31313.0,197959.0,229779.0
"Torrington, CT Micro Area",,,,,,,,,,,,,,
"Traverse City, MI Micro Area",,,,,,,,,,,,,,
"Trenton, NJ",2239.0,267.0,0.0,25.0,25.0,17553.0,6345.0,23898.0,15025.0,12292.0,27317.0,51507.0,313749.0,367495.0
"Twin Falls, ID",669.0,2561.0,284.0,1137.0,1421.0,4840.0,1645.0,6485.0,5789.0,4985.0,10774.0,21241.0,85476.0,107386.0
"Truckee-Grass Valley, CA Micro Area",,,,,,,,,,,,,,
"Tucson, AZ",6300.0,677.0,3160.0,2889.0,6049.0,31842.0,24701.0,56543.0,41447.0,90758.0,132205.0,195474.0,826766.0,1028540.0
"Tullahoma-Manchester, TN Micro Area",,,,,,,,,,,,,,
"Tulsa, OK",2829.0,4885.0,3540.0,6756.0,10296.0,11815.0,11489.0,23304.0,58756.0,67408.0,126164.0,164649.0,814056.0,981534.0
"Tupelo, MS Micro Area",,,,,,,,,,,,,,
"Tuscaloosa, AL",1020.0,1506.0,834.0,413.0,1247.0,10099.0,5274.0,15373.0,10042.0,12317.0,22359.0,40485.0,201173.0,242678.0
"Tyler, TX",572.0,630.0,963.0,992.0,1955.0,5342.0,3948.0,9290.0,4425.0,6133.0,10558.0,22433.0,205283.0,228288.0
"Ukiah, CA Micro Area",,,,,,,,,,,,,,
"Valdosta, GA",540.0,1554.0,347.0,647.0,994.0,4719.0,860.0,5579.0,4714.0,5321.0,10035.0,18162.0,125567.0,144269.0
"Vallejo-Fairfield, CA",2988.0,46.0,198.0,1674.0,1872.0,17017.0,8720.0,25737.0,9783.0,19871.0,29654.0,57309.0,381977.0,442274.0
"Urban Honolulu, HI",11264.0,572.0,3107.0,898.0,4005.0,17119.0,22121.0,39240.0,51619.0,32555.0,84174.0,127991.0,827453.0,966708.0
"Utica-Rome, NY",1302.0,22.0,689.0,51.0,740.0,3685.0,2816.0,6501.0,9345.0,8614.0,17959.0,25222.0,261662.0,288186.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",65148.0,5275.0,5110.0,3614.0,8724.0,109674.0,88406.0,198080.0,425751.0,208078.0,633829.0,845908.0,5265120.0,6176176.0
"Waterloo-Cedar Falls, IA",782.0,3605.0,554.0,1473.0,2027.0,2595.0,3110.0,5705.0,3662.0,17263.0,20925.0,32262.0,134735.0,167779.0
"Victoria, TX",129.0,746.0,289.0,878.0,1167.0,1248.0,1175.0,2423.0,2737.0,10480.0,13217.0,17553.0,80004.0,97686.0
"Vineland-Bridgeton, NJ",521.0,0.0,0.0,0.0,0.0,3791.0,2573.0,6364.0,3336.0,5990.0,9326.0,15690.0,133283.0,149494.0
"Virginia Beach-Norfolk-Newport News, VA-NC",14957.0,5032.0,2335.0,4718.0,7053.0,61056.0,24923.0,85979.0,53833.0,131786.0,185619.0,283683.0,1410260.0,1708900.0
"Visalia-Porterville, CA",3045.0,11.0,0.0,52.0,52.0,4821.0,3673.0,8494.0,17346.0,22466.0,39812.0,48369.0,408154.0,459568.0
"Kalamazoo-Portage, MI",2029.0,664.0,6309.0,1053.0,7362.0,11209.0,5964.0,17173.0,20541.0,21790.0,42331.0,67530.0,267102.0,336661.0
"Kalispell, MT Micro Area",,,,,,,,,,,,,,
"Kankakee, IL",136.0,303.0,78.0,56.0,134.0,2001.0,1067.0,3068.0,2752.0,1240.0,3992.0,7497.0,101112.0,108745.0
"Kansas City, MO-KS",7299.0,7252.0,3641.0,7660.0,11301.0,25974.0,36728.0,62702.0,133354.0,98009.0,231363.0,312618.0,1796600.0,2116517.0
"Kapaa, HI Micro Area",,,,,,,,,,,,,,
"Keene, NH Micro Area",,,,,,,,,,,,,,
"Kennewick-Richland, WA",873.0,210.0,951.0,1783.0,2734.0,7349.0,3363.0,10712.0,19629.0,19726.0,39355.0,53011.0,238547.0,292431.0
"Key West, FL Micro Area",,,,,,,,,,,,,,
"Killeen-Temple, TX",7506.0,1507.0,1752.0,3073.0,4825.0,20916.0,13392.0,34308.0,26857.0,30756.0,57613.0,98253.0,337652.0,443411.0
"Kingsport-Bristol-Bristol, TN-VA",722.0,1636.0,1472.0,573.0,2045.0,4940.0,3664.0,8604.0,12500.0,10456.0,22956.0,35241.0,267183.0,303146.0
"Kingston, NY",293.0,554.0,61.0,104.0,165.0,4060.0,4214.0,8274.0,7343.0,3478.0,10821.0,19814.0,156491.0,176598.0
"Klamath Falls, OR Micro Area",,,,,,,,,,,,,,
"Knoxville, TN",1906.0,3526.0,4253.0,2085.0,6338.0,21886.0,12600.0,34486.0,56916.0,31567.0,88483.0,132833.0,741324.0,876063.0
"Kokomo, IN",0.0,834.0,1232.0,299.0,1531.0,1499.0,811.0,2310.0,2283.0,6929.0,9212.0,13887.0,68016.0,81903.0
"La Crosse-Onalaska, WI-MN",0.0,1930.0,714.0,379.0,1093.0,3741.0,2099.0,5840.0,3583.0,9411.0,12994.0,21857.0,113586.0,135443.0
"Lafayette, LA",509.0,551.0,2338.0,587.0,2925.0,6485.0,5985.0,12470.0,31698.0,21397.0,53095.0,69041.0,413070.0,482620.0
"Lafayette-West Lafayette, IN",4254.0,831.0,921.0,755.0,1676.0,8745.0,6121.0,14866.0,9273.0,21566.0,30839.0,48212.0,166747.0,219213.0
"LaGrange, GA Micro Area",,,,,,,,,,,,,,
"Lake Charles, LA",187.0,848.0,1336.0,604.0,1940.0,2722.0,3555.0,6277.0,6085.0,7940.0,14025.0,23090.0,183771.0,207048.0
"Lake City, FL Micro Area",,,,,,,,,,,,,,
"Lake Havasu City-Kingman, AZ",1327.0,1499.0,1677.0,543.0,2220.0,8033.0,4833.0,12866.0,13129.0,8406.0,21535.0,38120.0,168206.0,207653.0
"Lakeland-Winter Haven, FL",5966.0,762.0,1392.0,528.0,1920.0,30509.0,15559.0,46068.0,30020.0,15575.0,45595.0,94345.0,600978.0,701289.0
"Lancaster, PA",1685.0,533.0,448.0,59.0,507.0,13213.0,4141.0,17354.0,35365.0,6561.0,41926.0,60320.0,474980.0,536985.0
"Lansing-East Lansing, MI",4271.0,1321.0,3202.0,955.0,4157.0,15241.0,9105.0,24346.0,23385.0,31005.0,54390.0,84214.0,388739.0,477224.0
"Laredo, TX",2769.0,0.0,212.0,208.0,420.0,1197.0,1957.0,3154.0,305.0,20075.0,20380.0,23954.0,245195.0,271918.0
"Las Cruces, NM",922.0,326.0,869.0,2047.0,2916.0,3614.0,5377.0,8991.0,4009.0,14485.0,18494.0,30727.0,183705.0,215354.0
"Las Vegas-Henderson-Paradise, NV",12265.0,2078.0,3674.0,3077.0,6751.0,42543.0,47082.0,89625.0,99461.0,164801.0,264262.0,362716.0,1833966.0,2208947.0
"Laurel, MS Micro Area",,,,,,,,,,,,,,
"Lawrence, KS",1437.0,929.0,90.0,1322.0,1412.0,5643.0,4984.0,10627.0,1785.0,16799.0,18584.0,31552.0,86959.0,119948.0
"Lawton, OK",1420.0,1318.0,1240.0,1222.0,2462.0,5830.0,5189.0,11019.0,2166.0,13579.0,15745.0,30544.0,91815.0,123779.0
"Lebanon, PA",1532.0,207.0,493.0,0.0,493.0,6840.0,2178.0,9018.0,8637.0,4461.0,13098.0,22816.0,115792.0,140140.0
"Lewiston, ID-WA",63.0,797.0,707.0,144.0,851.0,291.0,976.0,1267.0,2674.0,3290.0,5964.0,8879.0,53528.0,62470.0
"Lewiston-Auburn, ME",219.0,1603.0,28.0,228.0,256.0,2795.0,1514.0,4309.0,3127.0,7140.0,10267.0,16435.0,89177.0,105831.0
"Lexington-Fayette, KY",2647.0,3181.0,2518.0,4218.0,6736.0,10894.0,10045.0,20939.0,22550.0,54912.0,77462.0,108318.0,398988.0,509953.0
"Lima, OH",602.0,996.0,1718.0,713.0,2431.0,2301.0,1351.0,3652.0,3594.0,7409.0,11003.0,18082.0,82644.0,101328.0
"Lincoln, NE",1689.0,3360.0,1799.0,2329.0,4128.0,9713.0,10346.0,20059.0,2665.0,39897.0,42562.0,70109.0,258935.0,330733.0
"Little Rock-North Little Rock-Conway, AR",2290.0,5565.0,4759.0,1368.0,6127.0,10716.0,8786.0,19502.0,29768.0,28134.0,57902.0,89096.0,641186.0,732572.0
"Logan, UT-ID",1192.0,954.0,429.0,338.0,767.0,4382.0,2299.0,6681.0,3796.0,10075.0,13871.0,22273.0,115728.0,139193.0
"London, KY Micro Area",,,,,,,,,,,,,,
"Longview, TX",81.0,627.0,2146.0,632.0,2778.0,3611.0,5710.0,9321.0,11243.0,8456.0,19699.0,32425.0,184511.0,217017.0
"Longview, WA",144.0,36.0,40.0,832.0,872.0,3810.0,2395.0,6205.0,6097.0,6081.0,12178.0,19291.0,88341.0,107776.0
"Los Angeles-Long Beach-Anaheim, CA",93975.0,2084.0,3893.0,3133.0,7026.0,111684.0,133878.0,245562.0,449444.0,601047.0,1050491.0,1305163.0,11750138.0,13149276.0
"Louisville/Jefferson County, KY-IN",4224.0,2646.0,4228.0,2694.0,6922.0,15394.0,12559.0,27953.0,63651.0,75226.0,138877.0,176398.0,1101400.0,1282022.0
"Lubbock, TX",1877.0,2111.0,2126.0,1807.0,3933.0,10557.0,14367.0,24924.0,10062.0,40944.0,51006.0,81974.0,230875.0,314726.0
"Lufkin, TX Micro Area",,,,,,,,,,,,,,
"Lumberton, NC Micro Area",,,,,,,,,,,,,,
"Lynchburg, VA",1010.0,1566.0,860.0,645.0,1505.0,7749.0,3588.0,11337.0,16141.0,8770.0,24911.0,39319.0,222344.0,262673.0
"Macon-Bibb County, GA",1572.0,292.0,595.0,963.0,1558.0,5900.0,6266.0,12166.0,5970.0,13847.0,19817.0,33833.0,189254.0,224659.0
"Madera, CA",871.0,370.0,490.0,135.0,625.0,3592.0,2992.0,6584.0,5578.0,7078.0,12656.0,20235.0,135228.0,156334.0
"Madison, WI",3328.0,3302.0,3937.0,2719.0,6656.0,15594.0,11331.0,26925.0,28531.0,38593.0,67124.0,104007.0,545706.0,653041.0
"Manchester-Nashua, NH",3228.0,566.0,4016.0,966.0,4982.0,15279.0,3627.0,18906.0,13464.0,20950.0,34414.0,58868.0,349585.0,411681.0
"Manhattan, KS",1571.0,553.0,815.0,292.0,1107.0,5655.0,2304.0,7959.0,3882.0,8464.0,12346.0,21965.0,73150.0,96686.0
"Manitowoc, WI Micro Area",,,,,,,,,,,,,,
"Mankato-North Mankato, MN",270.0,1120.0,373.0,662.0,1035.0,3723.0,1356.0,5079.0,2294.0,8051.0,10345.0,17579.0,82507.0,100356.0
"Mansfield, OH",0.0,251.0,730.0,540.0,1270.0,3464.0,4025.0,7489.0,5297.0,6121.0,11418.0,20428.0,99813.0,120241.0
"Marinette, WI-MI Micro Area",,,,,,,,,,,,,,
"Marion, IN Micro Area",,,,,,,,,,,,,,
