NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Harrisonburg, VA",1198.0,1374.0,90.0,270.0,360.0,5501.0,2152.0,7653.0,9329.0,5857.0,15186.0,24573.0,107310.0,133081.0
"Hartford-West Hartford-East Hartford, CT",7748.0,118.0,1223.0,708.0,1931.0,21849.0,16317.0,38166.0,59065.0,33499.0,92564.0,132779.0,1058437.0,1198964.0
"Hobbs, NM Micro Area",,,,,,,,,,,,,,
"Holland, MI Micro Area",,,,,,,,,,,,,,
"Homosassa Springs, FL",244.0,577.0,882.0,70.0,952.0,8370.0,3122.0,11492.0,9093.0,712.0,9805.0,22826.0,122222.0,145292.0
"Hot Springs, AR",0.0,1299.0,194.0,211.0,405.0,2866.0,1271.0,4137.0,3654.0,1966.0,5620.0,11461.0,86613.0,98074.0
"Houma-Thibodaux, LA",135.0,305.0,324.0,183.0,507.0,3838.0,1376.0,5214.0,13049.0,5364.0,18413.0,24439.0,183866.0,208440.0
"Houston-The Woodlands-Sugar Land, TX",67903.0,7053.0,6736.0,11106.0,17842.0,61602.0,96234.0,157836.0,386871.0,443742.0,830613.0,1013344.0,5714128.0,6795375.0
"Huntington-Ashland, WV-KY-OH",452.0,2061.0,1108.0,1542.0,2650.0,3719.0,1369.0,5088.0,18303.0,10029.0,28332.0,38131.0,315446.0,354029.0
"Huntsville, AL",2672.0,1314.0,552.0,748.0,1300.0,11656.0,7271.0,18927.0,23399.0,28109.0,51508.0,73049.0,375023.0,450744.0
"Huntsville, TX Micro Area",,,,,,,,,,,,,,
"Hutchinson, KS Micro Area",,,,,,,,,,,,,,
"Idaho Falls, ID",153.0,942.0,176.0,1116.0,1292.0,5494.0,2827.0,8321.0,9257.0,9054.0,18311.0,28866.0,114083.0,143102.0
"Indiana, PA Micro Area",,,,,,,,,,,,,,
"Indianapolis-Carmel-Anderson, IN",8849.0,4040.0,3996.0,1850.0,5846.0,26658.0,28558.0,55216.0,89813.0,120885.0,210698.0,275800.0,1720444.0,2005093.0
"Iowa City, IA",2281.0,1579.0,1123.0,1017.0,2140.0,4605.0,5357.0,9962.0,6487.0,14223.0,20710.0,34391.0,132554.0,169226.0
"Jamestown-Dunkirk-Fredonia, NY Micro Area",,,,,,,,,,,,,,
"Janesville-Beloit, WI",191.0,169.0,1015.0,445.0,1460.0,3583.0,2423.0,6006.0,3901.0,11664.0,15565.0,23200.0,137952.0,161343.0
"Jefferson, GA Micro Area",,,,,,,,,,,,,,
"Jefferson City, MO",38.0,1991.0,309.0,254.0,563.0,2273.0,2456.0,4729.0,5813.0,4074.0,9887.0,17170.0,129129.0,146337.0
"Johnson City, TN",1209.0,906.0,485.0,300.0,785.0,3500.0,3552.0,7052.0,11360.0,6659.0,18019.0,26762.0,174173.0,202144.0
"Johnstown, PA",197.0,485.0,844.0,473.0,1317.0,2652.0,1879.0,4531.0,8191.0,3696.0,11887.0,18220.0,113556.0,131973.0
"Jonesboro, AR",1511.0,1729.0,1897.0,1091.0,2988.0,2488.0,832.0,3320.0,5937.0,13077.0,19014.0,27051.0,100621.0,129183.0
"Joplin, MO",827.0,605.0,542.0,1561.0,2103.0,2900.0,1815.0,4715.0,9328.0,3452.0,12780.0,20203.0,155763.0,176793.0
"Kahului-Wailuku-Lahaina, HI",1194.0,93.0,833.0,147.0,980.0,3737.0,1662.0,5399.0,5783.0,4049.0,9832.0,16304.0,147312.0,164810.0
"Ithaca, NY",2990.0,211.0,510.0,0.0,510.0,6413.0,4732.0,11145.0,5763.0,5361.0,11124.0,22990.0,78255.0,104235.0
"Jackson, MI",335.0,142.0,1044.0,539.0,1583.0,3410.0,3302.0,6712.0,7854.0,5767.0,13621.0,22058.0,134141.0,156534.0
"Jackson, MS",1452.0,5798.0,2301.0,4822.0,7123.0,7668.0,10209.0,17877.0,32453.0,26583.0,59036.0,89834.0,482736.0,574022.0
"Jackson, TN",360.0,3049.0,172.0,192.0,364.0,1412.0,695.0,2107.0,3275.0,5803.0,9078.0,14598.0,113013.0,127971.0
"Jacksonville, FL",10623.0,4951.0,2903.0,1994.0,4897.0,38180.0,30860.0,69040.0,47221.0,140620.0,187841.0,266729.0,1208038.0,1485390.0
"Jacksonville, NC",1494.0,2916.0,2068.0,541.0,2609.0,20074.0,7221.0,27295.0,10119.0,8191.0,18310.0,51130.0,137410.0,190034.0
"Portsmouth, OH Micro Area",,,,,,,,,,,,,,
"Pottsville, PA Micro Area",,,,,,,,,,,,,,
"Prescott, AZ",1034.0,348.0,295.0,33.0,328.0,12298.0,7603.0,19901.0,8629.0,2409.0,11038.0,31615.0,194518.0,227167.0
"Providence-Warwick, RI-MA",8583.0,694.0,938.0,537.0,1475.0,35338.0,17617.0,52955.0,101818.0,25093.0,126911.0,182035.0,1414331.0,1604949.0
"Provo-Orem, UT",6774.0,1958.0,1837.0,2160.0,3997.0,26093.0,11146.0,37239.0,31027.0,39361.0,70388.0,113582.0,486923.0,607279.0
"Pueblo, CO",223.0,656.0,807.0,259.0,1066.0,2895.0,3907.0,6802.0,3352.0,11721.0,15073.0,23597.0,140868.0,164688.0
"Punta Gorda, FL",711.0,826.0,286.0,51.0,337.0,10875.0,5189.0,16064.0,9062.0,2080.0,11142.0,28369.0,151531.0,180611.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",173.0,180.0,465.0,91.0,556.0,3671.0,2804.0,6475.0,5486.0,14134.0,19620.0,26831.0,166150.0,193154.0
"Raleigh, NC",9552.0,2659.0,5488.0,2758.0,8246.0,32303.0,30068.0,62371.0,63287.0,65825.0,129112.0,202388.0,1107959.0,1319899.0
"Rapid City, SD",3703.0,888.0,801.0,1462.0,2263.0,2258.0,1775.0,4033.0,6239.0,8247.0,14486.0,21670.0,119817.0,145190.0
"Reading, PA",1458.0,262.0,528.0,19.0,547.0,12211.0,5290.0,17501.0,24394.0,16340.0,40734.0,59044.0,352705.0,413207.0
"Redding, CA",594.0,444.0,632.0,276.0,908.0,1831.0,2130.0,3961.0,6911.0,8929.0,15840.0,21153.0,155816.0,177563.0
"Reno, NV",2417.0,447.0,2426.0,804.0,3230.0,8977.0,13263.0,22240.0,20644.0,33056.0,53700.0,79617.0,377291.0,459325.0
"Richmond, IN Micro Area",,,,,,,,,,,,,,
"Richmond, VA",8071.0,6040.0,2350.0,1156.0,3506.0,30336.0,20845.0,51181.0,107717.0,31931.0,139648.0,200375.0,1076906.0,1285352.0
"Richmond-Berea, KY Micro Area",,,,,,,,,,,,,,
"Riverside-San Bernardino-Ontario, CA",19088.0,3959.0,1814.0,2312.0,4126.0,100876.0,70424.0,171300.0,259827.0,134181.0,394008.0,573393.0,3932915.0,4525396.0
"Roanoke, VA",750.0,598.0,1381.0,470.0,1851.0,7617.0,3093.0,10710.0,14935.0,12948.0,27883.0,41042.0,268261.0,310053.0
"Roanoke Rapids, NC Micro Area",,,,,,,,,,,,,,
"Rochester, MN",2055.0,556.0,1241.0,996.0,2237.0,2628.0,3439.0,6067.0,5529.0,9367.0,14896.0,23756.0,190460.0,216271.0
"Rochester, NY",5602.0,1101.0,2690.0,1870.0,4560.0,22232.0,12920.0,35152.0,68498.0,43134.0,111632.0,152445.0,910218.0,1068265.0
"Rockford, IL",2551.0,72.0,900.0,968.0,1868.0,8271.0,4589.0,12860.0,9994.0,19169.0,29163.0,43963.0,288109.0,334623.0
"Rocky Mount, NC",552.0,131.0,1163.0,590.0,1753.0,3388.0,2972.0,6360.0,5141.0,5608.0,10749.0,18993.0,124854.0,144399.0
"Rome, GA",83.0,0.0,375.0,185.0,560.0,2260.0,1795.0,4055.0,3085.0,2853.0,5938.0,10553.0,85924.0,96560.0
"Roseburg, OR Micro Area",,,,,,,,,,,,,,
"Roswell, NM Micro Area",,,,,,,,,,,,,,
"Russellville, AR Micro Area",,,,,,,,,,,,,,
"Sacramento--Roseville--Arden-Arcade, CA",20269.0,3191.0,6017.0,2110.0,8127.0,42579.0,47708.0,90287.0,121494.0,106590.0,228084.0,329689.0,1945800.0,2295758.0
"Saginaw, MI",209.0,1022.0,504.0,506.0,1010.0,3693.0,3923.0,7616.0,6435.0,9773.0,16208.0,25856.0,164683.0,190748.0
"St. Cloud, MN",2440.0,2701.0,1338.0,821.0,2159.0,5677.0,2672.0,8349.0,9160.0,7890.0,17050.0,30259.0,162255.0,194954.0
"St. George, UT",638.0,1454.0,222.0,1187.0,1409.0,5916.0,3519.0,9435.0,3481.0,7915.0,11396.0,23694.0,139482.0,163814.0
"St. Joseph, MO-KS",403.0,1736.0,497.0,316.0,813.0,3398.0,1439.0,4837.0,2044.0,8736.0,10780.0,18166.0,106752.0,125321.0
"St. Louis, MO-IL",12518.0,7848.0,2944.0,3791.0,6735.0,26749.0,31545.0,58294.0,232009.0,53162.0,285171.0,358048.0,2404184.0,2774750.0
"Salem, OH Micro Area",,,,,,,,,,,,,,
"Salem, OR",2194.0,575.0,1008.0,1733.0,2741.0,10953.0,6859.0,17812.0,15728.0,15377.0,31105.0,52233.0,365528.0,419955.0
"Salinas, CA",5514.0,232.0,1214.0,575.0,1789.0,8424.0,12388.0,20812.0,14404.0,9067.0,23471.0,46304.0,380515.0,432333.0
"Salisbury, MD-DE",808.0,935.0,237.0,660.0,897.0,14465.0,2655.0,17120.0,25489.0,8874.0,34363.0,53315.0,348678.0,402801.0
"Salt Lake City, UT",10331.0,1440.0,1729.0,3294.0,5023.0,29187.0,25992.0,55179.0,94787.0,32212.0,126999.0,188641.0,987681.0,1186653.0
"San Angelo, TX",365.0,549.0,748.0,134.0,882.0,2749.0,4399.0,7148.0,1568.0,14101.0,15669.0,24248.0,93625.0,118238.0
"San Antonio-New Braunfels, TX",18340.0,4319.0,2778.0,4930.0,7708.0,48348.0,44585.0,92933.0,63451.0,178702.0,242153.0,347113.0,2076546.0,2441999.0
"San Diego-Carlsbad, CA",39336.0,1168.0,1957.0,5082.0,7039.0,75050.0,59573.0,134623.0,170003.0,192516.0,362519.0,505349.0,2752149.0,3296834.0
"Sandusky, OH Micro Area",,,,,,,,,,,,,,
"San Francisco-Oakland-Hayward, CA",59589.0,1956.0,2575.0,3747.0,6322.0,61688.0,101036.0,162724.0,192593.0,201858.0,394451.0,565453.0,4053863.0,4678905.0
"San Germán, PR",,,,,,,,,,,,,,
"San Jose-Sunnyvale-Santa Clara, CA",36272.0,343.0,681.0,991.0,1672.0,39126.0,43661.0,82787.0,32287.0,154425.0,186712.0,271514.0,1669462.0,1977248.0
"San Juan-Carolina-Caguas, PR",,,,,,,,,,,,,,
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",339.0,15.0,192.0,516.0,708.0,7543.0,11839.0,19382.0,12536.0,11373.0,23909.0,44014.0,236839.0,281192.0
"Santa Cruz-Watsonville, CA",1884.0,142.0,335.0,337.0,672.0,7856.0,6944.0,14800.0,10637.0,8904.0,19541.0,35155.0,235954.0,272993.0
"Santa Fe, NM",376.0,206.0,466.0,460.0,926.0,2802.0,2267.0,5069.0,1850.0,4557.0,6407.0,12608.0,134552.0,147536.0
"Santa Maria-Santa Barbara, CA",2590.0,20.0,75.0,307.0,382.0,13754.0,14069.0,27823.0,32892.0,25966.0,58858.0,87083.0,353418.0,443091.0
"Santa Rosa, CA",2513.0,130.0,473.0,1981.0,2454.0,10542.0,10198.0,20740.0,27645.0,14277.0,41922.0,65246.0,433046.0,500805.0
"Savannah, GA",3989.0,3237.0,1884.0,359.0,2243.0,12065.0,11983.0,24048.0,24148.0,23108.0,47256.0,76784.0,300360.0,381133.0
"Scranton--Wilkes-Barre--Hazleton, PA",1984.0,1559.0,381.0,537.0,918.0,9814.0,9260.0,19074.0,30867.0,15535.0,46402.0,67953.0,480957.0,550894.0
"Searcy, AR Micro Area",,,,,,,,,,,,,,
"Seattle-Tacoma-Bellevue, WA",47917.0,3806.0,5014.0,6266.0,11280.0,65347.0,84621.0,149968.0,235951.0,244487.0,480438.0,645492.0,3126056.0,3819465.0
"Sebastian-Vero Beach, FL",938.0,61.0,303.0,175.0,478.0,7147.0,2990.0,10137.0,5743.0,1953.0,7696.0,18372.0,134395.0,153705.0
"Sebring, FL",1278.0,124.0,525.0,68.0,593.0,2614.0,2412.0,5026.0,5201.0,2469.0,7670.0,13413.0,86898.0,101589.0
"Seneca, SC Micro Area",,,,,,,,,,,,,,
"Sevierville, TN Micro Area",,,,,,,,,,,,,,
"Show Low, AZ Micro Area",,,,,,,,,,,,,,
"Shreveport-Bossier City, LA",855.0,2794.0,1018.0,848.0,1866.0,5209.0,4770.0,9979.0,11221.0,26224.0,37445.0,52084.0,381419.0,434358.0
"Sierra Vista-Douglas, AZ",1122.0,432.0,862.0,645.0,1507.0,3594.0,4647.0,8241.0,2502.0,6535.0,9037.0,19217.0,102707.0,123046.0
"Sioux City, IA-NE-SD",169.0,1297.0,164.0,335.0,499.0,1609.0,2211.0,3820.0,4075.0,7366.0,11441.0,17057.0,150050.0,167276.0
"Sioux Falls, SD",1883.0,1703.0,791.0,2884.0,3675.0,4893.0,5868.0,10761.0,8532.0,18969.0,27501.0,43640.0,209771.0,255294.0
"Somerset, PA Micro Area",,,,,,,,,,,,,,
"South Bend-Mishawaka, IN-MI",896.0,907.0,782.0,741.0,1523.0,7035.0,6252.0,13287.0,11910.0,12570.0,24480.0,40197.0,276887.0,317980.0
"Spartanburg, SC",617.0,941.0,719.0,195.0,914.0,12341.0,3080.0,15421.0,20683.0,6040.0,26723.0,43999.0,285447.0,330063.0
"Shawnee, OK Micro Area",,,,,,,,,,,,,,
"Sheboygan, WI",504.0,272.0,356.0,366.0,722.0,2156.0,849.0,3005.0,5523.0,4931.0,10454.0,14453.0,99255.0,114212.0
"Shelby, NC Micro Area",,,,,,,,,,,,,,
"Sherman-Denison, TX",652.0,579.0,1170.0,321.0,1491.0,4838.0,1805.0,6643.0,4393.0,7094.0,11487.0,20200.0,108730.0,129582.0
"Sunbury, PA Micro Area",,,,,,,,,,,,,,
"Spokane-Spokane Valley, WA",2926.0,2621.0,2594.0,3287.0,5881.0,17428.0,10240.0,27668.0,29914.0,38103.0,68017.0,104187.0,451101.0,558214.0
"Springfield, IL",408.0,988.0,386.0,875.0,1261.0,3206.0,2664.0,5870.0,7672.0,17390.0,25062.0,33181.0,171637.0,205226.0
"Springfield, MA",4738.0,153.0,2373.0,499.0,2872.0,18848.0,7528.0,26376.0,44196.0,23898.0,68094.0,97495.0,524687.0,626920.0
"Springfield, MO",1148.0,5807.0,3397.0,1881.0,5278.0,10553.0,6299.0,16852.0,25211.0,32926.0,58137.0,86074.0,367927.0,455149.0
