NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Ogden-Clearfield, UT",1993.0,929.0,1710.0,1147.0,2857.0,8269.0,8407.0,16676.0,40321.0,23323.0,63644.0,84106.0,387349.0,473448.0
"Ogdensburg-Massena, NY Micro Area",,,,,,,,,,,,,,
"Oklahoma City, OK",4195.0,9276.0,4982.0,5858.0,10840.0,12085.0,22315.0,34400.0,89043.0,84148.0,173191.0,227707.0,875039.0,1106941.0
"Olean, NY Micro Area",,,,,,,,,,,,,,
"Olympia, WA",1727.0,636.0,1191.0,1385.0,2576.0,4511.0,5204.0,9715.0,10297.0,16502.0,26799.0,39726.0,181219.0,222672.0
"Omaha-Council Bluffs, NE-IA",3400.0,2413.0,1185.0,3198.0,4383.0,8883.0,11182.0,20065.0,27581.0,72109.0,99690.0,126551.0,653155.0,783106.0
"Opelousas-Eunice, LA Micro Area",,,,,,,,,,,,,,
"Orangeburg, SC Micro Area",,,,,,,,,,,,,,
"Orlando-Kissimmee, FL",23173.0,3429.0,4076.0,2950.0,7026.0,60237.0,55930.0,116167.0,135060.0,109078.0,244138.0,370760.0,1481725.0,1875658.0
"Oshkosh-Neenah, WI",124.0,3355.0,183.0,191.0,374.0,4094.0,3348.0,7442.0,4737.0,13644.0,18381.0,29552.0,119699.0,149375.0
"Ottawa-Streator, IL Micro Area",,,,,,,,,,,,,,
"Owensboro, KY",156.0,1018.0,582.0,386.0,968.0,616.0,726.0,1342.0,4946.0,8347.0,13293.0,16621.0,90330.0,107107.0
"Owosso, MI Micro Area",,,,,,,,,,,,,,
"Oxnard-Thousand Oaks-Ventura, CA",5597.0,387.0,243.0,97.0,340.0,12780.0,22080.0,34860.0,21112.0,52997.0,74109.0,109696.0,657722.0,773015.0
"Paducah, KY-IL Micro Area",,,,,,,,,,,,,,
"Palatka, FL Micro Area",,,,,,,,,,,,,,
"Palm Bay-Melbourne-Titusville, FL",1774.0,2101.0,1094.0,1896.0,2990.0,17581.0,13661.0,31242.0,20668.0,27832.0,48500.0,84833.0,429987.0,516594.0
"Palm Coast, FL Micro Area",,,,,,,,,,,,,,
"Panama City-Lynn Haven, FL",1936.0,1850.0,225.0,1591.0,1816.0,3257.0,4032.0,7289.0,6847.0,15399.0,22246.0,33201.0,120793.0,155930.0
"Parkersburg-Marietta-Vienna, WV-OH",0.0,1208.0,768.0,890.0,1658.0,567.0,1160.0,1727.0,6888.0,8359.0,15247.0,19840.0,139951.0,159791.0
"Pascagoula, MS",833.0,795.0,613.0,139.0,752.0,3892.0,3355.0,7247.0,7757.0,3021.0,10778.0,19572.0,133359.0,153764.0
"Pendleton-Hermiston, OR Micro Area",,,,,,,,,,,,,,
"Pensacola-Ferry Pass-Brent, FL",3597.0,5439.0,1946.0,715.0,2661.0,11063.0,10154.0,21217.0,27373.0,22531.0,49904.0,79221.0,326445.0,409263.0
"Peoria, IL",1155.0,320.0,1190.0,1050.0,2240.0,4135.0,3385.0,7520.0,22207.0,17306.0,39513.0,49593.0,301986.0,352734.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",32777.0,5041.0,3022.0,2683.0,5705.0,68655.0,56698.0,125353.0,329595.0,180445.0,510040.0,646139.0,4891087.0,5570003.0
"Phoenix-Mesa-Scottsdale, AZ",35686.0,10569.0,9385.0,8295.0,17680.0,92802.0,104752.0,197554.0,207482.0,403470.0,610952.0,836755.0,2870978.0,3743419.0
"Pine Bluff, AR",0.0,1964.0,392.0,257.0,649.0,432.0,2890.0,3322.0,3753.0,7920.0,11673.0,17608.0,76282.0,93890.0
"Pittsburgh, PA",6748.0,3627.0,3459.0,1985.0,5444.0,15512.0,18183.0,33695.0,147067.0,60219.0,207286.0,250052.0,2035430.0,2292230.0
"Pittsfield, MA",363.0,0.0,308.0,74.0,382.0,2555.0,1277.0,3832.0,5461.0,4413.0,9874.0,14088.0,109924.0,124375.0
"Plattsburgh, NY Micro Area",,,,,,,,,,,,,,
"Pocatello, ID",480.0,194.0,243.0,822.0,1065.0,1519.0,2938.0,4457.0,2099.0,9285.0,11384.0,17100.0,64558.0,82138.0
"Ponce, PR",,,,,,,,,,,,,,
"Port Angeles, WA Micro Area",,,,,,,,,,,,,,
"Portland-South Portland-Biddeford, ME",1158.0,3180.0,859.0,923.0,1782.0,8838.0,6379.0,15217.0,34243.0,18495.0,52738.0,72917.0,420240.0,494315.0
"Portland-Vancouver-Beaverton, OR-WA",15599.0,5431.0,4656.0,7022.0,11678.0,34199.0,48434.0,82633.0,124437.0,174777.0,299214.0,398956.0,1617114.0,2031669.0
"Port St. Lucie-Fort Pierce, FL",2266.0,433.0,1345.0,616.0,1961.0,14277.0,10519.0,24796.0,11784.0,21068.0,32852.0,60042.0,308392.0,370700.0
"Portsmouth, OH Micro Area",,,,,,,,,,,,,,
"Pottsville, PA Micro Area",,,,,,,,,,,,,,
"Poughkeepsie-Newburgh-Middletown, NY",5198.0,358.0,1220.0,314.0,1534.0,18500.0,10358.0,28858.0,28635.0,20041.0,48676.0,79426.0,543632.0,628256.0
"Prescott, AZ",541.0,365.0,808.0,1636.0,2444.0,5151.0,5558.0,10709.0,12016.0,6152.0,18168.0,31686.0,159859.0,192086.0
"Providence-New Bedford-Fall River, RI-MA",9195.0,608.0,1273.0,1077.0,2350.0,22398.0,14667.0,37065.0,84234.0,50534.0,134768.0,174791.0,1363076.0,1547062.0
"Provo-Orem, UT",3760.0,2158.0,1044.0,2213.0,3257.0,12710.0,9547.0,22257.0,25347.0,30720.0,56067.0,83739.0,345366.0,432865.0
"Pueblo, CO",871.0,1159.0,651.0,996.0,1647.0,3609.0,2779.0,6388.0,2228.0,15514.0,17742.0,26936.0,117691.0,145498.0
"Punta Gorda, FL",253.0,230.0,3050.0,506.0,3556.0,4895.0,5077.0,9972.0,8801.0,2329.0,11130.0,24888.0,128962.0,154103.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",475.0,99.0,241.0,324.0,565.0,4740.0,2547.0,7287.0,5312.0,11540.0,16852.0,24803.0,162506.0,187784.0
"Raleigh-Cary, NC",5517.0,1685.0,3972.0,4688.0,8660.0,26571.0,24689.0,51260.0,41839.0,59926.0,101765.0,163370.0,744272.0,913159.0
"Rapid City, SD",606.0,2877.0,1007.0,1336.0,2343.0,1074.0,4543.0,5617.0,4446.0,8357.0,12803.0,23640.0,88737.0,112983.0
"Reading, PA",2274.0,300.0,210.0,132.0,342.0,8517.0,3125.0,11642.0,12510.0,18650.0,31160.0,43444.0,332134.0,377852.0
"Redding, CA",520.0,162.0,524.0,563.0,1087.0,3095.0,3504.0,6599.0,9797.0,12698.0,22495.0,30343.0,144033.0,174896.0
"Reno-Sparks, NV",2165.0,4402.0,2931.0,1600.0,4531.0,7719.0,11968.0,19687.0,4450.0,43171.0,47621.0,76241.0,304817.0,383223.0
"Richmond, IN Micro Area",,,,,,,,,,,,,,
"Richmond, VA",6015.0,4240.0,1068.0,1601.0,2669.0,22108.0,13943.0,36051.0,86995.0,30198.0,117193.0,160153.0,951094.0,1117262.0
"Richmond-Berea, KY Micro Area",,,,,,,,,,,,,,
"Riverside-San Bernardino-Ontario, CA",21414.0,2814.0,2966.0,3125.0,6091.0,106778.0,113669.0,220447.0,280247.0,142944.0,423191.0,652543.0,3098910.0,3772867.0
"Roanoke, VA",597.0,2497.0,2141.0,213.0,2354.0,4607.0,3271.0,7878.0,13515.0,10977.0,24492.0,37221.0,238190.0,276008.0
"Roanoke Rapids, NC Micro Area",,,,,,,,,,,,,,
"Rochester, MN",499.0,577.0,1978.0,1037.0,3015.0,2760.0,2892.0,5652.0,6082.0,9977.0,16059.0,25303.0,145226.0,171028.0
"Rochester, NY",3548.0,1332.0,2033.0,931.0,2964.0,10462.0,7275.0,17737.0,60259.0,47892.0,108151.0,130184.0,850569.0,984301.0
"Rockford, IL",368.0,532.0,2480.0,746.0,3226.0,7289.0,6568.0,13857.0,14738.0,21850.0,36588.0,54203.0,275653.0,330224.0
"Rocky Mount, NC",363.0,59.0,1789.0,989.0,2778.0,1661.0,1000.0,2661.0,5102.0,6681.0,11783.0,17281.0,122144.0,139788.0
"Rome, GA",351.0,229.0,0.0,1125.0,1125.0,1168.0,1724.0,2892.0,3360.0,6871.0,10231.0,14477.0,73900.0,88728.0
"Roseburg, OR Micro Area",,,,,,,,,,,,,,
"Russellville, AR Micro Area",,,,,,,,,,,,,,
"Sacramento--Arden-Arcade--Roseville, CA",15900.0,3514.0,2257.0,5367.0,7624.0,32553.0,53081.0,85634.0,121829.0,158808.0,280637.0,377409.0,1583048.0,1976357.0
"Saginaw-Saginaw Township North, MI",138.0,1325.0,80.0,379.0,459.0,2383.0,2273.0,4656.0,6604.0,14968.0,21572.0,28012.0,171647.0,199797.0
"St. Cloud, MN",81.0,2714.0,941.0,548.0,1489.0,4927.0,3280.0,8207.0,9617.0,6569.0,16186.0,28596.0,141797.0,170474.0
"St. George, UT",1258.0,615.0,575.0,441.0,1016.0,5434.0,3401.0,8835.0,7561.0,10519.0,18080.0,28546.0,85451.0,115255.0
"St. Joseph, MO-KS",10.0,610.0,116.0,481.0,597.0,548.0,857.0,1405.0,1943.0,11257.0,13200.0,15812.0,95058.0,110880.0
"St. Louis, MO-IL",6953.0,7489.0,7167.0,6218.0,13385.0,18741.0,25521.0,44262.0,231354.0,95969.0,327323.0,392459.0,2290555.0,2689967.0
"Salem, OR",2371.0,1141.0,1964.0,2698.0,4662.0,9656.0,6136.0,15792.0,20873.0,35367.0,56240.0,77835.0,275447.0,355653.0
"Salinas, CA",5865.0,639.0,280.0,253.0,533.0,7234.0,9519.0,16753.0,25368.0,20228.0,45596.0,63521.0,311610.0,380996.0
"Salisbury, MD",323.0,400.0,2044.0,209.0,2253.0,1920.0,1213.0,3133.0,5329.0,6311.0,11640.0,17426.0,88488.0,106237.0
"Salisbury, NC Micro Area",,,,,,,,,,,,,,
"Salt Lake City, UT",7010.0,2553.0,1880.0,2849.0,4729.0,18701.0,23897.0,42598.0,83539.0,55386.0,138925.0,188805.0,801173.0,996988.0
"San Angelo, TX",252.0,1312.0,298.0,900.0,1198.0,1564.0,1937.0,3501.0,886.0,8011.0,8897.0,14908.0,84378.0,99538.0
"San Antonio, TX",19033.0,2233.0,2770.0,4393.0,7163.0,28428.0,43720.0,72148.0,43616.0,192660.0,236276.0,317820.0,1479775.0,1816628.0
"San Diego-Carlsbad-San Marcos, CA",30317.0,1590.0,2321.0,1589.0,3910.0,47695.0,54740.0,102435.0,160227.0,218047.0,378274.0,486209.0,2261558.0,2778084.0
"Sandusky, OH",444.0,726.0,978.0,1225.0,2203.0,967.0,1641.0,2608.0,2208.0,4061.0,6269.0,11806.0,63501.0,75751.0
"San Francisco-Oakland-Fremont, CA",38479.0,2690.0,1769.0,2414.0,4183.0,42511.0,78071.0,120582.0,218772.0,270959.0,489731.0,617186.0,3362308.0,4017973.0
"San Germ?n-Cabo Rojo, PR",,,,,,,,,,,,,,
"San Jose-Sunnyvale-Santa Clara, CA",19444.0,236.0,792.0,201.0,993.0,19907.0,36652.0,56559.0,32409.0,193220.0,225629.0,283417.0,1395612.0,1698473.0
"San Juan-Caguas-Guaynabo, PR",,,,,,,,,,,,,,
