NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Pittsburgh, PA",9295.0,3092.0,4965.0,1746.0,6711.0,29164.0,19398.0,48562.0,155448.0,43386.0,198834.0,257199.0,2062268.0,2328762.0
"Pittsfield, MA",1332.0,0.0,649.0,70.0,719.0,2863.0,807.0,3670.0,5012.0,5799.0,10811.0,15200.0,110876.0,127408.0
"Plattsburgh, NY Micro Area",,,,,,,,,,,,,,
"Pocatello, ID",284.0,695.0,492.0,293.0,785.0,1104.0,1022.0,2126.0,2472.0,7097.0,9569.0,13175.0,68805.0,82264.0
"Ponce, PR",,,,,,,,,,,,,,
"Port Angeles, WA Micro Area",,,,,,,,,,,,,,
"Portland-South Portland, ME",3064.0,4074.0,1772.0,645.0,2417.0,11084.0,6419.0,17503.0,32148.0,14145.0,46293.0,70287.0,445059.0,518410.0
"Portland-Vancouver-Hillsboro, OR-WA",16926.0,5176.0,6406.0,5959.0,12365.0,39712.0,48691.0,88403.0,147397.0,149290.0,296687.0,402631.0,1901956.0,2321513.0
"Port St. Lucie, FL",1665.0,801.0,724.0,495.0,1219.0,13572.0,7818.0,21390.0,18177.0,11370.0,29547.0,52957.0,385472.0,440094.0
"Portsmouth, OH Micro Area",,,,,,,,,,,,,,
"Pottsville, PA Micro Area",,,,,,,,,,,,,,
"Prescott, AZ",718.0,280.0,893.0,864.0,1757.0,7904.0,7782.0,15686.0,10219.0,6125.0,16344.0,34067.0,182335.0,217120.0
"Providence-Warwick, RI-MA",11146.0,671.0,1078.0,1220.0,2298.0,30496.0,11460.0,41956.0,115768.0,33433.0,149201.0,194126.0,1389524.0,1594796.0
"Provo-Orem, UT",7706.0,2343.0,1457.0,1725.0,3182.0,22109.0,9844.0,31953.0,30635.0,36743.0,67378.0,104856.0,448447.0,561009.0
"Pueblo, CO",433.0,1109.0,133.0,420.0,553.0,2668.0,5076.0,7744.0,4581.0,12408.0,16989.0,26395.0,133391.0,160219.0
"Punta Gorda, FL",1725.0,1441.0,823.0,479.0,1302.0,7243.0,5011.0,12254.0,10614.0,1274.0,11888.0,26885.0,138703.0,167313.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",268.0,502.0,481.0,375.0,856.0,5814.0,4201.0,10015.0,5172.0,7256.0,12428.0,23801.0,168396.0,192465.0
"Raleigh, NC",9730.0,3783.0,5792.0,4502.0,10294.0,27085.0,22471.0,49556.0,59022.0,69698.0,128720.0,192353.0,1026170.0,1228253.0
"Rapid City, SD",454.0,3374.0,455.0,1835.0,2290.0,3606.0,2368.0,5974.0,4128.0,9614.0,13742.0,25380.0,116506.0,142340.0
"Warsaw, IN Micro Area",,,,,,,,,,,,,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",84014.0,7698.0,4438.0,4050.0,8488.0,106357.0,84535.0,190892.0,443334.0,206243.0,649577.0,856655.0,5012147.0,5952816.0
"Waterloo-Cedar Falls, IA",1680.0,2630.0,652.0,1040.0,1692.0,3592.0,3165.0,6757.0,3890.0,14990.0,18880.0,29959.0,136379.0,168018.0
"Watertown-Fort Atkinson, WI Micro Area",,,,,,,,,,,,,,
"Watertown-Fort Drum, NY",3262.0,301.0,2151.0,416.0,2567.0,6345.0,3440.0,9785.0,5546.0,6191.0,11737.0,24390.0,89186.0,116838.0
"Wausau, WI",560.0,990.0,287.0,797.0,1084.0,1350.0,1860.0,3210.0,4641.0,3416.0,8057.0,13341.0,120585.0,134486.0
"Weirton-Steubenville, WV-OH",136.0,529.0,1289.0,80.0,1369.0,3014.0,1265.0,4279.0,6004.0,3787.0,9791.0,15968.0,108116.0,124220.0
"Wenatchee, WA",612.0,395.0,191.0,499.0,690.0,2177.0,1751.0,3928.0,4767.0,2797.0,7564.0,12577.0,99529.0,112718.0
"Kalamazoo-Portage, MI",1701.0,352.0,2594.0,1442.0,4036.0,10736.0,5934.0,16670.0,20294.0,24223.0,44517.0,65575.0,262980.0,330256.0
"Kalispell, MT Micro Area",,,,,,,,,,,,,,
"Kankakee, IL",490.0,269.0,39.0,106.0,145.0,3570.0,1480.0,5050.0,4810.0,2319.0,7129.0,12593.0,97160.0,110243.0
"Kansas City, MO-KS",7985.0,5897.0,4092.0,5478.0,9570.0,24620.0,30462.0,55082.0,137198.0,109366.0,246564.0,317113.0,1718455.0,2043553.0
"Kapaa, HI Micro Area",,,,,,,,,,,,,,
"Keene, NH Micro Area",,,,,,,,,,,,,,
"Kennewick-Richland, WA",1008.0,434.0,368.0,2529.0,2897.0,4350.0,5126.0,9476.0,15073.0,14965.0,30038.0,42845.0,225816.0,269669.0
"Key West, FL Micro Area",,,,,,,,,,,,,,
"Killeen-Temple, TX",5679.0,3147.0,1140.0,1436.0,2576.0,18158.0,15574.0,33732.0,20954.0,35397.0,56351.0,95806.0,316629.0,418114.0
"Kingsport-Bristol-Bristol, TN-VA",907.0,2091.0,1135.0,389.0,1524.0,7244.0,3944.0,11188.0,18579.0,11066.0,29645.0,44448.0,260716.0,306071.0
"Kingston, NY",672.0,1391.0,548.0,89.0,637.0,4135.0,2986.0,7121.0,9315.0,3183.0,12498.0,21647.0,156800.0,179119.0
"Wheeling, WV-OH",171.0,1172.0,666.0,761.0,1427.0,3174.0,1276.0,4450.0,6846.0,3017.0,9863.0,16912.0,127285.0,144368.0
"Whitewater-Elkhorn, WI Micro Area",,,,,,,,,,,,,,
"Wichita, KS",4182.0,1447.0,803.0,3180.0,3983.0,5449.0,6495.0,11944.0,22875.0,49840.0,72715.0,90089.0,538591.0,632862.0
"Wichita Falls, TX",1148.0,2104.0,723.0,1087.0,1810.0,4262.0,3708.0,7970.0,3741.0,11573.0,15314.0,27198.0,121512.0,149858.0
"Williamsport, PA",113.0,62.0,1328.0,444.0,1772.0,2101.0,2017.0,4118.0,5205.0,4810.0,10015.0,15967.0,99401.0,115481.0
"Wilmington, NC",1322.0,1018.0,1490.0,398.0,1888.0,11093.0,5919.0,17012.0,7282.0,13618.0,20900.0,40818.0,228336.0,270476.0
"Wilson, NC Micro Area",,,,,,,,,,,,,,
"Winchester, VA-WV",1066.0,356.0,146.0,0.0,146.0,4314.0,602.0,4916.0,7477.0,3339.0,10816.0,16234.0,115394.0,132694.0
"Winston-Salem, NC",1500.0,685.0,3215.0,500.0,3715.0,12141.0,13376.0,25517.0,27038.0,38231.0,65269.0,95186.0,551055.0,647741.0
"Wisconsin Rapids-Marshfield, WI Micro Area",,,,,,,,,,,,,,
"Wooster, OH Micro Area",,,,,,,,,,,,,,
"Worcester, MA-CT",5794.0,1472.0,607.0,263.0,870.0,21735.0,7522.0,29257.0,49762.0,21421.0,71183.0,102782.0,812744.0,921320.0
"Yakima, WA",775.0,66.0,492.0,372.0,864.0,3833.0,3220.0,7053.0,13075.0,10556.0,23631.0,31614.0,211521.0,243910.0
"York-Hanover, PA",1046.0,623.0,187.0,93.0,280.0,11704.0,4188.0,15892.0,25122.0,12954.0,38076.0,54871.0,380030.0,435947.0
"Youngstown-Warren-Boardman, OH-PA",843.0,73.0,2653.0,717.0,3370.0,10322.0,5941.0,16263.0,27898.0,17430.0,45328.0,65034.0,481157.0,547034.0
"Yuba City, CA",1911.0,92.0,899.0,146.0,1045.0,4486.0,3566.0,8052.0,11703.0,7333.0,19036.0,28225.0,137972.0,168108.0
"Yuma, AZ",3262.0,345.0,158.0,85.0,243.0,6349.0,5642.0,11991.0,10225.0,11801.0,22026.0,34605.0,161986.0,199853.0
"Zanesville, OH Micro Area",,,,,,,,,,,,,,
"Klamath Falls, OR Micro Area",,,,,,,,,,,,,,
"Knoxville, TN",3126.0,3774.0,3734.0,2047.0,5781.0,14592.0,9562.0,24154.0,53432.0,33271.0,86703.0,120412.0,724236.0,847774.0
"Laredo, TX",4517.0,274.0,87.0,439.0,526.0,808.0,2735.0,3543.0,983.0,29561.0,30544.0,34887.0,220857.0,260261.0
"Las Cruces, NM",1117.0,335.0,898.0,3536.0,4434.0,3821.0,8182.0,12003.0,7155.0,13358.0,20513.0,37285.0,172985.0,211387.0
"Las Vegas-Henderson-Paradise, NV",11631.0,3897.0,2761.0,3510.0,6271.0,39354.0,45884.0,85238.0,119494.0,199521.0,319015.0,414421.0,1620151.0,2046203.0
"Laurel, MS Micro Area",,,,,,,,,,,,,,
"Lawrence, KS",2115.0,411.0,103.0,1029.0,1132.0,6099.0,4685.0,10784.0,1811.0,17998.0,19809.0,32136.0,80865.0,115116.0
"Kokomo, IN",99.0,152.0,404.0,119.0,523.0,1168.0,1259.0,2427.0,1574.0,9199.0,10773.0,13875.0,68533.0,82507.0
"La Crosse-Onalaska, WI-MN",411.0,1536.0,956.0,759.0,1715.0,4187.0,1340.0,5527.0,3117.0,10074.0,13191.0,21969.0,112751.0,135131.0
"Lafayette, LA",1661.0,1969.0,2604.0,555.0,3159.0,5841.0,6375.0,12216.0,34224.0,20979.0,55203.0,72547.0,404088.0,478296.0
"Lafayette-West Lafayette, IN",2471.0,2431.0,1897.0,1536.0,3433.0,8570.0,6488.0,15058.0,10770.0,17237.0,28007.0,48929.0,157426.0,208826.0
"LaGrange, GA Micro Area",,,,,,,,,,,,,,
"Lake Charles, LA",410.0,1417.0,737.0,780.0,1517.0,3814.0,2883.0,6697.0,11274.0,17112.0,28386.0,38017.0,162357.0,200784.0
"Lake City, FL Micro Area",,,,,,,,,,,,,,
"Lake Havasu City-Kingman, AZ",246.0,1878.0,352.0,316.0,668.0,10521.0,3871.0,14392.0,11082.0,9377.0,20459.0,37397.0,163831.0,201474.0
"Lakeland-Winter Haven, FL",3234.0,559.0,1860.0,929.0,2789.0,21885.0,9048.0,30933.0,41851.0,23447.0,65298.0,99579.0,524105.0,626918.0
"Lancaster, PA",2130.0,587.0,1056.0,112.0,1168.0,12687.0,5479.0,18166.0,30021.0,6641.0,36662.0,56583.0,467392.0,526105.0
"Lansing-East Lansing, MI",3978.0,1548.0,3948.0,1455.0,5403.0,16152.0,9532.0,25684.0,29728.0,35757.0,65485.0,98120.0,363594.0,465692.0
"Lawton, OK",2509.0,2165.0,932.0,2024.0,2956.0,5463.0,6614.0,12077.0,2657.0,15370.0,18027.0,35225.0,92298.0,130032.0
"Lebanon, PA",1891.0,120.0,574.0,36.0,610.0,3525.0,1227.0,4752.0,3960.0,2668.0,6628.0,12110.0,120900.0,134901.0
"Lewiston, ID-WA",120.0,806.0,113.0,379.0,492.0,912.0,301.0,1213.0,3850.0,5130.0,8980.0,11491.0,49798.0,61409.0
"Lewiston-Auburn, ME",250.0,941.0,510.0,114.0,624.0,2644.0,893.0,3537.0,2631.0,6599.0,9230.0,14332.0,91598.0,106180.0
"Lexington-Fayette, KY",3482.0,4994.0,5031.0,4103.0,9134.0,11100.0,7713.0,18813.0,21559.0,54953.0,76512.0,109453.0,374936.0,487871.0
"Lima, OH",16.0,181.0,1916.0,296.0,2212.0,2029.0,1079.0,3108.0,5258.0,8183.0,13441.0,18942.0,85018.0,103976.0
"Lincoln, NE",2893.0,4834.0,1533.0,1871.0,3404.0,7663.0,6668.0,14331.0,2064.0,41455.0,43519.0,66088.0,246805.0,315786.0
"Little Rock-North Little Rock-Conway, AR",3378.0,5606.0,1781.0,2574.0,4355.0,9602.0,9161.0,18763.0,34136.0,48306.0,82442.0,111166.0,603648.0,718192.0
"Logan, UT-ID",858.0,762.0,313.0,569.0,882.0,5709.0,3014.0,8723.0,5422.0,10189.0,15611.0,25978.0,102335.0,129171.0
"London, KY Micro Area",,,,,,,,,,,,,,
"Longview, TX",1432.0,1470.0,1668.0,1313.0,2981.0,5499.0,4138.0,9637.0,13673.0,11895.0,25568.0,39656.0,173225.0,214313.0
"Manitowoc, WI Micro Area",,,,,,,,,,,,,,
"Mankato-North Mankato, MN",528.0,618.0,802.0,759.0,1561.0,4653.0,1768.0,6421.0,1427.0,5072.0,6499.0,15099.0,81384.0,97011.0
"Mansfield, OH",0.0,0.0,1574.0,1310.0,2884.0,2765.0,1493.0,4258.0,5380.0,9032.0,14412.0,21554.0,98732.0,120286.0
"Marinette, WI-MI Micro Area",,,,,,,,,,,,,,
"Marion, IN Micro Area",,,,,,,,,,,,,,
"Longview, WA",97.0,703.0,547.0,194.0,741.0,2434.0,1178.0,3612.0,6096.0,8414.0,14510.0,19566.0,80643.0,100306.0
"Los Angeles-Long Beach-Anaheim, CA",104160.0,3107.0,3782.0,3798.0,7580.0,113942.0,127893.0,241835.0,555918.0,716757.0,1272675.0,1525197.0,11469959.0,13099316.0
"Louisville/Jefferson County, KY-IN",4430.0,3922.0,2831.0,3895.0,6726.0,13396.0,14043.0,27439.0,56526.0,77017.0,133543.0,171630.0,1072641.0,1248701.0
"Lubbock, TX",663.0,3924.0,723.0,2418.0,3141.0,9835.0,8992.0,18827.0,7091.0,44336.0,51427.0,77319.0,222553.0,300535.0
"Lufkin, TX Micro Area",,,,,,,,,,,,,,
"Lumberton, NC Micro Area",,,,,,,,,,,,,,
"Lynchburg, VA",1143.0,679.0,646.0,105.0,751.0,8722.0,4466.0,13188.0,11044.0,10617.0,21661.0,36279.0,216662.0,254084.0
"Macon, GA",866.0,714.0,879.0,301.0,1180.0,5761.0,2753.0,8514.0,5087.0,21321.0,26408.0,36816.0,192118.0,229800.0
"Madera, CA",374.0,173.0,75.0,21.0,96.0,5135.0,2604.0,7739.0,3470.0,3734.0,7204.0,15212.0,135691.0,151277.0
"Madison, WI",5157.0,2930.0,3581.0,2414.0,5995.0,15687.0,12302.0,27989.0,37779.0,42431.0,80210.0,117124.0,504831.0,627112.0
"Manchester-Nashua, NH",2380.0,179.0,2397.0,494.0,2891.0,10881.0,1544.0,12425.0,12271.0,25916.0,38187.0,53682.0,345109.0,401171.0
"Manhattan, KS",938.0,881.0,995.0,1245.0,2240.0,5773.0,4383.0,10156.0,3798.0,7140.0,10938.0,24215.0,71682.0,96835.0
"Marion, OH Micro Area",,,,,,,,,,,,,,
"Marquette, MI Micro Area",,,,,,,,,,,,,,
"Marshall, TX Micro Area",,,,,,,,,,,,,,
"Martinsville, VA Micro Area",,,,,,,,,,,,,,
"Mayagüez, PR",,,,,,,,,,,,,,
"McAllen-Edinburg-Mission, TX",4379.0,1258.0,1025.0,1345.0,2370.0,3626.0,5651.0,9277.0,35123.0,28707.0,63830.0,76735.0,735702.0,816816.0
