NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Houston-Sugar Land-Baytown, TX",49934.0,9152.0,7164.0,14217.0,21381.0,60606.0,83682.0,144288.0,332130.0,427090.0,759220.0,934041.0,4903509.0,5887484.0
"Huntington-Ashland, WV-KY-OH",92.0,1503.0,1539.0,729.0,2268.0,4009.0,2525.0,6534.0,17529.0,8164.0,25693.0,35998.0,249614.0,285704.0
"Huntsville, AL",2326.0,740.0,1471.0,768.0,2239.0,7285.0,5970.0,13255.0,16913.0,19592.0,36505.0,52739.0,358981.0,414046.0
"Huntsville, TX Micro Area",,,,,,,,,,,,,,
"Hutchinson, KS Micro Area",,,,,,,,,,,,,,
"Idaho Falls, ID",352.0,351.0,1834.0,1355.0,3189.0,2185.0,1529.0,3714.0,4660.0,7173.0,11833.0,19087.0,110867.0,130306.0
"Indiana, PA Micro Area",,,,,,,,,,,,,,
"Indianapolis-Carmel, IN",6774.0,4232.0,2611.0,3831.0,6442.0,21346.0,21659.0,43005.0,77754.0,142274.0,220028.0,273707.0,1455365.0,1735846.0
"Iowa City, IA",1059.0,2788.0,1736.0,832.0,2568.0,4321.0,7139.0,11460.0,7025.0,14627.0,21652.0,38468.0,111606.0,151133.0
"Ithaca, NY",2459.0,259.0,1046.0,2116.0,3162.0,6179.0,5716.0,11895.0,9495.0,6874.0,16369.0,31685.0,66365.0,100509.0
"Jackson, MI",635.0,1373.0,743.0,338.0,1081.0,2045.0,2098.0,4143.0,8769.0,7599.0,16368.0,22965.0,133980.0,157580.0
"Jackson, MS",1543.0,2593.0,1874.0,2682.0,4556.0,2828.0,5697.0,8525.0,31499.0,25690.0,57189.0,72863.0,457310.0,531716.0
"Jackson, TN",93.0,2248.0,1214.0,382.0,1596.0,1007.0,1129.0,2136.0,3551.0,6637.0,10188.0,16168.0,96349.0,112610.0
"Jacksonville, FL",6213.0,1684.0,2733.0,3481.0,6214.0,34044.0,22991.0,57035.0,53992.0,122026.0,176018.0,240951.0,1087292.0,1334456.0
"Jacksonville, NC",5599.0,1267.0,2895.0,1361.0,4256.0,14815.0,7459.0,22274.0,8776.0,10905.0,19681.0,47478.0,122436.0,175513.0
"Jamestown-Dunkirk-Fredonia, NY Micro Area",,,,,,,,,,,,,,
"Janesville, WI",346.0,186.0,694.0,567.0,1261.0,2798.0,1524.0,4322.0,8475.0,7552.0,16027.0,21796.0,136638.0,158780.0
"Jefferson City, MO",700.0,2192.0,394.0,1992.0,2386.0,4148.0,3318.0,7466.0,8293.0,4188.0,12481.0,24525.0,122952.0,148177.0
"Johnson City, TN",333.0,264.0,515.0,740.0,1255.0,3415.0,3697.0,7112.0,12307.0,8242.0,20549.0,29180.0,167438.0,196951.0
"Johnstown, PA",188.0,119.0,849.0,123.0,972.0,4293.0,1414.0,5707.0,6446.0,2339.0,8785.0,15583.0,126562.0,142333.0
"Jonesboro, AR",340.0,4548.0,739.0,2187.0,2926.0,2197.0,938.0,3135.0,6516.0,12571.0,19087.0,29696.0,88557.0,118593.0
"Joplin, MO",44.0,1088.0,249.0,424.0,673.0,2849.0,2000.0,4849.0,10650.0,8468.0,19118.0,25728.0,148080.0,173852.0
"Kahului-Wailuku, HI Micro Area",,,,,,,,,,,,,,
"Kalamazoo-Portage, MI",1595.0,730.0,3449.0,414.0,3863.0,10628.0,5073.0,15701.0,13787.0,24431.0,38218.0,58512.0,263433.0,323540.0
"Kalispell, MT Micro Area",,,,,,,,,,,,,,
"Kankakee-Bradley, IL",77.0,346.0,258.0,128.0,386.0,3085.0,1247.0,4332.0,4592.0,7518.0,12110.0,17174.0,94052.0,111303.0
"Kansas City, MO-KS",9037.0,6680.0,3881.0,4969.0,8850.0,24054.0,28692.0,52746.0,133807.0,120370.0,254177.0,322453.0,1674829.0,2006319.0
"Kapaa, HI Micro Area",,,,,,,,,,,,,,
"Keene, NH Micro Area",,,,,,,,,,,,,,
"Kennewick-Pasco-Richland, WA",2146.0,970.0,364.0,1588.0,1952.0,4059.0,6771.0,10830.0,5602.0,23922.0,29524.0,43276.0,206181.0,251603.0
"Key West, FL Micro Area",,,,,,,,,,,,,,
"Killeen-Temple-Fort Hood, TX",12159.0,2014.0,2239.0,4292.0,6531.0,15991.0,13866.0,29857.0,14854.0,31732.0,46586.0,84988.0,303230.0,400377.0
"Kingsport-Bristol-Bristol, TN-VA",266.0,3325.0,1614.0,1964.0,3578.0,3935.0,3735.0,7670.0,16799.0,10061.0,26860.0,41433.0,266404.0,308103.0
"Kingston, NY",564.0,404.0,553.0,0.0,553.0,4799.0,3881.0,8680.0,10443.0,3219.0,13662.0,23299.0,156718.0,180581.0
"Klamath Falls, OR Micro Area",,,,,,,,,,,,,,
"Knoxville, TN",2733.0,3365.0,2632.0,1873.0,4505.0,10105.0,6299.0,16404.0,42264.0,23540.0,65804.0,90078.0,600682.0,693493.0
"Kokomo, IN",382.0,0.0,992.0,222.0,1214.0,1950.0,926.0,2876.0,4873.0,7415.0,12288.0,16378.0,82991.0,99751.0
"La Crosse, WI-MN",175.0,2602.0,466.0,481.0,947.0,2802.0,1946.0,4748.0,5059.0,7857.0,12916.0,21213.0,110798.0,132186.0
"Lafayette, IN",3573.0,1567.0,1407.0,739.0,2146.0,8560.0,5509.0,14069.0,17684.0,9815.0,27499.0,45281.0,150425.0,199279.0
"Lafayette, LA",165.0,957.0,2842.0,1586.0,4428.0,3283.0,3854.0,7137.0,10224.0,15351.0,25575.0,38097.0,232171.0,270433.0
"LaGrange, GA Micro Area",,,,,,,,,,,,,,
"Lake Charles, LA",474.0,412.0,1379.0,793.0,2172.0,1103.0,3633.0,4736.0,10460.0,10412.0,20872.0,28192.0,167716.0,196382.0
"Lake City, FL Micro Area",,,,,,,,,,,,,,
"Lake Havasu City-Kingman, AZ",88.0,1115.0,844.0,1045.0,1889.0,5138.0,6295.0,11433.0,10439.0,11967.0,22406.0,36843.0,161081.0,198012.0
"Lakeland-Winter Haven, FL",2902.0,1802.0,1436.0,2339.0,3775.0,15676.0,10731.0,26407.0,41929.0,21362.0,63291.0,95275.0,496608.0,594785.0
"Lancaster, PA",2708.0,557.0,717.0,35.0,752.0,11298.0,3849.0,15147.0,26408.0,7674.0,34082.0,50538.0,460527.0,513773.0
"Lancaster, SC Micro Area",,,,,,,,,,,,,,
"Lansing-East Lansing, MI",5481.0,1138.0,2931.0,832.0,3763.0,14824.0,7004.0,21828.0,24270.0,33600.0,57870.0,84599.0,369247.0,459327.0
"Laredo, TX",3240.0,68.0,0.0,444.0,444.0,1508.0,3677.0,5185.0,551.0,40111.0,40662.0,46359.0,197554.0,247153.0
"Las Cruces, NM",1500.0,350.0,377.0,2232.0,2609.0,2216.0,8594.0,10810.0,8736.0,17646.0,26382.0,40151.0,166551.0,208202.0
"Las Vegas-Paradise, NV",13670.0,2642.0,2214.0,4371.0,6585.0,34131.0,35278.0,69409.0,177205.0,203458.0,380663.0,459299.0,1453099.0,1926068.0
"Laurel, MS Micro Area",,,,,,,,,,,,,,
"Lawrence, KS",735.0,1436.0,685.0,500.0,1185.0,7569.0,4089.0,11658.0,2062.0,14459.0,16521.0,30800.0,78545.0,110080.0
"Lawton, OK",2067.0,2309.0,966.0,1376.0,2342.0,6569.0,5248.0,11817.0,1624.0,15553.0,17177.0,33645.0,88883.0,124595.0
"Lebanon, NH-VT Micro Area",,,,,,,,,,,,,,
"Lebanon, PA",691.0,374.0,543.0,68.0,611.0,2282.0,702.0,2984.0,4864.0,4471.0,9335.0,13304.0,117982.0,131977.0
"Lewiston, ID-WA",0.0,646.0,95.0,235.0,330.0,1043.0,825.0,1868.0,1159.0,3485.0,4644.0,7488.0,52784.0,60272.0
"Lewiston-Auburn, ME",140.0,1144.0,700.0,287.0,987.0,2468.0,1074.0,3542.0,2579.0,7169.0,9748.0,15421.0,90333.0,105894.0
"Lexington-Fayette, KY",3279.0,5857.0,3749.0,3579.0,7328.0,7937.0,10075.0,18012.0,23574.0,52686.0,76260.0,107457.0,358592.0,469328.0
"Lexington Park, MD Micro Area",,,,,,,,,,,,,,
"Lima, OH",79.0,569.0,509.0,422.0,931.0,1687.0,648.0,2335.0,6400.0,6440.0,12840.0,16675.0,88097.0,104851.0
"Lincoln, NE",1496.0,4111.0,2158.0,3033.0,5191.0,5986.0,6189.0,12175.0,4391.0,39686.0,44077.0,65554.0,230874.0,297924.0
"Lincolnton, NC Micro Area",,,,,,,,,,,,,,
"Little Rock-North Little Rock-Conway, AR",3385.0,6898.0,1496.0,1503.0,2999.0,10434.0,15271.0,25705.0,38527.0,54679.0,93206.0,128808.0,559930.0,692123.0
"Logan, UT-ID",744.0,333.0,371.0,1467.0,1838.0,4218.0,2010.0,6228.0,6020.0,8904.0,14924.0,23323.0,99288.0,123355.0
"Longview, TX",684.0,3262.0,1774.0,1562.0,3336.0,3055.0,4269.0,7324.0,10987.0,10716.0,21703.0,35625.0,175616.0,211925.0
"Longview, WA",95.0,64.0,426.0,155.0,581.0,2879.0,2134.0,5013.0,7469.0,6905.0,14374.0,20032.0,80684.0,100811.0
"Los Angeles-Long Beach-Santa Ana, CA",84768.0,4418.0,5390.0,5293.0,10683.0,110124.0,125879.0,236003.0,568285.0,968486.0,1536771.0,1787875.0,10830717.0,12703360.0
"Louisville/Jefferson County, KY-IN",4696.0,3958.0,2409.0,2251.0,4660.0,14657.0,10762.0,25419.0,61265.0,67404.0,128669.0,162706.0,1106115.0,1273517.0
"Lubbock, TX",889.0,3562.0,1636.0,2989.0,4625.0,8480.0,8799.0,17279.0,4844.0,38133.0,42977.0,68443.0,215657.0,284989.0
"Lufkin, TX Micro Area",,,,,,,,,,,,,,
"Lumberton, NC Micro Area",,,,,,,,,,,,,,
"Lynchburg, VA",49.0,1559.0,963.0,227.0,1190.0,6191.0,2710.0,8901.0,8337.0,8381.0,16718.0,28368.0,219499.0,247916.0
"Macon, GA",618.0,1626.0,1215.0,1463.0,2678.0,3671.0,1760.0,5431.0,8388.0,8925.0,17313.0,27048.0,197326.0,224992.0
"Madera-Chowchilla, CA",606.0,235.0,56.0,0.0,56.0,3016.0,4695.0,7711.0,3503.0,9856.0,13359.0,21361.0,127135.0,149102.0
"Madison, WI",3489.0,1574.0,3818.0,3085.0,6903.0,11789.0,12714.0,24503.0,29267.0,43903.0,73170.0,106150.0,453073.0,562712.0
"Manchester-Nashua, NH",2064.0,239.0,2801.0,1102.0,3903.0,10192.0,2401.0,12593.0,12581.0,26855.0,39436.0,56171.0,338362.0,396597.0
"Manhattan, KS",1352.0,1044.0,1093.0,780.0,1873.0,5385.0,5602.0,10987.0,6632.0,6003.0,12635.0,26539.0,98036.0,125927.0
"Manitowoc, WI Micro Area",,,,,,,,,,,,,,
"Mankato-North Mankato, MN",53.0,736.0,278.0,1009.0,1287.0,2606.0,810.0,3416.0,2259.0,7294.0,9553.0,14992.0,80762.0,95807.0
"Mansfield, OH",67.0,159.0,1012.0,32.0,1044.0,2298.0,1725.0,4023.0,3727.0,9374.0,13101.0,18327.0,104441.0,122835.0
"Marinette, WI-MI Micro Area",,,,,,,,,,,,,,
"Marion, IN Micro Area",,,,,,,,,,,,,,
"Marion, OH Micro Area",,,,,,,,,,,,,,
"Marion-Herrin, IL Micro Area",,,,,,,,,,,,,,
"Marquette, MI Micro Area",,,,,,,,,,,,,,
"Marshall, TX Micro Area",,,,,,,,,,,,,,
"Marshfield-Wisconsin Rapids, WI Micro Area",,,,,,,,,,,,,,
"Martinsville, VA Micro Area",,,,,,,,,,,,,,
"Mayag?ez, PR",,,,,,,,,,,,,,
"McAllen-Edinburg-Mission, TX",4370.0,1398.0,1331.0,2711.0,4042.0,6217.0,8826.0,15043.0,30416.0,50995.0,81411.0,101894.0,659121.0,765385.0
"Meadville, PA Micro Area",,,,,,,,,,,,,,
"Medford, OR",798.0,619.0,2104.0,745.0,2849.0,5621.0,3115.0,8736.0,15143.0,10583.0,25726.0,37930.0,162732.0,201460.0
"Memphis, TN-MS-AR",3497.0,3787.0,2963.0,5333.0,8296.0,12247.0,11606.0,23853.0,57626.0,112826.0,170452.0,206388.0,1089773.0,1299658.0
"Merced, CA",525.0,765.0,635.0,0.0,635.0,4883.0,4122.0,9005.0,17197.0,12531.0,29728.0,40133.0,212716.0,253374.0
"Meridian, MS Micro Area",,,,,,,,,,,,,,
"Miami-Fort Lauderdale-Pompano Beach, FL",73146.0,5434.0,3287.0,3435.0,6722.0,64846.0,57799.0,122645.0,411609.0,220510.0,632119.0,766920.0,4681459.0,5521525.0
"Michigan City-La Porte, IN",185.0,298.0,333.0,110.0,443.0,3260.0,2473.0,5733.0,3295.0,7307.0,10602.0,17076.0,93283.0,110544.0
"Midland, MI Micro Area",,,,,,,,,,,,,,
"Midland, TX",358.0,2753.0,321.0,434.0,755.0,1527.0,2929.0,4456.0,1084.0,16047.0,17131.0,25095.0,109269.0,134722.0
"Milwaukee-Waukesha-West Allis, WI",3750.0,2124.0,3487.0,2112.0,5599.0,14669.0,16100.0,30769.0,59248.0,142003.0,201251.0,239743.0,1293014.0,1536507.0
"Minneapolis-St. Paul-Bloomington, MN-WI",20295.0,12968.0,6175.0,8282.0,14457.0,28379.0,34721.0,63100.0,218956.0,178686.0,397642.0,488167.0,2736678.0,3245140.0
"Minot, ND Micro Area",,,,,,,,,,,,,,
"Missoula, MT",652.0,2072.0,925.0,2315.0,3240.0,1145.0,2483.0,3628.0,4166.0,9746.0,13912.0,22852.0,85309.0,108813.0
"Mobile, AL",1444.0,1132.0,1322.0,2124.0,3446.0,4094.0,3867.0,7961.0,19782.0,24614.0,44396.0,56935.0,349488.0,407867.0
"Modesto, CA",2680.0,301.0,831.0,157.0,988.0,16088.0,9264.0,25352.0,38899.0,38378.0,77277.0,103918.0,401066.0,507664.0
"Monroe, LA",388.0,830.0,492.0,1635.0,2127.0,1933.0,1902.0,3835.0,11419.0,6520.0,17939.0,24731.0,149937.0,175056.0
"Monroe, MI",506.0,231.0,339.0,160.0,499.0,2256.0,1522.0,3778.0,7818.0,3167.0,10985.0,15493.0,133955.0,149954.0
"Montgomery, AL",2114.0,1620.0,1886.0,1177.0,3063.0,7879.0,7868.0,15747.0,12549.0,36548.0,49097.0,69527.0,301078.0,372719.0
"Morehead City, NC Micro Area",,,,,,,,,,,,,,
"Morgantown, WV",336.0,1117.0,540.0,448.0,988.0,6383.0,1691.0,8074.0,6460.0,7473.0,13933.0,24112.0,104842.0,129290.0
"Morristown, TN",211.0,486.0,870.0,173.0,1043.0,2390.0,1933.0,4323.0,10308.0,4391.0,14699.0,20551.0,114126.0,134888.0
"Moses Lake, WA Micro Area",,,,,,,,,,,,,,
"Mount Airy, NC Micro Area",,,,,,,,,,,,,,
"Mount Pleasant, MI Micro Area",,,,,,,,,,,,,,
"Mount Vernon-Anacortes, WA",550.0,290.0,95.0,580.0,675.0,1928.0,1802.0,3730.0,7708.0,5252.0,12960.0,17655.0,97444.0,115649.0
"Muncie, IN",405.0,1538.0,1633.0,1245.0,2878.0,4362.0,3335.0,7697.0,3682.0,16376.0,20058.0,32171.0,84112.0,116688.0
"Muskegon-Norton Shores, MI",87.0,679.0,959.0,140.0,1099.0,5484.0,3119.0,8603.0,9677.0,10698.0,20375.0,30756.0,139196.0,170039.0
"Muskogee, OK Micro Area",,,,,,,,,,,,,,
"Myrtle Beach-North Myrtle Beach-Conway, SC",1445.0,2244.0,1064.0,1582.0,2646.0,11190.0,5130.0,16320.0,14710.0,7954.0,22664.0,43874.0,222985.0,268304.0
"Napa, CA",411.0,0.0,318.0,212.0,530.0,2298.0,4423.0,6721.0,5259.0,6961.0,12220.0,19471.0,115298.0,135180.0
"Naples-Marco Island, FL",1873.0,269.0,704.0,21.0,725.0,8092.0,6287.0,14379.0,22068.0,7834.0,29902.0,45275.0,272563.0,319711.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",7302.0,5068.0,5798.0,5022.0,10820.0,23612.0,23292.0,46904.0,80799.0,127714.0,208513.0,271305.0,1295103.0,1573710.0
"New Bern, NC Micro Area",,,,,,,,,,,,,,
"New Castle, PA Micro Area",,,,,,,,,,,,,,
"New Haven-Milford, CT",3904.0,0.0,2340.0,408.0,2748.0,13247.0,15145.0,28392.0,49295.0,23157.0,72452.0,103592.0,747251.0,854747.0
"New Iberia, LA Micro Area",,,,,,,,,,,,,,
"New Orleans-Metairie-Kenner, LA",3773.0,1168.0,5138.0,2222.0,7360.0,13499.0,22075.0,35574.0,54979.0,68509.0,123488.0,167590.0,988433.0,1159796.0
"New Philadelphia-Dover, OH Micro Area",,,,,,,,,,,,,,
"New York-Northern New Jersey-Long Island, NY-NJ-PA",161509.0,3912.0,7378.0,4593.0,11971.0,100085.0,110182.0,210267.0,697853.0,803141.0,1500994.0,1727144.0,16812320.0,18700973.0
"Niles-Benton Harbor, MI",231.0,181.0,0.0,200.0,200.0,2986.0,1335.0,4321.0,9411.0,3068.0,12479.0,17181.0,137713.0,155125.0
"North Port-Bradenton-Sarasota, FL",4603.0,879.0,1741.0,3993.0,5734.0,20249.0,9897.0,30146.0,32957.0,35362.0,68319.0,105078.0,587111.0,696792.0
"North Wilkesboro, NC Micro Area",,,,,,,,,,,,,,
"Norwich-New London, CT",1394.0,134.0,1567.0,1141.0,2708.0,10514.0,6244.0,16758.0,14625.0,11700.0,26325.0,45925.0,223726.0,271045.0
"Oak Harbor, WA Micro Area",,,,,,,,,,,,,,
"Ocala, FL",1316.0,734.0,1735.0,393.0,2128.0,9877.0,5797.0,15674.0,19859.0,11112.0,30971.0,49507.0,278030.0,328853.0
"Ocean City, NJ",515.0,198.0,0.0,224.0,224.0,2123.0,834.0,2957.0,2951.0,798.0,3749.0,7128.0,88396.0,96039.0
"Odessa, TX",786.0,1348.0,490.0,781.0,1271.0,1404.0,2932.0,4336.0,2755.0,13098.0,15853.0,22808.0,111247.0,134841.0
"Ogden-Clearfield, UT",2923.0,893.0,779.0,1295.0,2074.0,7534.0,7459.0,14993.0,40899.0,22234.0,63133.0,81093.0,455297.0,539313.0
"Ogdensburg-Massena, NY Micro Area",,,,,,,,,,,,,,
"Oklahoma City, OK",5539.0,6777.0,4201.0,6935.0,11136.0,17336.0,23601.0,40937.0,84808.0,90624.0,175432.0,234282.0,1001388.0,1241209.0
"Olean, NY Micro Area",,,,,,,,,,,,,,
"Olympia, WA",2812.0,826.0,2206.0,1009.0,3215.0,8804.0,5207.0,14011.0,12558.0,5870.0,18428.0,36480.0,210598.0,249890.0
"Omaha-Council Bluffs, NE-IA",3809.0,3201.0,1034.0,2982.0,4016.0,9314.0,14304.0,23618.0,30397.0,76992.0,107389.0,138224.0,711794.0,853827.0
"Opelousas-Eunice, LA Micro Area",,,,,,,,,,,,,,
"Orangeburg, SC Micro Area",,,,,,,,,,,,,,
"Orlando-Kissimmee-Sanford, FL",19855.0,2874.0,4584.0,1634.0,6218.0,53749.0,35007.0,88756.0,169196.0,88373.0,257569.0,355417.0,1741521.0,2116793.0
"Oshkosh-Neenah, WI",435.0,1281.0,550.0,726.0,1276.0,4622.0,2147.0,6769.0,2858.0,12390.0,15248.0,24574.0,140543.0,165552.0
"Ottawa-Streator, IL Micro Area",,,,,,,,,,,,,,
"Owensboro, KY",38.0,1314.0,1074.0,262.0,1336.0,962.0,720.0,1682.0,4142.0,5940.0,10082.0,14414.0,100300.0,114752.0
"Owosso, MI Micro Area",,,,,,,,,,,,,,
"Oxnard-Thousand Oaks-Ventura, CA",5444.0,385.0,594.0,1057.0,1651.0,18583.0,20630.0,39213.0,32201.0,50840.0,83041.0,124290.0,686967.0,816701.0
"Paducah, KY-IL Micro Area",,,,,,,,,,,,,,
"Palatka, FL Micro Area",,,,,,,,,,,,,,
"Palm Bay-Melbourne-Titusville, FL",1861.0,1320.0,645.0,480.0,1125.0,17749.0,7085.0,24834.0,28970.0,28501.0,57471.0,84750.0,452049.0,538660.0
"Palm Coast, FL",,,,,,,,,,,,,,
"Panama City-Lynn Haven-Panama City Beach, FL",935.0,2691.0,283.0,373.0,656.0,4716.0,3589.0,8305.0,10682.0,10935.0,21617.0,33269.0,131966.0,166170.0
"Parkersburg-Marietta-Vienna, WV-OH",276.0,1316.0,681.0,410.0,1091.0,1337.0,1070.0,2407.0,5521.0,5793.0,11314.0,16128.0,144129.0,160533.0
"Pascagoula, MS",1112.0,145.0,389.0,480.0,869.0,2098.0,4993.0,7091.0,10519.0,4482.0,15001.0,23106.0,135275.0,159493.0
"Pendleton-Hermiston, OR Micro Area",,,,,,,,,,,,,,
"Pensacola-Ferry Pass-Brent, FL",1465.0,3197.0,2101.0,2378.0,4479.0,21403.0,9572.0,30975.0,31405.0,15777.0,47182.0,85833.0,357803.0,445101.0
"Peoria, IL",1070.0,2727.0,586.0,1006.0,1592.0,4066.0,5427.0,9493.0,22919.0,18034.0,40953.0,54765.0,317642.0,373477.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",29336.0,3434.0,6229.0,2637.0,8866.0,69078.0,47885.0,116963.0,314668.0,194737.0,509405.0,638668.0,5238918.0,5906922.0
"Phoenix-Mesa-Glendale, AZ",25906.0,7556.0,10506.0,7734.0,18240.0,73822.0,69089.0,142911.0,234843.0,429011.0,663854.0,832561.0,3296016.0,4154483.0
"Pine Bluff, AR",23.0,1859.0,262.0,1366.0,1628.0,2702.0,3191.0,5893.0,3140.0,8359.0,11499.0,20879.0,77397.0,98299.0
"Pittsburgh, PA",5840.0,4725.0,5293.0,3722.0,9015.0,31330.0,19307.0,50637.0,156331.0,50162.0,206493.0,270870.0,2058771.0,2335481.0
"Pittsfield, MA",269.0,128.0,31.0,36.0,67.0,1920.0,1304.0,3224.0,7784.0,4919.0,12703.0,16122.0,113377.0,129768.0
"Plattsburgh, NY Micro Area",,,,,,,,,,,,,,
"Pocatello, ID",236.0,1317.0,1056.0,462.0,1518.0,1020.0,1518.0,2538.0,1661.0,6549.0,8210.0,13583.0,74891.0,88710.0
"Ponce, PR",,,,,,,,,,,,,,
"Port Angeles, WA Micro Area",,,,,,,,,,,,,,
"Portland-South Portland-Biddeford, ME",889.0,3465.0,1136.0,1608.0,2744.0,8975.0,6001.0,14976.0,32707.0,21141.0,53848.0,75033.0,432974.0,508896.0
"Portland-Vancouver-Hillsboro, OR-WA",14450.0,4877.0,6163.0,5079.0,11242.0,28932.0,45073.0,74005.0,131289.0,152707.0,283996.0,374120.0,1816431.0,2205001.0
"Port St. Lucie, FL",2261.0,1117.0,976.0,574.0,1550.0,15975.0,6391.0,22366.0,27469.0,17470.0,44939.0,69972.0,349666.0,421899.0
"Portsmouth, OH Micro Area",,,,,,,,,,,,,,
"Pottsville, PA Micro Area",,,,,,,,,,,,,,
"Poughkeepsie-Newburgh-Middletown, NY",2114.0,544.0,1160.0,728.0,1888.0,11333.0,11691.0,23024.0,28489.0,13581.0,42070.0,67526.0,593175.0,662815.0
"Prescott, AZ",629.0,295.0,3877.0,607.0,4484.0,9497.0,7289.0,16786.0,19251.0,3195.0,22446.0,44011.0,164020.0,208660.0
"Providence-New Bedford-Fall River, RI-MA",11392.0,452.0,864.0,217.0,1081.0,26181.0,16955.0,43136.0,81709.0,68896.0,150605.0,195274.0,1379455.0,1586121.0
"Provo-Orem, UT",6767.0,3393.0,2825.0,2437.0,5262.0,21528.0,12333.0,33861.0,31343.0,40932.0,72275.0,114791.0,396987.0,518545.0
"Pueblo, CO",609.0,1365.0,150.0,507.0,657.0,1882.0,3875.0,5757.0,6318.0,17700.0,24018.0,31797.0,125746.0,158152.0
"Punta Gorda, FL",341.0,781.0,158.0,578.0,736.0,8481.0,4195.0,12676.0,12423.0,721.0,13144.0,27337.0,131401.0,159079.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",513.0,95.0,134.0,360.0,494.0,3733.0,2445.0,6178.0,3988.0,8300.0,12288.0,19055.0,174146.0,193714.0
"Raleigh-Cary, NC",7082.0,3936.0,4329.0,1756.0,6085.0,22435.0,24815.0,47250.0,44532.0,68409.0,112941.0,170212.0,944913.0,1122207.0
"Rapid City, SD",700.0,1261.0,396.0,619.0,1015.0,2615.0,2694.0,5309.0,5243.0,13048.0,18291.0,25876.0,98622.0,125198.0
"Reading, PA",2254.0,479.0,553.0,220.0,773.0,13339.0,4837.0,18176.0,25855.0,17872.0,43727.0,63155.0,342718.0,408127.0
"Redding, CA",200.0,1048.0,1536.0,516.0,2052.0,3130.0,1900.0,5030.0,5908.0,12972.0,18880.0,27010.0,148554.0,175764.0
"Reno-Sparks, NV",2782.0,903.0,1917.0,3715.0,5632.0,9574.0,9041.0,18615.0,7846.0,70123.0,77969.0,103119.0,315850.0,421751.0
"Richmond, IN Micro Area",,,,,,,,,,,,,,
"Richmond, VA",6839.0,4473.0,1143.0,1261.0,2404.0,24710.0,15405.0,40115.0,93145.0,36248.0,129393.0,176385.0,1064463.0,1247687.0
"Richmond-Berea, KY Micro Area",,,,,,,,,,,,,,
"Riverside-San Bernardino-Ontario, CA",20944.0,2376.0,5994.0,3639.0,9633.0,100153.0,88902.0,189055.0,355279.0,184957.0,540236.0,741300.0,3427604.0,4189848.0
"Roanoke, VA",487.0,2598.0,627.0,331.0,958.0,4533.0,5451.0,9984.0,15949.0,14121.0,30070.0,43610.0,261574.0,305671.0
"Roanoke Rapids, NC Micro Area",,,,,,,,,,,,,,
"Rochester, MN",709.0,418.0,344.0,1100.0,1444.0,1892.0,2814.0,4706.0,4686.0,10976.0,15662.0,22230.0,160922.0,183861.0
"Rochester, NY",2903.0,1103.0,2878.0,923.0,3801.0,14162.0,10132.0,24294.0,71673.0,45100.0,116773.0,145971.0,895414.0,1044288.0
"Rockford, IL",426.0,664.0,1183.0,1662.0,2845.0,6011.0,3133.0,9144.0,13731.0,14844.0,28575.0,41228.0,304110.0,345764.0
"Rocky Mount, NC",38.0,216.0,528.0,1413.0,1941.0,1566.0,732.0,2298.0,4779.0,6109.0,10888.0,15343.0,134699.0,150080.0
"Rome, GA",44.0,259.0,469.0,103.0,572.0,2378.0,508.0,2886.0,3725.0,5066.0,8791.0,12508.0,82360.0,94912.0
"Roseburg, OR Micro Area",,,,,,,,,,,,,,
"Roswell, NM Micro Area",,,,,,,,,,,,,,
"Russellville, AR Micro Area",,,,,,,,,,,,,,
"Sacramento--Arden-Arcade--Roseville, CA",8444.0,1804.0,3902.0,3927.0,7829.0,38375.0,48141.0,86516.0,156443.0,161510.0,317953.0,414102.0,1707514.0,2130060.0
"Saginaw-Saginaw Township North, MI",180.0,605.0,656.0,810.0,1466.0,4160.0,2287.0,6447.0,8719.0,7775.0,16494.0,25012.0,172220.0,197412.0
"St. Cloud, MN",1839.0,1800.0,1535.0,716.0,2251.0,4833.0,3126.0,7959.0,7582.0,9573.0,17155.0,29165.0,155492.0,186496.0
"St. George, UT",492.0,387.0,466.0,417.0,883.0,2978.0,1507.0,4485.0,5127.0,7574.0,12701.0,18456.0,117240.0,136188.0
"St. Joseph, MO-KS",117.0,1085.0,585.0,1143.0,1728.0,3621.0,4210.0,7831.0,3493.0,13047.0,16540.0,27184.0,100790.0,128091.0
"St. Louis, MO-IL",8836.0,9493.0,5638.0,6173.0,11811.0,26281.0,28949.0,55230.0,240352.0,70629.0,310981.0,387515.0,2383176.0,2779527.0
"Salem, OR",1665.0,1199.0,2102.0,2154.0,4256.0,8575.0,4482.0,13057.0,25245.0,26640.0,51885.0,70397.0,315486.0,387548.0
"Salinas, CA",4345.0,64.0,542.0,1225.0,1767.0,11183.0,9658.0,20841.0,23849.0,17761.0,41610.0,64282.0,342336.0,410963.0
