NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Parkersburg-Marietta-Vienna, WV-OH",473.0,1126.0,849.0,184.0,1033.0,1475.0,1866.0,3341.0,5312.0,7171.0,12483.0,17983.0,142640.0,161096.0
"Pascagoula, MS",1125.0,1104.0,362.0,400.0,762.0,4088.0,3167.0,7255.0,10063.0,1976.0,12039.0,21160.0,138420.0,160705.0
"Pendleton-Hermiston, OR Micro Area",,,,,,,,,,,,,,
"Pensacola-Ferry Pass-Brent, FL",3338.0,3230.0,1652.0,1988.0,3640.0,18587.0,10830.0,29417.0,28820.0,13588.0,42408.0,78695.0,365828.0,447861.0
"Peoria, IL",2542.0,1163.0,1227.0,1169.0,2396.0,5123.0,3981.0,9104.0,22214.0,12576.0,34790.0,47453.0,327300.0,377295.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",32577.0,2751.0,4299.0,2039.0,6338.0,77812.0,49858.0,127670.0,303971.0,201530.0,505501.0,642260.0,5246706.0,5921543.0
"Phoenix-Mesa-Glendale, AZ",30386.0,9854.0,8195.0,8453.0,16648.0,75248.0,73762.0,149010.0,247271.0,434617.0,681888.0,857400.0,3319379.0,4207165.0
"Pine Bluff, AR",57.0,1816.0,282.0,266.0,548.0,1577.0,2480.0,4057.0,1389.0,6666.0,8055.0,14476.0,83651.0,98184.0
"Pittsburgh, PA",8468.0,2137.0,5999.0,1697.0,7696.0,25934.0,19943.0,45877.0,158885.0,44321.0,203206.0,258916.0,2071371.0,2338755.0
"Pittsfield, MA",229.0,47.0,185.0,565.0,750.0,2867.0,768.0,3635.0,5925.0,4616.0,10541.0,14973.0,114181.0,129383.0
"Plattsburgh, NY Micro Area",,,,,,,,,,,,,,
"Pocatello, ID",122.0,1131.0,1006.0,1349.0,2355.0,1524.0,3563.0,5087.0,2885.0,7780.0,10665.0,19238.0,70279.0,89639.0
"Ponce, PR",,,,,,,,,,,,,,
"Port Angeles, WA Micro Area",,,,,,,,,,,,,,
"Portland-South Portland-Biddeford, ME",3064.0,2586.0,1995.0,932.0,2927.0,12119.0,8019.0,20138.0,33599.0,20248.0,53847.0,79498.0,428077.0,510639.0
"Portland-Vancouver-Hillsboro, OR-WA",15089.0,3529.0,7389.0,7807.0,15196.0,36801.0,48025.0,84826.0,123212.0,155783.0,278995.0,382546.0,1839548.0,2237183.0
"Port St. Lucie, FL",877.0,712.0,1542.0,2664.0,4206.0,12481.0,10927.0,23408.0,22649.0,15113.0,37762.0,66088.0,356492.0,423457.0
"Portsmouth, OH Micro Area",,,,,,,,,,,,,,
"Pottsville, PA Micro Area",,,,,,,,,,,,,,
"Poughkeepsie-Newburgh-Middletown, NY",3728.0,1884.0,1381.0,329.0,1710.0,13970.0,8572.0,22542.0,31506.0,14524.0,46030.0,72166.0,590887.0,666781.0
"Prescott, AZ",683.0,866.0,534.0,254.0,788.0,4994.0,8315.0,13309.0,14426.0,7444.0,21870.0,36833.0,172141.0,209657.0
"Providence-New Bedford-Fall River, RI-MA",8987.0,717.0,652.0,664.0,1316.0,23523.0,14736.0,38259.0,85965.0,61359.0,147324.0,187616.0,1386156.0,1582759.0
"Provo-Orem, UT",4988.0,1875.0,1549.0,1466.0,3015.0,17985.0,12801.0,30786.0,30452.0,41299.0,71751.0,107427.0,417727.0,530142.0
"Pueblo, CO",287.0,1209.0,21.0,511.0,532.0,2380.0,1877.0,4257.0,3863.0,13711.0,17574.0,23572.0,134859.0,158718.0
"Punta Gorda, FL",1712.0,483.0,395.0,342.0,737.0,7271.0,2951.0,10222.0,11800.0,2551.0,14351.0,25793.0,132371.0,159876.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",76.0,361.0,796.0,115.0,911.0,2906.0,2101.0,5007.0,2969.0,9964.0,12933.0,19212.0,174221.0,193509.0
"Raleigh-Cary, NC",6779.0,5957.0,4377.0,3707.0,8084.0,24120.0,20506.0,44626.0,48679.0,65199.0,113878.0,172545.0,969814.0,1149138.0
"Rapid City, SD",1530.0,1324.0,875.0,1854.0,2729.0,1730.0,1530.0,3260.0,3248.0,11545.0,14793.0,22106.0,102806.0,126442.0
"Reading, PA",534.0,174.0,1921.0,308.0,2229.0,9674.0,4877.0,14551.0,19886.0,19716.0,39602.0,56556.0,350720.0,407810.0
"Redding, CA",321.0,2170.0,1504.0,1647.0,3151.0,3518.0,3067.0,6585.0,6161.0,18552.0,24713.0,36619.0,139521.0,176461.0
"Reno-Sparks, NV",761.0,1103.0,3601.0,2534.0,6135.0,8861.0,7685.0,16546.0,11082.0,49744.0,60826.0,84610.0,339559.0,424930.0
"Richmond, IN Micro Area",,,,,,,,,,,,,,
"Richmond, VA",8569.0,4923.0,981.0,890.0,1871.0,23645.0,20191.0,43836.0,75644.0,35465.0,111109.0,161739.0,1086274.0,1256582.0
"Richmond-Berea, KY Micro Area",,,,,,,,,,,,,,
"Riverside-San Bernardino-Ontario, CA",21288.0,2287.0,3947.0,1757.0,5704.0,87486.0,86615.0,174101.0,380736.0,163011.0,543747.0,725839.0,3497704.0,4244831.0
"Roanoke, VA",1527.0,775.0,1702.0,320.0,2022.0,4278.0,4476.0,8754.0,14193.0,10736.0,24929.0,36480.0,265754.0,303761.0
"Roanoke Rapids, NC Micro Area",,,,,,,,,,,,,,
"Rochester, MN",852.0,829.0,1067.0,372.0,1439.0,2048.0,3336.0,5384.0,3272.0,9218.0,12490.0,20142.0,163976.0,184970.0
"Rochester, NY",6852.0,1620.0,3672.0,1917.0,5589.0,16644.0,12115.0,28759.0,66442.0,46698.0,113140.0,149108.0,887646.0,1043606.0
"Rockford, IL",787.0,318.0,234.0,768.0,1002.0,4220.0,3595.0,7815.0,15142.0,18869.0,34011.0,43146.0,301049.0,344982.0
"Rocky Mount, NC",142.0,242.0,988.0,785.0,1773.0,2776.0,1749.0,4525.0,4525.0,10469.0,14994.0,21534.0,129041.0,150717.0
"Rome, GA",486.0,771.0,730.0,431.0,1161.0,2264.0,594.0,2858.0,6668.0,4384.0,11052.0,15842.0,78696.0,95024.0
"Roseburg, OR Micro Area",,,,,,,,,,,,,,
"Roswell, NM Micro Area",,,,,,,,,,,,,,
"Russellville, AR Micro Area",,,,,,,,,,,,,,
"Sacramento--Arden-Arcade--Roseville, CA",14680.0,3655.0,4439.0,1729.0,6168.0,31158.0,37319.0,68477.0,162777.0,149461.0,312238.0,390538.0,1744084.0,2149302.0
"Saginaw-Saginaw Township North, MI",734.0,2147.0,291.0,418.0,709.0,3628.0,2155.0,5783.0,12726.0,8039.0,20765.0,29404.0,167121.0,197259.0
"St. Cloud, MN",786.0,1534.0,1451.0,542.0,1993.0,8627.0,3898.0,12525.0,11911.0,10561.0,22472.0,38524.0,148065.0,187375.0
"St. George, UT",746.0,266.0,89.0,765.0,854.0,6330.0,2402.0,8732.0,9300.0,7214.0,16514.0,26366.0,112436.0,139548.0
"St. Joseph, MO-KS",533.0,1499.0,359.0,765.0,1124.0,2938.0,3817.0,6755.0,3062.0,8299.0,11361.0,20739.0,104718.0,125990.0
"St. Louis, MO-IL",9406.0,9029.0,3527.0,3858.0,7385.0,20199.0,27219.0,47418.0,220306.0,58845.0,279151.0,342983.0,2426727.0,2779116.0
"Salem, OR",2106.0,971.0,1482.0,1425.0,2907.0,8631.0,4246.0,12877.0,25600.0,25801.0,51401.0,68156.0,318824.0,389086.0
"Salinas, CA",3582.0,583.0,1413.0,483.0,1896.0,11082.0,10050.0,21132.0,26370.0,24175.0,50545.0,74156.0,337505.0,415243.0
"Salisbury, MD",597.0,235.0,1064.0,617.0,1681.0,4401.0,2730.0,7131.0,4827.0,8051.0,12878.0,21925.0,101598.0,124120.0
"Salisbury, NC Micro Area",,,,,,,,,,,,,,
"Salt Lake City, UT",5906.0,3326.0,2233.0,3367.0,5600.0,23469.0,21124.0,44593.0,100751.0,32775.0,133526.0,187045.0,935524.0,1128475.0
"San Angelo, TX",784.0,1802.0,594.0,1977.0,2571.0,5131.0,4833.0,9964.0,1414.0,11046.0,12460.0,26797.0,84186.0,111767.0
"San Antonio-New Braunfels, TX",14423.0,4490.0,2508.0,7925.0,10433.0,37641.0,42319.0,79960.0,62398.0,216308.0,278706.0,373589.0,1778003.0,2166015.0
"San Diego-Carlsbad-San Marcos, CA",30120.0,2008.0,3539.0,2284.0,5823.0,53404.0,55948.0,109352.0,148366.0,184763.0,333129.0,450312.0,2619932.0,3100364.0
"Sandusky, OH",336.0,38.0,302.0,184.0,486.0,1804.0,858.0,2662.0,2178.0,4116.0,6294.0,9480.0,66251.0,76067.0
"San Francisco-Oakland-Fremont, CA",43948.0,1904.0,1864.0,3042.0,4906.0,53876.0,92064.0,145940.0,212022.0,256841.0,468863.0,621613.0,3675337.0,4340898.0
"San Germ?n-Cabo Rojo, PR",,,,,,,,,,,,,,
"San Jose-Sunnyvale-Santa Clara, CA",26252.0,1333.0,831.0,1245.0,2076.0,27093.0,37908.0,65001.0,39409.0,150709.0,190118.0,258528.0,1557817.0,1842597.0
"San Juan-Caguas-Guaynabo, PR",,,,,,,,,,,,,,
"San Luis Obispo-Paso Robles, CA",785.0,0.0,541.0,417.0,958.0,11021.0,10184.0,21205.0,20922.0,14293.0,35215.0,57378.0,211322.0,269485.0
"Santa Barbara-Santa Maria-Goleta, CA",4936.0,826.0,673.0,378.0,1051.0,11921.0,11297.0,23218.0,22026.0,29298.0,51324.0,76419.0,340838.0,422193.0
"Santa Cruz-Watsonville, CA",1236.0,930.0,502.0,222.0,724.0,6348.0,9907.0,16255.0,8194.0,16083.0,24277.0,42186.0,218074.0,261496.0
"Santa Fe, NM",1130.0,117.0,307.0,1062.0,1369.0,1423.0,5793.0,7216.0,4554.0,8056.0,12610.0,21312.0,122053.0,144495.0
"Santa Rosa-Petaluma, CA",1551.0,320.0,1759.0,244.0,2003.0,5696.0,6115.0,11811.0,19018.0,27220.0,46238.0,60372.0,419995.0,481918.0
"Savannah, GA",2141.0,1515.0,2565.0,1932.0,4497.0,12543.0,7294.0,19837.0,20256.0,16280.0,36536.0,62385.0,286739.0,351265.0
"Scranton--Wilkes-Barre, PA",1709.0,1777.0,3079.0,952.0,4031.0,9032.0,6335.0,15367.0,35496.0,12897.0,48393.0,69568.0,487429.0,558706.0
"Seaford, DE Micro Area",,,,,,,,,,,,,,
"Searcy, AR Micro Area",,,,,,,,,,,,,,
"Seattle-Tacoma-Bellevue, WA",34327.0,4249.0,11428.0,8568.0,19996.0,54102.0,65589.0,119691.0,237468.0,216785.0,454253.0,598189.0,2821072.0,3453588.0
"Sebastian-Vero Beach, FL",1264.0,595.0,32.0,0.0,32.0,5281.0,2476.0,7757.0,4545.0,3045.0,7590.0,15974.0,120627.0,137865.0
"Sebring, FL Micro Area",,,,,,,,,,,,,,
"Seneca, SC Micro Area",,,,,,,,,,,,,,
"Sevierville, TN Micro Area",,,,,,,,,,,,,,
"Shawnee, OK Micro Area",,,,,,,,,,,,,,
"Sheboygan, WI",107.0,335.0,381.0,975.0,1356.0,1991.0,1104.0,3095.0,4613.0,7154.0,11767.0,16553.0,97191.0,113851.0
"Shelby, NC Micro Area",,,,,,,,,,,,,,
"Sherman-Denison, TX",137.0,204.0,336.0,863.0,1199.0,2322.0,1898.0,4220.0,4593.0,9843.0,14436.0,20059.0,100077.0,120273.0
"Show Low, AZ Micro Area",,,,,,,,,,,,,,
"Shreveport-Bossier City, LA",627.0,2385.0,3234.0,1884.0,5118.0,4042.0,7827.0,11869.0,10119.0,34943.0,45062.0,64434.0,332676.0,397737.0
"Sierra Vista-Douglas, AZ Micro Area",,,,,,,,,,,,,,
"Sioux City, IA-NE-SD",742.0,3191.0,530.0,501.0,1031.0,990.0,1929.0,2919.0,5670.0,10831.0,16501.0,23642.0,116841.0,141225.0
"Sioux Falls, SD",353.0,3759.0,200.0,2149.0,2349.0,3386.0,2731.0,6117.0,3660.0,18075.0,21735.0,33960.0,195656.0,229969.0
"Somerset, PA Micro Area",,,,,,,,,,,,,,
"South Bend-Mishawaka, IN-MI",720.0,406.0,2388.0,588.0,2976.0,9236.0,5185.0,14421.0,7773.0,22872.0,30645.0,48448.0,266778.0,315946.0
"Southern Pines-Pinehurst, NC Micro Area",,,,,,,,,,,,,,
"Spartanburg, SC",1074.0,194.0,2696.0,297.0,2993.0,6789.0,3222.0,10011.0,21005.0,6166.0,27171.0,40369.0,240363.0,281806.0
"Spokane, WA",3373.0,4268.0,1340.0,2154.0,3494.0,9172.0,8711.0,17883.0,24365.0,31018.0,55383.0,81028.0,384394.0,468795.0
"Springfield, IL",1536.0,1028.0,1860.0,994.0,2854.0,5617.0,3718.0,9335.0,8488.0,13683.0,22171.0,35388.0,172331.0,209255.0
"Springfield, MA",5956.0,1201.0,141.0,276.0,417.0,14575.0,5497.0,20072.0,39025.0,22354.0,61379.0,83069.0,597653.0,686678.0
"Springfield, MO",1689.0,4587.0,3864.0,1562.0,5426.0,9150.0,6638.0,15788.0,31883.0,30268.0,62151.0,87952.0,342940.0,432581.0
"Springfield, OH",421.0,589.0,735.0,431.0,1166.0,4022.0,1339.0,5361.0,4993.0,8456.0,13449.0,20565.0,114972.0,135958.0
"State College, PA",2108.0,203.0,2438.0,191.0,2629.0,12150.0,3439.0,15589.0,7924.0,12684.0,20608.0,39029.0,112057.0,153194.0
"Statesboro, GA Micro Area",,,,,,,,,,,,,,
"Statesville-Mooresville, NC Micro Area",,,,,,,,,,,,,,
"Staunton-Waynesboro, VA Micro Area",,,,,,,,,,,,,,
"Steubenville-Weirton, OH-WV",48.0,211.0,283.0,99.0,382.0,3609.0,1365.0,4974.0,4611.0,1903.0,6514.0,12081.0,110017.0,122146.0
"Stevens Point, WI Micro Area",,,,,,,,,,,,,,
"Stillwater, OK Micro Area",,,,,,,,,,,,,,
"Stockton, CA",6802.0,686.0,450.0,571.0,1021.0,12741.0,16904.0,29645.0,41237.0,56235.0,97472.0,128824.0,552431.0,688057.0
"Sumter, SC",525.0,853.0,226.0,91.0,317.0,1994.0,2856.0,4850.0,4631.0,5105.0,9736.0,15756.0,90214.0,106495.0
