NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"The Villages, FL",707.0,982.0,867.0,199.0,1066.0,7629.0,2221.0,9850.0,2313.0,2518.0,4831.0,16729.0,113859.0,131295.0
"Toledo, OH",2219.0,2048.0,3193.0,1059.0,4252.0,12325.0,7811.0,20136.0,34295.0,36267.0,70562.0,96998.0,534180.0,633397.0
"Topeka, KS",186.0,1561.0,220.0,1522.0,1742.0,2399.0,4085.0,6484.0,6516.0,11785.0,18301.0,28088.0,201108.0,229382.0
"Torrington, CT Micro Area",,,,,,,,,,,,,,
"Traverse City, MI Micro Area",,,,,,,,,,,,,,
"Trenton-Princeton, NJ",4951.0,15.0,45.0,7.0,52.0,19418.0,7071.0,26489.0,10878.0,13709.0,24587.0,51143.0,308190.0,364284.0
"Truckee-Grass Valley, CA Micro Area",,,,,,,,,,,,,,
"Tucson, AZ",8854.0,2951.0,1949.0,3743.0,5692.0,22798.0,24432.0,47230.0,33450.0,88961.0,122411.0,178284.0,850537.0,1037675.0
"Tuscaloosa, AL",968.0,907.0,1352.0,885.0,2237.0,6680.0,5394.0,12074.0,10793.0,8684.0,19477.0,34695.0,212070.0,247733.0
"Tullahoma-Manchester, TN Micro Area",,,,,,,,,,,,,,
"Tulsa, OK",2721.0,6009.0,3149.0,6157.0,9306.0,11090.0,13941.0,25031.0,53580.0,57201.0,110781.0,151127.0,831804.0,985652.0
"Tupelo, MS Micro Area",,,,,,,,,,,,,,
"Twin Falls, ID",43.0,1010.0,1302.0,181.0,1483.0,1805.0,2807.0,4612.0,4008.0,7281.0,11289.0,18394.0,89009.0,107446.0
"Tyler, TX",1929.0,774.0,655.0,843.0,1498.0,4838.0,3772.0,8610.0,5660.0,5721.0,11381.0,22263.0,206124.0,230316.0
"Ukiah, CA Micro Area",,,,,,,,,,,,,,
"Urban Honolulu, HI",10594.0,801.0,2015.0,1830.0,3845.0,19050.0,17134.0,36184.0,52726.0,30039.0,82765.0,123595.0,827005.0,961194.0
"Utica-Rome, NY",322.0,678.0,1367.0,300.0,1667.0,3582.0,3481.0,7063.0,9742.0,11527.0,21269.0,30677.0,255874.0,286873.0
"Valdosta, GA",263.0,761.0,234.0,822.0,1056.0,3131.0,1328.0,4459.0,4848.0,3516.0,8364.0,14640.0,129203.0,144106.0
"Vallejo, CA",2637.0,701.0,109.0,421.0,530.0,12021.0,11409.0,23430.0,15699.0,8768.0,24467.0,49128.0,390823.0,442588.0
"Victoria, TX",114.0,752.0,148.0,191.0,339.0,971.0,2836.0,3807.0,1282.0,6910.0,8192.0,13090.0,84669.0,97873.0
"Vineland-Bridgeton, NJ",247.0,133.0,0.0,0.0,0.0,5789.0,2068.0,7857.0,7150.0,5897.0,13047.0,21037.0,127676.0,148960.0
"Virginia Beach-Norfolk-Newport News, VA-NC",12036.0,5346.0,2961.0,1960.0,4921.0,55082.0,32427.0,87509.0,48513.0,126075.0,174588.0,272364.0,1457666.0,1742066.0
"Visalia, CA",179.0,0.0,48.0,0.0,48.0,7607.0,4029.0,11636.0,23265.0,9997.0,33262.0,44946.0,415291.0,460416.0
"Waco, TX",1006.0,685.0,154.0,1556.0,1710.0,8953.0,6700.0,15653.0,8753.0,13903.0,22656.0,40704.0,225860.0,267570.0
"Walla Walla, WA",229.0,89.0,838.0,84.0,922.0,3807.0,1730.0,5537.0,1471.0,3173.0,4644.0,11192.0,48412.0,59833.0
"Warner Robins, GA",841.0,341.0,266.0,1963.0,2229.0,5506.0,4104.0,9610.0,9540.0,5640.0,15180.0,27360.0,154695.0,182896.0
"Kingsport-Bristol, TN-VA",92.0,1676.0,984.0,250.0,1234.0,5487.0,2115.0,7602.0,14056.0,10603.0,24659.0,35171.0,269878.0,305141.0
"Kingston, NY",1000.0,323.0,226.0,0.0,226.0,4199.0,1675.0,5874.0,6630.0,1737.0,8367.0,14790.0,160355.0,176145.0
"Klamath Falls, OR Micro Area",,,,,,,,,,,,,,
"Knoxville, TN",2563.0,2465.0,2816.0,1719.0,4535.0,16363.0,14526.0,30889.0,49626.0,35380.0,85006.0,122895.0,736821.0,862279.0
"Kalamazoo-Portage, MI",1898.0,1715.0,3140.0,286.0,3426.0,9472.0,4973.0,14445.0,7080.0,18025.0,25105.0,44691.0,215703.0,262292.0
"Kalispell, MT Micro Area",,,,,,,,,,,,,,
"Kankakee, IL",43.0,0.0,298.0,110.0,408.0,2770.0,783.0,3553.0,4807.0,1905.0,6712.0,10673.0,97878.0,108594.0
"Kansas City, MO-KS",8425.0,4858.0,3685.0,6425.0,10110.0,26180.0,32513.0,58693.0,116668.0,115103.0,231771.0,305432.0,1816517.0,2130374.0
"Kapaa, HI Micro Area",,,,,,,,,,,,,,
"Keene, NH Micro Area",,,,,,,,,,,,,,
"Kennewick-Richland, WA",1448.0,26.0,902.0,2600.0,3502.0,7798.0,4797.0,12595.0,14651.0,12638.0,27289.0,43412.0,249796.0,294656.0
"Key West, FL Micro Area",,,,,,,,,,,,,,
"Killeen-Temple, TX",5271.0,1496.0,1548.0,1251.0,2799.0,21217.0,16175.0,37392.0,22383.0,32161.0,54544.0,96231.0,353307.0,454809.0
"Kokomo, IN",0.0,104.0,959.0,1064.0,2023.0,418.0,786.0,1204.0,1452.0,6512.0,7964.0,11295.0,70174.0,81469.0
"La Crosse-Onalaska, WI-MN",123.0,1599.0,182.0,270.0,452.0,5008.0,1500.0,6508.0,3587.0,9769.0,13356.0,21915.0,113874.0,135912.0
"Lafayette, LA",955.0,447.0,4210.0,1042.0,5252.0,5509.0,3828.0,9337.0,27081.0,13576.0,40657.0,55693.0,426524.0,483172.0
"Lafayette-West Lafayette, IN",3425.0,1587.0,1180.0,2351.0,3531.0,9963.0,5564.0,15527.0,6325.0,15751.0,22076.0,42721.0,184882.0,231028.0
"LaGrange, GA-AL Micro Area",,,,,,,,,,,,,,
"Lake Charles, LA",760.0,998.0,644.0,115.0,759.0,5203.0,1773.0,6976.0,8529.0,8980.0,17509.0,26242.0,180568.0,207570.0
"Lake City, FL Micro Area",,,,,,,,,,,,,,
"Lake Havasu City-Kingman, AZ",458.0,39.0,592.0,232.0,824.0,7465.0,5374.0,12839.0,7293.0,8498.0,15791.0,29493.0,179927.0,209878.0
"Lakeland-Winter Haven, FL",4448.0,2000.0,2545.0,787.0,3332.0,30674.0,13205.0,43879.0,43288.0,17607.0,60895.0,110106.0,600944.0,715498.0
"Lancaster, PA",1168.0,566.0,779.0,0.0,779.0,12428.0,6428.0,18856.0,42254.0,5661.0,47915.0,68116.0,469808.0,539092.0
"Lansing-East Lansing, MI",1718.0,2462.0,1593.0,1104.0,2697.0,18304.0,7241.0,25545.0,30496.0,25235.0,55731.0,86435.0,455910.0,544063.0
"Laredo, TX",4396.0,770.0,321.0,47.0,368.0,1547.0,1815.0,3362.0,972.0,28065.0,29037.0,33537.0,233336.0,271269.0
"Las Cruces, NM",1027.0,1073.0,221.0,2264.0,2485.0,3746.0,6098.0,9844.0,4585.0,9771.0,14356.0,27758.0,186894.0,215679.0
"Las Vegas-Henderson-Paradise, NV",15400.0,1197.0,4770.0,4984.0,9754.0,49359.0,43123.0,92482.0,104556.0,179173.0,283729.0,387162.0,1841664.0,2244226.0
"Laurel, MS Micro Area",,,,,,,,,,,,,,
"Lawrence, KS",954.0,1349.0,1301.0,244.0,1545.0,6651.0,5230.0,11881.0,1746.0,13252.0,14998.0,29773.0,91148.0,121875.0
"Lawton, OK",1526.0,1693.0,898.0,846.0,1744.0,7085.0,4516.0,11601.0,1998.0,10808.0,12806.0,27844.0,95609.0,124979.0
"Lebanon, NH-VT Micro Area",,,,,,,,,,,,,,
"Lebanon, PA",717.0,0.0,1457.0,0.0,1457.0,3941.0,3297.0,7238.0,3858.0,3374.0,7232.0,15927.0,123251.0,139895.0
"Lewiston, ID-WA",105.0,1491.0,253.0,52.0,305.0,1103.0,1179.0,2282.0,1605.0,4817.0,6422.0,10500.0,52031.0,62636.0
"Lewiston-Auburn, ME",89.0,645.0,423.0,102.0,525.0,1770.0,1835.0,3605.0,3167.0,5630.0,8797.0,13572.0,92888.0,106549.0
"Lexington-Fayette, KY",2290.0,4676.0,2776.0,3541.0,6317.0,10710.0,9460.0,20170.0,20928.0,48084.0,69012.0,100175.0,410862.0,513327.0
"Lima, OH",224.0,301.0,981.0,348.0,1329.0,2003.0,909.0,2912.0,3178.0,2918.0,6096.0,10638.0,90093.0,100955.0
"Lincoln, NE",2618.0,3632.0,1285.0,3227.0,4512.0,5244.0,7352.0,12596.0,5746.0,38705.0,44451.0,65191.0,265022.0,332831.0
"Little Rock-North Little Rock-Conway, AR",1991.0,2946.0,3126.0,2397.0,5523.0,6396.0,9532.0,15928.0,28120.0,33279.0,61399.0,85796.0,649558.0,737345.0
"Logan, UT-ID",1070.0,901.0,700.0,1413.0,2113.0,5683.0,4538.0,10221.0,6188.0,6566.0,12754.0,25989.0,112079.0,139138.0
"London, KY Micro Area",,,,,,,,,,,,,,
"Longview, TX",324.0,1677.0,1733.0,1137.0,2870.0,7377.0,7521.0,14898.0,22710.0,11223.0,33933.0,53378.0,229427.0,283129.0
"Longview, WA",959.0,837.0,1391.0,69.0,1460.0,4788.0,3484.0,8272.0,6118.0,3383.0,9501.0,20070.0,88793.0,109822.0
"Los Angeles-Long Beach-Anaheim, CA",87218.0,1280.0,2989.0,2538.0,5527.0,105725.0,129383.0,235108.0,421283.0,605625.0,1026908.0,1268823.0,11718108.0,13074149.0
"Louisville/Jefferson County, KY-IN",4013.0,3172.0,2060.0,1937.0,3997.0,14942.0,13522.0,28464.0,46953.0,74287.0,121240.0,156873.0,1091999.0,1252885.0
"Lubbock, TX",2054.0,2037.0,1091.0,4725.0,5816.0,14387.0,10042.0,24429.0,5236.0,38659.0,43895.0,76177.0,239553.0,317784.0
"Lufkin, TX Micro Area",,,,,,,,,,,,,,
"Lumberton, NC Micro Area",,,,,,,,,,,,,,
"Lynchburg, VA",652.0,1487.0,757.0,10.0,767.0,8125.0,1940.0,10065.0,10020.0,9268.0,19288.0,31607.0,231062.0,263321.0
"Macon-Bibb County, GA",66.0,1097.0,817.0,425.0,1242.0,6905.0,6941.0,13846.0,2670.0,14120.0,16790.0,32975.0,195765.0,228806.0
"Madera, CA",414.0,414.0,107.0,28.0,135.0,4498.0,3524.0,8022.0,4230.0,5458.0,9688.0,18259.0,137314.0,155987.0
"Madison, WI",5158.0,1323.0,2980.0,1149.0,4129.0,13459.0,13760.0,27219.0,30083.0,40471.0,70554.0,103225.0,548923.0,657306.0
"Manchester-Nashua, NH",3450.0,48.0,2127.0,1239.0,3366.0,12769.0,3481.0,16250.0,9786.0,20566.0,30352.0,50016.0,360409.0,413875.0
"Manhattan, KS",2565.0,1663.0,656.0,1569.0,2225.0,6290.0,5389.0,11679.0,7049.0,6025.0,13074.0,28641.0,96698.0,127904.0
"Manitowoc, WI Micro Area",,,,,,,,,,,,,,
"Mankato, MN",1025.0,2199.0,650.0,1214.0,1864.0,2481.0,2398.0,4879.0,2648.0,4312.0,6960.0,15902.0,83386.0,100313.0
"Mansfield, OH",197.0,100.0,1268.0,2919.0,4187.0,1879.0,1859.0,3738.0,4833.0,4742.0,9575.0,17600.0,102534.0,120331.0
"Marinette, WI-MI Micro Area",,,,,,,,,,,,,,
"Marion, IN Micro Area",,,,,,,,,,,,,,
"Warsaw, IN Micro Area",,,,,,,,,,,,,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",77270.0,9075.0,5266.0,3862.0,9128.0,119540.0,96794.0,216334.0,411170.0,183105.0,594275.0,828812.0,5302675.0,6208757.0
"Waterloo-Cedar Falls, IA",260.0,2749.0,463.0,560.0,1023.0,1598.0,2308.0,3906.0,4620.0,15464.0,20084.0,27762.0,139173.0,167195.0
"Watertown-Fort Atkinson, WI Micro Area",,,,,,,,,,,,,,
"Watertown-Fort Drum, NY",2334.0,1277.0,1153.0,993.0,2146.0,4221.0,2128.0,6349.0,4924.0,6088.0,11012.0,20784.0,85055.0,108173.0
"Wausau-Weston, WI",172.0,1759.0,636.0,284.0,920.0,1197.0,1085.0,2282.0,7118.0,5100.0,12218.0,17179.0,144787.0,162138.0
"Weirton-Steubenville, WV-OH",64.0,717.0,147.0,375.0,522.0,2291.0,1737.0,4028.0,4332.0,5114.0,9446.0,14713.0,100132.0,114909.0
"Wenatchee, WA",115.0,845.0,430.0,145.0,575.0,1657.0,2437.0,4094.0,5951.0,4321.0,10272.0,15786.0,103755.0,119656.0
"Wheeling, WV-OH",78.0,668.0,192.0,169.0,361.0,925.0,952.0,1877.0,7630.0,1809.0,9439.0,12345.0,124570.0,136993.0
"Whitewater, WI Micro Area",,,,,,,,,,,,,,
"Wichita, KS",2638.0,2416.0,1717.0,3021.0,4738.0,10106.0,7139.0,17245.0,24079.0,52849.0,76928.0,101327.0,528368.0,632333.0
"Wichita Falls, TX",1080.0,592.0,386.0,1362.0,1748.0,4344.0,4273.0,8617.0,2806.0,8088.0,10894.0,21851.0,126663.0,149594.0
"Williamsport, PA",211.0,81.0,904.0,289.0,1193.0,1885.0,613.0,2498.0,8362.0,4640.0,13002.0,16774.0,94885.0,111870.0
"Wilmington, NC",210.0,1109.0,501.0,324.0,825.0,11647.0,9214.0,20861.0,13556.0,13159.0,26715.0,49510.0,244195.0,293915.0
"Wilson, NC Micro Area",,,,,,,,,,,,,,
"Winchester, VA-WV",601.0,1379.0,193.0,137.0,330.0,8760.0,2266.0,11026.0,5651.0,2625.0,8276.0,21011.0,115533.0,137145.0
"Winston-Salem, NC",2048.0,797.0,1848.0,805.0,2653.0,11286.0,11042.0,22328.0,25176.0,23911.0,49087.0,74865.0,591729.0,668642.0
"Wisconsin Rapids-Marshfield, WI Micro Area",,,,,,,,,,,,,,
"Wooster, OH Micro Area",,,,,,,,,,,,,,
"Worcester, MA-CT",4479.0,407.0,1023.0,146.0,1169.0,20421.0,10241.0,30662.0,50035.0,19341.0,69376.0,101614.0,831995.0,938088.0
"Yakima, WA",1448.0,0.0,245.0,367.0,612.0,3228.0,3869.0,7097.0,10806.0,15353.0,26159.0,33868.0,212103.0,247419.0
"Yauco, PR",,,,,,,,,,,,,,
"York-Hanover, PA",3027.0,272.0,1043.0,110.0,1153.0,12515.0,6391.0,18906.0,21094.0,7079.0,28173.0,48504.0,393366.0,444897.0
"Youngstown-Warren-Boardman, OH-PA",1385.0,227.0,2320.0,527.0,2847.0,7926.0,5327.0,13253.0,24209.0,17667.0,41876.0,58203.0,471354.0,530942.0
"Yuba City, CA",907.0,458.0,1391.0,467.0,1858.0,6761.0,1840.0,8601.0,9591.0,10499.0,20090.0,31007.0,142339.0,174253.0
"Yuma, AZ",5309.0,328.0,338.0,659.0,997.0,5985.0,3985.0,9970.0,6525.0,8841.0,15366.0,26661.0,178856.0,210826.0
"Zanesville, OH Micro Area",,,,,,,,,,,,,,
