NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Poughkeepsie-Newburgh-Middletown, NY",1531.0,1049.0,1555.0,277.0,1832.0,15747.0,13008.0,28755.0,31503.0,13080.0,44583.0,76219.0,586412.0,664162.0
"Prescott, AZ",907.0,936.0,251.0,571.0,822.0,7124.0,5508.0,12632.0,15821.0,8014.0,23835.0,38225.0,173726.0,212858.0
"Aberdeen, WA Micro Area",,,,,,,,,,,,,,
"Abilene, TX",1875.0,1496.0,859.0,1954.0,2813.0,5019.0,6987.0,12006.0,4698.0,13428.0,18126.0,34441.0,120766.0,157082.0
"Adrian, MI Micro Area",,,,,,,,,,,,,,
"Aguadilla-Isabela-San Sebasti?n, PR",,,,,,,,,,,,,,
"Akron, OH",2174.0,563.0,1548.0,1164.0,2712.0,19135.0,7431.0,26566.0,33794.0,26587.0,60381.0,90222.0,599088.0,691484.0
"Albany, GA",197.0,1491.0,623.0,1596.0,2219.0,5406.0,4274.0,9680.0,4882.0,12942.0,17824.0,31214.0,129595.0,161006.0
"Albany-Lebanon, OR Micro Area",,,,,,,,,,,,,,
"Albany-Schenectady-Troy, NY",4698.0,2158.0,2773.0,1999.0,4772.0,16627.0,9858.0,26485.0,47038.0,34282.0,81320.0,114735.0,724768.0,844201.0
"Albertville, AL Micro Area",,,,,,,,,,,,,,
"Albuquerque, NM",5053.0,2655.0,3336.0,4547.0,7883.0,12699.0,14488.0,27187.0,31434.0,63804.0,95238.0,132963.0,691441.0,829457.0
"Alexandria, LA",227.0,1106.0,1757.0,793.0,2550.0,2388.0,1975.0,4363.0,9144.0,5609.0,14753.0,22772.0,126812.0,149811.0
"Allegan, MI Micro Area",,,,,,,,,,,,,,
"Allentown-Bethlehem-Easton, PA-NJ",2683.0,424.0,2349.0,937.0,3286.0,20101.0,7226.0,27327.0,37049.0,33311.0,70360.0,101397.0,694840.0,798920.0
"Altoona, PA",162.0,387.0,496.0,349.0,845.0,4665.0,1005.0,5670.0,5231.0,4936.0,10167.0,17069.0,106192.0,123423.0
"Amarillo, TX",1013.0,2862.0,958.0,2906.0,3864.0,2387.0,3974.0,6361.0,4646.0,30388.0,35034.0,48121.0,189201.0,238335.0
"Ames, IA",1213.0,2484.0,416.0,1328.0,1744.0,3302.0,2231.0,5533.0,2369.0,10418.0,12787.0,22548.0,62084.0,85845.0
"Anchorage, AK",3839.0,3515.0,1162.0,2253.0,3415.0,8489.0,9259.0,17748.0,10529.0,48271.0,58800.0,83478.0,271601.0,358918.0
"Anderson, IN",224.0,144.0,1377.0,324.0,1701.0,2573.0,2778.0,5351.0,4161.0,9720.0,13881.0,21077.0,108806.0,130107.0
"Anderson, SC",652.0,321.0,330.0,476.0,806.0,6571.0,1129.0,7700.0,13826.0,4586.0,18412.0,27239.0,152597.0,180488.0
"Ann Arbor, MI",4608.0,1333.0,1805.0,555.0,2360.0,20992.0,13422.0,34414.0,21050.0,20447.0,41497.0,79604.0,259005.0,343217.0
"Anniston-Oxford, AL",189.0,1246.0,656.0,180.0,836.0,3376.0,1531.0,4907.0,6666.0,3455.0,10121.0,17110.0,94123.0,111422.0
"Appleton, WI",911.0,516.0,1693.0,636.0,2329.0,3532.0,3208.0,6740.0,6126.0,6647.0,12773.0,22358.0,193744.0,217013.0
"Asheville, NC",1434.0,2026.0,2587.0,1326.0,3913.0,9510.0,5310.0,14820.0,29007.0,11475.0,40482.0,61241.0,340552.0,403227.0
"Ashtabula, OH Micro Area",,,,,,,,,,,,,,
"Athens, TX Micro Area",,,,,,,,,,,,,,
"Athens-Clarke County, GA",1112.0,1322.0,305.0,719.0,1024.0,10129.0,2611.0,12740.0,5577.0,14277.0,19854.0,34940.0,156513.0,192565.0
"Atlanta-Sandy Springs-Marietta, GA",30914.0,12034.0,9992.0,10192.0,20184.0,78859.0,97817.0,176676.0,571553.0,126305.0,697858.0,906752.0,4355148.0,5292814.0
"Atlantic City-Hammonton, NJ",571.0,51.0,145.0,44.0,189.0,6919.0,4265.0,11184.0,13782.0,6261.0,20043.0,31467.0,234460.0,266498.0
"Auburn, NY Micro Area",,,,,,,,,,,,,,
"Auburn-Opelika, AL",1294.0,1072.0,1898.0,990.0,2888.0,5750.0,4873.0,10623.0,1623.0,14772.0,16395.0,30978.0,99267.0,131539.0
"Augusta-Richmond County, GA-SC",3429.0,3970.0,2266.0,1010.0,3276.0,10529.0,8225.0,18754.0,29289.0,29999.0,59288.0,85288.0,441058.0,529775.0
"Augusta-Waterville, ME Micro Area",,,,,,,,,,,,,,
"Austin-Round Rock, TX",13021.0,5646.0,1886.0,4326.0,6212.0,45991.0,54843.0,100834.0,82318.0,154338.0,236656.0,349348.0,1262746.0,1625115.0
"Bakersfield, CA",4845.0,953.0,1939.0,1173.0,3112.0,23835.0,26690.0,50525.0,47127.0,53787.0,100914.0,155504.0,625726.0,786075.0
"Baltimore-Towson, MD",17360.0,2206.0,3216.0,1087.0,4303.0,52129.0,28011.0,80140.0,147731.0,95145.0,242876.0,329525.0,2287989.0,2634874.0
"Bangor, ME",588.0,3750.0,662.0,196.0,858.0,1578.0,1691.0,3269.0,13552.0,6100.0,19652.0,27529.0,118965.0,147082.0
"Barnstable Town, MA",600.0,228.0,116.0,138.0,254.0,5605.0,2718.0,8323.0,8745.0,1751.0,10496.0,19301.0,199116.0,219017.0
"Baton Rouge, LA",1608.0,2324.0,4767.0,2708.0,7475.0,12530.0,12474.0,25004.0,48639.0,39183.0,87822.0,122625.0,642292.0,766525.0
"Battle Creek, MI",1296.0,343.0,145.0,463.0,608.0,2554.0,1837.0,4391.0,6608.0,10201.0,16809.0,22151.0,110486.0,133933.0
"Bay City, MI",0.0,841.0,234.0,312.0,546.0,1938.0,695.0,2633.0,3154.0,5167.0,8321.0,12341.0,94289.0,106630.0
"Beaumont-Port Arthur, TX",1021.0,2486.0,86.0,830.0,916.0,7541.0,5940.0,13481.0,19989.0,23458.0,43447.0,60330.0,313687.0,375038.0
"Beaver Dam, WI Micro Area",,,,,,,,,,,,,,
"Beckley, WV Micro Area",,,,,,,,,,,,,,
"Bellingham, WA",691.0,1313.0,386.0,827.0,1213.0,5121.0,3975.0,9096.0,6748.0,13154.0,19902.0,31524.0,162135.0,194350.0
"Bend, OR",528.0,301.0,598.0,445.0,1043.0,1738.0,4140.0,5878.0,3696.0,8037.0,11733.0,18955.0,136722.0,156205.0
"Billings, MT",333.0,2041.0,1111.0,1668.0,2779.0,1424.0,2083.0,3507.0,2671.0,10553.0,13224.0,21551.0,128266.0,150150.0
"Binghamton, NY",347.0,2199.0,887.0,203.0,1090.0,3834.0,3748.0,7582.0,12846.0,5344.0,18190.0,29061.0,213239.0,242647.0
"Birmingham-Hoover, AL",2916.0,2723.0,3454.0,1864.0,5318.0,15681.0,14111.0,29792.0,74587.0,51959.0,126546.0,164379.0,933679.0,1100974.0
"Bismarck, ND",639.0,3298.0,99.0,674.0,773.0,1238.0,819.0,2057.0,2931.0,5509.0,8440.0,14568.0,88695.0,103902.0
"Blacksburg-Christiansburg-Radford, VA",1155.0,2843.0,658.0,392.0,1050.0,12262.0,3174.0,15436.0,10671.0,15326.0,25997.0,45326.0,111451.0,157932.0
"Bloomington, IN",976.0,1042.0,1286.0,1986.0,3272.0,10916.0,9771.0,20687.0,7474.0,14232.0,21706.0,46707.0,133762.0,181445.0
"Bloomington-Normal, IL",1051.0,902.0,680.0,1023.0,1703.0,9512.0,4074.0,13586.0,1424.0,19070.0,20494.0,36685.0,125519.0,163255.0
"Bloomsburg-Berwick, PA Micro Area",,,,,,,,,,,,,,
"Bluefield, WV-VA Micro Area",,,,,,,,,,,,,,
"Boise City-Nampa, ID",4217.0,4352.0,5960.0,3988.0,9948.0,11479.0,11006.0,22485.0,40984.0,53391.0,94375.0,131160.0,450423.0,585800.0
"Boston-Cambridge-Quincy, MA-NH",45913.0,3571.0,7347.0,3294.0,10641.0,71942.0,53871.0,125813.0,299438.0,148173.0,447611.0,587636.0,3836958.0,4470507.0
"Boulder, CO",3813.0,1249.0,1323.0,277.0,1600.0,15138.0,14451.0,29589.0,14979.0,19609.0,34588.0,67026.0,218722.0,289561.0
"Bowling Green, KY",870.0,3461.0,1738.0,212.0,1950.0,3173.0,1742.0,4915.0,6673.0,8233.0,14906.0,25232.0,90097.0,116199.0
"Bozeman, MT Micro Area",,,,,,,,,,,,,,
"Bradenton-Sarasota-Venice, FL",4264.0,1017.0,2153.0,938.0,3091.0,23555.0,8894.0,32449.0,36068.0,25615.0,61683.0,98240.0,578206.0,680710.0
"Brainerd, MN Micro Area",,,,,,,,,,,,,,
"Branson, MO Micro Area",,,,,,,,,,,,,,
"Bremerton-Silverdale, WA",994.0,737.0,2054.0,326.0,2380.0,7587.0,5923.0,13510.0,15417.0,8634.0,24051.0,40678.0,194795.0,236467.0
"Bridgeport-Stamford-Norwalk, CT",8555.0,52.0,1867.0,680.0,2547.0,15367.0,13072.0,28439.0,16717.0,35968.0,52685.0,83723.0,792251.0,884529.0
"Brownsville-Harlingen, TX",4381.0,198.0,652.0,224.0,876.0,2079.0,3367.0,5446.0,9438.0,22786.0,32224.0,38744.0,340640.0,383765.0
"Brunswick, GA",533.0,159.0,746.0,559.0,1305.0,718.0,2709.0,3427.0,6489.0,4266.0,10755.0,15646.0,82967.0,99146.0
"Buffalo-Niagara Falls, NY",4039.0,775.0,1882.0,1636.0,3518.0,8338.0,9410.0,17748.0,51299.0,69773.0,121072.0,143113.0,964674.0,1111826.0
"Burlington, NC",562.0,243.0,258.0,375.0,633.0,5831.0,4541.0,10372.0,7886.0,3303.0,11189.0,22437.0,123037.0,146036.0
"Burlington-South Burlington, VT",725.0,1611.0,1280.0,757.0,2037.0,3970.0,1930.0,5900.0,12192.0,9326.0,21518.0,31066.0,174536.0,206327.0
"Canton-Massillon, OH",1410.0,318.0,3283.0,1031.0,4314.0,6563.0,2406.0,8969.0,20541.0,17079.0,37620.0,51221.0,350411.0,403042.0
"Cape Coral-Fort Myers, FL",2627.0,2114.0,2410.0,1624.0,4034.0,18144.0,13052.0,31196.0,27158.0,29938.0,57096.0,94440.0,488142.0,585209.0
"Cape Girardeau-Jackson, MO-IL Micro Area",,,,,,,,,,,,,,
"Casper, WY",16.0,1129.0,336.0,196.0,532.0,1965.0,3008.0,4973.0,1522.0,5208.0,6730.0,13364.0,59133.0,72513.0
"Cedar Rapids, IA",1264.0,3067.0,974.0,537.0,1511.0,2192.0,2792.0,4984.0,10353.0,21744.0,32097.0,41659.0,208370.0,251293.0
"Centralia, WA Micro Area",,,,,,,,,,,,,,
"Chambersburg, PA Micro Area",,,,,,,,,,,,,,
"Champaign-Urbana, IL",3020.0,1094.0,975.0,1393.0,2368.0,7978.0,7725.0,15703.0,10710.0,25230.0,35940.0,55105.0,161513.0,219638.0
"Charleston, WV",645.0,2882.0,745.0,832.0,1577.0,2992.0,2101.0,5093.0,19462.0,9210.0,28672.0,38224.0,258400.0,297269.0
"Charleston-North Charleston-Summerville, SC",4008.0,1151.0,3249.0,1301.0,4550.0,16121.0,10240.0,26361.0,36011.0,26790.0,62801.0,94863.0,536063.0,634934.0
"Charlotte-Gastonia-Concord, NC-SC",10435.0,2363.0,9139.0,5222.0,14361.0,45079.0,27778.0,72857.0,62890.0,138039.0,200929.0,290510.0,1376402.0,1677347.0
"Charlottesville, VA",1000.0,1471.0,904.0,633.0,1537.0,7165.0,4742.0,11907.0,12890.0,11480.0,24370.0,39285.0,150812.0,191097.0
"Chattanooga, TN-GA",1388.0,2920.0,2026.0,588.0,2614.0,10332.0,4773.0,15105.0,31878.0,28096.0,59974.0,80613.0,429651.0,511652.0
"Cheyenne, WY",367.0,1083.0,818.0,802.0,1620.0,1397.0,1633.0,3030.0,2301.0,5905.0,8206.0,13939.0,72222.0,86528.0
"Chicago-Naperville-Joliet, IL-IN-WI",53664.0,8389.0,8642.0,8361.0,17003.0,81583.0,80935.0,162518.0,494900.0,463983.0,958883.0,1146793.0,8235264.0,9435721.0
"Chico, CA",523.0,1237.0,336.0,925.0,1261.0,7079.0,5437.0,12516.0,15657.0,17050.0,32707.0,47721.0,169020.0,217264.0
"Chillicothe, OH Micro Area",,,,,,,,,,,,,,
"Cincinnati-Middletown, OH-KY-IN",7996.0,6123.0,5898.0,2998.0,8896.0,29688.0,20349.0,50037.0,182979.0,69818.0,252797.0,317853.0,1800619.0,2126468.0
"Clarksburg, WV Micro Area",,,,,,,,,,,,,,
"Clarksville, TN-KY",1600.0,3637.0,2289.0,1835.0,4124.0,9429.0,9260.0,18689.0,11644.0,16404.0,28048.0,54498.0,200075.0,256173.0
"Clearlake, CA Micro Area",,,,,,,,,,,,,,
"Cleveland, TN",496.0,647.0,630.0,1195.0,1825.0,2521.0,1476.0,3997.0,5501.0,8760.0,14261.0,20730.0,90563.0,111789.0
"Cleveland-Elyria-Mentor, OH",8524.0,1601.0,4478.0,2503.0,6981.0,24471.0,18741.0,43212.0,149657.0,83972.0,233629.0,285423.0,1770633.0,2064580.0
"Coeur d'Alene, ID",484.0,2060.0,362.0,262.0,624.0,3326.0,1674.0,5000.0,12153.0,4933.0,17086.0,24770.0,110416.0,135670.0
"College Station-Bryan, TX",3157.0,2481.0,840.0,862.0,1702.0,9204.0,10533.0,19737.0,4453.0,27000.0,31453.0,55373.0,149648.0,208178.0
"Colorado Springs, CO",4342.0,3725.0,3425.0,3619.0,7044.0,22864.0,17045.0,39909.0,18575.0,66769.0,85344.0,136022.0,467221.0,607585.0
"Columbia, MO",1619.0,1669.0,865.0,1677.0,2542.0,9496.0,4108.0,13604.0,6852.0,19152.0,26004.0,43819.0,117584.0,163022.0
"Columbia, SC",2675.0,3046.0,3661.0,4082.0,7743.0,23056.0,16485.0,39541.0,51962.0,18110.0,70072.0,120402.0,587988.0,711065.0
"Columbia, TN Micro Area",,,,,,,,,,,,,,
"Columbus, GA-AL",3575.0,2683.0,3192.0,1195.0,4387.0,14810.0,10285.0,25095.0,12017.0,25821.0,37838.0,70003.0,213241.0,286819.0
"Columbus, IN",1193.0,54.0,993.0,743.0,1736.0,1843.0,1256.0,3099.0,1352.0,4421.0,5773.0,10662.0,62210.0,74065.0
"Columbus, OH",8258.0,5811.0,8650.0,5704.0,14354.0,32445.0,24081.0,56526.0,105673.0,122941.0,228614.0,305305.0,1431791.0,1745354.0
"Concord, NH Micro Area",,,,,,,,,,,,,,
"Cookeville, TN Micro Area",,,,,,,,,,,,,,
"Coos Bay, OR Micro Area",,,,,,,,,,,,,,
"Corning, NY Micro Area",,,,,,,,,,,,,,
"Corpus Christi, TX",2054.0,3405.0,1953.0,1691.0,3644.0,5181.0,8398.0,13579.0,18253.0,44166.0,62419.0,83047.0,323359.0,408460.0
"Corvallis, OR",550.0,321.0,949.0,1654.0,2603.0,4683.0,2318.0,7001.0,680.0,7695.0,8375.0,18300.0,62392.0,81242.0
"Cullman, AL Micro Area",,,,,,,,,,,,,,
"Cumberland, MD-WV",59.0,725.0,251.0,423.0,674.0,3597.0,1676.0,5273.0,3845.0,3116.0,6961.0,13633.0,84569.0,98261.0
"Dallas-Fort Worth-Arlington, TX",47198.0,14079.0,11596.0,20129.0,31725.0,86864.0,104929.0,191793.0,375582.0,481350.0,856932.0,1094529.0,5052261.0,6193988.0
"Dalton, GA",105.0,232.0,359.0,277.0,636.0,697.0,1250.0,1947.0,9081.0,4414.0,13495.0,16310.0,114892.0,131307.0
"Danville, IL",222.0,164.0,139.0,192.0,331.0,1195.0,1109.0,2304.0,4125.0,4967.0,9092.0,11891.0,67684.0,79797.0
"Danville, VA",232.0,1524.0,160.0,342.0,502.0,1662.0,1980.0,3642.0,5633.0,4550.0,10183.0,15851.0,87639.0,103722.0
"Daphne-Fairhope-Foley, AL Micro Area",,,,,,,,,,,,,,
"Davenport-Moline-Rock Island, IA-IL",1839.0,2050.0,1789.0,2273.0,4062.0,4202.0,5129.0,9331.0,15556.0,21487.0,37043.0,52486.0,318447.0,372772.0
"Dayton, OH",4861.0,1936.0,4886.0,1264.0,6150.0,16324.0,10661.0,26985.0,73114.0,32012.0,105126.0,140197.0,680564.0,825622.0
"Decatur, AL",226.0,232.0,440.0,472.0,912.0,3386.0,926.0,4312.0,8484.0,3980.0,12464.0,17920.0,130507.0,148653.0
"Decatur, IL",256.0,1060.0,663.0,306.0,969.0,1407.0,2755.0,4162.0,3853.0,11496.0,15349.0,21540.0,84665.0,106461.0
"Deltona-Daytona Beach-Ormond Beach, FL",2207.0,708.0,675.0,568.0,1243.0,20169.0,9229.0,29398.0,21955.0,13212.0,35167.0,66516.0,424853.0,493576.0
"Denver-Aurora, CO",15855.0,5498.0,5870.0,8361.0,14231.0,38821.0,48806.0,87627.0,191842.0,138200.0,330042.0,437398.0,2009346.0,2462599.0
"Des Moines-West Des Moines, IA",2933.0,4845.0,2345.0,1359.0,3704.0,9078.0,8705.0,17783.0,25834.0,44932.0,70766.0,97098.0,444821.0,544852.0
"Detroit-Warren-Livonia, MI",18124.0,5690.0,2060.0,3812.0,5872.0,37152.0,28898.0,66050.0,269806.0,230101.0,499907.0,577519.0,3777385.0,4373028.0
"Dothan, AL",203.0,832.0,1001.0,880.0,1881.0,1962.0,780.0,2742.0,4668.0,6022.0,10690.0,16145.0,122483.0,138831.0
"Dover, DE",347.0,301.0,2746.0,262.0,3008.0,5042.0,1858.0,6900.0,6375.0,4980.0,11355.0,21564.0,131603.0,153514.0
"DuBois, PA Micro Area",,,,,,,,,,,,,,
"Dubuque, IA",54.0,748.0,309.0,317.0,626.0,1483.0,542.0,2025.0,2201.0,7584.0,9785.0,13184.0,78108.0,91346.0
"Duluth, MN-WI",937.0,2535.0,874.0,708.0,1582.0,4223.0,3125.0,7348.0,18097.0,12871.0,30968.0,42433.0,228680.0,272050.0
"Dunn, NC Micro Area",,,,,,,,,,,,,,
"Durham, NC",6444.0,1592.0,1753.0,2797.0,4550.0,11124.0,17433.0,28557.0,23627.0,34560.0,58187.0,92886.0,383687.0,483017.0
"East Liverpool-Salem, OH Micro Area",,,,,,,,,,,,,,
"East Stroudsburg, PA Micro Area",,,,,,,,,,,,,,
"Eau Claire, WI",319.0,2794.0,751.0,1460.0,2211.0,3754.0,680.0,4434.0,5865.0,11749.0,17614.0,27053.0,129409.0,156781.0
"El Centro, CA",1516.0,46.0,0.0,219.0,219.0,3451.0,4277.0,7728.0,13328.0,7965.0,21293.0,29286.0,129791.0,160593.0
"Elizabethtown, KY",1772.0,650.0,1127.0,381.0,1508.0,4809.0,3350.0,8159.0,8306.0,2444.0,10750.0,21067.0,87770.0,110609.0
"Elkhart-Goshen, IN",493.0,667.0,1257.0,276.0,1533.0,3320.0,1431.0,4751.0,8799.0,14672.0,23471.0,30422.0,165133.0,196048.0
"Elmira, NY",197.0,1139.0,1034.0,723.0,1757.0,1019.0,932.0,1951.0,3780.0,6121.0,9901.0,14748.0,71380.0,86325.0
"El Paso, TX",5867.0,2199.0,890.0,1814.0,2704.0,12394.0,10514.0,22908.0,4499.0,59439.0,63938.0,91749.0,630961.0,728577.0
"Enterprise-Ozark, AL Micro Area",,,,,,,,,,,,,,
"Erie, PA",802.0,186.0,2531.0,783.0,3314.0,4024.0,2622.0,6646.0,15999.0,20041.0,36040.0,46186.0,228731.0,275719.0
"Eugene-Springfield, OR",2209.0,903.0,4540.0,1207.0,5747.0,9697.0,8784.0,18481.0,12492.0,33796.0,46288.0,71419.0,269090.0,342718.0
"Eureka-Arcata-Fortuna, CA Micro Area",,,,,,,,,,,,,,
"Evansville, IN-KY",476.0,3557.0,2708.0,1261.0,3969.0,5009.0,2796.0,7805.0,23778.0,19341.0,43119.0,58450.0,287031.0,345957.0
"Fairbanks, AK",331.0,1639.0,1149.0,374.0,1523.0,3666.0,2978.0,6644.0,7956.0,8110.0,16066.0,25872.0,69669.0,95872.0
"Fajardo, PR",,,,,,,,,,,,,,
"Fargo, ND-MN",1032.0,3166.0,1481.0,1277.0,2758.0,5274.0,3727.0,9001.0,9357.0,17457.0,26814.0,41739.0,149840.0,192611.0
"Farmington, NM",0.0,469.0,376.0,317.0,693.0,1485.0,2056.0,3541.0,7093.0,4308.0,11401.0,16104.0,104017.0,120121.0
"Fayetteville, NC",13811.0,2688.0,4581.0,2369.0,6950.0,15064.0,11534.0,26598.0,24112.0,22036.0,46148.0,82384.0,253488.0,349683.0
"Fayetteville-Springdale-Rogers, AR-MO",1495.0,5238.0,1079.0,2955.0,4034.0,11810.0,8691.0,20501.0,18508.0,36865.0,55373.0,85146.0,348775.0,435416.0
"Findlay, OH Micro Area",,,,,,,,,,,,,,
"Flagstaff, AZ",435.0,614.0,1215.0,216.0,1431.0,4239.0,6164.0,10403.0,4362.0,6659.0,11021.0,23469.0,103038.0,126942.0
"Flint, MI",1162.0,1218.0,689.0,772.0,1461.0,10148.0,3711.0,13859.0,24772.0,18973.0,43745.0,60283.0,361510.0,422955.0
"Florence, SC",225.0,1505.0,1764.0,1080.0,2844.0,4722.0,3289.0,8011.0,17532.0,5180.0,22712.0,35072.0,162225.0,197522.0
"Florence-Muscle Shoals, AL",235.0,1796.0,533.0,275.0,808.0,3460.0,1729.0,5189.0,6597.0,7591.0,14188.0,21981.0,120117.0,142333.0
"Fond du Lac, WI",500.0,1040.0,1037.0,180.0,1217.0,2400.0,1717.0,4117.0,3492.0,2939.0,6431.0,12805.0,85083.0,98388.0
"Fort Collins-Loveland, CO",1150.0,3306.0,864.0,2078.0,2942.0,11942.0,10393.0,22335.0,5810.0,30764.0,36574.0,65157.0,222947.0,289254.0
"Fort Payne, AL Micro Area",,,,,,,,,,,,,,
"Fort Smith, AR-OK",466.0,1524.0,1537.0,618.0,2155.0,5130.0,5830.0,10960.0,25469.0,11332.0,36801.0,51440.0,230300.0,282206.0
"Fort Walton Beach-Crestview-Destin, FL",3683.0,1094.0,138.0,859.0,997.0,5627.0,3740.0,9367.0,13138.0,5529.0,18667.0,30125.0,143022.0,176830.0
"Providence-New Bedford-Fall River, RI-MA",9835.0,1858.0,1832.0,1745.0,3577.0,28904.0,11963.0,40867.0,78615.0,65042.0,143657.0,189959.0,1378121.0,1577915.0
"Provo-Orem, UT",7546.0,3797.0,1578.0,2748.0,4326.0,19195.0,14721.0,33916.0,23913.0,39118.0,63031.0,105070.0,414423.0,527039.0
"Pueblo, CO",432.0,5467.0,395.0,242.0,637.0,2302.0,3431.0,5733.0,4870.0,15492.0,20362.0,32199.0,121524.0,154155.0
"Punta Gorda, FL",264.0,104.0,351.0,311.0,662.0,6015.0,3602.0,9617.0,10019.0,2162.0,12181.0,22564.0,125841.0,148669.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",302.0,405.0,315.0,164.0,479.0,5142.0,2637.0,7779.0,5834.0,11309.0,17143.0,25806.0,171209.0,197317.0
"Raleigh-Cary, NC",6836.0,2374.0,5624.0,3857.0,9481.0,36395.0,29185.0,65580.0,49658.0,69736.0,119394.0,196829.0,865055.0,1068720.0
"Rapid City, SD",736.0,2618.0,1005.0,1039.0,2044.0,2052.0,1317.0,3369.0,3414.0,11842.0,15256.0,23287.0,96785.0,120808.0
"Reading, PA",1739.0,429.0,2392.0,306.0,2698.0,10726.0,5403.0,16129.0,17537.0,15588.0,33125.0,52381.0,344770.0,398890.0
"Redding, CA",1053.0,761.0,1015.0,815.0,1830.0,2289.0,2693.0,4982.0,10089.0,10462.0,20551.0,28124.0,148761.0,177938.0
"Reno-Sparks, NV",4051.0,1973.0,3635.0,3608.0,7243.0,6447.0,9334.0,15781.0,8554.0,47248.0,55802.0,80799.0,321504.0,406354.0
"Richmond, IN Micro Area",,,,,,,,,,,,,,
"Richmond, VA",4994.0,4562.0,2890.0,2028.0,4918.0,26688.0,17719.0,44407.0,102819.0,32153.0,134972.0,188859.0,1020792.0,1214645.0
"Richmond-Berea, KY Micro Area",,,,,,,,,,,,,,
"Riverside-San Bernardino-Ontario, CA",28431.0,3388.0,3743.0,1470.0,5213.0,81446.0,73313.0,154759.0,324092.0,181792.0,505884.0,669244.0,3355961.0,4053636.0
"Roanoke, VA",1139.0,1214.0,960.0,228.0,1188.0,6417.0,5530.0,11947.0,17074.0,10513.0,27587.0,41936.0,250815.0,293890.0
"Roanoke Rapids, NC Micro Area",,,,,,,,,,,,,,
"Rochester, MN",477.0,1183.0,816.0,1890.0,2706.0,2113.0,2003.0,4116.0,2757.0,7941.0,10698.0,18703.0,160808.0,179988.0
"Rochester, NY",6701.0,2442.0,4749.0,1880.0,6629.0,12009.0,10594.0,22603.0,61476.0,40763.0,102239.0,133913.0,883538.0,1024152.0
"Rockford, IL",966.0,329.0,808.0,544.0,1352.0,5345.0,3164.0,8509.0,12239.0,20932.0,33171.0,43361.0,305673.0,350000.0
"Rocky Mount, NC",590.0,533.0,727.0,179.0,906.0,2278.0,2109.0,4387.0,10256.0,5955.0,16211.0,22037.0,122288.0,144915.0
"Rome, GA",1374.0,88.0,659.0,1405.0,2064.0,2660.0,1233.0,3893.0,8893.0,5378.0,14271.0,20316.0,73176.0,94866.0
"Roseburg, OR Micro Area",,,,,,,,,,,,,,
"Roswell, NM Micro Area",,,,,,,,,,,,,,
"Russellville, AR Micro Area",,,,,,,,,,,,,,
"Sacramento--Arden-Arcade--Roseville, CA",14259.0,2126.0,4903.0,5302.0,10205.0,38194.0,42500.0,80694.0,164416.0,156219.0,320635.0,413660.0,1656269.0,2084188.0
"Saginaw-Saginaw Township North, MI",129.0,1026.0,1162.0,870.0,2032.0,2894.0,1839.0,4733.0,11516.0,9491.0,21007.0,28798.0,169221.0,198148.0
"St. Cloud, MN",741.0,2439.0,800.0,436.0,1236.0,5017.0,3113.0,8130.0,7883.0,9290.0,17173.0,28978.0,155067.0,184786.0
"St. George, UT",887.0,1060.0,117.0,772.0,889.0,6449.0,3299.0,9748.0,5353.0,13178.0,18531.0,30228.0,102980.0,134095.0
"St. Joseph, MO-KS",432.0,1749.0,124.0,604.0,728.0,2856.0,2974.0,5830.0,3529.0,9908.0,13437.0,21744.0,100892.0,123068.0
"St. Louis, MO-IL",9950.0,10802.0,6193.0,7467.0,13660.0,22596.0,29121.0,51717.0,244757.0,67498.0,312255.0,388434.0,2376756.0,2775140.0
"Salem, OR",1763.0,1404.0,1444.0,1424.0,2868.0,7650.0,5403.0,13053.0,26883.0,23029.0,49912.0,67237.0,314307.0,383307.0
"Salinas, CA",2543.0,196.0,1283.0,613.0,1896.0,10425.0,12075.0,22500.0,24061.0,17124.0,41185.0,65777.0,333538.0,401858.0
"Salisbury, MD",867.0,470.0,3338.0,438.0,3776.0,5359.0,1833.0,7192.0,5934.0,4283.0,10217.0,21655.0,97969.0,120491.0
"Salisbury, NC Micro Area",,,,,,,,,,,,,,
"Salt Lake City, UT",12484.0,5409.0,1690.0,1761.0,3451.0,20140.0,22689.0,42829.0,81638.0,36597.0,118235.0,169924.0,912788.0,1095196.0
"San Angelo, TX",858.0,1696.0,191.0,149.0,340.0,2978.0,4115.0,7093.0,2043.0,10590.0,12633.0,21762.0,85390.0,108010.0
"San Antonio, TX",13662.0,4409.0,4498.0,5526.0,10024.0,31870.0,42500.0,74370.0,66444.0,198858.0,265302.0,354105.0,1631949.0,1999716.0
"San Diego-Carlsbad-San Marcos, CA",34607.0,2598.0,5049.0,4334.0,9383.0,65486.0,63648.0,129134.0,167414.0,188271.0,355685.0,496800.0,2427041.0,2958448.0
"Sandusky, OH",159.0,103.0,724.0,478.0,1202.0,950.0,535.0,1485.0,1954.0,5002.0,6956.0,9746.0,66066.0,75971.0
