NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"Spartanburg, SC",590.0,1121.0,482.0,730.0,1212.0,9883.0,3689.0,13572.0,22001.0,3678.0,25679.0,41584.0,290137.0,332311.0
"Spokane-Spokane Valley, WA",1641.0,1933.0,2003.0,3574.0,5577.0,11195.0,11747.0,22942.0,16548.0,43426.0,59974.0,90426.0,495770.0,587837.0
"Springfield, IL",214.0,209.0,355.0,571.0,926.0,1242.0,1656.0,2898.0,5278.0,12717.0,17995.0,22028.0,182998.0,205240.0
"Springfield, MA",3342.0,765.0,318.0,328.0,646.0,27790.0,6350.0,34140.0,33703.0,10366.0,44069.0,79620.0,605952.0,688914.0
"Springfield, MO",1781.0,3940.0,1101.0,1804.0,2905.0,10762.0,7003.0,17765.0,17979.0,22603.0,40582.0,65192.0,409140.0,476113.0
"Springfield, OH",134.0,95.0,215.0,259.0,474.0,3239.0,900.0,4139.0,4931.0,6897.0,11828.0,16536.0,117647.0,134317.0
"State College, PA",1352.0,82.0,2199.0,135.0,2334.0,11589.0,4876.0,16465.0,3353.0,5732.0,9085.0,27966.0,127433.0,156751.0
"Statesboro, GA Micro Area",,,,,,,,,,,,,,
"Staunton, VA",65.0,982.0,34.0,344.0,378.0,3175.0,1367.0,4542.0,5476.0,2802.0,8278.0,14180.0,110296.0,124541.0
"Stevens Point, WI Micro Area",,,,,,,,,,,,,,
"Stillwater, OK Micro Area",,,,,,,,,,,,,,
"Stockton, CA",1285.0,270.0,0.0,167.0,167.0,18837.0,15844.0,34681.0,26030.0,20997.0,47027.0,82145.0,696790.0,780220.0
"Sumter, SC",272.0,557.0,1066.0,714.0,1780.0,3550.0,4078.0,7628.0,4580.0,3302.0,7882.0,17847.0,116047.0,134166.0
"Sunbury, PA Micro Area",,,,,,,,,,,,,,
"Syracuse, NY",3024.0,480.0,2283.0,690.0,2973.0,17695.0,10004.0,27699.0,37344.0,18701.0,56045.0,87197.0,562024.0,652245.0
"Talladega-Sylacauga, AL Micro Area",,,,,,,,,,,,,,
"Tallahassee, FL",1199.0,3185.0,944.0,400.0,1344.0,16072.0,7889.0,23961.0,10400.0,25942.0,36342.0,64832.0,317985.0,384016.0
"Tampa-St. Petersburg-Clearwater, FL",17544.0,3617.0,3111.0,4441.0,7552.0,98997.0,50406.0,149403.0,196888.0,104540.0,301428.0,462000.0,2712231.0,3191775.0
"Terre Haute, IN",502.0,1184.0,537.0,554.0,1091.0,5454.0,4704.0,10158.0,8062.0,9204.0,17266.0,29699.0,153896.0,184097.0
"Texarkana, TX-AR",229.0,447.0,200.0,336.0,536.0,2933.0,802.0,3735.0,7953.0,4342.0,12295.0,17013.0,127479.0,144721.0
"The Villages, FL",60.0,1368.0,428.0,518.0,946.0,8106.0,2243.0,10349.0,2079.0,1803.0,3882.0,16545.0,118422.0,135027.0
"Toledo, OH",1442.0,535.0,2180.0,2965.0,5145.0,12179.0,8210.0,20389.0,28695.0,26753.0,55448.0,81517.0,553687.0,636646.0
"Topeka, KS",750.0,1457.0,150.0,287.0,437.0,1718.0,3235.0,4953.0,5858.0,12097.0,17955.0,24802.0,204911.0,230463.0
"Torrington, CT Micro Area",,,,,,,,,,,,,,
"Traverse City, MI Micro Area",,,,,,,,,,,,,,
"Trenton-Princeton, NJ",1716.0,87.0,0.0,143.0,143.0,16798.0,8893.0,25691.0,11633.0,9894.0,21527.0,47448.0,332614.0,381778.0
"Truckee-Grass Valley, CA Micro Area",,,,,,,,,,,,,,
"Tucson, AZ",5709.0,1834.0,2667.0,1690.0,4357.0,23596.0,24303.0,47899.0,40152.0,66269.0,106421.0,160511.0,874349.0,1040569.0
"Tullahoma-Manchester, TN Micro Area",,,,,,,,,,,,,,
"Tulsa, OK",2081.0,6170.0,2364.0,5173.0,7537.0,13410.0,13246.0,26656.0,53942.0,55698.0,109640.0,150003.0,859319.0,1011403.0
"Tupelo, MS Micro Area",,,,,,,,,,,,,,
"Tuscaloosa, AL",697.0,2006.0,521.0,301.0,822.0,7320.0,4129.0,11449.0,14146.0,7238.0,21384.0,35661.0,227885.0,264243.0
"Twin Falls, ID",231.0,467.0,141.0,580.0,721.0,3339.0,897.0,4236.0,5635.0,6908.0,12543.0,17967.0,98946.0,117144.0
"Tyler, TX",968.0,683.0,1256.0,428.0,1684.0,5534.0,2112.0,7646.0,7217.0,7153.0,14370.0,24383.0,208772.0,234123.0
"Ukiah, CA Micro Area",,,,,,,,,,,,,,
"Urban Honolulu, HI",11568.0,712.0,2279.0,659.0,2938.0,28587.0,21392.0,49979.0,47513.0,26110.0,73623.0,127252.0,850286.0,989106.0
"Utica-Rome, NY",614.0,435.0,283.0,165.0,448.0,4390.0,2674.0,7064.0,7045.0,7165.0,14210.0,22157.0,264187.0,286958.0
"Valdosta, GA",805.0,680.0,489.0,492.0,981.0,3401.0,2465.0,5866.0,5686.0,4592.0,10278.0,17805.0,127114.0,145724.0
"Vallejo, CA",2264.0,141.0,33.0,51.0,84.0,14162.0,7716.0,21878.0,20540.0,4543.0,25083.0,47186.0,397499.0,446949.0
"Victoria, TX",36.0,8.0,171.0,102.0,273.0,1016.0,663.0,1679.0,2266.0,8985.0,11251.0,13211.0,86135.0,99382.0
"Vineland-Bridgeton, NJ",260.0,62.0,191.0,0.0,191.0,4998.0,1724.0,6722.0,2091.0,4856.0,6947.0,13922.0,138488.0,152670.0
"Virginia Beach-Norfolk-Newport News, VA-NC",6735.0,3861.0,3333.0,3194.0,6527.0,61533.0,34184.0,95717.0,39414.0,117081.0,156495.0,262600.0,1518383.0,1787718.0
"Visalia, CA",1257.0,423.0,0.0,0.0,0.0,6282.0,3717.0,9999.0,16369.0,7815.0,24184.0,34606.0,434568.0,470431.0
"Waco, TX",1341.0,1497.0,661.0,777.0,1438.0,9399.0,6288.0,15687.0,9904.0,19034.0,28938.0,47560.0,228479.0,277380.0
"Walla Walla, WA",140.0,121.0,654.0,407.0,1061.0,1150.0,992.0,2142.0,1909.0,1724.0,3633.0,6957.0,55077.0,62174.0
"Warner Robins, GA",302.0,2171.0,438.0,0.0,438.0,7828.0,7594.0,15422.0,3723.0,6477.0,10200.0,28231.0,164558.0,193091.0
"Warsaw, IN Micro Area",,,,,,,,,,,,,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",57495.0,7047.0,3694.0,2742.0,6436.0,106136.0,101776.0,207912.0,406592.0,200163.0,606755.0,828150.0,5402350.0,6287995.0
"Waterloo-Cedar Falls, IA",45.0,1892.0,416.0,499.0,915.0,4596.0,3661.0,8257.0,3828.0,14921.0,18749.0,29813.0,135990.0,165848.0
"Watertown-Fort Atkinson, WI Micro Area",,,,,,,,,,,,,,
"Watertown-Fort Drum, NY",825.0,614.0,401.0,719.0,1120.0,3707.0,3890.0,7597.0,7638.0,3223.0,10861.0,20192.0,93404.0,114421.0
"Wausau-Weston, WI",146.0,2260.0,137.0,336.0,473.0,2278.0,2069.0,4347.0,7066.0,4350.0,11416.0,18496.0,146019.0,164661.0
"Yuma, AZ",4222.0,810.0,516.0,583.0,1099.0,7865.0,5527.0,13392.0,6997.0,8545.0,15542.0,30843.0,168911.0,203976.0
"Weirton-Steubenville, WV-OH",330.0,307.0,466.0,130.0,596.0,2934.0,908.0,3842.0,2114.0,2533.0,4647.0,9392.0,103341.0,113063.0
"Wenatchee, WA",191.0,600.0,189.0,423.0,612.0,1849.0,2913.0,4762.0,3762.0,3366.0,7128.0,13102.0,108814.0,122107.0
"Wheeling, WV-OH",209.0,504.0,56.0,79.0,135.0,2175.0,603.0,2778.0,6065.0,2247.0,8312.0,11729.0,124859.0,136797.0
"Whitewater, WI Micro Area",,,,,,,,,,,,,,
"Wichita, KS",1495.0,3343.0,1822.0,3375.0,5197.0,9386.0,9944.0,19330.0,23704.0,51807.0,75511.0,103381.0,535173.0,640049.0
"Wichita Falls, TX",864.0,2402.0,876.0,511.0,1387.0,5428.0,3475.0,8903.0,2464.0,12263.0,14727.0,27419.0,119445.0,147728.0
"Williamsport, PA",189.0,17.0,817.0,45.0,862.0,1984.0,962.0,2946.0,4972.0,3228.0,8200.0,12025.0,100599.0,112813.0
"Wilmington, NC",975.0,2283.0,436.0,487.0,923.0,16396.0,8492.0,24888.0,8615.0,15727.0,24342.0,52436.0,236302.0,289713.0
"Wilson, NC Micro Area",,,,,,,,,,,,,,
"Winchester, VA-WV",236.0,380.0,205.0,0.0,205.0,6035.0,901.0,6936.0,8707.0,1578.0,10285.0,17806.0,123485.0,141527.0
"Winston-Salem, NC",1097.0,876.0,2519.0,448.0,2967.0,16179.0,14517.0,30696.0,21641.0,18924.0,40565.0,75104.0,599654.0,675855.0
"Wisconsin Rapids-Marshfield, WI Micro Area",,,,,,,,,,,,,,
"Wooster, OH Micro Area",,,,,,,,,,,,,,
"Worcester, MA-CT",6443.0,200.0,731.0,51.0,782.0,29391.0,13030.0,42421.0,47375.0,17321.0,64696.0,108099.0,855552.0,970094.0
"Yakima, WA",212.0,147.0,853.0,310.0,1163.0,2600.0,2642.0,5242.0,12153.0,7446.0,19599.0,26151.0,225608.0,251971.0
"Yauco, PR",,,,,,,,,,,,,,
"York-Hanover, PA",719.0,517.0,581.0,61.0,642.0,13321.0,3732.0,17053.0,22236.0,4409.0,26645.0,44857.0,409441.0,455017.0
"Youngstown-Warren-Boardman, OH-PA",1774.0,321.0,1643.0,1371.0,3014.0,9218.0,4247.0,13465.0,24931.0,7432.0,32363.0,49163.0,482255.0,533192.0
"Yuba City, CA",570.0,26.0,116.0,282.0,398.0,5278.0,2703.0,7981.0,6804.0,2944.0,9748.0,18153.0,161056.0,179779.0
"Aberdeen, WA Micro Area",,,,,,,,,,,,,,
"Abilene, TX",839.0,1163.0,1446.0,504.0,1950.0,5303.0,5809.0,11112.0,2042.0,10550.0,12592.0,26817.0,149292.0,176948.0
"Adrian, MI Micro Area",,,,,,,,,,,,,,
"Aguadilla-Isabela, PR",,,,,,,,,,,,,,
"Beaumont-Port Arthur, TX",615.0,797.0,888.0,926.0,1814.0,6798.0,8648.0,15446.0,13481.0,9269.0,22750.0,40807.0,349977.0,391399.0
"Akron, OH",1441.0,1014.0,1771.0,1527.0,3298.0,19316.0,7023.0,26339.0,25625.0,18869.0,44494.0,75145.0,617585.0,694171.0
"Alamogordo, NM Micro Area",,,,,,,,,,,,,,
"Albany, GA",88.0,1386.0,82.0,328.0,410.0,3469.0,2851.0,6320.0,4653.0,7217.0,11870.0,19986.0,125062.0,145136.0
"Albany-Lebanon, OR",606.0,0.0,118.0,0.0,118.0,7502.0,2950.0,10452.0,2383.0,4869.0,7252.0,17822.0,110395.0,128823.0
"Albany-Schenectady-Troy, NY",3362.0,1839.0,1127.0,1576.0,2703.0,13972.0,15724.0,29696.0,46427.0,25930.0,72357.0,106595.0,779274.0,889231.0
"Albertville, AL Micro Area",,,,,,,,,,,,,,
"Albuquerque, NM",1679.0,682.0,3358.0,3482.0,6840.0,14925.0,14181.0,29106.0,22873.0,60885.0,83758.0,120386.0,791198.0,913263.0
"Alexandria, LA",3411.0,419.0,356.0,74.0,430.0,2753.0,1197.0,3950.0,7483.0,3227.0,10710.0,15509.0,129603.0,148523.0
"Allentown-Bethlehem-Easton, PA-NJ",2267.0,349.0,1098.0,916.0,2014.0,20846.0,12488.0,33334.0,31899.0,17675.0,49574.0,85271.0,769289.0,856827.0
"Altoona, PA",227.0,494.0,180.0,485.0,665.0,2176.0,383.0,2559.0,4571.0,2558.0,7129.0,10847.0,108861.0,119935.0
"Amarillo, TX",1217.0,1635.0,446.0,444.0,890.0,2859.0,5435.0,8294.0,2874.0,14731.0,17605.0,28424.0,237048.0,266689.0
"Ames, IA",821.0,2532.0,500.0,1135.0,1635.0,6147.0,5154.0,11301.0,4598.0,11946.0,16544.0,32012.0,91933.0,124766.0
"Anchorage, AK",1610.0,2860.0,863.0,1564.0,2427.0,7669.0,8358.0,16027.0,9098.0,26327.0,35425.0,56739.0,335900.0,394249.0
"Ann Arbor, MI",3061.0,1063.0,834.0,1303.0,2137.0,25240.0,12110.0,37350.0,15111.0,18288.0,33399.0,73949.0,288432.0,365442.0
"Anniston-Oxford, AL",524.0,691.0,651.0,613.0,1264.0,2231.0,463.0,2694.0,5476.0,3404.0,8880.0,13529.0,100961.0,115014.0
"Appleton, WI",597.0,1463.0,286.0,266.0,552.0,5540.0,4182.0,9722.0,9361.0,4043.0,13404.0,25141.0,215901.0,241639.0
"Arecibo, PR",,,,,,,,,,,,,,
"Asheville, NC",1297.0,1689.0,1726.0,981.0,2707.0,11156.0,7596.0,18752.0,19471.0,10741.0,30212.0,53360.0,414093.0,468750.0
"Ashtabula, OH Micro Area",,,,,,,,,,,,,,
"Athens, TX Micro Area",,,,,,,,,,,,,,
"Athens-Clarke County, GA",306.0,650.0,1493.0,1510.0,3003.0,14133.0,8956.0,23089.0,4035.0,12260.0,16295.0,43037.0,172220.0,215563.0
"Atlanta-Sandy Springs-Alpharetta, GA",22587.0,8945.0,12177.0,8715.0,20892.0,87433.0,95802.0,183235.0,470392.0,119766.0,590158.0,803230.0,5258488.0,6084305.0
"Atlantic City-Hammonton, NJ",1226.0,560.0,90.0,0.0,90.0,6007.0,3261.0,9268.0,7617.0,6269.0,13886.0,23804.0,247588.0,272618.0
"Auburn, NY Micro Area",,,,,,,,,,,,,,
"Auburn-Opelika, AL",232.0,398.0,459.0,555.0,1014.0,5779.0,5743.0,11522.0,2466.0,12914.0,15380.0,28314.0,147400.0,175946.0
"Augusta-Richmond County, GA-SC",1184.0,2717.0,1775.0,1579.0,3354.0,20883.0,10647.0,31530.0,20087.0,14261.0,34348.0,71949.0,537315.0,610448.0
"Augusta-Waterville, ME Micro Area",,,,,,,,,,,,,,
"Austin-Round Rock-Georgetown, TX",21978.0,5958.0,5431.0,5799.0,11230.0,57941.0,80394.0,138335.0,73962.0,170283.0,244245.0,399768.0,1903325.0,2325071.0
"Bakersfield, CA",1988.0,816.0,454.0,153.0,607.0,11998.0,9101.0,21099.0,23948.0,23664.0,47612.0,70134.0,834810.0,906932.0
"Baltimore-Columbia-Towson, MD",9685.0,1482.0,1601.0,1460.0,3061.0,63388.0,30957.0,94345.0,138806.0,66420.0,205226.0,304114.0,2492753.0,2806552.0
"Bangor, ME",220.0,1190.0,685.0,51.0,736.0,4571.0,2368.0,6939.0,7322.0,4576.0,11898.0,20763.0,130700.0,151683.0
"Baraboo, WI Micro Area",,,,,,,,,,,,,,
"Barnstable Town, MA",652.0,696.0,308.0,51.0,359.0,9208.0,3629.0,12837.0,6217.0,1546.0,7763.0,21655.0,208898.0,231205.0
"Baton Rouge, LA",5390.0,2607.0,1561.0,1909.0,3470.0,19565.0,12228.0,31793.0,50733.0,27215.0,77948.0,115818.0,742088.0,863296.0
"Battle Creek, MI",58.0,349.0,642.0,863.0,1505.0,2491.0,2291.0,4782.0,3037.0,3353.0,6390.0,13026.0,118640.0,131724.0
"Bay City, MI",107.0,896.0,333.0,126.0,459.0,1570.0,1275.0,2845.0,2945.0,2290.0,5235.0,9435.0,92565.0,102107.0
"Beaver Dam, WI Micro Area",,,,,,,,,,,,,,
"Beckley, WV",362.0,1572.0,569.0,0.0,569.0,1834.0,977.0,2811.0,4855.0,2597.0,7452.0,12404.0,100043.0,112809.0
"Bellingham, WA",591.0,888.0,1412.0,340.0,1752.0,6243.0,8151.0,14394.0,8132.0,11899.0,20031.0,37065.0,189472.0,227128.0
"Bend, OR",520.0,603.0,1033.0,309.0,1342.0,5920.0,7064.0,12984.0,1928.0,8679.0,10607.0,25536.0,176916.0,202972.0
"Billings, MT",188.0,2429.0,887.0,1709.0,2596.0,2667.0,3671.0,6338.0,2558.0,10015.0,12573.0,23936.0,161386.0,185510.0
"Binghamton, NY",689.0,821.0,600.0,266.0,866.0,5301.0,3884.0,9185.0,12912.0,4280.0,17192.0,28064.0,214248.0,243001.0
"Birmingham-Hoover, AL",1608.0,1177.0,2202.0,2117.0,4319.0,13685.0,10642.0,24327.0,66281.0,36925.0,103206.0,133029.0,969687.0,1104324.0
"Bismarck, ND",146.0,1811.0,202.0,102.0,304.0,1642.0,1361.0,3003.0,3702.0,5907.0,9609.0,14727.0,117804.0,132677.0
"Blacksburg-Christiansburg, VA",540.0,1526.0,710.0,42.0,752.0,10667.0,3572.0,14239.0,7592.0,8411.0,16003.0,32520.0,133609.0,166669.0
"Bloomington, IL",1584.0,34.0,376.0,228.0,604.0,5692.0,2719.0,8411.0,8987.0,6393.0,15380.0,24429.0,142932.0,168945.0
"Bloomington, IN",1853.0,743.0,1148.0,1273.0,2421.0,11624.0,6004.0,17628.0,6613.0,16712.0,23325.0,44117.0,114609.0,160579.0
"Bloomsburg-Berwick, PA",50.0,25.0,545.0,124.0,669.0,1760.0,661.0,2421.0,2078.0,1933.0,4011.0,7126.0,75560.0,82736.0
"Bluefield, WV-VA Micro Area",,,,,,,,,,,,,,
"Boise City, ID",2141.0,2780.0,3899.0,5487.0,9386.0,17697.0,17801.0,35498.0,40497.0,21817.0,62314.0,109978.0,681335.0,793454.0
"Boston-Cambridge-Newton, MA-NH",38580.0,2069.0,6683.0,3431.0,10114.0,78028.0,60062.0,138090.0,313921.0,138403.0,452324.0,602597.0,4209449.0,4850626.0
"Boulder, CO",3474.0,384.0,362.0,257.0,619.0,15254.0,23347.0,38601.0,14888.0,14199.0,29087.0,68691.0,255100.0,327265.0
"Bowling Green, KY",691.0,2714.0,741.0,1548.0,2289.0,5074.0,3520.0,8594.0,5470.0,12213.0,17683.0,31280.0,152672.0,184643.0
"Bozeman, MT Micro Area",,,,,,,,,,,,,,
"Brainerd, MN Micro Area",,,,,,,,,,,,,,
"Bremerton-Silverdale-Port Orchard, WA",3399.0,638.0,1860.0,542.0,2402.0,7931.0,9697.0,17628.0,8120.0,5346.0,13466.0,34134.0,234086.0,271619.0
"Bridgeport-Stamford-Norwalk, CT",3565.0,227.0,238.0,277.0,515.0,23322.0,20435.0,43757.0,24365.0,37742.0,62107.0,106606.0,839151.0,949322.0
"Brownsville-Harlingen, TX",1478.0,0.0,0.0,468.0,468.0,872.0,3602.0,4474.0,5437.0,12668.0,18105.0,23047.0,393584.0,418109.0
"Brunswick, GA",74.0,99.0,449.0,97.0,546.0,5088.0,1226.0,6314.0,6246.0,470.0,6716.0,13675.0,100506.0,114255.0
"Buffalo-Cheektowaga, NY",3630.0,1007.0,1832.0,1134.0,2966.0,14355.0,14688.0,29043.0,48581.0,35463.0,84044.0,117060.0,1030306.0,1150996.0
"Burlington, NC",929.0,136.0,267.0,0.0,267.0,4456.0,3258.0,7714.0,4255.0,3250.0,7505.0,15622.0,155501.0,172052.0
"Burlington-South Burlington, VT",1182.0,1741.0,1359.0,204.0,1563.0,7506.0,4897.0,12403.0,7950.0,8031.0,15981.0,31688.0,192129.0,224999.0
"California-Lexington Park, MD",225.0,0.0,25.0,0.0,25.0,4936.0,3108.0,8044.0,4370.0,1497.0,5867.0,13936.0,99292.0,113453.0
"Canton-Massillon, OH",1074.0,238.0,1427.0,436.0,1863.0,8872.0,2328.0,11200.0,18006.0,12532.0,30538.0,43839.0,352788.0,397701.0
"Cape Coral-Fort Myers, FL",4143.0,3507.0,1712.0,324.0,2036.0,32130.0,16389.0,48519.0,27939.0,18570.0,46509.0,100571.0,675826.0,780540.0
"Cape Girardeau, MO-IL",105.0,1141.0,1527.0,856.0,2383.0,2739.0,1189.0,3928.0,4739.0,4027.0,8766.0,16218.0,78854.0,95177.0
"Carbondale-Marion, IL",260.0,2596.0,231.0,385.0,616.0,3027.0,1844.0,4871.0,5236.0,6788.0,12024.0,20107.0,111091.0,131458.0
"Carson City, NV",190.0,200.0,415.0,1021.0,1436.0,745.0,1688.0,2433.0,0.0,2773.0,2773.0,6842.0,51365.0,58397.0
"Casper, WY",819.0,1911.0,230.0,2109.0,2339.0,333.0,1448.0,1781.0,1561.0,4333.0,5894.0,11925.0,65803.0,78547.0
"Cedar Rapids, IA",1093.0,2151.0,739.0,635.0,1374.0,2781.0,3620.0,6401.0,8951.0,7585.0,16536.0,26462.0,245003.0,272558.0
"Centralia, WA Micro Area",,,,,,,,,,,,,,
"Chambersburg-Waynesboro, PA",28.0,750.0,143.0,58.0,201.0,4023.0,1533.0,5556.0,5828.0,3003.0,8831.0,15338.0,139933.0,155299.0
"Champaign-Urbana, IL",3403.0,1354.0,36.0,302.0,338.0,9221.0,6366.0,15587.0,6404.0,16547.0,22951.0,40230.0,175974.0,219607.0
"Charleston, WV",291.0,2663.0,571.0,256.0,827.0,3849.0,1549.0,5398.0,10433.0,4257.0,14690.0,23578.0,226711.0,250580.0
"Charleston-North Charleston, SC",2802.0,1468.0,1163.0,1032.0,2195.0,27441.0,13316.0,40757.0,40744.0,25204.0,65948.0,110368.0,691082.0,804252.0
"Charlotte-Concord-Gastonia, NC-SC",12389.0,2650.0,6714.0,3505.0,10219.0,64733.0,43843.0,108576.0,101133.0,124256.0,225389.0,346834.0,2313680.0,2672903.0
"Charlottesville, VA",1201.0,1424.0,948.0,33.0,981.0,18016.0,7434.0,25450.0,9842.0,4115.0,13957.0,41812.0,175499.0,218512.0
"Chattanooga, TN-GA",3626.0,818.0,2243.0,583.0,2826.0,10637.0,9925.0,20562.0,30612.0,27957.0,58569.0,82775.0,475336.0,561737.0
"Cheyenne, WY",521.0,551.0,389.0,1352.0,1741.0,2906.0,839.0,3745.0,2061.0,4583.0,6644.0,12681.0,86264.0,99466.0
"Chicago-Naperville-Elgin, IL-IN-WI",40955.0,5551.0,4734.0,7344.0,12078.0,73844.0,78013.0,151857.0,452158.0,402177.0,854335.0,1023821.0,8350338.0,9415114.0
"Chico, CA",993.0,659.0,479.0,45.0,524.0,6201.0,6053.0,12254.0,9381.0,11774.0,21155.0,34592.0,170646.0,206231.0
"Chillicothe, OH Micro Area",,,,,,,,,,,,,,
"Cincinnati, OH-KY-IN",8770.0,4579.0,3655.0,3078.0,6733.0,28395.0,24521.0,52916.0,172615.0,47229.0,219844.0,284072.0,1943819.0,2236661.0
"Clarksburg, WV Micro Area",,,,,,,,,,,,,,
"Clarksville, TN-KY",2218.0,1233.0,2221.0,240.0,2461.0,18365.0,8526.0,26891.0,12349.0,20876.0,33225.0,63810.0,260145.0,326173.0
"Clearlake, CA Micro Area",,,,,,,,,,,,,,
"Cleveland, TN",210.0,641.0,756.0,388.0,1144.0,3668.0,4263.0,7931.0,4051.0,9362.0,13413.0,23129.0,104125.0,127464.0
"Cleveland-Elyria, OH",5806.0,1146.0,5694.0,3134.0,8828.0,27286.0,20367.0,47653.0,119248.0,58442.0,177690.0,235317.0,1813200.0,2054323.0
"Coeur d'Alene, ID",329.0,366.0,703.0,314.0,1017.0,7620.0,7473.0,15093.0,6803.0,2662.0,9465.0,25941.0,150861.0,177131.0
"College Station-Bryan, TX",1120.0,1742.0,1161.0,655.0,1816.0,12330.0,12236.0,24566.0,1898.0,26505.0,28403.0,56527.0,210027.0,267674.0
"Colorado Springs, CO",5800.0,3002.0,1214.0,2103.0,3317.0,35624.0,32896.0,68520.0,15133.0,48734.0,63867.0,138706.0,608797.0,753303.0
"Columbia, MO",693.0,879.0,367.0,1463.0,1830.0,8940.0,6763.0,15703.0,4511.0,19049.0,23560.0,41972.0,167724.0,210389.0
"Columbia, SC",2997.0,2452.0,2862.0,2088.0,4950.0,36467.0,18644.0,55111.0,60089.0,18539.0,78628.0,141141.0,685439.0,829577.0
"Columbus, GA-AL",2210.0,918.0,1150.0,1465.0,2615.0,15907.0,6546.0,22453.0,10973.0,17586.0,28559.0,54545.0,265406.0,322161.0
"Columbus, IN",189.0,158.0,583.0,85.0,668.0,1427.0,1511.0,2938.0,861.0,7183.0,8044.0,11808.0,69594.0,81591.0
"Columbus, OH",10591.0,1922.0,6910.0,7096.0,14006.0,34802.0,28863.0,63665.0,89887.0,137272.0,227159.0,306752.0,1809926.0,2127269.0
"Concord, NH Micro Area",,,,,,,,,,,,,,
"Cookeville, TN Micro Area",,,,,,,,,,,,,,
"Corning, NY Micro Area",,,,,,,,,,,,,,
"Corpus Christi, TX",449.0,284.0,568.0,1126.0,1694.0,7196.0,9767.0,16963.0,8742.0,32629.0,41371.0,60312.0,356912.0,417673.0
"Corvallis, OR",349.0,124.0,1451.0,463.0,1914.0,5440.0,7181.0,12621.0,1956.0,6377.0,8333.0,22992.0,70887.0,94228.0
"Crestview-Fort Walton Beach-Destin, FL",1689.0,1077.0,1254.0,862.0,2116.0,15496.0,6417.0,21913.0,21110.0,6559.0,27669.0,52775.0,235186.0,289650.0
"Cullman, AL Micro Area",,,,,,,,,,,,,,
"Cumberland, MD-WV",42.0,904.0,58.0,27.0,85.0,2656.0,1795.0,4451.0,3764.0,1147.0,4911.0,10351.0,83325.0,93718.0
"Dallas-Fort Worth-Arlington, TX",46823.0,13319.0,8839.0,12916.0,21755.0,103574.0,108079.0,211653.0,337700.0,383633.0,721333.0,968060.0,6653095.0,7667978.0
"Dalton, GA",115.0,217.0,161.0,0.0,161.0,2741.0,870.0,3611.0,3136.0,3279.0,6415.0,10404.0,130694.0,141213.0
"Danville, IL",14.0,170.0,124.0,0.0,124.0,865.0,715.0,1580.0,2488.0,2576.0,5064.0,6938.0,65847.0,72799.0
"Danville, VA Micro Area",,,,,,,,,,,,,,
"Daphne-Fairhope-Foley, AL",585.0,694.0,811.0,968.0,1779.0,8969.0,3923.0,12892.0,7844.0,6243.0,14087.0,29452.0,207002.0,237039.0
"Davenport-Moline-Rock Island, IA-IL",1350.0,767.0,1132.0,1160.0,2292.0,4381.0,4948.0,9329.0,13523.0,18143.0,31666.0,44054.0,331779.0,377183.0
"Dayton-Kettering, OH",4051.0,559.0,1901.0,1497.0,3398.0,21115.0,9409.0,30524.0,53132.0,21214.0,74346.0,108827.0,693034.0,805912.0
"Decatur, AL",284.0,241.0,244.0,26.0,270.0,2060.0,3331.0,5391.0,6813.0,3812.0,10625.0,16527.0,138358.0,155169.0
"Decatur, IL",606.0,602.0,100.0,227.0,327.0,2703.0,1575.0,4278.0,2136.0,7351.0,9487.0,14694.0,86066.0,101366.0
"Deltona-Daytona Beach-Ormond Beach, FL",3306.0,1585.0,1232.0,319.0,1551.0,29566.0,15653.0,45219.0,16296.0,15088.0,31384.0,79739.0,597994.0,681039.0
"Denver-Aurora-Lakewood, CO",12025.0,3502.0,1871.0,4975.0,6846.0,57554.0,75550.0,133104.0,137054.0,186900.0,323954.0,467406.0,2465437.0,2944868.0
"Des Moines-West Des Moines, IA",2178.0,4406.0,1074.0,2070.0,3144.0,11337.0,14791.0,26128.0,34532.0,45004.0,79536.0,113214.0,596819.0,712211.0
"Detroit-Warren-Dearborn, MI",13293.0,5005.0,2580.0,2798.0,5378.0,42253.0,31302.0,73555.0,211599.0,106097.0,317696.0,401634.0,3902070.0,4316997.0
"Dothan, AL",94.0,1193.0,1033.0,1118.0,2151.0,2186.0,977.0,3163.0,4531.0,5016.0,9547.0,16054.0,134185.0,150333.0
"Dover, DE",819.0,112.0,25.0,6.0,31.0,3648.0,1740.0,5388.0,4922.0,4619.0,9541.0,15072.0,166028.0,181919.0
"DuBois, PA Micro Area",,,,,,,,,,,,,,
"Dubuque, IA",47.0,959.0,78.0,237.0,315.0,1568.0,1623.0,3191.0,1413.0,4006.0,5419.0,9884.0,88416.0,98347.0
"Duluth, MN-WI",531.0,1354.0,461.0,715.0,1176.0,7690.0,2784.0,10474.0,14224.0,8692.0,22916.0,35920.0,252044.0,288495.0
"Durham-Chapel Hill, NC",5007.0,2190.0,783.0,1380.0,2163.0,21536.0,25436.0,46972.0,14355.0,30741.0,45096.0,96421.0,547227.0,648655.0
