NAME,B07201_014E,B07201_013E,B07201_012E,B07201_011E,B07201_010E,B07201_009E,B07201_008E,B07201_007E,B07201_006E,B07201_005E,B07201_004E,B07201_003E,B07201_002E,B07201_001E
"New York-Newark-Jersey City, NY-NJ-PA",156686.0,5299.0,7507.0,4264.0,11771.0,114025.0,120854.0,234879.0,711370.0,789103.0,1500473.0,1752422.0,17814435.0,19723543.0
"Niles-Benton Harbor, MI",670.0,570.0,472.0,47.0,519.0,3406.0,2298.0,5704.0,11740.0,2779.0,14519.0,21312.0,131272.0,153254.0
"North Port-Sarasota-Bradenton, FL",5521.0,1676.0,3496.0,1148.0,4644.0,25765.0,15848.0,41613.0,34641.0,28681.0,63322.0,111255.0,609480.0,726256.0
"North Wilkesboro, NC Micro Area",,,,,,,,,,,,,,
"Norwich-New London, CT",1200.0,228.0,64.0,792.0,856.0,9144.0,4454.0,13598.0,14042.0,6720.0,20762.0,35444.0,233827.0,270471.0
"Oak Harbor, WA Micro Area",,,,,,,,,,,,,,
"Ocala, FL",665.0,665.0,895.0,56.0,951.0,11760.0,6250.0,18010.0,22704.0,13073.0,35777.0,55403.0,277912.0,333980.0
"Ocean City, NJ",57.0,0.0,31.0,123.0,154.0,1771.0,1225.0,2996.0,1996.0,645.0,2641.0,5791.0,89058.0,94906.0
"Odessa, TX",2022.0,862.0,1441.0,525.0,1966.0,1998.0,6321.0,8319.0,2078.0,15233.0,17311.0,28458.0,115129.0,145609.0
"Ogden-Clearfield, UT",3348.0,1260.0,779.0,1319.0,2098.0,16170.0,6570.0,22740.0,46962.0,18179.0,65141.0,91239.0,518551.0,613138.0
"Ogdensburg-Massena, NY Micro Area",,,,,,,,,,,,,,
"Oklahoma City, OK",6038.0,5344.0,4105.0,9414.0,13519.0,20955.0,25471.0,46426.0,95235.0,89511.0,184746.0,250035.0,1045233.0,1301306.0
"Olean, NY Micro Area",,,,,,,,,,,,,,
"Olympia-Tumwater, WA",2615.0,312.0,2271.0,433.0,2704.0,10547.0,6208.0,16755.0,15589.0,10586.0,26175.0,45946.0,210513.0,259074.0
"Omaha-Council Bluffs, NE-IA",4714.0,3395.0,1971.0,3246.0,5217.0,7785.0,15432.0,23217.0,34313.0,68472.0,102785.0,134614.0,744241.0,883569.0
"Opelousas, LA Micro Area",,,,,,,,,,,,,,
"Orangeburg, SC Micro Area",,,,,,,,,,,,,,
"Orlando-Kissimmee-Sanford, FL",25124.0,3216.0,2438.0,1457.0,3895.0,59434.0,38508.0,97942.0,159163.0,79880.0,239043.0,344096.0,1869098.0,2238318.0
"Oshkosh-Neenah, WI",248.0,1871.0,780.0,778.0,1558.0,5291.0,3865.0,9156.0,4641.0,9256.0,13897.0,26482.0,140851.0,167581.0
"Ottawa-Peru, IL Micro Area",,,,,,,,,,,,,,
"Owensboro, KY",430.0,1143.0,85.0,223.0,308.0,943.0,761.0,1704.0,6522.0,8774.0,15296.0,18451.0,97091.0,115972.0
"Parkersburg-Vienna, WV",146.0,738.0,924.0,77.0,1001.0,718.0,630.0,1348.0,2992.0,1663.0,4655.0,7742.0,83225.0,91113.0
"Pensacola-Ferry Pass-Brent, FL",1862.0,2489.0,1474.0,2970.0,4444.0,18557.0,9454.0,28011.0,30906.0,14234.0,45140.0,80084.0,377620.0,459566.0
"Peoria, IL",1020.0,1479.0,1430.0,1047.0,2477.0,6885.0,5940.0,12825.0,19761.0,14707.0,34468.0,51249.0,325928.0,378197.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",35157.0,2014.0,2740.0,1949.0,4689.0,80705.0,46031.0,126736.0,309519.0,191937.0,501456.0,634895.0,5293346.0,5963398.0
"Owosso, MI Micro Area",,,,,,,,,,,,,,
"Oxnard-Thousand Oaks-Ventura, CA",4390.0,568.0,1020.0,1121.0,2141.0,19768.0,12986.0,32754.0,19640.0,45737.0,65377.0,100840.0,725095.0,830325.0
"Paducah, KY-IL Micro Area",,,,,,,,,,,,,,
"Palatka, FL Micro Area",,,,,,,,,,,,,,
"Palm Bay-Melbourne-Titusville, FL",2971.0,1262.0,1192.0,373.0,1565.0,12530.0,7852.0,20382.0,26297.0,17587.0,43884.0,67093.0,476854.0,546918.0
"Panama City, FL",1040.0,1464.0,92.0,470.0,562.0,5774.0,2825.0,8599.0,14552.0,7949.0,22501.0,33126.0,153894.0,188060.0
"Phoenix-Mesa-Scottsdale, AZ",29006.0,12612.0,8377.0,3733.0,12110.0,78516.0,75252.0,153768.0,226430.0,360404.0,586834.0,765324.0,3546457.0,4340787.0
"Pine Bluff, AR",50.0,195.0,36.0,70.0,106.0,828.0,626.0,1454.0,3802.0,2784.0,6586.0,8341.0,87228.0,95619.0
"Pinehurst-Southern Pines, NC Micro Area",,,,,,,,,,,,,,
"Pittsburgh, PA",10859.0,3773.0,3924.0,2105.0,6029.0,27856.0,18683.0,46539.0,168833.0,45568.0,214401.0,270742.0,2057161.0,2338762.0
"Pittsfield, MA",484.0,138.0,160.0,178.0,338.0,2292.0,1828.0,4120.0,5891.0,5584.0,11475.0,16071.0,111801.0,128356.0
"Plattsburgh, NY Micro Area",,,,,,,,,,,,,,
"Pocatello, ID",535.0,563.0,377.0,417.0,794.0,2434.0,1490.0,3924.0,1338.0,9115.0,10453.0,15734.0,66136.0,82405.0
"Ponce, PR",,,,,,,,,,,,,,
"Port Angeles, WA Micro Area",,,,,,,,,,,,,,
"Portland-South Portland, ME",2431.0,2226.0,3733.0,839.0,4572.0,14093.0,6778.0,20871.0,34587.0,15953.0,50540.0,78209.0,434052.0,514692.0
"Portland-Vancouver-Hillsboro, OR-WA",13548.0,5231.0,5914.0,4803.0,10717.0,37929.0,47945.0,85874.0,136749.0,171262.0,308011.0,409833.0,1863336.0,2286717.0
"Port St. Lucie, FL",3568.0,117.0,231.0,189.0,420.0,16234.0,11007.0,27241.0,19237.0,13008.0,32245.0,60023.0,370775.0,434366.0
"Portsmouth, OH Micro Area",,,,,,,,,,,,,,
"Pottsville, PA Micro Area",,,,,,,,,,,,,,
"Prescott, AZ",467.0,846.0,1614.0,1095.0,2709.0,9439.0,6897.0,16336.0,18486.0,4490.0,22976.0,42867.0,170226.0,213560.0
"Providence-Warwick, RI-MA",9262.0,443.0,1647.0,644.0,2291.0,30736.0,16132.0,46868.0,110372.0,29563.0,139935.0,189537.0,1389706.0,1588505.0
"Provo-Orem, UT",6239.0,2353.0,2078.0,3252.0,5330.0,22621.0,12691.0,35312.0,33506.0,35092.0,68598.0,111593.0,434119.0,551951.0
"Pueblo, CO",842.0,1350.0,329.0,557.0,886.0,2559.0,2068.0,4627.0,4045.0,20269.0,24314.0,31177.0,127838.0,159857.0
"Punta Gorda, FL",403.0,809.0,186.0,186.0,372.0,7533.0,7471.0,15004.0,12048.0,2001.0,14049.0,30234.0,133245.0,163882.0
"Quincy, IL-MO Micro Area",,,,,,,,,,,,,,
"Racine, WI",486.0,1049.0,195.0,154.0,349.0,4308.0,968.0,5276.0,5074.0,7814.0,12888.0,19562.0,172210.0,192258.0
"Raleigh, NC",7305.0,3782.0,5761.0,3151.0,8912.0,27332.0,25133.0,52465.0,63469.0,60335.0,123804.0,188963.0,1003594.0,1199862.0
"Rapid City, SD",917.0,3131.0,450.0,1098.0,1548.0,2680.0,2612.0,5292.0,6055.0,12278.0,18333.0,28304.0,110378.0,139599.0
"Warsaw, IN Micro Area",,,,,,,,,,,,,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV",74459.0,9490.0,3772.0,2777.0,6549.0,105333.0,86737.0,192070.0,407792.0,204145.0,611937.0,820046.0,4980496.0,5875001.0
"Waterloo-Cedar Falls, IA",964.0,1887.0,341.0,408.0,749.0,1920.0,2091.0,4011.0,3558.0,10620.0,14178.0,20825.0,145728.0,167517.0
"Watertown-Fort Atkinson, WI Micro Area",,,,,,,,,,,,,,
"Watertown-Fort Drum, NY",2860.0,702.0,1595.0,421.0,2016.0,7642.0,2890.0,10532.0,8511.0,5752.0,14263.0,27513.0,86532.0,116905.0
"Wausau, WI",119.0,782.0,778.0,393.0,1171.0,1617.0,998.0,2615.0,6546.0,6413.0,12959.0,17527.0,116176.0,133822.0
"Weirton-Steubenville, WV-OH",417.0,567.0,439.0,282.0,721.0,2659.0,682.0,3341.0,5272.0,4874.0,10146.0,14775.0,108678.0,123870.0
"Wenatchee, WA",298.0,39.0,98.0,216.0,314.0,1487.0,1401.0,2888.0,6029.0,3372.0,9401.0,12642.0,99396.0,112336.0
"Wheeling, WV-OH",303.0,495.0,191.0,294.0,485.0,2362.0,1218.0,3580.0,7454.0,3049.0,10503.0,15063.0,129634.0,145000.0
"Whitewater-Elkhorn, WI Micro Area",,,,,,,,,,,,,,
"Wichita, KS",2667.0,1898.0,1322.0,4374.0,5696.0,5767.0,5128.0,10895.0,23562.0,49026.0,72588.0,91077.0,534454.0,628198.0
"Wichita Falls, TX",1409.0,746.0,414.0,1393.0,1807.0,5458.0,3489.0,8947.0,3382.0,11081.0,14463.0,25963.0,122198.0,149570.0
"Williamsport, PA",125.0,352.0,699.0,583.0,1282.0,2699.0,1115.0,3814.0,4522.0,4121.0,8643.0,14091.0,101454.0,115670.0
"Wilmington, NC",2126.0,2102.0,1025.0,622.0,1647.0,10754.0,6794.0,17548.0,10576.0,17931.0,28507.0,49804.0,214676.0,266606.0
"Wilson, NC Micro Area",,,,,,,,,,,,,,
"Winchester, VA-WV",160.0,811.0,154.0,83.0,237.0,4487.0,2229.0,6716.0,7705.0,2907.0,10612.0,18376.0,106984.0,125520.0
"Winston-Salem, NC",1918.0,363.0,1337.0,623.0,1960.0,11655.0,11502.0,23157.0,27620.0,29974.0,57594.0,83074.0,558947.0,643939.0
"Wisconsin Rapids-Marshfield, WI Micro Area",,,,,,,,,,,,,,
"Wooster, OH Micro Area",,,,,,,,,,,,,,
"Worcester, MA-CT",4414.0,375.0,657.0,228.0,885.0,22764.0,12415.0,35179.0,49521.0,19964.0,69485.0,105924.0,806756.0,917094.0
"Yakima, WA",481.0,971.0,407.0,346.0,753.0,2196.0,1189.0,3385.0,13863.0,17511.0,31374.0,36483.0,206896.0,243860.0
"York-Hanover, PA",2235.0,541.0,1098.0,648.0,1746.0,11741.0,3410.0,15151.0,26741.0,15195.0,41936.0,59374.0,373170.0,434779.0
"Youngstown-Warren-Boardman, OH-PA",1054.0,589.0,2680.0,1238.0,3918.0,9152.0,6132.0,15284.0,29467.0,16572.0,46039.0,65830.0,483559.0,550443.0
"Yuba City, CA",822.0,510.0,376.0,572.0,948.0,2924.0,3013.0,5937.0,15525.0,7589.0,23114.0,30509.0,134483.0,165814.0
"Yuma, AZ",2226.0,179.0,1135.0,286.0,1421.0,4564.0,4580.0,9144.0,8610.0,10110.0,18720.0,29464.0,166301.0,197991.0
"Zanesville, OH Micro Area",,,,,,,,,,,,,,
"Ithaca, NY",3841.0,367.0,228.0,109.0,337.0,5434.0,3740.0,9174.0,4247.0,3844.0,8091.0,17969.0,80846.0,102656.0
"Jackson, MI",69.0,254.0,1962.0,793.0,2755.0,6185.0,2649.0,8834.0,9374.0,4862.0,14236.0,26079.0,132552.0,158700.0
"Jackson, MS",622.0,4586.0,1976.0,2093.0,4069.0,3504.0,5938.0,9442.0,29924.0,22942.0,52866.0,70963.0,500599.0,572184.0
"Jackson, TN",102.0,1701.0,189.0,120.0,309.0,3167.0,2605.0,5772.0,4317.0,7222.0,11539.0,19321.0,109532.0,128955.0
"Jacksonville, FL",4840.0,2459.0,5297.0,1742.0,7039.0,37213.0,30498.0,67711.0,51771.0,118077.0,169848.0,247057.0,1125460.0,1377357.0
"Jacksonville, NC",3684.0,2028.0,737.0,941.0,1678.0,10279.0,5300.0,15579.0,13941.0,9482.0,23423.0,42708.0,135464.0,181856.0
"Jamestown-Dunkirk-Fredonia, NY Micro Area",,,,,,,,,,,,,,
"Janesville-Beloit, WI",506.0,215.0,366.0,508.0,874.0,2883.0,1470.0,4353.0,4464.0,12556.0,17020.0,22462.0,135712.0,158680.0
"Jefferson City, MO",226.0,2741.0,1412.0,2212.0,3624.0,3307.0,2057.0,5364.0,6108.0,4006.0,10114.0,21843.0,124430.0,146499.0
"Johnson City, TN",256.0,659.0,834.0,511.0,1345.0,3826.0,2291.0,6117.0,10052.0,9401.0,19453.0,27574.0,170767.0,198597.0
"Johnstown, PA",443.0,459.0,922.0,0.0,922.0,3261.0,1635.0,4896.0,7591.0,1283.0,8874.0,15151.0,123333.0,138927.0
"Jonesboro, AR",776.0,2091.0,976.0,1626.0,2602.0,1519.0,2059.0,3578.0,6548.0,11082.0,17630.0,25901.0,96773.0,123450.0
"Joplin, MO",171.0,2532.0,372.0,1175.0,1547.0,3997.0,1270.0,5267.0,9568.0,6608.0,16176.0,25522.0,147418.0,173111.0
"Kahului-Wailuku-Lahaina, HI",905.0,5.0,295.0,117.0,412.0,1608.0,2366.0,3974.0,8700.0,8930.0,17630.0,22021.0,135832.0,158758.0
"Aberdeen, WA Micro Area",,,,,,,,,,,,,,
"Abilene, TX",477.0,2607.0,264.0,1743.0,2007.0,4134.0,5908.0,10042.0,4271.0,23459.0,27730.0,42386.0,123297.0,166160.0
"Adrian, MI Micro Area",,,,,,,,,,,,,,
"Aguadilla-Isabela, PR",,,,,,,,,,,,,,
"Akron, OH",4559.0,593.0,1958.0,793.0,2751.0,17253.0,6225.0,23478.0,36457.0,21074.0,57531.0,84353.0,609850.0,698762.0
"Alamogordo, NM Micro Area",,,,,,,,,,,,,,
"Albany, GA",20.0,984.0,264.0,1495.0,1759.0,2796.0,2404.0,5200.0,6542.0,9667.0,16209.0,24152.0,130270.0,154442.0
"Albany, OR",374.0,189.0,238.0,930.0,1168.0,6805.0,3047.0,9852.0,7504.0,6555.0,14059.0,25268.0,92212.0,117854.0
"Albany-Schenectady-Troy, NY",5000.0,1328.0,3123.0,1318.0,4441.0,17760.0,14037.0,31797.0,46903.0,29236.0,76139.0,113705.0,750934.0,869639.0
"Albertville, AL Micro Area",,,,,,,,,,,,,,
"Albuquerque, NM",5159.0,2558.0,3241.0,2295.0,5536.0,13030.0,12373.0,25403.0,26359.0,75473.0,101832.0,135329.0,750772.0,891260.0
"Alexandria, LA",289.0,526.0,355.0,266.0,621.0,1343.0,2491.0,3834.0,9195.0,5470.0,14665.0,19646.0,133311.0,153246.0
"Allentown-Bethlehem-Easton, PA-NJ",6688.0,426.0,1052.0,366.0,1418.0,20609.0,8106.0,28715.0,39813.0,28620.0,68433.0,98992.0,713928.0,819608.0
"Altoona, PA",125.0,127.0,127.0,18.0,145.0,1991.0,806.0,2797.0,5009.0,2829.0,7838.0,10907.0,114258.0,125290.0
"Amarillo, TX",676.0,1669.0,1529.0,3692.0,5221.0,2711.0,6187.0,8898.0,4549.0,26765.0,31314.0,47102.0,207441.0,255219.0
"Ames, IA",2299.0,2589.0,478.0,1048.0,1526.0,4312.0,4520.0,8832.0,2675.0,12457.0,15132.0,28079.0,61395.0,91773.0
"Anchorage, AK",3622.0,4881.0,1952.0,1267.0,3219.0,7828.0,9312.0,17140.0,10062.0,37257.0,47319.0,72559.0,315064.0,391245.0
"Ann Arbor, MI",5170.0,428.0,1801.0,821.0,2622.0,20759.0,10785.0,31544.0,20901.0,20163.0,41064.0,75658.0,270735.0,351563.0
"Anniston-Oxford-Jacksonville, AL",561.0,712.0,4559.0,277.0,4836.0,3011.0,2411.0,5422.0,4636.0,7487.0,12123.0,23093.0,92269.0,115923.0
"Appleton, WI",415.0,1480.0,1446.0,113.0,1559.0,4609.0,3410.0,8019.0,8349.0,6372.0,14721.0,25779.0,201622.0,227816.0
"Arecibo, PR",,,,,,,,,,,,,,
"Asheville, NC",811.0,1747.0,2459.0,1501.0,3960.0,10681.0,11842.0,22523.0,26342.0,10759.0,37101.0,65331.0,368086.0,434228.0
"Ashtabula, OH Micro Area",,,,,,,,,,,,,,
"Athens, TX Micro Area",,,,,,,,,,,,,,
"Athens-Clarke County, GA",1663.0,954.0,577.0,519.0,1096.0,10975.0,3644.0,14619.0,3384.0,17445.0,20829.0,37498.0,155563.0,194724.0
"Atlanta-Sandy Springs-Roswell, GA",35310.0,10889.0,8293.0,9082.0,17375.0,72754.0,92907.0,165661.0,529588.0,140721.0,670309.0,864234.0,4559672.0,5459216.0
"Atlantic City-Hammonton, NJ",1765.0,214.0,45.0,3.0,48.0,5899.0,3959.0,9858.0,12631.0,5979.0,18610.0,28730.0,243127.0,273622.0
"Auburn, NY Micro Area",,,,,,,,,,,,,,
"Auburn-Opelika, AL",1027.0,1460.0,138.0,1467.0,1605.0,7421.0,4480.0,11901.0,4009.0,12601.0,16610.0,31576.0,117114.0,149717.0
"Augusta-Richmond County, GA-SC",1944.0,2191.0,978.0,1622.0,2600.0,14616.0,7677.0,22293.0,25216.0,20579.0,45795.0,72879.0,498578.0,573401.0
"Augusta-Waterville, ME Micro Area",,,,,,,,,,,,,,
"Austin-Round Rock, TX",14682.0,4406.0,4123.0,8907.0,13030.0,41836.0,65142.0,106978.0,78107.0,165545.0,243652.0,368066.0,1477422.0,1860170.0
"Bakersfield, CA",4984.0,384.0,33.0,1131.0,1164.0,20857.0,19805.0,40662.0,56173.0,54456.0,110629.0,152839.0,695275.0,853098.0
"Baltimore-Columbia-Towson, MD",16432.0,3392.0,2636.0,1996.0,4632.0,46009.0,32035.0,78044.0,155645.0,106021.0,261666.0,347734.0,2372511.0,2736677.0
"Bangor, ME",385.0,3260.0,748.0,221.0,969.0,2964.0,2046.0,5010.0,7414.0,4036.0,11450.0,20689.0,130606.0,151680.0
"Barnstable Town, MA",309.0,472.0,50.0,202.0,252.0,6109.0,1046.0,7155.0,5985.0,1552.0,7537.0,15416.0,197627.0,213352.0
"Baton Rouge, LA",2443.0,3519.0,1279.0,2514.0,3793.0,14355.0,12262.0,26617.0,42127.0,31246.0,73373.0,107302.0,700006.0,809751.0
"Battle Creek, MI",631.0,178.0,626.0,57.0,683.0,4192.0,1430.0,5622.0,6905.0,7293.0,14198.0,20681.0,112339.0,133651.0
"Blacksburg-Christiansburg-Radford, VA",976.0,1343.0,165.0,302.0,467.0,12856.0,2511.0,15367.0,7520.0,14493.0,22013.0,39190.0,137095.0,177261.0
"Bay City, MI",292.0,1262.0,77.0,152.0,229.0,763.0,1273.0,2036.0,3968.0,8805.0,12773.0,16300.0,89277.0,105869.0
"Beaumont-Port Arthur, TX",1430.0,3422.0,630.0,1247.0,1877.0,6069.0,7531.0,13600.0,18613.0,17589.0,36202.0,55101.0,342083.0,398614.0
"Beaver Dam, WI Micro Area",,,,,,,,,,,,,,
"Beckley, WV",35.0,936.0,708.0,175.0,883.0,787.0,1084.0,1871.0,6467.0,2646.0,9113.0,12803.0,110567.0,123405.0
"Bellingham, WA",915.0,143.0,161.0,386.0,547.0,3473.0,2888.0,6361.0,6368.0,13908.0,20276.0,27327.0,175345.0,203587.0
"Bend-Redmond, OR",839.0,1162.0,602.0,1561.0,2163.0,4255.0,3117.0,7372.0,5031.0,11523.0,16554.0,27251.0,136002.0,164092.0
"Billings, MT",1276.0,4273.0,523.0,1410.0,1933.0,2059.0,4356.0,6415.0,3378.0,13332.0,16710.0,29331.0,132938.0,163545.0
"Binghamton, NY",1325.0,1206.0,350.0,628.0,978.0,4103.0,2628.0,6731.0,15824.0,7328.0,23152.0,32067.0,212146.0,245538.0
"Birmingham-Hoover, AL",2343.0,4270.0,1853.0,1697.0,3550.0,13638.0,14324.0,27962.0,75461.0,48576.0,124037.0,159819.0,963037.0,1125199.0
"Bismarck, ND",151.0,2116.0,152.0,1412.0,1564.0,581.0,1999.0,2580.0,4306.0,6522.0,10828.0,17088.0,106234.0,123473.0
"Bloomington, IL",1077.0,631.0,1179.0,1003.0,2182.0,8296.0,3317.0,11613.0,13690.0,9660.0,23350.0,37776.0,151132.0,189985.0
"Bloomington, IN",2237.0,525.0,1304.0,910.0,2214.0,10132.0,6232.0,16364.0,8058.0,19542.0,27600.0,46703.0,112279.0,161219.0
"Bloomsburg-Berwick, PA",146.0,142.0,685.0,70.0,755.0,3564.0,1271.0,4835.0,3255.0,2303.0,5558.0,11290.0,73492.0,84928.0
"Bluefield, WV-VA Micro Area",,,,,,,,,,,,,,
"Boise City, ID",2582.0,3873.0,2895.0,6844.0,9739.0,10348.0,8034.0,18382.0,44345.0,36566.0,80911.0,112905.0,527336.0,642823.0
"Boston-Cambridge-Newton, MA-NH",51059.0,3063.0,4961.0,1774.0,6735.0,69393.0,52486.0,121879.0,332286.0,143456.0,475742.0,607419.0,3973028.0,4631506.0
"Boulder, CO",3360.0,510.0,499.0,523.0,1022.0,16882.0,15982.0,32864.0,21350.0,19077.0,40427.0,74823.0,229313.0,307496.0
"Bowling Green, KY",1158.0,2056.0,1466.0,549.0,2015.0,3451.0,2289.0,5740.0,7784.0,14007.0,21791.0,31602.0,129223.0,161983.0
"Bozeman, MT Micro Area",,,,,,,,,,,,,,
"Brainerd, MN Micro Area",,,,,,,,,,,,,,
"Branson, MO Micro Area",,,,,,,,,,,,,,
"Bremerton-Silverdale, WA",2996.0,1668.0,2530.0,1114.0,3644.0,6951.0,5685.0,12636.0,20629.0,10422.0,31051.0,48999.0,198450.0,250445.0
"Bridgeport-Stamford-Norwalk, CT",8499.0,258.0,771.0,128.0,899.0,19434.0,17453.0,36887.0,24025.0,45310.0,69335.0,107379.0,815044.0,930922.0
"Brunswick, GA",718.0,855.0,219.0,599.0,818.0,3171.0,2517.0,5688.0,13206.0,2101.0,15307.0,22668.0,88381.0,111767.0
"Buffalo-Cheektowaga-Niagara Falls, NY",8034.0,1444.0,2890.0,1110.0,4000.0,8362.0,10906.0,19268.0,53712.0,45841.0,99553.0,124265.0,990047.0,1122346.0
"Burlington, NC",1198.0,298.0,342.0,294.0,636.0,4094.0,1998.0,6092.0,7443.0,6287.0,13730.0,20756.0,131368.0,153322.0
"Burlington-South Burlington, VT",940.0,1764.0,1229.0,331.0,1560.0,5051.0,3322.0,8373.0,10773.0,8480.0,19253.0,30950.0,181827.0,213717.0
"California-Lexington Park, MD",44.0,323.0,27.0,473.0,500.0,3067.0,2196.0,5263.0,2913.0,2600.0,5513.0,11599.0,96306.0,107949.0
"Canton-Massillon, OH",1156.0,606.0,2825.0,585.0,3410.0,6039.0,4328.0,10367.0,16251.0,14328.0,30579.0,44962.0,353404.0,399522.0
"Cape Coral-Fort Myers, FL",7257.0,1948.0,3476.0,709.0,4185.0,26544.0,10954.0,37498.0,36785.0,34488.0,71273.0,114904.0,534283.0,656444.0
"Cape Girardeau, MO-IL",245.0,1510.0,926.0,1044.0,1970.0,3323.0,1120.0,4443.0,3620.0,4656.0,8276.0,16199.0,77600.0,94044.0
"Carbondale-Marion, IL",658.0,2545.0,500.0,272.0,772.0,2617.0,2500.0,5117.0,6435.0,5975.0,12410.0,20844.0,104136.0,125638.0
"Carson City, NV",0.0,741.0,2574.0,560.0,3134.0,1708.0,1247.0,2955.0,0.0,5495.0,5495.0,12325.0,41144.0,53469.0
"Casper, WY",585.0,768.0,787.0,767.0,1554.0,1661.0,1019.0,2680.0,1492.0,6498.0,7990.0,12992.0,66875.0,80452.0
"Cedar Rapids, IA",408.0,1885.0,364.0,772.0,1136.0,2885.0,4957.0,7842.0,11127.0,11668.0,22795.0,33658.0,225035.0,259101.0
"Centralia, WA Micro Area",,,,,,,,,,,,,,
"Chambersburg-Waynesboro, PA",90.0,97.0,299.0,81.0,380.0,4619.0,1235.0,5854.0,4632.0,2969.0,7601.0,13932.0,136288.0,150310.0
"Champaign-Urbana, IL",2584.0,746.0,718.0,1250.0,1968.0,10697.0,8457.0,19154.0,9150.0,26323.0,35473.0,57341.0,171936.0,231861.0
"Charleston, WV",340.0,1830.0,381.0,189.0,570.0,2665.0,2158.0,4823.0,11278.0,6789.0,18067.0,25290.0,196837.0,222467.0
"Charleston-Mattoon, IL Micro Area",,,,,,,,,,,,,,
"Charleston-North Charleston, SC",2280.0,2474.0,3396.0,1594.0,4990.0,19098.0,14148.0,33246.0,48267.0,30375.0,78642.0,119352.0,583411.0,705043.0
"Charlotte-Concord-Gastonia, NC-SC",11060.0,5905.0,4738.0,2779.0,7517.0,50714.0,39212.0,89926.0,109219.0,137309.0,246528.0,349876.0,1945781.0,2306717.0
"Charlottesville, VA",2065.0,1346.0,50.0,247.0,297.0,8700.0,5432.0,14132.0,10665.0,6475.0,17140.0,32915.0,188193.0,223173.0
"Chattanooga, TN-GA",1735.0,2010.0,1958.0,869.0,2827.0,8380.0,8062.0,16442.0,28155.0,24750.0,52905.0,74184.0,457755.0,533674.0
"Cheyenne, WY",632.0,1173.0,356.0,509.0,865.0,3658.0,2370.0,6028.0,4553.0,6660.0,11213.0,19279.0,74872.0,94783.0
"Chicago-Naperville-Elgin, IL-IN-WI",57702.0,5022.0,8644.0,10127.0,18771.0,73014.0,82674.0,155688.0,534561.0,449280.0,983841.0,1163322.0,8208196.0,9429220.0
"Brownsville-Harlingen, TX",3396.0,32.0,20.0,929.0,949.0,4785.0,4710.0,9495.0,7079.0,24921.0,32000.0,42476.0,365821.0,411693.0
"Chico, CA",810.0,867.0,861.0,193.0,1054.0,6919.0,7782.0,14701.0,11612.0,16413.0,28025.0,44647.0,174170.0,219627.0
"Chillicothe, OH Micro Area",,,,,,,,,,,,,,
"Cincinnati, OH-KY-IN",10309.0,6960.0,4561.0,3217.0,7778.0,36165.0,23975.0,60140.0,188186.0,55935.0,244121.0,318999.0,1779264.0,2108572.0
"Claremont-Lebanon, NH-VT Micro Area",,,,,,,,,,,,,,
"Clarksburg, WV Micro Area",,,,,,,,,,,,,,
"Clarksville, TN-KY",2118.0,1920.0,1790.0,847.0,2637.0,10983.0,5752.0,16735.0,13821.0,20676.0,34497.0,55789.0,209706.0,267613.0
"Clearlake, CA Micro Area",,,,,,,,,,,,,,
"Cleveland, TN",229.0,585.0,677.0,678.0,1355.0,3372.0,2042.0,5414.0,5443.0,7365.0,12808.0,20162.0,98661.0,119052.0
"Cleveland-Elyria, OH",7371.0,2310.0,3910.0,2325.0,6235.0,22821.0,16373.0,39194.0,140414.0,76344.0,216758.0,264497.0,1769609.0,2041477.0
"Coeur d'Alene, ID",318.0,524.0,964.0,665.0,1629.0,3330.0,1544.0,4874.0,6156.0,5208.0,11364.0,18391.0,123080.0,141789.0
"College Station-Bryan, TX",2679.0,2093.0,1369.0,2200.0,3569.0,12609.0,9880.0,22489.0,4088.0,28679.0,32767.0,60918.0,172008.0,235605.0
"Colorado Springs, CO",9211.0,2161.0,2871.0,3379.0,6250.0,22932.0,23296.0,46228.0,19292.0,65395.0,84687.0,139326.0,521083.0,669620.0
"Columbia, MO",1361.0,2580.0,688.0,720.0,1408.0,8658.0,4990.0,13648.0,2964.0,22749.0,25713.0,43349.0,123821.0,168531.0
"Columbia, SC",4425.0,2433.0,2695.0,1866.0,4561.0,26210.0,16969.0,43179.0,58296.0,26393.0,84689.0,134862.0,645776.0,785063.0
"Columbus, GA-AL",3786.0,2868.0,1433.0,1307.0,2740.0,12773.0,9823.0,22596.0,11660.0,30103.0,41763.0,69967.0,235845.0,309598.0
"Columbus, IN",979.0,69.0,155.0,354.0,509.0,1277.0,1486.0,2763.0,1381.0,3403.0,4784.0,8125.0,69554.0,78658.0
"Columbus, OH",11851.0,3284.0,7661.0,6969.0,14630.0,33336.0,22106.0,55442.0,103901.0,133195.0,237096.0,310452.0,1618530.0,1940833.0
"Concord, NH Micro Area",,,,,,,,,,,,,,
"Cookeville, TN Micro Area",,,,,,,,,,,,,,
"Coos Bay, OR Micro Area",,,,,,,,,,,,,,
"Corning, NY Micro Area",,,,,,,,,,,,,,
"Corpus Christi, TX",2014.0,1929.0,1726.0,1624.0,3350.0,10724.0,11526.0,22250.0,15850.0,42811.0,58661.0,86190.0,350129.0,438333.0
